Start timestamp (s),End timestamp (s),Handshake number,Handshake duration (ms),Droprate (%),Number of handshake packets,Number of payload packets,Number of handshake bytes,Number of payload bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,
1630328163.06718,1630328163.088906,53,21.726131439208984,0,8,5,3064,330,0,0,0,0,
1630328164.717595,1630328164.752868,54,35.272836685180664,0,8,7,3064,965,0,0,0,0,
1630328166.259815,1630328166.343752,55,83.93692970275879,0,8,5,3064,330,0,0,0,0,
1630328168.031117,1630328168.047841,56,16.724109649658203,0,8,5,3064,330,0,0,0,0,
1630328169.526327,1630328169.537631,57,11.304140090942383,0,8,4,3064,264,0,0,0,0,
1630328170.88382,1630328170.9165,58,32.68003463745117,0,8,4,3064,264,0,0,0,0,
1630328172.351603,1630328172.447738,59,96.13490104675293,0,8,4,3064,264,0,0,0,0,
1630328173.725608,1630328173.775042,60,49.43394660949707,0,8,4,3064,264,0,0,0,0,
1630328175.229155,1630328175.249159,61,20.0040340423584,0,8,4,3064,264,0,0,0,0,
1630328176.740931,1630328176.775123,62,34.19184684753418,0,8,4,3064,264,0,0,0,0,
1630328178.441579,1630328178.463028,63,21.448850631713867,0,8,5,3064,330,0,0,0,0,
1630328180.131179,1630328180.144421,64,13.242006301879883,0,8,4,3064,264,0,0,0,0,
1630328181.795863,1630328181.808555,65,12.691974639892578,0,8,5,3064,330,0,0,0,0,
1630328183.316835,1630328183.35904,66,42.205095291137695,0,8,4,3064,264,0,0,0,0,
1630328184.81166,1630328184.820614,67,8.954048156738281,0,8,5,3064,330,0,0,0,0,
1630328186.22404,1630328186.242356,68,18.316030502319336,0,8,5,3064,330,0,0,0,0,
1630328187.605347,1630328187.617613,69,12.266159057617188,0,8,4,3064,264,0,0,0,0,
1630328188.845085,1630328188.872442,70,27.357101440429688,0,8,5,3064,330,0,0,0,0,
1630328190.3195,1630328190.332546,71,13.046026229858398,0,8,4,3064,264,0,0,0,0,
1630328191.817883,1630328191.846128,72,28.244972229003906,0,8,5,3064,330,0,0,0,0,
1630328193.184293,1630328193.22489,73,40.596961975097656,0,8,4,3064,264,0,0,0,0,
1630328194.606906,1630328194.623406,74,16.499996185302734,0,8,4,3064,264,0,0,0,0,
1630328195.905415,1630328195.922766,75,17.35091209411621,0,8,4,3064,264,0,0,0,0,
1630328197.342743,1630328197.35807,76,15.326976776123047,0,8,5,3064,330,0,0,0,0,
1630328198.64348,1630328198.652178,77,8.697986602783203,0,8,4,3064,264,0,0,0,0,
1630328199.940336,1630328199.959446,78,19.10996437072754,0,8,5,3064,330,0,0,0,0,
1630328201.340814,1630328201.352109,79,11.294841766357422,0,8,5,3064,330,0,0,0,0,
1630328202.748636,1630328202.759029,80,10.392904281616211,0,8,4,3064,264,0,0,0,0,
1630328204.142793,1630328204.152971,81,10.178089141845703,0,8,5,3064,330,0,0,0,0,
1630328205.540362,1630328205.548996,82,8.634090423583984,0,8,4,3064,264,0,0,0,0,
1630328206.916143,1630328206.925207,83,9.063959121704102,0,8,4,3064,264,0,0,0,0,
1630328208.315872,1630328208.324185,84,8.31294059753418,0,8,4,3064,264,0,0,0,0,
1630328209.772469,1630328209.799034,85,26.565074920654297,0,8,5,3064,330,0,0,0,0,
1630328211.156946,1630328211.18862,86,31.67414665222168,0,8,5,3064,330,0,0,0,0,
1630328212.51137,1630328212.5252,87,13.829946517944336,0,8,5,3064,330,0,0,0,0,
1630328213.835287,1630328213.851517,88,16.229867935180664,0,8,4,3064,264,0,0,0,0,
1630328215.402632,1630328215.412322,89,9.690046310424805,0,8,5,3064,330,0,0,0,0,
1630328216.859081,1630328216.871498,90,12.417078018188477,0,8,4,3064,264,0,0,0,0,
1630328218.21558,1630328218.226736,91,11.156082153320312,0,8,4,3064,264,0,0,0,0,
1630328219.639795,1630328219.648594,92,8.798837661743164,0,8,4,3064,264,0,0,0,0,
1630328221.077199,1630328221.090943,93,13.744115829467773,0,8,5,3064,330,0,0,0,0,
1630328222.631796,1630328222.652795,94,20.99919319152832,0,8,5,3064,330,0,0,0,0,
1630328224.076706,1630328224.089706,95,13.000011444091797,0,8,5,3064,330,0,0,0,0,
1630328225.316769,1630328225.332935,96,16.166210174560547,0,8,4,3064,264,0,0,0,0,
1630328226.723435,1630328226.732404,97,8.96906852722168,0,8,4,3064,264,0,0,0,0,
1630328228.122491,1630328228.141047,98,18.55611801147461,0,8,5,3064,330,0,0,0,0,
1630328229.434538,1630328229.447382,99,12.844085693359375,0,8,4,3064,264,0,0,0,0,
1630328230.900558,1630328230.92029,100,19.731998443603516,5,8,5,3064,330,0,0,0,0,
1630328232.31738,1630328232.330411,101,13.031005859375,5,8,4,3064,264,0,0,0,0,
1630328233.831848,1630328233.844349,102,12.501001358032227,5,8,4,3064,264,0,0,0,0,
1630328235.182542,1630328235.200594,103,18.051862716674805,5,8,5,3064,330,0,0,0,0,
1630328236.554971,1630328236.56489,104,9.918928146362305,5,8,5,3064,330,0,0,0,0,
1630328237.784348,1630328237.797989,105,13.640880584716797,5,8,4,3064,264,0,0,0,0,
1630328239.22929,1630328239.242702,106,13.411998748779297,5,8,5,3064,330,0,0,0,0,
1630328240.716945,1630328240.728616,107,11.671066284179688,5,8,5,3064,330,0,0,0,0,
1630328242.25296,1630328242.263081,108,10.12110710144043,5,8,5,3064,330,0,0,0,0,
1630328243.827458,1630328243.836597,109,9.139060974121094,5,8,5,3064,330,0,0,0,0,
1630328245.340147,1630328245.356921,110,16.77393913269043,5,8,5,3064,330,0,0,0,0,
1630328246.673359,1630328246.694939,111,21.579980850219727,5,8,5,3064,330,0,0,0,0,
1630328248.211519,1630328248.2291,112,17.58098602294922,5,8,4,3064,264,0,0,0,0,
1630328249.766763,1630328249.779386,113,12.623071670532227,5,8,5,3064,330,0,0,0,0,
1630328251.175326,1630328251.184067,114,8.740901947021484,5,8,5,3064,330,0,0,0,0,
1630328252.588756,1630328252.603415,115,14.658927917480469,5,8,5,3064,330,0,0,0,0,
1630328253.893831,1630328253.907905,116,14.074087142944336,5,8,4,3064,264,0,0,0,0,
1630328255.19726,1630328255.225354,117,28.094053268432617,5,8,5,3064,330,0,0,0,0,
1630328256.397518,1630328256.407106,118,9.588003158569336,5,8,4,3064,264,0,0,0,0,
1630328257.700758,1630328257.71279,119,12.032032012939453,5,8,5,3064,330,0,0,0,0,
1630328259.096328,1630328259.11248,120,16.151905059814453,5,8,5,3064,330,0,0,0,0,
1630328260.584147,1630328260.612479,121,28.331995010375977,5,10,4,3196,264,0,0,0,0,
1630328261.956782,1630328261.968382,122,11.59977912902832,5,8,5,3064,330,0,0,0,0,
1630328263.426997,1630328263.436317,123,9.32002067565918,5,8,5,3064,330,0,0,0,0,
1630328264.880447,1630328264.895677,124,15.230178833007812,5,8,5,3064,330,0,0,0,0,
1630328266.075699,1630328266.083826,125,8.126974105834961,5,8,5,3064,330,0,0,0,0,
1630328267.579213,1630328267.588569,126,9.356021881103516,5,8,4,3064,264,0,0,0,0,
1630328269.217216,1630328269.23879,127,21.574020385742188,5,8,5,3064,330,0,0,0,0,
1630328270.580233,1630328270.593703,128,13.469934463500977,5,8,4,3064,264,0,0,0,0,
1630328272.088178,1630328272.098241,129,10.06317138671875,5,8,5,3064,330,0,0,0,0,
1630328273.432652,1630328273.466781,130,34.12890434265137,5,8,5,3064,330,0,0,0,0,
1630328274.778482,1630328274.800721,131,22.238969802856445,5,8,5,3064,330,0,0,0,0,
1630328276.152006,1630328276.215183,132,63.17710876464844,5,8,4,3064,264,0,0,0,0,
1630328277.676242,1630328277.696167,133,19.92487907409668,5,8,4,3064,264,0,0,0,0,
1630328279.077203,1630328279.086932,134,9.72890853881836,5,8,4,3064,264,0,0,0,0,
1630328280.446758,1630328280.45679,135,10.031938552856445,5,8,4,3064,264,0,0,0,0,
1630328281.758941,1630328281.767599,136,8.658170700073242,5,8,5,3064,330,0,0,0,0,
1630328283.199202,1630328283.207647,137,8.445024490356445,5,8,5,3064,330,0,0,0,0,
1630328284.731988,1630328284.751385,138,19.39702033996582,5,8,4,3064,264,0,0,0,0,
1630328286.200876,1630328286.212352,139,11.47603988647461,5,8,5,3064,330,0,0,0,0,
1630328287.496754,1630328287.509195,140,12.441158294677734,5,8,4,3064,264,0,0,0,0,
1630328289.090219,1630328289.100727,141,10.508060455322266,5,8,5,3064,330,0,0,0,0,
1630328290.487867,1630328290.499192,142,11.324882507324219,5,8,5,3064,330,0,0,0,0,
1630328291.861551,1630328291.875266,143,13.715028762817383,5,8,4,3064,264,0,0,0,0,
1630328293.420619,1630328293.440414,144,19.794940948486328,5,8,5,3064,330,0,0,0,0,
1630328294.899058,1630328294.914493,145,15.434980392456055,5,8,5,3064,330,0,0,0,0,
1630328296.455189,1630328296.468428,146,13.238906860351562,5,8,5,3064,330,0,0,0,0,
1630328298.016774,1630328298.028795,147,12.021064758300781,5,8,4,3064,264,0,0,0,0,
1630328299.527429,1630328299.538944,148,11.514902114868164,5,8,5,3064,330,0,0,0,0,
1630328300.960478,1630328300.984586,149,24.107933044433594,5,8,5,3064,330,0,0,0,0,
1630328302.491193,1630328302.500479,150,9.285926818847656,5,8,4,3064,264,0,0,0,0,
1630328303.862269,1630328303.87249,151,10.221004486083984,5,8,5,3064,330,0,0,0,0,
1630328305.382982,1630328305.392198,152,9.216070175170898,5,8,4,3064,264,0,0,0,0,
1630328306.624803,1630328306.636295,153,11.492013931274414,5,8,4,3064,264,0,0,0,0,
1630328308.221102,1630328308.238754,154,17.652034759521484,5,8,4,3064,264,0,0,0,0,
1630328309.770509,1630328309.784354,155,13.844966888427734,5,8,5,3064,330,0,0,0,0,
1630328311.022338,1630328311.032456,156,10.11800765991211,5,8,5,3064,330,0,0,0,0,
1630328312.319744,1630328312.340749,157,21.004915237426758,5,8,5,3064,330,0,0,0,0,
1630328313.699369,1630328313.707664,158,8.295059204101562,5,8,5,3064,330,0,0,0,0,
1630328315.138927,1630328315.157174,159,18.247127532958984,5,8,5,3064,330,0,0,0,0,
1630328316.626892,1630328316.659197,160,32.305002212524414,5,8,5,3064,330,0,0,0,0,
1630328317.938779,1630328317.947852,161,9.07278060913086,5,8,4,3064,264,0,0,0,0,
1630328319.304962,1630328319.319448,162,14.486074447631836,5,8,4,3064,264,0,0,0,0,
1630328320.847718,1630328320.857837,163,10.118961334228516,5,8,4,3064,264,0,0,0,0,
1630328322.200827,1630328322.211265,164,10.438203811645508,5,8,4,3064,264,0,0,0,0,
1630328323.592269,1630328323.602028,165,9.758949279785156,5,8,4,3064,264,0,0,0,0,
1630328324.947877,1630328324.968109,166,20.231962203979492,5,8,5,3064,330,0,0,0,0,
1630328326.39497,1630328326.403407,167,8.437156677246094,5,8,4,3064,264,0,0,0,0,
1630328327.645099,1630328327.656185,168,11.085987091064453,5,8,5,3064,330,0,0,0,0,
1630328328.887841,1630328328.898067,169,10.226011276245117,5,8,4,3064,264,0,0,0,0,
1630328330.315449,1630328330.324035,170,8.585929870605469,5,8,4,3064,264,0,0,0,0,
1630328331.840217,1630328331.855848,171,15.630960464477539,5,8,5,3064,330,0,0,0,0,
1630328333.096847,1630328333.10943,172,12.583017349243164,5,8,5,3064,330,0,0,0,0,
1630328334.370704,1630328334.38436,173,13.656139373779297,5,8,5,3064,330,0,0,0,0,
1630328335.807867,1630328335.823543,174,15.676021575927734,5,8,5,3064,330,0,0,0,0,
1630328337.120483,1630328337.134257,175,13.77415657043457,5,8,5,3064,330,0,0,0,0,
1630328338.635994,1630328338.648896,176,12.902021408081055,5,8,5,3064,330,0,0,0,0,
1630328340.108401,1630328340.117464,177,9.063005447387695,5,8,5,3064,330,0,0,0,0,
1630328341.465046,1630328341.475454,178,10.408163070678711,5,8,5,3064,330,0,0,0,0,
1630328343.073567,1630328343.085384,179,11.816978454589844,5,8,5,3064,330,0,0,0,0,
1630328344.739357,1630328344.752445,180,13.087987899780273,5,8,4,3064,264,0,0,0,0,
1630328346.350944,1630328346.360101,181,9.156942367553711,5,8,5,3064,330,0,0,0,0,
1630328347.842947,1630328347.857466,182,14.518976211547852,5,8,4,3064,264,0,0,0,0,
1630328349.368975,1630328349.384069,183,15.09404182434082,5,8,5,3064,330,0,0,0,0,
1630328350.872021,1630328350.883268,184,11.24715805053711,5,8,4,3064,264,0,0,0,0,
1630328352.443667,1630328352.456304,185,12.637138366699219,5,8,5,3064,330,0,0,0,0,
1630328354.050749,1630328354.069705,186,18.95594596862793,5,8,4,3064,264,0,0,0,0,
1630328355.611206,1630328355.629176,187,17.969846725463867,5,8,5,3064,330,0,0,0,0,
1630328357.308665,1630328357.327019,188,18.353939056396484,5,8,5,3064,330,0,0,0,0,
1630328358.892575,1630328358.90461,189,12.034893035888672,5,8,5,3064,330,0,0,0,0,
1630328360.484814,1630328360.501785,190,16.971111297607422,5,8,5,3064,330,0,0,0,0,
1630328361.836684,1630328361.848647,191,11.963129043579102,5,8,4,3064,264,0,0,0,0,
1630328363.318304,1630328363.336885,192,18.580913543701172,5,8,4,3064,264,0,0,0,0,
1630328364.707396,1630328364.721126,193,13.730049133300781,5,8,4,3064,264,0,0,0,0,
1630328366.204141,1630328366.223639,194,19.498109817504883,5,8,5,3064,330,0,0,0,0,
1630328367.624527,1630328367.641129,195,16.602039337158203,5,8,4,3064,264,0,0,0,0,
1630328369.084226,1630328369.097101,196,12.875080108642578,5,8,5,3064,330,0,0,0,0,
1630328370.768085,1630328370.776484,197,8.399009704589844,5,8,4,3064,264,0,0,0,0,
1630328372.245667,1630328372.259016,198,13.349056243896484,5,8,5,3064,330,0,0,0,0,
1630328373.825601,1630328373.840425,199,14.82391357421875,5,8,5,3064,330,0,0,0,0,
1630328375.072888,1630328375.092653,200,19.765138626098633,10,8,5,3064,330,0,0,0,0,
1630328376.56729,1630328376.57702,201,9.729862213134766,10,8,5,3064,330,0,0,0,0,
1630328378.031481,1630328378.041006,202,9.525060653686523,10,8,4,3064,264,0,0,0,0,
1630328379.398428,1630328379.408439,203,10.010957717895508,10,8,4,3064,264,0,0,0,0,
1630328380.856338,1630328380.87783,204,21.49200439453125,10,8,5,3064,330,0,0,0,0,
1630328382.435799,1630328382.448877,205,13.07821273803711,10,8,5,3064,330,0,0,0,0,
1630328383.803284,1630328383.815732,206,12.44807243347168,10,8,5,3064,330,0,0,0,0,
1630328385.172512,1630328385.188499,207,15.986919403076172,10,8,4,3064,264,0,0,0,0,
1630328386.616282,1630328386.631075,208,14.792919158935547,10,8,4,3064,264,0,0,0,0,
1630328387.94448,1630328387.957003,209,12.523174285888672,10,8,4,3064,264,0,0,0,0,
1630328389.484886,1630328389.507382,210,22.49598503112793,10,10,4,3196,264,0,0,0,0,
1630328391.248755,1630328391.274569,211,25.814056396484375,10,8,5,3064,330,0,0,0,0,
1630328392.623519,1630328392.632736,212,9.217023849487305,10,8,5,3064,330,0,0,0,0,
1630328394.211914,1630328394.220912,213,8.997917175292969,10,8,4,3064,264,0,0,0,0,
1630328395.607506,1630328395.617139,214,9.633064270019531,10,8,5,3064,330,0,0,0,0,
1630328397.163255,1630328397.172548,215,9.293079376220703,10,8,5,3064,330,0,0,0,0,
1630328398.601061,1630328398.613198,216,12.13693618774414,10,8,5,3064,330,0,0,0,0,
1630328400.076731,1630328400.091241,217,14.509916305541992,10,8,4,3064,264,0,0,0,0,
1630328401.551358,1630328401.560298,218,8.939981460571289,10,8,4,3064,264,0,0,0,0,
1630328403.250605,1630328403.259095,219,8.489847183227539,10,8,5,3064,330,0,0,0,0,
1630328404.611212,1630328404.624246,220,13.033866882324219,10,8,5,3064,330,0,0,0,0,
1630328406.213498,1630328406.222758,221,9.259939193725586,10,8,5,3064,330,0,0,0,0,
1630328407.673173,1630328407.687728,222,14.554977416992188,10,8,5,3064,330,0,0,0,0,
1630328409.048262,1630328409.079095,223,30.833005905151367,10,8,5,3064,330,0,0,0,0,
1630328410.47551,1630328410.488075,224,12.565135955810547,10,8,5,3064,330,0,0,0,0,
1630328412.127629,1630328412.136351,225,8.722066879272461,10,8,5,3064,330,0,0,0,0,
1630328413.620187,1630328413.633314,226,13.126850128173828,10,8,4,3064,264,0,0,0,0,
1630328415.246945,1630328415.257093,227,10.148048400878906,10,8,5,3064,330,0,0,0,0,
1630328416.827202,1630328416.844236,228,17.033815383911133,10,8,5,3064,330,0,0,0,0,
1630328418.187111,1630328418.208272,229,21.16107940673828,10,8,5,3064,330,0,0,0,0,
1630328419.625435,1630328419.645629,230,20.193815231323242,10,8,4,3064,264,0,0,0,0,
1630328421.215705,1630328421.224897,231,9.19198989868164,10,8,5,3064,330,0,0,0,0,
1630328422.73729,1630328422.772181,232,34.89112854003906,10,8,4,3064,264,0,0,0,0,
1630328424.338489,1630328424.348067,233,9.57798957824707,10,8,5,3064,330,0,0,0,0,
1630328425.859315,1630328425.871194,234,11.87896728515625,10,8,5,3064,330,0,0,0,0,
1630328427.320181,1630328427.33692,235,16.7391300201416,10,8,5,3064,330,0,0,0,0,
1630328428.839155,1630328428.853176,236,14.021158218383789,10,8,5,3064,330,0,0,0,0,
1630328430.14453,1630328430.156842,237,12.311935424804688,10,8,5,3064,330,0,0,0,0,
1630328431.459911,1630328431.473172,238,13.260841369628906,10,8,5,3064,330,0,0,0,0,
1630328433.019908,1630328433.037544,239,17.63606071472168,10,8,5,3064,330,0,0,0,0,
1630328434.471282,1630328434.487824,240,16.54195785522461,10,8,5,3064,330,0,0,0,0,
1630328435.853102,1630328435.863152,241,10.050058364868164,10,8,4,3064,264,0,0,0,0,
1630328437.258809,1630328437.268586,242,9.776830673217773,10,8,4,3064,264,0,0,0,0,
1630328438.628143,1630328438.639512,243,11.368989944458008,10,8,4,3064,264,0,0,0,0,
1630328440.130734,1630328440.139694,244,8.96000862121582,10,8,4,3064,264,0,0,0,0,
1630328441.45665,1630328441.476818,245,20.168066024780273,10,8,5,3064,330,0,0,0,0,
1630328442.759771,1630328442.768161,246,8.389949798583984,10,8,5,3064,330,0,0,0,0,
1630328444.428708,1630328444.439784,247,11.075973510742188,10,8,5,3064,330,0,0,0,0,
1630328445.696072,1630328445.706555,248,10.4827880859375,10,8,5,3064,330,0,0,0,0,
1630328447.031453,1630328447.041297,249,9.844064712524414,10,8,5,3064,330,0,0,0,0,
1630328448.430937,1630328448.444001,250,13.063907623291016,10,8,4,3064,264,0,0,0,0,
1630328449.858816,1630328449.872022,251,13.206005096435547,10,8,4,3064,264,0,0,0,0,
1630328451.311768,1630328451.328117,252,16.348838806152344,10,8,4,3064,264,0,0,0,0,
1630328452.782504,1630328452.792928,253,10.423898696899414,10,8,4,3064,264,0,0,0,0,
1630328454.096099,1630328454.107448,254,11.349201202392578,10,8,5,3064,330,0,0,0,0,
1630328455.651952,1630328455.670245,255,18.292903900146484,10,8,5,3064,330,0,0,0,0,
1630328456.95036,1630328456.969033,256,18.672943115234375,10,8,5,3064,330,0,0,0,0,
1630328458.342975,1630328458.357283,257,14.30821418762207,10,8,5,3064,330,0,0,0,0,
1630328459.880274,1630328459.896946,258,16.67189598083496,10,8,4,3064,264,0,0,0,0,
1630328461.464629,1630328461.476154,259,11.525154113769531,10,8,4,3064,264,0,0,0,0,
1630328463.045407,1630328463.0601,260,14.693021774291992,10,8,4,3064,264,0,0,0,0,
1630328464.523405,1630328464.532981,261,9.575843811035156,10,8,5,3064,330,0,0,0,0,
1630328466.139064,1630328466.148216,262,9.151935577392578,10,8,5,3064,330,0,0,0,0,
1630328467.538966,1630328467.551678,263,12.71200180053711,10,8,5,3064,330,0,0,0,0,
1630328469.052761,1630328469.070238,264,17.477035522460938,10,8,4,3064,264,0,0,0,0,
1630328470.483826,1630328470.50778,265,23.954153060913086,10,8,4,3064,264,0,0,0,0,
1630328471.879505,1630328471.888109,266,8.604049682617188,10,8,4,3064,264,0,0,0,0,
1630328473.196026,1630328473.213128,267,17.10200309753418,10,8,5,3064,330,0,0,0,0,
1630328474.743813,1630328474.752564,268,8.75091552734375,10,8,4,3064,264,0,0,0,0,
1630328476.112467,1630328476.125102,269,12.634992599487305,10,8,5,3064,330,0,0,0,0,
1630328477.680494,1630328477.69299,270,12.495994567871094,10,8,5,3064,330,0,0,0,0,
1630328478.924552,1630328478.947001,271,22.449016571044922,10,8,5,3064,330,0,0,0,0,
1630328480.323044,1630328480.332528,272,9.484052658081055,10,8,5,3064,330,0,0,0,0,
1630328481.636342,1630328481.676623,273,40.281057357788086,10,8,4,3064,264,0,0,0,0,
1630328483.210563,1630328483.219498,274,8.934974670410156,10,8,5,3064,330,0,0,0,0,
1630328484.564192,1630328484.575284,275,11.091947555541992,10,8,4,3064,264,0,0,0,0,
1630328485.887894,1630328485.915167,276,27.273178100585938,10,8,5,3064,330,0,0,0,0,
1630328487.282931,1630328487.294459,277,11.52801513671875,10,8,5,3064,330,0,0,0,0,
1630328488.640712,1630328488.65207,278,11.358022689819336,10,8,4,3064,264,0,0,0,0,
1630328489.859549,1630328489.870331,279,10.782003402709961,10,8,5,3064,330,0,0,0,0,
1630328491.376834,1630328491.392288,280,15.45405387878418,10,8,5,3064,330,0,0,0,0,
1630328492.739747,1630328492.763973,281,24.225950241088867,10,8,4,3064,264,0,0,0,0,
1630328494.328387,1630328494.343922,282,15.53487777709961,10,8,5,3064,330,0,0,0,0,
1630328495.787492,1630328495.799479,283,11.986970901489258,10,8,4,3064,264,0,0,0,0,
1630328497.146218,1630328497.154761,284,8.543014526367188,10,8,4,3064,264,0,0,0,0,
1630328498.450809,1630328498.464419,285,13.609886169433594,10,8,5,3064,330,0,0,0,0,
1630328499.90944,1630328499.925059,286,15.619039535522461,10,8,4,3064,264,0,0,0,0,
1630328501.344023,1630328501.355065,287,11.042118072509766,10,8,5,3064,330,0,0,0,0,
1630328502.916054,1630328502.933351,288,17.297029495239258,10,8,5,3064,330,0,0,0,0,
1630328504.445253,1630328504.45675,289,11.497020721435547,10,8,5,3064,330,0,0,0,0,
1630328505.84774,1630328505.86398,290,16.24011993408203,10,8,4,3064,264,0,0,0,0,
1630328507.368653,1630328507.384502,291,15.848875045776367,10,8,4,3064,264,0,0,0,0,
1630328508.867889,1630328508.884885,292,16.996145248413086,10,8,5,3064,330,0,0,0,0,
1630328510.390857,1630328510.405054,293,14.197111129760742,10,8,5,3064,330,0,0,0,0,
1630328512.055408,1630328512.065053,294,9.64498519897461,10,8,5,3064,330,0,0,0,0,
1630328513.379886,1630328513.408515,295,28.629064559936523,10,8,5,3064,330,0,0,0,0,
1630328514.820792,1630328514.829088,296,8.296012878417969,10,8,4,3064,264,0,0,0,0,
1630328516.176604,1630328516.189289,297,12.685060501098633,10,8,4,3064,264,0,0,0,0,
1630328517.64315,1630328517.658911,298,15.76089859008789,10,8,4,3064,264,0,0,0,0,
