FILE NAME,Start timestamp (s) (AVERAGED),(± CI) Start timestamp (s),End timestamp (s) (AVERAGED),(± CI) End timestamp (s),Handshake number (AVERAGED),(± CI) Handshake number,Handshake duration (ms) (AVERAGED),(± CI) Handshake duration (ms),Algorithm (AVERAGED),(± CI) Algorithm,Num Samples (AVERAGED),(± CI) Num Samples,Experiment Type (AVERAGED),(± CI) Experiment Type,Type Value (AVERAGED),(± CI) Type Value,Number of handshake packets (AVERAGED),(± CI) Number of handshake packets,Number of payload packets (AVERAGED),(± CI) Number of payload packets,Number of handshake bytes (AVERAGED),(± CI) Number of handshake bytes,Number of payload bytes (AVERAGED),(± CI) Number of payload bytes,Number of long headers (AVERAGED),(± CI) Number of long headers,Number of short headers (AVERAGED),(± CI) Number of short headers,Bytes for long headers (AVERAGED),(± CI) Bytes for long headers,Bytes for short headers (AVERAGED),(± CI) Bytes for short headers, (AVERAGED),(± CI) 
.\12-06-21_Droprate_Delay_FullyAutomatedLogs\fullyAutomatedLogs_drop_TCPTLS\pending_TCPDUMP_dilithium5_numSamples_1000_loss_40%_YAljwzqmon_parsed_handshake_remove95percentile.csv,1638728246.5842144,29.569136551984172,1638728246.9423249,29.56768403021664,429.6098707403055,16.706677041336714,358.10803330462915,31.239639021681363,dilithium5,,1000.0,0.0,loss,,40%,,11.621621621621621,0.3034886503761089,6.278495887191539,0.8546389359878642,11877.80258519389,332.67016338777245,4070.6615746180964,937.0437498956703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\12-06-21_Droprate_Delay_FullyAutomatedLogs\fullyAutomatedLogs_drop_TCPTLS\pending_TCPDUMP_dilithium5_numSamples_1000_loss_5%_jdNlnUIAjg_parsed_handshake_remove95percentile.csv,1638723645.9083464,27.30032326724083,1638723645.9317467,27.30038284227941,498.59511698880976,18.053446461733106,23.398887589649654,3.0833127708383015,dilithium5,,1000.0,0.0,loss,,5%,,11.204476093591047,0.13657896534116623,4.462868769074262,0.08124015872742883,13509.860630722278,9.301420823533409,307.70905391658187,28.694459479502907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\12-06-21_Droprate_Delay_FullyAutomatedLogs\fullyAutomatedLogs_drop_TCPTLS\pending_TCPDUMP_falcon1024_numSamples_1000_loss_0%_hAMRvnVgSQ_parsed_handshake_remove95percentile.csv,1638737407.1362002,27.290166020733093,1638737407.1568809,27.29017480614901,496.60223804679555,18.05586007381318,20.68331864940065,0.39178795741482886,falcon1024,,1000.0,0.0,loss,,0%,,8.560528992878941,0.0561442860701553,4.577822990844354,0.035829593650641076,5870.288911495422,3.715580238689903,308.65106815869785,4.714476725700444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\12-06-21_Droprate_Delay_FullyAutomatedLogs\fullyAutomatedLogs_drop_TCPTLS\pending_TCPDUMP_falcon1024_numSamples_1000_loss_10%_HlEXkOibHA_parsed_handshake_remove95percentile.csv,1638740464.2423902,27.592558141724297,1638740464.2942483,27.592556794523286,495.4598765432099,18.0392737727997,51.856019859941895,5.3882285474590095,falcon1024,,1000.0,0.0,loss,,10%,,8.938271604938272,0.11502000276005729,4.2860082304526745,0.1100562720052459,5896.751028806584,7.813649388944301,311.3703703703704,25.895432652659498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\12-06-21_Droprate_Delay_FullyAutomatedLogs\fullyAutomatedLogs_drop_TCPTLS\pending_TCPDUMP_falcon1024_numSamples_1000_loss_20%_AaYQpnImZa_parsed_handshake_remove95percentile.csv,1638741989.3142972,28.03492918275377,1638741989.42411,28.035267364801634,479.088110403397,17.783717270345786,109.81589062198712,11.933771085552133,falcon1024,,1000.0,0.0,loss,,20%,,9.23248407643312,0.14888833549695282,4.259023354564756,0.19687412818774663,5927.590233545648,12.008902743210799,451.5912951167728,70.67132757466243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\12-06-21_Droprate_Delay_FullyAutomatedLogs\fullyAutomatedLogs_drop_TCPTLS\pending_TCPDUMP_falcon1024_numSamples_1000_loss_40%_qWoEhkaLoC_parsed_handshake_remove95percentile.csv,1638743521.8519835,30.094800846859396,1638743522.2419655,30.095146615427357,418.86269744835965,16.665030023685066,389.9824848151873,35.096256542230336,falcon1024,,1000.0,0.0,loss,,40%,,10.047387606318347,0.23539091323846478,5.354799513973268,0.4018060457593078,6084.269744835966,96.88428980515557,1277.91737545565,182.45209265163584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\12-06-21_Droprate_Delay_FullyAutomatedLogs\fullyAutomatedLogs_drop_TCPTLS\pending_TCPDUMP_falcon1024_numSamples_1000_loss_5%_veLtABxOgu_parsed_handshake_remove95percentile.csv,1638738938.4717143,27.556311487308285,1638738938.504874,27.556306437643876,498.7909836065574,18.104192553014716,33.16195504587205,3.3507441057266676,falcon1024,,1000.0,0.0,loss,,5%,,8.64344262295082,0.07919808787488727,4.498975409836065,0.08186351018010805,5876.311475409836,5.317036315758635,318.54405737704917,22.373724096100954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\12-06-21_Droprate_Delay_FullyAutomatedLogs\fullyAutomatedLogs_drop_TCPTLS\pending_TCPDUMP_falcon512_numSamples_1000_loss_0%_VZSQVRUaQm_parsed_handshake_remove95percentile.csv,1638729770.6041665,27.081254203839524,1638729770.61776,27.0812451329969,499.23045685279186,18.00785616553508,13.593400432373667,0.33811149029523846,falcon512,,1000.0,0.0,loss,,0%,,8.0,0.0,4.515736040609137,0.031767936924927735,3707.280203045685,0.13948165648623337,300.3654822335025,4.146876764972894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\12-06-21_Droprate_Delay_FullyAutomatedLogs\fullyAutomatedLogs_drop_TCPTLS\pending_TCPDUMP_falcon512_numSamples_1000_loss_10%_BDsAXyGbBD_parsed_handshake_remove95percentile.csv,1638732826.0785666,27.442169304180034,1638732826.122585,27.442168129513693,492.0745341614907,17.947270433993783,44.01891991712045,5.677204139014627,falcon512,,1000.0,0.0,loss,,10%,,8.158385093167702,0.08706255153581105,4.5020703933747415,0.11315830964684587,3718.5631469979294,5.945205333716208,327.77329192546586,24.835803849203963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\12-06-21_Droprate_Delay_FullyAutomatedLogs\fullyAutomatedLogs_drop_TCPTLS\pending_TCPDUMP_falcon512_numSamples_1000_loss_20%_oEZNpioiYd_parsed_handshake_remove95percentile.csv,1638734343.1727161,27.70973481324297,1638734343.2745948,27.710088139006775,476.6174282678002,17.637373452912577,101.88103583616608,10.863452547551327,falcon512,,1000.0,0.0,loss,,20%,,8.665249734325187,0.14040439772836671,4.359192348565356,0.19827088500933784,3763.4537725823593,11.849676383056886,411.1912858660999,49.415490112364694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\12-06-21_Droprate_Delay_FullyAutomatedLogs\fullyAutomatedLogs_drop_TCPTLS\pending_TCPDUMP_falcon512_numSamples_1000_loss_40%_lYeDmeYAIi_parsed_handshake_remove95percentile.csv,1638735881.8783026,30.28660032978093,1638735882.2786198,30.286176027647446,417.0416666666667,16.509397395850783,400.31832427370784,38.64847426847556,falcon512,,1000.0,0.0,loss,,40%,,9.427696078431373,0.24918456265692507,5.415441176470588,0.4634776156783284,3902.4926470588234,83.10294463241513,1006.9460784313726,158.65492658145604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\12-06-21_Droprate_Delay_FullyAutomatedLogs\fullyAutomatedLogs_drop_TCPTLS\pending_TCPDUMP_falcon512_numSamples_1000_loss_5%_eorKJDwlpw_parsed_handshake_remove95percentile.csv,1638731295.097285,27.489016132431253,1638731295.1219873,27.489013725402263,498.05419222903885,18.0400172774808,24.703165748611795,2.9651444183196416,falcon512,,1000.0,0.0,loss,,5%,,8.141104294478527,0.06803626320684136,4.396728016359918,0.07837401999751817,3717.211656441718,4.639808935004859,298.0153374233129,12.554794994524734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\12-06-21_Droprate_Delay_FullyAutomatedLogs\fullyAutomatedLogs_drop_TCPTLS\pending_TCPDUMP_rsa_numSamples_1000_loss_0%_tDQZyVKluK_parsed_handshake_remove95percentile.csv,1638699242.1367836,26.7412763510409,1638699242.151466,26.741269060018155,499.0,17.913666502568915,14.681717535635611,0.3460841938370017,rsa,,1000.0,0.0,loss,,0%,,8.0,0.0,4.54054054054054,0.030956194846368683,3064.0,0.0,299.6756756756757,2.0431088598603333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\12-06-21_Droprate_Delay_FullyAutomatedLogs\fullyAutomatedLogs_drop_TCPTLS\pending_TCPDUMP_rsa_numSamples_1000_loss_10%_mQHrCXlcQh_parsed_handshake_remove95percentile.csv,1638702280.6784835,27.529360904259214,1638702280.7216706,27.529462495353222,493.26816786079837,17.96640113082972,43.18488705731707,4.964313847664314,rsa,,1000.0,0.0,loss,,10%,,8.336745138178097,0.10140561092431563,4.309109518935517,0.12058830558208987,3087.441146366428,6.913163399539101,303.560900716479,19.273393292483235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\12-06-21_Droprate_Delay_FullyAutomatedLogs\fullyAutomatedLogs_drop_TCPTLS\pending_TCPDUMP_rsa_numSamples_1000_loss_20%_grwHlppTrj_parsed_handshake_remove95percentile.csv,1638703810.4841447,27.859826936035223,1638703810.5773726,27.859891977508237,480.97463002114165,17.69284180088589,93.22250317821543,11.236869049691704,rsa,,1000.0,0.0,loss,,20%,,8.573995771670191,0.134118321453128,4.331923890063425,0.1863625189250057,3111.5581395348836,10.636973263061504,364.2938689217759,37.198792908605405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\12-06-21_Droprate_Delay_FullyAutomatedLogs\fullyAutomatedLogs_drop_TCPTLS\pending_TCPDUMP_rsa_numSamples_1000_loss_40%_NIjRfGoCRD_parsed_handshake_remove95percentile.csv,1638705335.597168,29.495808110143308,1638705335.9515893,29.49438000339877,426.18224852071006,16.659052146586507,354.4233319322033,32.13407758036771,rsa,,1000.0,0.0,loss,,40%,,9.086390532544378,0.23490076335254453,5.331360946745562,0.4933815031622885,3105.4579881656805,65.079161709533,848.9834319526627,135.27637899473748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\12-06-21_Droprate_Delay_FullyAutomatedLogs\fullyAutomatedLogs_drop_TCPTLS\pending_TCPDUMP_rsa_numSamples_1000_loss_5%_PnHGcSlLDv_parsed_handshake_remove95percentile.csv,1638700759.0869074,27.203752626926313,1638700759.1157122,27.203670434337266,497.9303733602422,17.966311188439278,28.805132710969772,3.462836477077838,rsa,,1000.0,0.0,loss,,5%,,8.226034308779012,0.07516417820809314,4.342078708375379,0.08045257021025351,3079.6286579212915,5.132331026229849,292.4399596367306,8.860475580910245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
