Start timestamp (s),End timestamp (s),Handshake number,Handshake duration (ms),Algorithm,Num Samples,Experiment Type,Type Value,Number of handshake packets,Number of payload packets,Number of handshake bytes,Number of payload bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,
1638736655.551917,1638736655.564687,0,12.769937515258789,falcon1024,1000,loss,0%,8,5,5839,330,0,0,0,0,
1638736656.976627,1638736656.990215,1,13.58795166015625,falcon1024,1000,loss,0%,8,5,5836,330,0,0,0,0,
1638736658.529344,1638736658.556288,2,26.94392204284668,falcon1024,1000,loss,0%,8,4,5835,264,0,0,0,0,
1638736660.096027,1638736660.108183,3,12.156009674072266,falcon1024,1000,loss,0%,8,4,5837,264,0,0,0,0,
1638736661.660233,1638736661.673703,4,13.469934463500977,falcon1024,1000,loss,0%,8,5,5833,330,0,0,0,0,
1638736663.212776,1638736663.241067,5,28.290987014770508,falcon1024,1000,loss,0%,8,4,5833,264,0,0,0,0,
1638736664.702967,1638736664.717031,6,14.06407356262207,falcon1024,1000,loss,0%,8,5,5828,330,0,0,0,0,
1638736666.279731,1638736666.3086,7,28.868913650512695,falcon1024,1000,loss,0%,10,5,5964,330,0,0,0,0,
1638736667.940467,1638736667.952793,8,12.32600212097168,falcon1024,1000,loss,0%,8,4,5836,264,0,0,0,0,
1638736669.356751,1638736669.373829,9,17.077922821044922,falcon1024,1000,loss,0%,8,5,5830,330,0,0,0,0,
1638736670.809923,1638736670.828242,10,18.319129943847656,falcon1024,1000,loss,0%,8,4,5833,264,0,0,0,0,
1638736672.273141,1638736672.300303,11,27.16207504272461,falcon1024,1000,loss,0%,8,5,5830,330,0,0,0,0,
1638736673.663623,1638736673.686411,12,22.787809371948242,falcon1024,1000,loss,0%,8,4,5832,264,0,0,0,0,
1638736675.093163,1638736675.117789,13,24.62601661682129,falcon1024,1000,loss,0%,8,5,5834,330,0,0,0,0,
1638736676.545568,1638736676.568496,14,22.92799949645996,falcon1024,1000,loss,0%,8,4,5828,264,0,0,0,0,
1638736678.093608,1638736678.114209,15,20.60103416442871,falcon1024,1000,loss,0%,10,5,5959,330,0,0,0,0,
1638736679.439959,1638736679.464348,16,24.389028549194336,falcon1024,1000,loss,0%,10,4,5966,264,0,0,0,0,
1638736680.904938,1638736680.924637,17,19.6990966796875,falcon1024,1000,loss,0%,10,4,5973,264,0,0,0,0,
1638736682.433278,1638736682.449617,18,16.338825225830078,falcon1024,1000,loss,0%,10,5,5963,330,0,0,0,0,
1638736684.091172,1638736684.11681,19,25.638103485107422,falcon1024,1000,loss,0%,8,4,5830,264,0,0,0,0,
1638736685.525643,1638736685.548767,20,23.123979568481445,falcon1024,1000,loss,0%,10,5,5965,330,0,0,0,0,
1638736687.080081,1638736687.095095,21,15.013933181762695,falcon1024,1000,loss,0%,8,5,5833,330,0,0,0,0,
1638736688.615693,1638736688.633581,22,17.88783073425293,falcon1024,1000,loss,0%,8,4,5834,264,0,0,0,0,
1638736690.245324,1638736690.269156,23,23.832082748413086,falcon1024,1000,loss,0%,8,5,5834,330,0,0,0,0,
1638736691.800324,1638736691.813625,24,13.30113410949707,falcon1024,1000,loss,0%,8,4,5831,264,0,0,0,0,
1638736693.160941,1638736693.177517,25,16.576051712036133,falcon1024,1000,loss,0%,8,5,5839,330,0,0,0,0,
1638736694.668303,1638736694.692124,26,23.820877075195312,falcon1024,1000,loss,0%,8,5,5832,330,0,0,0,0,
1638736696.244047,1638736696.265116,27,21.069049835205078,falcon1024,1000,loss,0%,8,5,5833,330,0,0,0,0,
1638736697.565451,1638736697.585364,28,19.913196563720703,falcon1024,1000,loss,0%,8,5,5832,330,0,0,0,0,
1638736699.081215,1638736699.097004,29,15.789031982421875,falcon1024,1000,loss,0%,8,5,5835,330,0,0,0,0,
1638736700.494047,1638736700.516554,30,22.507190704345703,falcon1024,1000,loss,0%,10,5,5963,330,0,0,0,0,
1638736702.042989,1638736702.06472,31,21.730899810791016,falcon1024,1000,loss,0%,8,4,5832,264,0,0,0,0,
1638736703.472925,1638736703.493316,32,20.390987396240234,falcon1024,1000,loss,0%,8,4,5834,264,0,0,0,0,
1638736704.992485,1638736705.012143,33,19.65785026550293,falcon1024,1000,loss,0%,8,5,5837,330,0,0,0,0,
1638736706.544458,1638736706.563027,34,18.568992614746094,falcon1024,1000,loss,0%,8,4,5832,264,0,0,0,0,
1638736708.152697,1638736708.177117,35,24.42002296447754,falcon1024,1000,loss,0%,10,5,5964,330,0,0,0,0,
