Start timestamp (s),End timestamp (s),Handshake number,Handshake duration (ms),Algorithm,Num Samples,Experiment Type,Type Value,Number of handshake packets,Number of payload packets,Number of handshake bytes,Number of payload bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,
1637064006.48463,1637064006.48463,0,0.0,falcon512,10,delay,100ms,1,0,1242,0,1,0,1200,0,
1637064006.635019,1637064006.635019,1,0.0,falcon512,10,delay,100ms,1,0,1242,0,1,0,1200,0,
1637064006.937052,1637064006.937052,2,0.0,falcon512,10,delay,100ms,1,0,1242,0,1,0,1200,0,
1637064007.541087,1637064007.541087,3,0.0,falcon512,10,delay,100ms,1,0,1242,0,1,0,1200,0,
1637064008.752207,1637064008.752207,4,0.0,falcon512,10,delay,100ms,1,0,1242,0,1,0,1200,0,
1637064011.152564,1637064011.152564,5,0.0,falcon512,10,delay,100ms,1,0,1242,0,1,0,1200,0,
1637064015.957637,1637064015.957637,6,0.0,falcon512,10,delay,100ms,1,0,1242,0,1,0,1200,0,
1637064017.525689,1637064017.525689,7,0.0,falcon512,10,delay,100ms,1,0,1242,0,1,0,1200,0,
1637064017.685774,1637064017.685774,8,0.0,falcon512,10,delay,100ms,1,0,1242,0,1,0,1200,0,
1637064017.98154,1637064017.98154,9,0.0,falcon512,10,delay,100ms,1,0,1242,0,1,0,1200,0,
1637064018.586227,1637064018.586227,10,0.0,falcon512,10,delay,100ms,1,0,1242,0,1,0,1200,0,
1637064019.793075,1637064019.793075,11,0.0,falcon512,10,delay,100ms,1,0,1242,0,1,0,1200,0,
1637064022.194011,1637064022.194011,12,0.0,falcon512,10,delay,100ms,1,0,1242,0,1,0,1200,0,
1637064026.998766,1637064026.998766,13,0.0,falcon512,10,delay,100ms,1,0,1242,0,1,0,1200,0,
1637064028.579797,1637064028.579797,14,0.0,falcon512,10,delay,100ms,1,0,1242,0,1,0,1200,0,
1637064028.741656,1637064028.741656,15,0.0,falcon512,10,delay,100ms,1,0,1242,0,1,0,1200,0,
1637064029.041212,1637064029.041212,16,0.0,falcon512,10,delay,100ms,1,0,1242,0,1,0,1200,0,
1637064029.639089,1637064029.639089,17,0.0,falcon512,10,delay,100ms,1,0,1242,0,1,0,1200,0,
1637064030.848999,1637064030.848999,18,0.0,falcon512,10,delay,100ms,1,0,1242,0,1,0,1200,0,
1637064033.24671,1637064033.24671,19,0.0,falcon512,10,delay,100ms,1,0,1242,0,1,0,1200,0,
1637064038.051704,1637064038.051704,20,0.0,falcon512,10,delay,100ms,1,0,1242,0,1,0,1200,0,
1637064039.615156,1637064039.615156,21,0.0,falcon512,10,delay,100ms,1,0,1242,0,1,0,1200,0,
1637064039.76235,1637064039.76235,22,0.0,falcon512,10,delay,100ms,1,0,1242,0,1,0,1200,0,
1637064040.065459,1637064040.065459,23,0.0,falcon512,10,delay,100ms,1,0,1242,0,1,0,1200,0,
1637064040.668186,1637064040.668186,24,0.0,falcon512,10,delay,100ms,1,0,1242,0,1,0,1200,0,
1637064041.875001,1637064041.875001,25,0.0,falcon512,10,delay,100ms,1,0,1242,0,1,0,1200,0,
1637064044.277926,1637064044.277926,26,0.0,falcon512,10,delay,100ms,1,0,1242,0,1,0,1200,0,
1637064049.093684,1637064049.093684,27,0.0,falcon512,10,delay,100ms,1,0,1242,0,1,0,1200,0,
1637064050.656053,1637064050.656053,28,0.0,falcon512,10,delay,100ms,1,0,1242,0,1,0,1200,0,
1637064050.804769,1637064050.804769,29,0.0,falcon512,10,delay,100ms,1,0,1242,0,1,0,1200,0,
1637064051.105457,1637064051.105457,30,0.0,falcon512,10,delay,100ms,1,0,1242,0,1,0,1200,0,
1637064051.711529,1637064051.711529,31,0.0,falcon512,10,delay,100ms,1,0,1242,0,1,0,1200,0,
1637064052.918524,1637064052.918524,32,0.0,falcon512,10,delay,100ms,1,0,1242,0,1,0,1200,0,
1637064055.329173,1637064055.329173,33,0.0,falcon512,10,delay,100ms,1,0,1242,0,1,0,1200,0,
1637064060.134852,1637064060.134852,34,0.0,falcon512,10,delay,100ms,1,0,1242,0,1,0,1200,0,
1637064061.700402,1637064061.700402,35,0.0,falcon512,10,delay,100ms,1,0,1242,0,1,0,1200,0,
1637064061.851798,1637064061.851798,36,0.0,falcon512,10,delay,100ms,1,0,1242,0,1,0,1200,0,
1637064062.157605,1637064062.157605,37,0.0,falcon512,10,delay,100ms,1,0,1242,0,1,0,1200,0,
1637064062.768794,1637064062.768794,38,0.0,falcon512,10,delay,100ms,1,0,1242,0,1,0,1200,0,
1637064063.969614,1637064063.969614,39,0.0,falcon512,10,delay,100ms,1,0,1242,0,1,0,1200,0,
1637064066.383676,1637064066.383676,40,0.0,falcon512,10,delay,100ms,1,0,1242,0,1,0,1200,0,
1637064071.19505,1637064071.19505,41,0.0,falcon512,10,delay,100ms,1,0,1242,0,1,0,1200,0,
1637064072.745841,1637064072.745841,42,0.0,falcon512,10,delay,100ms,1,0,1242,0,1,0,1200,0,
1637064072.89409,1637064072.89409,43,0.0,falcon512,10,delay,100ms,1,0,1242,0,1,0,1200,0,
1637064073.198625,1637064073.198625,44,0.0,falcon512,10,delay,100ms,1,0,1242,0,1,0,1200,0,
1637064073.797532,1637064073.797532,45,0.0,falcon512,10,delay,100ms,1,0,1242,0,1,0,1200,0,
1637064075.002244,1637064075.002244,46,0.0,falcon512,10,delay,100ms,1,0,1242,0,1,0,1200,0,
1637064077.416889,1637064077.416889,47,0.0,falcon512,10,delay,100ms,1,0,1242,0,1,0,1200,0,
1637064082.219724,1637064082.219724,48,0.0,falcon512,10,delay,100ms,1,0,1242,0,1,0,1200,0,
1637064083.775797,1637064083.775797,49,0.0,falcon512,10,delay,100ms,1,0,1242,0,1,0,1200,0,
1637064083.923906,1637064083.923906,50,0.0,falcon512,10,delay,100ms,1,0,1242,0,1,0,1200,0,
1637064084.228897,1637064084.228897,51,0.0,falcon512,10,delay,100ms,1,0,1242,0,1,0,1200,0,
1637064084.831476,1637064084.831476,52,0.0,falcon512,10,delay,100ms,1,0,1242,0,1,0,1200,0,
1637064086.043237,1637064086.043237,53,0.0,falcon512,10,delay,100ms,1,0,1242,0,1,0,1200,0,
1637064088.436419,1637064088.436419,54,0.0,falcon512,10,delay,100ms,1,0,1242,0,1,0,1200,0,
1637064093.243256,1637064093.243256,55,0.0,falcon512,10,delay,100ms,1,0,1242,0,1,0,1200,0,
1637064094.81265,1637064094.81265,56,0.0,falcon512,10,delay,100ms,1,0,1242,0,1,0,1200,0,
1637064094.968984,1637064094.968984,57,0.0,falcon512,10,delay,100ms,1,0,1242,0,1,0,1200,0,
1637064095.265868,1637064095.265868,58,0.0,falcon512,10,delay,100ms,1,0,1242,0,1,0,1200,0,
1637064095.868596,1637064095.868596,59,0.0,falcon512,10,delay,100ms,1,0,1242,0,1,0,1200,0,
1637064097.068261,1637064097.068261,60,0.0,falcon512,10,delay,100ms,1,0,1242,0,1,0,1200,0,
1637064099.475207,1637064099.475207,61,0.0,falcon512,10,delay,100ms,1,0,1242,0,1,0,1200,0,
1637064104.278454,1637064104.278454,62,0.0,falcon512,10,delay,100ms,1,0,1242,0,1,0,1200,0,
1637064105.841098,1637064105.841098,63,0.0,falcon512,10,delay,100ms,1,0,1242,0,1,0,1200,0,
