Start timestamp (s),End timestamp (s),Handshake number,Handshake duration (ms),Algorithm,Num Samples,Experiment Type,Type Value,Number of handshake packets,Number of payload packets,Number of handshake bytes,Number of payload bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,
1637063882.945593,1637063882.945593,0,0.0,falcon512,10,delay,0ms,1,0,1242,0,1,0,1200,0,
1637063883.10841,1637063883.10841,1,0.0,falcon512,10,delay,0ms,1,0,1242,0,1,0,1200,0,
1637063883.410331,1637063883.410331,2,0.0,falcon512,10,delay,0ms,1,0,1242,0,1,0,1200,0,
1637063884.013767,1637063884.013767,3,0.0,falcon512,10,delay,0ms,1,0,1242,0,1,0,1200,0,
1637063885.217379,1637063885.217379,4,0.0,falcon512,10,delay,0ms,1,0,1242,0,1,0,1200,0,
1637063887.625859,1637063887.625859,5,0.0,falcon512,10,delay,0ms,1,0,1242,0,1,0,1200,0,
1637063892.432377,1637063892.432377,6,0.0,falcon512,10,delay,0ms,1,0,1242,0,1,0,1200,0,
1637063893.971123,1637063893.971123,7,0.0,falcon512,10,delay,0ms,1,0,1242,0,1,0,1200,0,
1637063894.122412,1637063894.122412,8,0.0,falcon512,10,delay,0ms,1,0,1242,0,1,0,1200,0,
1637063894.426832,1637063894.426832,9,0.0,falcon512,10,delay,0ms,1,0,1242,0,1,0,1200,0,
1637063895.028719,1637063895.028719,10,0.0,falcon512,10,delay,0ms,1,0,1242,0,1,0,1200,0,
1637063896.233615,1637063896.233615,11,0.0,falcon512,10,delay,0ms,1,0,1242,0,1,0,1200,0,
1637063898.636403,1637063898.636403,12,0.0,falcon512,10,delay,0ms,1,0,1242,0,1,0,1200,0,
1637063903.444077,1637063903.444077,13,0.0,falcon512,10,delay,0ms,1,0,1242,0,1,0,1200,0,
1637063905.001396,1637063905.001396,14,0.0,falcon512,10,delay,0ms,1,0,1242,0,1,0,1200,0,
1637063905.15396,1637063905.15396,15,0.0,falcon512,10,delay,0ms,1,0,1242,0,1,0,1200,0,
1637063905.454873,1637063905.454873,16,0.0,falcon512,10,delay,0ms,1,0,1242,0,1,0,1200,0,
1637063906.061374,1637063906.061374,17,0.0,falcon512,10,delay,0ms,1,0,1242,0,1,0,1200,0,
1637063907.261956,1637063907.261956,18,0.0,falcon512,10,delay,0ms,1,0,1242,0,1,0,1200,0,
1637063909.662648,1637063909.662648,19,0.0,falcon512,10,delay,0ms,1,0,1242,0,1,0,1200,0,
1637063914.466196,1637063914.466196,20,0.0,falcon512,10,delay,0ms,1,0,1242,0,1,0,1200,0,
1637063916.032723,1637063916.032723,21,0.0,falcon512,10,delay,0ms,1,0,1242,0,1,0,1200,0,
1637063916.188486,1637063916.188486,22,0.0,falcon512,10,delay,0ms,1,0,1242,0,1,0,1200,0,
1637063916.497085,1637063916.497085,23,0.0,falcon512,10,delay,0ms,1,0,1242,0,1,0,1200,0,
1637063917.102552,1637063917.102552,24,0.0,falcon512,10,delay,0ms,1,0,1242,0,1,0,1200,0,
1637063918.308439,1637063918.308439,25,0.0,falcon512,10,delay,0ms,1,0,1242,0,1,0,1200,0,
1637063920.71314,1637063920.71314,26,0.0,falcon512,10,delay,0ms,1,0,1242,0,1,0,1200,0,
1637063925.519326,1637063925.519326,27,0.0,falcon512,10,delay,0ms,1,0,1242,0,1,0,1200,0,
1637063927.060712,1637063927.060712,28,0.0,falcon512,10,delay,0ms,1,0,1242,0,1,0,1200,0,
1637063927.214499,1637063927.214499,29,0.0,falcon512,10,delay,0ms,1,0,1242,0,1,0,1200,0,
1637063927.517047,1637063927.517047,30,0.0,falcon512,10,delay,0ms,1,0,1242,0,1,0,1200,0,
1637063928.119392,1637063928.119392,31,0.0,falcon512,10,delay,0ms,1,0,1242,0,1,0,1200,0,
1637063929.31996,1637063929.31996,32,0.0,falcon512,10,delay,0ms,1,0,1242,0,1,0,1200,0,
1637063931.727514,1637063931.727514,33,0.0,falcon512,10,delay,0ms,1,0,1242,0,1,0,1200,0,
1637063936.536585,1637063936.536585,34,0.0,falcon512,10,delay,0ms,1,0,1242,0,1,0,1200,0,
1637063938.082094,1637063938.082094,35,0.0,falcon512,10,delay,0ms,1,0,1242,0,1,0,1200,0,
1637063938.233525,1637063938.233525,36,0.0,falcon512,10,delay,0ms,1,0,1242,0,1,0,1200,0,
1637063938.539609,1637063938.539609,37,0.0,falcon512,10,delay,0ms,1,0,1242,0,1,0,1200,0,
1637063939.144214,1637063939.144214,38,0.0,falcon512,10,delay,0ms,1,0,1242,0,1,0,1200,0,
1637063940.347797,1637063940.347797,39,0.0,falcon512,10,delay,0ms,1,0,1242,0,1,0,1200,0,
1637063942.750078,1637063942.750078,40,0.0,falcon512,10,delay,0ms,1,0,1242,0,1,0,1200,0,
1637063947.555305,1637063947.555305,41,0.0,falcon512,10,delay,0ms,1,0,1242,0,1,0,1200,0,
1637063949.112079,1637063949.112079,42,0.0,falcon512,10,delay,0ms,1,0,1242,0,1,0,1200,0,
1637063949.264258,1637063949.264258,43,0.0,falcon512,10,delay,0ms,1,0,1242,0,1,0,1200,0,
1637063949.566359,1637063949.566359,44,0.0,falcon512,10,delay,0ms,1,0,1242,0,1,0,1200,0,
1637063950.168573,1637063950.168573,45,0.0,falcon512,10,delay,0ms,1,0,1242,0,1,0,1200,0,
1637063951.368817,1637063951.368817,46,0.0,falcon512,10,delay,0ms,1,0,1242,0,1,0,1200,0,
1637063953.77602,1637063953.77602,47,0.0,falcon512,10,delay,0ms,1,0,1242,0,1,0,1200,0,
1637063958.579498,1637063958.579498,48,0.0,falcon512,10,delay,0ms,1,0,1242,0,1,0,1200,0,
1637063960.145639,1637063960.145639,49,0.0,falcon512,10,delay,0ms,1,0,1242,0,1,0,1200,0,
1637063960.300696,1637063960.300696,50,0.0,falcon512,10,delay,0ms,1,0,1242,0,1,0,1200,0,
1637063960.604967,1637063960.604967,51,0.0,falcon512,10,delay,0ms,1,0,1242,0,1,0,1200,0,
1637063961.208739,1637063961.208739,52,0.0,falcon512,10,delay,0ms,1,0,1242,0,1,0,1200,0,
1637063962.412102,1637063962.412102,53,0.0,falcon512,10,delay,0ms,1,0,1242,0,1,0,1200,0,
1637063964.817738,1637063964.817738,54,0.0,falcon512,10,delay,0ms,1,0,1242,0,1,0,1200,0,
1637063969.621564,1637063969.621564,55,0.0,falcon512,10,delay,0ms,1,0,1242,0,1,0,1200,0,
1637063971.172269,1637063971.172269,56,0.0,falcon512,10,delay,0ms,1,0,1242,0,1,0,1200,0,
1637063971.323608,1637063971.323608,57,0.0,falcon512,10,delay,0ms,1,0,1242,0,1,0,1200,0,
