Start timestamp (s),End timestamp (s),Handshake number,Handshake duration (ms),Algorithm,Num Samples,Experiment Type,Type Value,Number of handshake packets,Number of payload packets,Number of handshake bytes,Number of payload bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,
1637064511.478978,1637064511.478978,0,0.0,falcon1024,10,delay,0ms,1,0,1242,0,1,0,1200,0,
1637064511.630906,1637064511.630906,1,0.0,falcon1024,10,delay,0ms,1,0,1242,0,1,0,1200,0,
1637064511.938423,1637064511.938423,2,0.0,falcon1024,10,delay,0ms,1,0,1242,0,1,0,1200,0,
1637064512.540603,1637064512.540603,3,0.0,falcon1024,10,delay,0ms,1,0,1242,0,1,0,1200,0,
1637064513.742582,1637064513.742582,4,0.0,falcon1024,10,delay,0ms,1,0,1242,0,1,0,1200,0,
1637064516.15024,1637064516.15024,5,0.0,falcon1024,10,delay,0ms,1,0,1242,0,1,0,1200,0,
1637064520.955629,1637064520.955629,6,0.0,falcon1024,10,delay,0ms,1,0,1242,0,1,0,1200,0,
1637064522.510898,1637064522.510898,7,0.0,falcon1024,10,delay,0ms,1,0,1242,0,1,0,1200,0,
1637064522.669473,1637064522.669473,8,0.0,falcon1024,10,delay,0ms,1,0,1242,0,1,0,1200,0,
1637064522.970737,1637064522.970737,9,0.0,falcon1024,10,delay,0ms,1,0,1242,0,1,0,1200,0,
1637064523.572378,1637064523.572378,10,0.0,falcon1024,10,delay,0ms,1,0,1242,0,1,0,1200,0,
1637064524.774519,1637064524.774519,11,0.0,falcon1024,10,delay,0ms,1,0,1242,0,1,0,1200,0,
1637064527.178311,1637064527.178311,12,0.0,falcon1024,10,delay,0ms,1,0,1242,0,1,0,1200,0,
1637064531.978701,1637064531.978701,13,0.0,falcon1024,10,delay,0ms,1,0,1242,0,1,0,1200,0,
1637064533.5459,1637064533.5459,14,0.0,falcon1024,10,delay,0ms,1,0,1242,0,1,0,1200,0,
1637064533.699452,1637064533.699452,15,0.0,falcon1024,10,delay,0ms,1,0,1242,0,1,0,1200,0,
1637064534.000553,1637064534.000553,16,0.0,falcon1024,10,delay,0ms,1,0,1242,0,1,0,1200,0,
1637064534.603177,1637064534.603177,17,0.0,falcon1024,10,delay,0ms,1,0,1242,0,1,0,1200,0,
1637064535.805729,1637064535.805729,18,0.0,falcon1024,10,delay,0ms,1,0,1242,0,1,0,1200,0,
1637064538.206402,1637064538.206402,19,0.0,falcon1024,10,delay,0ms,1,0,1242,0,1,0,1200,0,
1637064543.008228,1637064543.008228,20,0.0,falcon1024,10,delay,0ms,1,0,1242,0,1,0,1200,0,
1637064544.588599,1637064544.588599,21,0.0,falcon1024,10,delay,0ms,1,0,1242,0,1,0,1200,0,
1637064544.740427,1637064544.740427,22,0.0,falcon1024,10,delay,0ms,1,0,1242,0,1,0,1200,0,
1637064545.0409,1637064545.0409,23,0.0,falcon1024,10,delay,0ms,1,0,1242,0,1,0,1200,0,
1637064545.645477,1637064545.645477,24,0.0,falcon1024,10,delay,0ms,1,0,1242,0,1,0,1200,0,
1637064546.848128,1637064546.848128,25,0.0,falcon1024,10,delay,0ms,1,0,1242,0,1,0,1200,0,
