Start timestamp (s),End timestamp (s),Handshake number,Handshake duration (ms),Droprate (%),Number of handshake packets,Number of payload packets,Number of handshake bytes,Number of payload bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,
1628783480.096727,1628783480.109609,286,12.881994247436523,10,9,5,9088,1326,13,5,8843,983,
1628783481.141631,1628783481.154726,287,13.09514045715332,10,9,5,9081,1326,13,5,8836,983,
1628783482.184063,1628783482.197281,288,13.217926025390625,10,9,5,9024,1329,13,5,8782,983,
1628783483.21984,1628783483.233383,289,13.542890548706055,10,10,5,9122,1329,13,5,8838,983,
1628783484.258237,1628783484.271382,290,13.145208358764648,10,12,5,9304,1329,15,5,8936,983,
1628783485.298354,1628783485.312338,291,13.984203338623047,10,9,5,9030,1329,13,5,8788,983,
1628783486.341986,1628783486.354259,292,12.273073196411133,10,10,6,9124,1404,13,6,8840,1016,
1628783487.398908,1628783487.411349,293,12.441158294677734,10,11,5,9207,1329,14,5,8881,983,
1628783488.442084,1628783488.455381,294,13.296842575073242,10,9,5,9023,1329,13,5,8781,983,
1628783489.488503,1628783489.501092,295,12.588977813720703,10,11,5,9253,1326,15,5,8924,983,
1628783490.537544,1628783490.551377,296,13.833045959472656,10,9,5,9023,1329,13,5,8781,983,
1628783491.589822,1628783491.602433,297,12.610912322998047,10,10,5,9120,1329,14,5,8836,983,
1628783492.639557,1628783492.653914,298,14.35708999633789,10,7,5,8899,1326,11,5,8738,983,
1628783493.706326,1628783493.719364,299,13.037919998168945,10,10,5,9111,1329,13,5,8827,983,
1628783494.765135,1628783494.781355,300,16.2198543548584,20,12,5,9291,1329,15,5,8923,983,
1628783495.813081,1628783495.827069,301,13.988018035888672,20,9,5,9082,1326,13,5,8837,983,
1628783496.873748,1628783496.88692,302,13.171911239624023,20,9,5,9025,1329,13,5,8783,983,
1628783497.914093,1628783497.92667,303,12.577056884765625,20,9,5,9027,1329,13,5,8785,983,
1628783498.969775,1628783498.984565,304,14.790058135986328,20,11,5,9204,1329,15,5,8878,983,
1628783500.015444,1628783500.028438,305,12.994050979614258,20,8,5,8938,1329,11,5,8738,983,
1628783501.058372,1628783501.071333,306,12.96091079711914,20,12,5,9303,1329,15,5,8935,983,
1628783502.100036,1628783502.112144,307,12.108087539672852,20,7,5,8846,1329,11,5,8688,983,
1628783503.138471,1628783503.152286,308,13.815164566040039,20,11,5,9257,1327,15,5,8929,983,
1628783504.1796,1628783504.193401,309,13.801097869873047,20,9,5,9028,1329,13,5,8786,983,
1628783505.226567,1628783505.241213,310,14.646053314208984,20,12,5,9292,1329,15,5,8924,983,
1628783506.266516,1628783506.28144,311,14.924049377441406,20,9,5,9029,1329,13,5,8787,983,
1628783507.308519,1628783507.321511,312,12.992143630981445,20,7,5,8898,1326,11,5,8737,983,
1628783508.354164,1628783508.369483,313,15.319108963012695,20,10,5,9113,1329,14,5,8829,983,
1628783509.412859,1628783509.429311,314,16.45207405090332,20,10,5,9121,1329,13,5,8837,983,
1628783510.458288,1628783510.471106,315,12.818098068237305,20,7,5,8851,1329,11,5,8693,983,
1628783511.509271,1628783511.527207,316,17.935991287231445,20,9,5,9083,1327,13,5,8839,983,
1628783512.559839,1628783512.574372,317,14.533042907714844,20,10,5,9121,1329,13,5,8837,983,
1628783513.616134,1628783513.630139,318,14.005184173583984,20,10,6,9114,1403,13,6,8830,1015,
1628783514.665314,1628783514.682017,319,16.703128814697266,20,9,5,9035,1329,13,5,8793,983,
1628783515.706938,1628783515.719976,320,13.037919998168945,20,10,5,9127,1329,13,5,8843,983,
1628783516.781455,1628783516.794393,321,12.93802261352539,20,7,5,8846,1329,11,5,8688,983,
1628783517.826194,1628783517.84216,322,15.965938568115234,20,11,5,9212,1329,15,5,8886,983,
1628783518.866208,1628783518.880517,323,14.308929443359375,20,9,5,9034,1329,13,5,8792,983,
1628783519.899398,1628783519.911615,324,12.216806411743164,20,9,5,9075,1326,13,5,8830,983,
1628783520.946316,1628783520.961155,325,14.838933944702148,20,10,5,9124,1329,13,5,8840,983,
1628783521.987268,1628783522.001115,326,13.847112655639648,20,11,5,9247,1326,15,5,8918,983,
1628783523.027333,1628783523.041318,327,13.984918594360352,20,8,5,8940,1329,11,5,8740,983,
1628783524.073153,1628783524.087506,328,14.353036880493164,20,11,5,9258,1329,15,5,8932,983,
1628783525.112181,1628783525.124933,329,12.752056121826172,20,8,7,8945,1475,11,7,8745,1045,
1628783526.171892,1628783526.186944,330,15.052080154418945,20,7,5,8849,1329,11,5,8691,983,
1628783527.210119,1628783527.223135,331,13.015985488891602,20,12,5,9289,1329,15,5,8921,983,
1628783528.270236,1628783528.283051,332,12.814998626708984,20,12,6,9290,1403,15,6,8922,1015,
1628783529.315022,1628783529.327162,333,12.140035629272461,20,7,5,8851,1329,11,5,8693,983,
1628783530.362338,1628783530.375013,334,12.675046920776367,20,7,5,8847,1329,11,5,8689,983,
1628783531.39977,1628783531.413296,335,13.525962829589844,20,12,5,9290,1329,15,5,8922,983,
1628783532.442876,1628783532.455373,336,12.4969482421875,20,9,5,9032,1329,13,5,8790,983,
1628783533.490585,1628783533.503047,337,12.46190071105957,20,9,5,9036,1329,13,5,8794,983,
1628783534.526538,1628783534.539121,338,12.583017349243164,20,11,5,9199,1329,14,5,8873,983,
1628783535.559069,1628783535.571499,339,12.430191040039062,20,11,5,9203,1331,14,5,8879,983,
1628783536.597955,1628783536.61303,340,15.074968338012695,20,8,5,8941,1329,11,5,8741,983,
1628783537.637337,1628783537.653079,341,15.742063522338867,20,10,5,9117,1329,13,5,8833,983,
1628783538.678795,1628783538.695158,342,16.362905502319336,20,11,5,9199,1329,15,5,8873,983,
1628783539.725462,1628783539.741791,343,16.329050064086914,20,9,7,9030,1475,13,7,8788,1045,
1628783540.781222,1628783540.798125,344,16.902923583984375,20,10,5,9116,1329,13,5,8832,983,
1628783541.823102,1628783541.839226,345,16.12401008605957,20,11,5,9247,1329,15,5,8921,983,
1628783542.872772,1628783542.884856,346,12.084007263183594,20,7,5,8902,1326,11,5,8741,983,
1628783543.908,1628783543.921359,347,13.35906982421875,20,8,5,8935,1329,11,5,8735,983,
1628783544.953851,1628783544.966815,348,12.964010238647461,20,11,5,9210,1329,15,5,8884,983,
1628783546.001875,1628783546.014691,349,12.816190719604492,20,7,5,8844,1329,11,5,8686,983,
1628783547.039416,1628783547.052238,350,12.82191276550293,20,10,5,9118,1329,13,5,8834,983,
1628783548.078177,1628783548.090814,351,12.637138366699219,20,10,5,9120,1329,14,5,8836,983,
1628783549.113976,1628783549.126884,352,12.907981872558594,20,11,6,9200,1403,15,6,8874,1015,
1628783550.169321,1628783550.185395,353,16.073942184448242,20,8,6,8940,1404,11,6,8740,1016,
1628783551.225683,1628783551.238838,354,13.154983520507812,20,9,5,9033,1329,13,5,8791,983,
1628783552.277544,1628783552.290938,355,13.393878936767578,20,9,5,9031,1329,13,5,8789,983,
1628783553.320342,1628783553.333489,356,13.14687728881836,20,10,5,9124,1329,13,5,8840,983,
1628783554.37703,1628783554.390618,357,13.588190078735352,20,11,5,9205,1329,15,5,8879,983,
1628783555.423486,1628783555.436715,358,13.228893280029297,20,10,5,9121,1329,13,5,8837,983,
1628783556.47178,1628783556.4851,359,13.319969177246094,20,9,5,9070,1329,13,5,8828,983,
1628783557.510749,1628783557.523442,360,12.692928314208984,20,12,5,9338,1327,16,5,8968,983,
1628783558.553241,1628783558.569187,361,15.945911407470703,20,11,5,9200,1329,15,5,8874,983,
1628783559.60273,1628783559.616171,362,13.440847396850586,20,11,5,9211,1329,14,5,8885,983,
1628783560.654305,1628783560.668505,363,14.199972152709961,20,7,5,8856,1329,11,5,8698,983,
1628783561.711117,1628783561.726805,364,15.687942504882812,20,11,5,9212,1329,15,5,8886,983,
1628783562.758075,1628783562.772577,365,14.50204849243164,20,11,5,9208,1329,15,5,8882,983,
1628783563.799445,1628783563.814256,366,14.811038970947266,20,12,6,9343,1404,16,6,8975,1016,
1628783564.843386,1628783564.855868,367,12.482166290283203,20,7,5,8862,1329,11,5,8704,983,
1628783565.877197,1628783565.890848,368,13.650894165039062,20,10,5,9112,1329,14,5,8828,983,
1628783566.916317,1628783566.928597,369,12.279987335205078,20,8,5,8946,1329,11,5,8746,983,
1628783567.949746,1628783567.962996,370,13.250112533569336,20,9,5,9021,1329,13,5,8779,983,
1628783568.995176,1628783569.009419,371,14.242887496948242,20,7,6,8843,1403,11,6,8685,1015,
1628783570.035952,1628783570.049988,372,14.035940170288086,20,7,5,8854,1329,11,5,8696,983,
1628783571.081242,1628783571.095458,373,14.215946197509766,20,11,5,9210,1329,14,5,8884,983,
1628783572.121392,1628783572.137453,374,16.061067581176758,20,9,5,9019,1329,13,5,8777,983,
1628783573.162456,1628783573.176293,375,13.836860656738281,20,11,5,9199,1329,15,5,8873,983,
1628783574.199165,1628783574.211445,376,12.279987335205078,20,10,5,9122,1329,13,5,8838,983,
1628783575.241325,1628783575.253433,377,12.108087539672852,20,9,5,9084,1326,13,5,8839,983,
1628783576.281223,1628783576.295516,378,14.29295539855957,20,10,5,9118,1329,13,5,8834,983,
1628783577.327182,1628783577.340924,379,13.74197006225586,20,12,5,9340,1327,16,5,8970,983,
1628783578.369685,1628783578.382557,380,12.871980667114258,20,10,5,9115,1329,14,5,8831,983,
1628783579.416601,1628783579.429181,381,12.580156326293945,20,8,5,8941,1329,11,5,8741,983,
1628783580.457977,1628783580.471428,382,13.450860977172852,20,11,5,9208,1329,15,5,8882,983,
1628783581.501265,1628783581.516354,383,15.089035034179688,20,10,5,9118,1329,14,5,8834,983,
1628783582.548769,1628783582.565064,384,16.29495620727539,20,10,5,9123,1329,13,5,8839,983,
1628783583.606329,1628783583.621334,385,15.005111694335938,20,11,5,9257,1329,15,5,8931,983,
1628783584.655172,1628783584.666769,386,11.596918106079102,20,7,5,8845,1329,11,5,8687,983,
1628783585.691474,1628783585.704707,387,13.232946395874023,20,7,5,8845,1329,11,5,8687,983,
1628783586.738185,1628783586.750703,388,12.518167495727539,20,10,5,9110,1329,14,5,8826,983,
1628783587.779466,1628783587.794068,389,14.602184295654297,20,12,5,9337,1329,16,5,8969,983,
1628783588.821836,1628783588.835549,390,13.71312141418457,20,12,5,9302,1329,15,5,8934,983,
1628783589.857342,1628783589.871034,391,13.691902160644531,20,12,5,9290,1329,15,5,8922,983,
1628783590.901623,1628783590.915481,392,13.85807991027832,20,9,5,9031,1329,13,5,8789,983,
1628783591.946108,1628783591.959078,393,12.969970703125,20,10,5,9124,1329,14,5,8840,983,
1628783592.981252,1628783592.997466,394,16.21413230895996,20,12,5,9292,1329,15,5,8924,983,
1628783594.017681,1628783594.033172,395,15.491008758544922,20,7,5,8858,1329,11,5,8700,983,
1628783595.067434,1628783595.08058,396,13.145923614501953,20,12,5,9289,1329,15,5,8921,983,
1628783596.108604,1628783596.122237,397,13.633012771606445,20,7,5,8902,1326,11,5,8741,983,
1628783597.148166,1628783597.161639,398,13.473033905029297,20,9,5,9073,1326,13,5,8828,983,
1628783598.187532,1628783598.20157,399,14.0380859375,20,10,5,9120,1329,13,5,8836,983,
1628783599.233215,1628783599.249804,400,16.588926315307617,40,11,5,9210,1329,15,5,8884,983,
1628783600.267981,1628783600.280781,401,12.799978256225586,40,9,5,9078,1326,13,5,8833,983,
1628783601.311356,1628783601.324856,402,13.499975204467773,40,10,5,9122,1329,13,5,8838,983,
1628783602.355346,1628783602.36998,403,14.634132385253906,40,10,6,9110,1403,13,6,8826,1015,
1628783603.401565,1628783603.416913,404,15.347957611083984,40,10,5,9114,1329,14,5,8830,983,
1628783604.435232,1628783604.44791,405,12.678146362304688,40,11,5,9260,1329,15,5,8934,983,
1628783605.494224,1628783605.508807,406,14.58287239074707,40,7,5,8849,1329,11,5,8691,983,
1628783606.544494,1628783606.556979,407,12.485027313232422,40,9,5,9078,1329,13,5,8836,983,
1628783607.591398,1628783607.606396,408,14.99795913696289,40,9,5,9084,1329,13,5,8842,983,
1628783608.635889,1628783608.650085,409,14.195919036865234,40,10,7,9118,1475,13,7,8834,1045,
1628783609.689312,1628783609.702604,410,13.292074203491211,40,10,5,9168,1326,14,5,8881,983,
1628783610.73807,1628783610.753062,411,14.991998672485352,40,7,5,8851,1329,11,5,8693,983,
1628783611.779926,1628783611.793498,412,13.571977615356445,40,9,5,9076,1326,13,5,8831,983,
1628783612.839491,1628783612.854991,413,15.500068664550781,40,12,5,9293,1329,15,5,8925,983,
1628783613.891203,1628783613.905934,414,14.731168746948242,40,12,5,9351,1327,16,5,8981,983,
1628783614.934292,1628783614.949509,415,15.216827392578125,40,10,5,9123,1329,13,5,8839,983,
1628783615.987373,1628783616.001744,416,14.370918273925781,40,7,5,8903,1326,11,5,8742,983,
1628783617.026205,1628783617.0394,417,13.195037841796875,40,10,5,9116,1329,14,5,8832,983,
1628783618.065345,1628783618.079298,418,13.952970504760742,40,11,5,9205,1329,14,5,8879,983,
1628783619.108062,1628783619.120569,419,12.506961822509766,40,9,5,9087,1329,13,5,8845,983,
1628783620.149791,1628783620.162671,420,12.880086898803711,40,11,5,9200,1329,15,5,8874,983,
1628783621.196602,1628783621.209715,421,13.112783432006836,40,11,5,9253,1329,15,5,8927,983,
1628783622.231205,1628783622.245488,422,14.282941818237305,40,11,5,9250,1329,15,5,8924,983,
1628783623.274971,1628783623.286493,423,11.522054672241211,40,9,5,9077,1326,13,5,8832,983,
1628783624.319231,1628783624.333015,424,13.783931732177734,40,9,5,9025,1329,13,5,8783,983,
1628783625.357215,1628783625.369503,425,12.288093566894531,40,7,5,8856,1329,11,5,8698,983,
1628783626.393838,1628783626.406266,426,12.428045272827148,40,7,5,8849,1329,11,5,8691,983,
1628783627.441667,1628783627.455656,427,13.988971710205078,40,7,5,8854,1329,11,5,8696,983,
1628783628.482536,1628783628.497859,428,15.32292366027832,40,9,5,9027,1329,13,5,8785,983,
1628783629.523941,1628783629.536534,429,12.59303092956543,40,7,5,8862,1329,11,5,8704,983,
1628783630.561518,1628783630.578081,430,16.562938690185547,40,9,5,9027,1329,13,5,8785,983,
1628783631.611562,1628783631.624778,431,13.216018676757812,40,9,5,9029,1329,13,5,8787,983,
1628783632.652876,1628783632.669333,432,16.457080841064453,40,7,5,8841,1329,11,5,8683,983,
1628783633.730357,1628783633.742477,433,12.12000846862793,40,7,5,8843,1329,11,5,8685,983,
1628783634.777874,1628783634.790872,434,12.998104095458984,40,9,5,9025,1329,13,5,8783,983,
1628783635.813866,1628783635.826613,435,12.747049331665039,40,7,5,8846,1329,11,5,8688,983,
1628783636.856151,1628783636.869407,436,13.255834579467773,40,7,5,8851,1329,11,5,8693,983,
1628783637.91213,1628783637.926921,437,14.790773391723633,40,9,5,9071,1329,13,5,8829,983,
1628783638.955308,1628783638.966929,438,11.62099838256836,40,7,5,8847,1329,11,5,8689,983,
1628783639.998352,1628783640.013353,439,15.001058578491211,40,7,5,8853,1329,11,5,8695,983,
1628783641.046368,1628783641.05925,440,12.882232666015625,40,7,7,8860,1475,11,7,8702,1045,
1628783642.086938,1628783642.098636,441,11.698007583618164,40,7,5,8854,1329,11,5,8696,983,
1628783643.128386,1628783643.141025,442,12.639045715332031,40,7,5,8839,1329,11,5,8681,983,
1628783644.176542,1628783644.190273,443,13.731002807617188,40,7,5,8857,1329,11,5,8699,983,
1628783645.226148,1628783645.238024,444,11.876106262207031,40,7,5,8856,1329,11,5,8698,983,
1628783646.265155,1628783646.278829,445,13.674020767211914,40,7,5,8841,1329,11,5,8683,983,
1628783647.310559,1628783647.325427,446,14.868021011352539,40,7,5,8858,1329,11,5,8700,983,
1628783648.354039,1628783648.366324,447,12.284994125366211,40,7,5,8858,1329,11,5,8700,983,
1628783649.395717,1628783649.407233,448,11.516094207763672,40,9,5,9072,1326,13,5,8827,983,
1628783650.436472,1628783650.450538,449,14.065980911254883,40,7,5,8852,1329,11,5,8694,983,
1628783651.485806,1628783651.499462,450,13.655900955200195,40,9,5,9032,1329,13,5,8790,983,
1628783652.520362,1628783652.534635,451,14.27316665649414,40,9,5,9078,1329,13,5,8836,983,
1628783653.589168,1628783653.60315,452,13.981819152832031,40,9,5,9076,1326,13,5,8831,983,
1628783654.634054,1628783654.646893,453,12.839078903198242,40,7,5,8848,1329,11,5,8690,983,
1628783655.692185,1628783655.705398,454,13.213157653808594,40,7,5,8858,1329,11,5,8700,983,
1628783656.754233,1628783656.766308,455,12.075185775756836,40,7,5,8847,1329,11,5,8689,983,
1628783657.801374,1628783657.815256,456,13.882160186767578,40,7,5,8850,1329,11,5,8692,983,
1628783658.842603,1628783658.85814,457,15.537023544311523,40,7,5,8849,1329,11,5,8691,983,
1628783659.885465,1628783659.898919,458,13.454198837280273,40,7,5,8844,1329,11,5,8686,983,
1628783660.930708,1628783660.9422,459,11.492013931274414,40,7,5,8850,1329,11,5,8692,983,
1628783661.973685,1628783661.985439,460,11.754035949707031,40,7,5,8851,1329,11,5,8693,983,
1628783663.01902,1628783663.032795,461,13.774871826171875,40,11,5,9260,1329,15,5,8934,983,
1628783664.057636,1628783664.069616,462,11.980056762695312,40,7,5,8845,1329,11,5,8687,983,
1628783665.097176,1628783665.110542,463,13.365983963012695,40,11,5,9254,1326,15,5,8925,983,
1628783666.132105,1628783666.144943,464,12.837886810302734,40,7,5,8859,1329,11,5,8701,983,
1628783667.180948,1628783667.193161,465,12.212991714477539,40,9,5,9087,1326,13,5,8842,983,
1628783668.221761,1628783668.236605,466,14.843940734863281,40,7,5,8844,1329,11,5,8686,983,
1628783669.272197,1628783669.285983,467,13.786077499389648,40,9,5,9075,1329,13,5,8833,983,
1628783670.325589,1628783670.339552,468,13.962984085083008,40,9,5,9020,1329,13,5,8778,983,
1628783671.365231,1628783671.377393,469,12.161970138549805,40,7,5,8858,1329,11,5,8700,983,
1628783672.414298,1628783672.426687,470,12.388944625854492,40,7,5,8845,1329,11,5,8687,983,
1628783673.474301,1628783673.489097,471,14.796018600463867,40,9,5,9022,1329,13,5,8780,983,
1628783674.515954,1628783674.529117,472,13.163089752197266,40,7,5,8846,1329,11,5,8688,983,
1628783675.557643,1628783675.571785,473,14.142036437988281,40,9,5,9032,1329,13,5,8790,983,
1628783676.595729,1628783676.6104,474,14.670848846435547,40,9,5,9038,1329,13,5,8796,983,
1628783677.642279,1628783677.654808,475,12.529134750366211,40,9,5,9031,1329,13,5,8789,983,
1628783678.681996,1628783678.694036,476,12.039899826049805,40,7,5,8856,1329,11,5,8698,983,
1628783679.725385,1628783679.739174,477,13.788938522338867,40,13,5,9435,1329,17,5,9025,983,
1628783680.762433,1628783680.778282,478,15.848875045776367,40,7,5,8848,1329,11,5,8690,983,
1628783681.814964,1628783681.829528,479,14.564037322998047,40,9,5,9080,1326,13,5,8835,983,
1628783682.867616,1628783682.881015,480,13.399124145507812,40,7,5,8846,1329,11,5,8688,983,
1628783683.909627,1628783683.92309,481,13.463020324707031,40,7,5,8854,1329,11,5,8696,983,
1628783684.949171,1628783684.965405,482,16.23392105102539,40,7,7,8849,1475,11,7,8691,1045,
1628783685.998774,1628783686.010207,483,11.432886123657227,40,7,5,8847,1329,11,5,8689,983,
1628783687.033667,1628783687.04738,484,13.712882995605469,40,7,5,8849,1329,11,5,8691,983,
1628783688.075277,1628783688.08675,485,11.472940444946289,40,7,5,8848,1329,11,5,8690,983,
1628783689.12238,1628783689.137202,486,14.822006225585938,40,7,5,8845,1329,11,5,8687,983,
1628783690.162749,1628783690.177625,487,14.87588882446289,40,9,5,9033,1329,13,5,8791,983,
1628783691.206074,1628783691.218696,488,12.62211799621582,40,7,5,8840,1329,11,5,8682,983,
1628783692.24905,1628783692.265406,489,16.35599136352539,40,9,5,9021,1329,13,5,8779,983,
1628783693.302945,1628783693.314374,490,11.429071426391602,40,9,5,9074,1326,13,5,8829,983,
1628783694.355625,1628783694.370167,491,14.542102813720703,40,11,5,9261,1329,15,5,8935,983,
1628783695.401738,1628783695.414686,492,12.948036193847656,40,9,5,9035,1329,13,5,8793,983,
1628783696.442683,1628783696.454483,493,11.800050735473633,40,7,5,8851,1329,11,5,8693,983,
1628783697.498516,1628783697.511372,494,12.856006622314453,40,7,5,8852,1329,11,5,8694,983,
1628783698.546089,1628783698.558069,495,11.980056762695312,40,7,5,8843,1329,11,5,8685,983,
1628783699.583365,1628783699.598247,496,14.882087707519531,40,9,5,9027,1329,13,5,8785,983,
1628783700.625255,1628783700.641611,497,16.35599136352539,40,9,5,9027,1329,13,5,8785,983,
1628783701.671412,1628783701.683216,498,11.80410385131836,40,9,7,9080,1472,13,7,8835,1045,
1628783702.721093,1628783702.734622,499,13.529062271118164,40,7,5,8853,1329,11,5,8695,983,
1628783703.761005,1628783703.774624,500,13.619184494018555,40,7,5,8847,1329,11,5,8689,983,
1628783704.806621,1628783704.818713,501,12.091875076293945,40,7,5,8850,1329,11,5,8692,983,
1628783705.86983,1628783705.882432,502,12.602090835571289,40,9,5,9035,1329,13,5,8793,983,
1628783706.910194,1628783706.923955,503,13.761043548583984,40,9,5,9028,1329,13,5,8786,983,
1628783707.950641,1628783707.964063,504,13.422012329101562,40,7,5,8847,1329,11,5,8689,983,
1628783708.988656,1628783709.001251,505,12.594938278198242,40,9,5,9082,1326,13,5,8837,983,
1628783710.024147,1628783710.03754,506,13.392925262451172,40,11,5,9261,1329,15,5,8935,983,
1628783711.056246,1628783711.068614,507,12.367963790893555,40,9,6,9077,1403,13,6,8835,1015,
1628783712.11942,1628783712.131302,508,11.88206672668457,40,7,5,8846,1329,11,5,8688,983,
1628783713.156778,1628783713.169335,509,12.556791305541992,40,9,5,9078,1329,13,5,8836,983,
1628783714.202262,1628783714.214198,510,11.936187744140625,40,7,5,8844,1329,11,5,8686,983,
1628783715.236496,1628783715.250568,511,14.071941375732422,40,7,6,8842,1403,11,6,8684,1015,
1628783716.299227,1628783716.310746,512,11.51895523071289,40,7,5,8850,1329,11,5,8692,983,
1628783717.340229,1628783717.356973,513,16.743898391723633,40,7,7,8846,1475,11,7,8688,1045,
1628783718.389426,1628783718.405905,514,16.479015350341797,40,9,5,9031,1329,13,5,8789,983,
1628783719.429774,1628783719.442635,515,12.861013412475586,40,9,5,9031,1329,13,5,8789,983,
1628783720.468507,1628783720.482002,516,13.49496841430664,40,9,5,9084,1329,13,5,8842,983,
1628783721.503295,1628783721.517423,517,14.127969741821289,40,9,5,9078,1329,13,5,8836,983,
1628783722.546626,1628783722.562262,518,15.635967254638672,40,7,5,8854,1329,11,5,8696,983,
1628783723.588045,1628783723.603768,519,15.723228454589844,40,7,5,8848,1329,11,5,8690,983,
1628783724.628836,1628783724.641551,520,12.71510124206543,40,7,5,8839,1329,11,5,8681,983,
1628783725.675595,1628783725.687237,521,11.641979217529297,40,9,5,9074,1329,13,5,8832,983,
1628783726.716236,1628783726.729519,522,13.28277587890625,40,9,5,9077,1329,13,5,8835,983,
1628783727.764322,1628783727.776877,523,12.55488395690918,40,9,5,9079,1329,13,5,8837,983,
1628783728.802546,1628783728.817641,524,15.094995498657227,40,9,5,9040,1329,13,5,8798,983,
1628783729.847449,1628783729.860819,525,13.370037078857422,40,7,5,8854,1329,11,5,8696,983,
1628783730.897151,1628783730.908919,526,11.768102645874023,40,7,7,8854,1475,11,7,8696,1045,
1628783731.943249,1628783731.956961,527,13.711929321289062,40,7,5,8852,1329,11,5,8694,983,
1628783732.981684,1628783732.993399,528,11.714935302734375,40,7,5,8847,1329,11,5,8689,983,
1628783734.021942,1628783734.034649,529,12.706995010375977,40,7,5,8846,1329,11,5,8688,983,
1628783735.067275,1628783735.078626,530,11.350870132446289,40,9,5,9082,1329,13,5,8840,983,
1628783736.105604,1628783736.11737,531,11.76595687866211,40,7,5,8845,1329,11,5,8687,983,
1628783737.1454,1628783737.158273,532,12.872934341430664,40,7,5,8851,1329,11,5,8693,983,
1628783738.181745,1628783738.195639,533,13.893842697143555,40,7,5,8846,1329,11,5,8688,983,
1628783739.223713,1628783739.235349,534,11.636018753051758,40,7,5,8848,1329,11,5,8690,983,
1628783740.266082,1628783740.278063,535,11.981010437011719,40,7,5,8853,1329,11,5,8695,983,
1628783741.303691,1628783741.315126,536,11.43503189086914,40,9,5,9068,1327,13,5,8824,983,
1628783742.340935,1628783742.353782,537,12.846946716308594,40,9,5,9028,1329,13,5,8786,983,
1628783743.375936,1628783743.388802,538,12.866020202636719,40,9,5,9087,1329,13,5,8845,983,
1628783744.413354,1628783744.426119,539,12.765169143676758,40,7,5,8853,1329,11,5,8695,983,
1628783745.467081,1628783745.478546,540,11.464834213256836,40,7,5,8848,1329,11,5,8690,983,
1628783746.534063,1628783746.546254,541,12.190818786621094,40,7,5,8850,1329,11,5,8692,983,
1628783747.573161,1628783747.586647,542,13.486146926879883,40,10,5,9116,1329,13,5,8832,983,
1628783748.609265,1628783748.622521,543,13.255834579467773,40,9,5,9030,1329,13,5,8788,983,
1628783749.658096,1628783749.670883,544,12.786865234375,40,9,5,9023,1329,13,5,8781,983,
1628783750.699948,1628783750.713083,545,13.134956359863281,40,7,5,8854,1329,11,5,8696,983,
1628783751.74075,1628783751.752917,546,12.166976928710938,40,7,5,8850,1329,11,5,8692,983,
1628783752.780813,1628783752.795256,547,14.442920684814453,40,7,5,8852,1329,11,5,8694,983,
1628783753.826356,1628783753.838907,548,12.551069259643555,40,7,5,8845,1329,11,5,8687,983,
1628783754.869393,1628783754.885728,549,16.33477210998535,40,11,5,9254,1329,15,5,8928,983,
1628783755.910229,1628783755.92519,550,14.961004257202148,40,9,5,9027,1329,13,5,8785,983,
1628783756.943394,1628783756.954649,551,11.255025863647461,40,9,5,9072,1326,13,5,8827,983,
1628783757.983842,1628783757.995345,552,11.503219604492188,40,7,5,8852,1329,11,5,8694,983,
1628783759.032529,1628783759.049372,553,16.84284210205078,40,9,5,9074,1326,13,5,8829,983,
1628783760.080874,1628783760.094421,554,13.546943664550781,40,7,5,8846,1329,11,5,8688,983,
1628783761.122551,1628783761.134396,555,11.845111846923828,40,11,7,9252,1472,15,7,8923,1045,
1628783762.166265,1628783762.178957,556,12.691974639892578,40,7,5,8857,1329,11,5,8699,983,
1628783763.212805,1628783763.227133,557,14.3280029296875,40,7,5,8844,1329,11,5,8686,983,
1628783764.255935,1628783764.270094,558,14.158964157104492,40,9,5,9025,1329,13,5,8783,983,
1628783765.306084,1628783765.318115,559,12.031078338623047,40,7,5,8863,1329,11,5,8705,983,
1628783766.367338,1628783766.378816,560,11.477947235107422,40,9,5,9083,1326,13,5,8838,983,
1628783767.411504,1628783767.422843,561,11.338949203491211,40,9,5,9073,1326,13,5,8828,983,
1628783768.448488,1628783768.46182,562,13.331890106201172,40,9,5,9083,1329,13,5,8841,983,
1628783769.488725,1628783769.503852,563,15.126943588256836,40,9,5,9072,1329,13,5,8830,983,
1628783770.543968,1628783770.557556,564,13.58795166015625,40,7,6,8853,1404,11,6,8695,1016,
1628783771.598725,1628783771.610133,565,11.407852172851562,40,7,5,8847,1329,11,5,8689,983,
1628783772.652469,1628783772.666132,566,13.663053512573242,40,9,5,9083,1326,13,5,8838,983,
1628783773.713414,1628783773.726357,567,12.943029403686523,40,7,5,8843,1329,11,5,8685,983,
1628783774.749763,1628783774.761524,568,11.760950088500977,40,7,5,8846,1329,11,5,8688,983,
1628783775.785347,1628783775.797346,569,11.999130249023438,40,7,5,8858,1329,11,5,8700,983,
1628783776.831397,1628783776.842973,570,11.575937271118164,40,7,5,8857,1329,11,5,8699,983,
1628783777.875489,1628783777.89536,571,19.870996475219727,40,9,5,9032,1329,13,5,8790,983,
1628783778.914234,1628783778.926149,572,11.914968490600586,40,7,5,8850,1329,11,5,8692,983,
1628783779.951842,1628783779.963298,573,11.456012725830078,40,9,5,9083,1327,13,5,8839,983,
1628783780.989069,1628783781.005155,574,16.086101531982422,40,9,5,9024,1329,13,5,8782,983,
