Start timestamp (s),End timestamp (s),Handshake number,Handshake duration (ms),Droprate (%),Number of handshake packets,Number of payload packets,Number of handshake bytes,Number of payload bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,
1628779429.141206,1628779429.146016,1407,4.809856414794922,40,9,5,10905,1326,13,5,10660,983,
1628779430.174993,1628779430.181916,1408,6.92296028137207,40,11,5,11042,1329,15,5,10716,983,
1628779431.206505,1628779431.211352,1409,4.847049713134766,40,9,5,10863,1329,13,5,10621,983,
1628779432.244319,1628779432.249666,1410,5.347013473510742,40,11,5,11036,1329,15,5,10710,983,
1628779433.281857,1628779433.286594,1411,4.736900329589844,40,11,5,11040,1329,15,5,10714,983,
1628779434.315866,1628779434.321671,1412,5.805015563964844,40,11,5,11039,1329,15,5,10713,983,
1628779435.344593,1628779435.349293,1413,4.699945449829102,40,9,5,10856,1329,13,5,10614,983,
1628779436.37611,1628779436.381763,1414,5.652904510498047,40,11,5,11044,1329,15,5,10718,983,
1628779437.41581,1628779437.420965,1415,5.154848098754883,40,11,5,11038,1329,15,5,10712,983,
1628779438.445495,1628779438.450348,1416,4.853010177612305,40,11,5,11042,1329,15,5,10716,983,
1628779439.491823,1628779439.498904,1417,7.081031799316406,40,9,5,10865,1329,13,5,10623,983,
1628779440.525989,1628779440.532893,1418,6.903886795043945,40,11,5,11036,1329,15,5,10710,983,
1628779441.555045,1628779441.559018,1419,3.9730072021484375,40,11,5,11039,1329,15,5,10713,983,
1628779442.585118,1628779442.589855,1420,4.736900329589844,40,9,5,10862,1329,13,5,10620,983,
1628779443.612324,1628779443.616841,1421,4.517078399658203,40,13,5,11273,1329,17,5,10863,983,
1628779444.65854,1628779444.661612,1422,3.072023391723633,40,9,5,10861,1329,13,5,10619,983,
1628779445.709043,1628779445.714884,1423,5.84101676940918,40,11,5,11033,1329,15,5,10707,983,
1628779446.757101,1628779446.761651,1424,4.549980163574219,40,9,5,10867,1329,13,5,10625,983,
1628779447.786521,1628779447.792888,1425,6.366968154907227,40,9,5,10863,1329,13,5,10621,983,
1628779448.819255,1628779448.822604,1426,3.348827362060547,40,9,5,10865,1329,13,5,10623,983,
1628779449.854446,1628779449.86232,1427,7.874011993408203,40,11,6,11036,1404,15,6,10710,1016,
1628779450.894515,1628779450.899259,1428,4.744052886962891,40,11,5,11035,1329,15,5,10709,983,
1628779451.922715,1628779451.929173,1429,6.458044052124023,40,11,5,11042,1329,15,5,10716,983,
1628779452.949576,1628779452.953575,1430,3.998994827270508,40,9,5,10856,1329,13,5,10614,983,
1628779453.976338,1628779453.982019,1431,5.681037902832031,40,11,5,11040,1329,15,5,10714,983,
1628779455.035316,1628779455.045834,1432,10.518074035644531,40,9,5,10857,1329,13,5,10615,983,
1628779456.081786,1628779456.086791,1433,5.005121231079102,40,11,5,11038,1329,15,5,10712,983,
1628779457.115815,1628779457.120861,1434,5.04612922668457,40,11,5,11035,1329,15,5,10709,983,
1628779458.143178,1628779458.148805,1435,5.626916885375977,40,9,5,10858,1329,13,5,10616,983,
1628779459.176582,1628779459.181481,1436,4.898786544799805,40,13,5,11269,1329,17,5,10859,983,
1628779460.212854,1628779460.216653,1437,3.7992000579833984,40,9,5,10855,1329,13,5,10613,983,
1628779461.241133,1628779461.245735,1438,4.601955413818359,40,14,5,11350,1326,18,5,10895,983,
1628779462.265724,1628779462.270554,1439,4.830121994018555,40,13,5,11263,1329,17,5,10853,983,
1628779463.302798,1628779463.306423,1440,3.6249160766601562,40,9,5,10863,1329,13,5,10621,983,
1628779464.337498,1628779464.341272,1441,3.7741661071777344,40,9,5,10864,1329,13,5,10622,983,
1628779465.392253,1628779465.398926,1442,6.673097610473633,40,11,5,11044,1329,15,5,10718,983,
1628779466.431132,1628779466.43479,1443,3.657817840576172,40,9,5,10857,1329,13,5,10615,983,
1628779467.47065,1628779467.476264,1444,5.614042282104492,40,11,5,11043,1329,15,5,10717,983,
1628779468.510461,1628779468.517256,1445,6.794929504394531,40,9,7,10861,1475,13,7,10619,1045,
1628779469.54797,1628779469.554612,1446,6.641864776611328,40,11,5,11045,1329,15,5,10719,983,
1628779470.597622,1628779470.602787,1447,5.16510009765625,40,11,5,11035,1329,15,5,10709,983,
1628779471.638752,1628779471.645647,1448,6.8950653076171875,40,9,5,10866,1329,13,5,10624,983,
1628779472.670885,1628779472.677384,1449,6.498813629150391,40,9,5,10863,1329,13,5,10621,983,
1628779473.708144,1628779473.714141,1450,5.996942520141602,40,13,5,11261,1329,17,5,10851,983,
1628779474.748822,1628779474.752798,1451,3.976106643676758,40,11,5,11088,1329,15,5,10762,983,
1628779475.782969,1628779475.790453,1452,7.483959197998047,40,11,5,11037,1329,15,5,10711,983,
1628779476.817416,1628779476.821984,1453,4.5680999755859375,40,11,5,11040,1329,15,5,10714,983,
1628779477.843807,1628779477.849502,1454,5.695104598999023,40,11,5,11038,1329,15,5,10712,983,
1628779478.886999,1628779478.893296,1455,6.297111511230469,40,11,5,11040,1329,15,5,10714,983,
1628779479.934393,1628779479.941593,1456,7.200002670288086,40,11,5,11037,1329,15,5,10711,983,
1628779480.962691,1628779480.970808,1457,8.116960525512695,40,11,5,11037,1329,15,5,10711,983,
1628779482.006112,1628779482.011402,1458,5.289793014526367,40,11,5,11044,1329,15,5,10718,983,
1628779483.036821,1628779483.041481,1459,4.660129547119141,40,9,5,10855,1329,13,5,10613,983,
1628779484.065827,1628779484.07135,1460,5.523204803466797,40,13,5,11222,1329,17,5,10812,983,
1628779485.093792,1628779485.099021,1461,5.228996276855469,40,11,5,11039,1329,15,5,10713,983,
1628779486.125912,1628779486.130877,1462,4.965066909790039,40,11,5,11044,1329,15,5,10718,983,
1628779487.151518,1628779487.157361,1463,5.842924118041992,40,11,5,11033,1329,15,5,10707,983,
1628779488.178102,1628779488.184222,1464,6.119966506958008,40,11,5,11038,1329,15,5,10712,983,
1628779489.212297,1628779489.216731,1465,4.434108734130859,40,11,5,11041,1329,15,5,10715,983,
1628779490.236721,1628779490.24149,1466,4.768848419189453,40,9,5,10864,1329,13,5,10622,983,
1628779491.262513,1628779491.268374,1467,5.861043930053711,40,11,5,11035,1329,15,5,10709,983,
1628779492.293276,1628779492.297792,1468,4.515886306762695,40,9,5,10867,1329,13,5,10625,983,
1628779493.329779,1628779493.334886,1469,5.10716438293457,40,11,5,11042,1329,15,5,10716,983,
1628779494.369603,1628779494.377652,1470,8.04901123046875,40,9,5,10859,1329,13,5,10617,983,
1628779495.415066,1628779495.422881,1471,7.814884185791016,40,11,5,11034,1329,15,5,10708,983,
1628779496.449968,1628779496.457427,1472,7.458925247192383,40,13,7,11270,1566,17,7,10860,1136,
1628779497.502513,1628779497.505684,1473,3.1709671020507812,40,13,5,11264,1329,17,5,10854,983,
1628779498.552011,1628779498.555521,1474,3.509998321533203,40,11,5,11094,1329,15,5,10768,983,
1628779499.581062,1628779499.585605,1475,4.542827606201172,40,11,5,11088,1329,15,5,10762,983,
1628779500.617423,1628779500.624468,1476,7.04503059387207,40,11,5,11036,1329,15,5,10710,983,
1628779501.657536,1628779501.661313,1477,3.777027130126953,40,9,5,10858,1329,13,5,10616,983,
1628779502.684522,1628779502.694055,1478,9.533166885375977,40,13,5,11267,1329,17,5,10857,983,
1628779503.724087,1628779503.73025,1479,6.162881851196289,40,11,5,11035,1329,15,5,10709,983,
1628779504.759358,1628779504.764458,1480,5.100011825561523,40,11,5,11033,1329,15,5,10707,983,
1628779505.802647,1628779505.807003,1481,4.355907440185547,40,11,5,11037,1331,15,5,10713,983,
1628779506.830472,1628779506.837517,1482,7.04503059387207,40,9,5,10855,1329,13,5,10613,983,
1628779507.883502,1628779507.88704,1483,3.537893295288086,40,9,5,10866,1329,13,5,10624,983,
1628779508.912617,1628779508.916928,1484,4.311084747314453,40,9,5,10857,1329,13,5,10615,983,
1628779509.944636,1628779509.948607,1485,3.9708614349365234,40,11,5,11083,1329,15,5,10757,983,
1628779510.979036,1628779510.982686,1486,3.6499500274658203,40,11,5,11045,1329,15,5,10719,983,
1628779512.019023,1628779512.025775,1487,6.75201416015625,40,11,5,11037,1329,15,5,10711,983,
1628779513.047722,1628779513.052991,1488,5.26881217956543,40,13,5,11262,1329,17,5,10852,983,
1628779514.094516,1628779514.100581,1489,6.064891815185547,40,11,5,11038,1329,15,5,10712,983,
1628779515.123394,1628779515.129334,1490,5.939960479736328,40,11,5,11033,1329,15,5,10707,983,
1628779516.145767,1628779516.150427,1491,4.660129547119141,40,9,5,10860,1329,13,5,10618,983,
1628779517.172304,1628779517.177716,1492,5.412101745605469,40,9,5,10856,1329,13,5,10614,983,
1628779518.204271,1628779518.213319,1493,9.047985076904297,40,13,5,11273,1329,17,5,10863,983,
1628779519.237463,1628779519.241184,1494,3.720998764038086,40,11,5,11044,1329,15,5,10718,983,
1628779520.270512,1628779520.27522,1495,4.707813262939453,40,11,5,11033,1329,15,5,10707,983,
1628779521.303194,1628779521.308767,1496,5.573034286499023,40,11,5,11040,1329,15,5,10714,983,
1628779522.337041,1628779522.34288,1497,5.839109420776367,40,11,5,11084,1326,15,5,10755,983,
1628779523.382988,1628779523.386993,1498,4.004955291748047,40,11,5,11036,1329,15,5,10710,983,
1628779524.40948,1628779524.414936,1499,5.455970764160156,40,13,5,11218,1329,17,5,10808,983,
1628779525.443186,1628779525.447528,1500,4.341840744018555,40,11,7,11044,1475,15,7,10718,1045,
1628779526.48608,1628779526.490967,1501,4.887104034423828,40,11,5,11033,1329,15,5,10707,983,
1628779527.526699,1628779527.533055,1502,6.356000900268555,40,11,5,11039,1329,15,5,10713,983,
1628779528.569843,1628779528.574213,1503,4.369974136352539,40,11,5,11039,1329,15,5,10713,983,
1628779529.624571,1628779529.629078,1504,4.506826400756836,40,9,5,10857,1329,13,5,10615,983,
1628779530.659779,1628779530.665028,1505,5.2490234375,40,11,5,11035,1329,15,5,10709,983,
1628779531.700321,1628779531.704761,1506,4.440069198608398,40,11,5,11090,1329,15,5,10764,983,
1628779532.733826,1628779532.738283,1507,4.456996917724609,40,9,5,10860,1329,13,5,10618,983,
1628779533.765707,1628779533.770684,1508,4.976987838745117,40,11,5,11043,1329,15,5,10717,983,
1628779534.795977,1628779534.801141,1509,5.163908004760742,40,9,6,10867,1403,13,6,10625,1015,
1628779535.832538,1628779535.838102,1510,5.564212799072266,40,13,5,11267,1329,17,5,10857,983,
1628779536.868744,1628779536.87298,1511,4.2362213134765625,40,9,5,10913,1326,13,5,10668,983,
1628779537.90248,1628779537.909916,1512,7.436037063598633,40,11,5,11036,1329,15,5,10710,983,
1628779538.941343,1628779538.945563,1513,4.220008850097656,40,13,5,11264,1329,17,5,10854,983,
1628779539.977991,1628779539.981997,1514,4.005908966064453,40,9,5,10864,1329,13,5,10622,983,
1628779541.017107,1628779541.021625,1515,4.518032073974609,40,10,5,10952,1329,13,5,10668,983,
1628779542.053783,1628779542.059577,1516,5.794048309326172,40,11,5,11036,1329,15,5,10710,983,
1628779543.081966,1628779543.085904,1517,3.937959671020508,40,9,5,10861,1329,13,5,10619,983,
1628779544.122605,1628779544.12607,1518,3.464937210083008,40,9,5,10862,1329,13,5,10620,983,
1628779545.14989,1628779545.155064,1519,5.174160003662109,40,11,5,11042,1329,15,5,10716,983,
1628779546.190525,1628779546.198107,1520,7.581949234008789,40,11,5,11041,1329,15,5,10715,983,
1628779547.225965,1628779547.231249,1521,5.28407096862793,40,11,5,11045,1329,15,5,10719,983,
1628779548.256053,1628779548.260204,1522,4.151105880737305,40,9,5,10863,1329,13,5,10621,983,
1628779549.289528,1628779549.293285,1523,3.756999969482422,40,9,6,10862,1404,13,6,10620,1016,
1628779550.334311,1628779550.337953,1524,3.6420822143554688,40,9,6,10855,1404,13,6,10613,1016,
1628779551.365782,1628779551.369906,1525,4.123926162719727,40,9,5,10864,1329,13,5,10622,983,
1628779552.401631,1628779552.407613,1526,5.981922149658203,40,11,5,11037,1329,15,5,10711,983,
1628779553.426692,1628779553.433047,1527,6.355047225952148,40,11,5,11038,1329,15,5,10712,983,
1628779554.465702,1628779554.469284,1528,3.582000732421875,40,9,5,10857,1329,13,5,10615,983,
1628779555.494609,1628779555.501399,1529,6.789922714233398,40,11,5,11037,1329,15,5,10711,983,
1628779556.532237,1628779556.538011,1530,5.774021148681641,40,13,5,11269,1329,17,5,10859,983,
1628779557.561578,1628779557.569315,1531,7.736921310424805,40,9,5,10862,1329,13,5,10620,983,
1628779558.595515,1628779558.601423,1532,5.908012390136719,40,11,5,11042,1329,15,5,10716,983,
1628779559.626393,1628779559.633289,1533,6.896018981933594,40,9,5,10858,1329,13,5,10616,983,
1628779560.662973,1628779560.668642,1534,5.669116973876953,40,11,5,11042,1329,15,5,10716,983,
1628779561.690743,1628779561.69692,1535,6.176948547363281,40,11,5,11037,1329,15,5,10711,983,
1628779562.723624,1628779562.730659,1536,7.035017013549805,40,9,5,10860,1329,13,5,10618,983,
1628779563.753336,1628779563.758625,1537,5.2890777587890625,40,13,5,11270,1329,17,5,10860,983,
1628779564.786317,1628779564.790748,1538,4.4307708740234375,40,11,5,11037,1330,15,5,10711,984,
1628779565.809993,1628779565.814709,1539,4.715919494628906,40,11,5,11035,1329,15,5,10709,983,
1628779566.842998,1628779566.8487,1540,5.702018737792969,40,11,5,11043,1329,15,5,10717,983,
1628779567.875004,1628779567.879982,1541,4.977941513061523,40,9,5,10862,1329,13,5,10620,983,
1628779568.907948,1628779568.912951,1542,5.0029754638671875,40,9,5,10859,1329,13,5,10617,983,
1628779569.939949,1628779569.946067,1543,6.118059158325195,40,9,5,10867,1329,13,5,10625,983,
1628779570.973221,1628779570.978508,1544,5.286931991577148,40,13,5,11268,1329,17,5,10858,983,
1628779572.010116,1628779572.013431,1545,3.314971923828125,40,9,5,10861,1329,13,5,10619,983,
1628779573.041763,1628779573.046952,1546,5.188941955566406,40,11,5,11035,1329,15,5,10709,983,
1628779574.07756,1628779574.082924,1547,5.363941192626953,40,11,5,11033,1329,15,5,10707,983,
1628779575.112907,1628779575.117475,1548,4.5680999755859375,40,11,5,11089,1329,15,5,10763,983,
1628779576.146839,1628779576.15435,1549,7.511138916015625,40,11,5,11041,1329,15,5,10715,983,
1628779577.186165,1628779577.194483,1550,8.317947387695312,40,11,5,11041,1329,15,5,10715,983,
1628779578.226101,1628779578.2331,1551,6.999015808105469,40,11,5,11035,1329,15,5,10709,983,
1628779579.266719,1628779579.271719,1552,4.999876022338867,40,11,5,11033,1329,15,5,10707,983,
1628779580.294063,1628779580.298431,1553,4.367828369140625,40,9,5,10856,1329,13,5,10614,983,
1628779581.329959,1628779581.333997,1554,4.038095474243164,40,11,5,11040,1329,15,5,10714,983,
1628779582.366606,1628779582.371284,1555,4.678010940551758,40,11,5,11041,1329,15,5,10715,983,
1628779583.393793,1628779583.403333,1556,9.53984260559082,40,11,5,11040,1329,15,5,10714,983,
1628779584.437946,1628779584.44625,1557,8.30388069152832,40,11,5,11037,1329,15,5,10711,983,
1628779585.481389,1628779585.486564,1558,5.174875259399414,40,11,5,11042,1329,15,5,10716,983,
1628779586.50909,1628779586.512515,1559,3.425121307373047,40,9,5,10917,1326,13,5,10672,983,
1628779587.542284,1628779587.547419,1560,5.135059356689453,40,11,5,11033,1329,15,5,10707,983,
1628779588.590523,1628779588.597686,1561,7.163047790527344,40,11,5,11033,1329,15,5,10707,983,
1628779589.619784,1628779589.624811,1562,5.026817321777344,40,11,5,11042,1329,15,5,10716,983,
1628779590.669408,1628779590.676946,1563,7.537841796875,40,11,5,11040,1329,15,5,10714,983,
1628779591.705099,1628779591.70901,1564,3.9107799530029297,40,9,5,10916,1326,13,5,10671,983,
1628779592.752461,1628779592.757966,1565,5.505084991455078,40,11,5,11035,1329,15,5,10709,983,
1628779593.783743,1628779593.787241,1566,3.498077392578125,40,9,5,10859,1329,13,5,10617,983,
1628779594.81479,1628779594.819151,1567,4.36091423034668,40,11,5,11034,1329,15,5,10708,983,
1628779595.838654,1628779595.842937,1568,4.282951354980469,40,9,5,10857,1329,13,5,10615,983,
1628779596.864052,1628779596.870571,1569,6.518840789794922,40,13,5,11267,1326,17,5,10854,983,
1628779597.89363,1628779597.902495,1570,8.864879608154297,40,11,7,11040,1475,15,7,10714,1045,
1628779598.953741,1628779598.961244,1571,7.503032684326172,40,9,5,10855,1329,13,5,10613,983,
1628779599.993446,1628779600.000836,1572,7.38978385925293,40,9,5,10857,1329,13,5,10615,983,
1628779601.027573,1628779601.032375,1573,4.80198860168457,40,11,5,11037,1329,15,5,10711,983,
1628779602.064324,1628779602.069316,1574,4.992008209228516,40,11,5,11040,1329,15,5,10714,983,
1628779603.099097,1628779603.103215,1575,4.1179656982421875,40,11,5,11037,1329,15,5,10711,983,
1628779604.124402,1628779604.130109,1576,5.707025527954102,40,11,5,11043,1329,15,5,10717,983,
1628779605.15867,1628779605.163458,1577,4.78816032409668,40,11,5,11041,1329,15,5,10715,983,
1628779606.185598,1628779606.189099,1578,3.5011768341064453,40,9,5,10863,1329,13,5,10621,983,
1628779607.222847,1628779607.227248,1579,4.400968551635742,40,9,7,10860,1475,13,7,10618,1045,
1628779608.259568,1628779608.263211,1580,3.643035888671875,40,9,5,10860,1329,13,5,10618,983,
1628779609.292631,1628779609.296372,1581,3.741025924682617,40,9,5,10855,1329,13,5,10613,983,
1628779610.325809,1628779610.333471,1582,7.662057876586914,40,11,5,11039,1329,15,5,10713,983,
1628779611.361388,1628779611.365303,1583,3.915071487426758,40,9,5,10858,1329,13,5,10616,983,
1628779612.406604,1628779612.409853,1584,3.248929977416992,40,9,5,10864,1329,13,5,10622,983,
1628779613.446817,1628779613.450758,1585,3.941059112548828,40,11,5,11035,1329,15,5,10709,983,
1628779614.475588,1628779614.479958,1586,4.369974136352539,40,11,5,11036,1329,15,5,10710,983,
1628779615.514873,1628779615.521842,1587,6.968975067138672,40,11,5,11036,1329,15,5,10710,983,
1628779616.552087,1628779616.558066,1588,5.978822708129883,40,13,5,11270,1329,17,5,10860,983,
1628779617.586037,1628779617.591109,1589,5.072116851806641,40,11,5,11042,1329,15,5,10716,983,
1628779618.630747,1628779618.634546,1590,3.798961639404297,40,9,5,10857,1329,13,5,10615,983,
1628779619.659244,1628779619.665315,1591,6.070852279663086,40,13,5,11271,1329,17,5,10861,983,
1628779620.690823,1628779620.697103,1592,6.279945373535156,40,11,5,11034,1329,15,5,10708,983,
1628779621.729575,1628779621.733388,1593,3.813028335571289,40,9,7,10861,1475,13,7,10619,1045,
1628779622.763392,1628779622.76812,1594,4.728078842163086,40,11,5,11040,1329,15,5,10714,983,
1628779623.793774,1628779623.801045,1595,7.271051406860352,40,9,5,10858,1329,13,5,10616,983,
1628779624.832507,1628779624.836621,1596,4.1141510009765625,40,9,5,10863,1329,13,5,10621,983,
1628779625.862172,1628779625.869525,1597,7.353067398071289,40,11,5,11035,1329,15,5,10709,983,
1628779626.891227,1628779626.898431,1598,7.2040557861328125,40,11,5,11040,1329,15,5,10714,983,
1628779627.920367,1628779627.924884,1599,4.517078399658203,40,11,5,11034,1329,15,5,10708,983,
1628779628.944937,1628779628.949275,1600,4.33802604675293,40,9,5,10865,1329,13,5,10623,983,
1628779629.97596,1628779629.981369,1601,5.409002304077148,40,9,5,10855,1329,13,5,10613,983,
1628779631.013475,1628779631.017634,1602,4.158973693847656,40,9,7,10864,1475,13,7,10622,1045,
1628779632.049403,1628779632.054429,1603,5.026102066040039,40,9,5,10857,1329,13,5,10615,983,
1628779633.079809,1628779633.085943,1604,6.134033203125,40,11,5,11042,1329,15,5,10716,983,
1628779634.130891,1628779634.138005,1605,7.113933563232422,40,11,5,11039,1329,15,5,10713,983,
1628779635.158238,1628779635.165298,1606,7.060050964355469,40,11,5,11040,1329,15,5,10714,983,
1628779636.204288,1628779636.209986,1607,5.697965621948242,40,15,5,11446,1329,19,5,10952,983,
1628779637.246062,1628779637.250387,1608,4.324913024902344,40,9,5,10855,1329,13,5,10613,983,
1628779638.285709,1628779638.289298,1609,3.589153289794922,40,9,7,10864,1475,13,7,10622,1045,
1628779639.3319,1628779639.336829,1610,4.929065704345703,40,9,5,10860,1329,13,5,10618,983,
1628779640.374977,1628779640.379836,1611,4.858970642089844,40,11,5,11041,1329,15,5,10715,983,
1628779641.418724,1628779641.422848,1612,4.123926162719727,40,11,5,11045,1329,15,5,10719,983,
1628779642.457222,1628779642.466187,1613,8.965015411376953,40,13,5,11265,1329,17,5,10855,983,
1628779643.49011,1628779643.497735,1614,7.625102996826172,40,9,5,10859,1329,13,5,10617,983,
1628779644.539977,1628779644.545573,1615,5.595922470092773,40,13,5,11272,1329,17,5,10862,983,
1628779645.578868,1628779645.584705,1616,5.837202072143555,40,11,5,11044,1329,15,5,10718,983,
1628779646.609612,1628779646.61427,1617,4.657983779907227,40,11,5,11040,1329,15,5,10714,983,
1628779647.639342,1628779647.644521,1618,5.178928375244141,40,11,5,11043,1329,15,5,10717,983,
1628779648.67399,1628779648.678057,1619,4.066944122314453,40,11,5,11041,1329,15,5,10715,983,
1628779649.710916,1628779649.715805,1620,4.889011383056641,40,11,5,11034,1329,15,5,10708,983,
1628779650.747158,1628779650.751285,1621,4.127025604248047,40,11,5,11045,1329,15,5,10719,983,
1628779651.798485,1628779651.802347,1622,3.8619041442871094,40,11,5,11083,1329,15,5,10757,983,
1628779652.834855,1628779652.84224,1623,7.385015487670898,40,11,5,11035,1329,15,5,10709,983,
1628779653.877156,1628779653.889455,1624,12.299060821533203,40,11,5,11035,1329,15,5,10709,983,
1628779654.919402,1628779654.923162,1625,3.760099411010742,40,9,5,10862,1329,13,5,10620,983,
1628779655.946933,1628779655.951853,1626,4.920005798339844,40,11,5,11039,1329,15,5,10713,983,
1628779656.983174,1628779656.987009,1627,3.834962844848633,40,9,5,10860,1329,13,5,10618,983,
1628779658.010512,1628779658.01736,1628,6.847858428955078,40,11,5,11035,1329,15,5,10709,983,
1628779659.051945,1628779659.056534,1629,4.589080810546875,40,9,5,10859,1329,13,5,10617,983,
1628779660.092977,1628779660.097248,1630,4.271030426025391,40,11,5,11088,1329,15,5,10762,983,
1628779661.137908,1628779661.143019,1631,5.110979080200195,40,9,5,10864,1329,13,5,10622,983,
1628779662.174867,1628779662.178699,1632,3.832101821899414,40,11,5,11037,1329,15,5,10711,983,
1628779663.207648,1628779663.213602,1633,5.95402717590332,40,11,5,11041,1329,15,5,10715,983,
1628779664.241456,1628779664.247547,1634,6.090879440307617,40,11,5,11038,1329,15,5,10712,983,
1628779665.274011,1628779665.279536,1635,5.525112152099609,40,11,5,11033,1329,15,5,10707,983,
1628779666.309728,1628779666.314821,1636,5.093097686767578,40,11,5,11035,1329,15,5,10709,983,
1628779667.346634,1628779667.351737,1637,5.103111267089844,40,11,5,11045,1329,15,5,10719,983,
1628779668.402199,1628779668.406874,1638,4.6749114990234375,40,11,5,11035,1329,15,5,10709,983,
1628779669.453642,1628779669.458584,1639,4.942178726196289,40,9,5,10863,1329,13,5,10621,983,
1628779670.500045,1628779670.503997,1640,3.9520263671875,40,9,5,10858,1329,13,5,10616,983,
1628779671.530761,1628779671.536294,1641,5.532979965209961,40,11,5,11038,1329,15,5,10712,983,
1628779672.561695,1628779672.56711,1642,5.4149627685546875,40,11,5,11041,1329,15,5,10715,983,
1628779673.614043,1628779673.619193,1643,5.150079727172852,40,11,5,11035,1329,15,5,10709,983,
1628779674.642767,1628779674.649194,1644,6.42704963684082,40,11,5,11038,1329,15,5,10712,983,
1628779675.719278,1628779675.724998,1645,5.719900131225586,40,11,5,11039,1329,15,5,10713,983,
1628779676.744502,1628779676.749167,1646,4.664897918701172,40,9,5,10855,1329,13,5,10613,983,
1628779677.779582,1628779677.783353,1647,3.771066665649414,40,11,5,11043,1329,15,5,10717,983,
1628779678.813399,1628779678.81737,1648,3.9708614349365234,40,9,5,10857,1329,13,5,10615,983,
1628779679.841409,1628779679.846116,1649,4.707098007202148,40,11,5,11036,1329,15,5,10710,983,
1628779680.872504,1628779680.876886,1650,4.381895065307617,40,9,5,10867,1329,13,5,10625,983,
1628779681.909274,1628779681.915071,1651,5.796909332275391,40,11,5,11034,1329,15,5,10708,983,
1628779682.942275,1628779682.94814,1652,5.864858627319336,40,11,5,11035,1329,15,5,10709,983,
1628779683.969671,1628779683.975037,1653,5.366086959838867,40,11,5,11042,1329,15,5,10716,983,
1628779685.007876,1628779685.011259,1654,3.383159637451172,40,9,7,10860,1475,13,7,10618,1045,
1628779686.034328,1628779686.038093,1655,3.765106201171875,40,9,5,10855,1329,13,5,10613,983,
1628779687.074422,1628779687.078604,1656,4.182100296020508,40,11,5,11043,1329,15,5,10717,983,
1628779688.110373,1628779688.114782,1657,4.409074783325195,40,11,5,11038,1329,15,5,10712,983,
1628779689.135232,1628779689.139435,1658,4.203081130981445,40,9,5,10865,1329,13,5,10623,983,
1628779690.178086,1628779690.18266,1659,4.574060440063477,40,9,5,10867,1329,13,5,10625,983,
1628779691.211821,1628779691.217103,1660,5.281925201416016,40,9,5,10866,1329,13,5,10624,983,
1628779692.250035,1628779692.25372,1661,3.68499755859375,40,9,5,10867,1329,13,5,10625,983,
1628779693.285374,1628779693.290684,1662,5.31005859375,40,9,7,10866,1475,13,7,10624,1045,
1628779694.334512,1628779694.338841,1663,4.32896614074707,40,11,5,11044,1329,15,5,10718,983,
1628779695.374025,1628779695.381208,1664,7.182836532592773,40,11,5,11044,1329,15,5,10718,983,
1628779696.405967,1628779696.413262,1665,7.294893264770508,40,11,5,11045,1329,15,5,10719,983,
1628779697.454632,1628779697.459087,1666,4.454851150512695,40,11,5,11042,1329,15,5,10716,983,
1628779698.494319,1628779698.498493,1667,4.173994064331055,40,11,5,11044,1329,15,5,10718,983,
1628779699.541501,1628779699.549379,1668,7.87806510925293,40,11,5,11041,1329,15,5,10715,983,
1628779700.578945,1628779700.583546,1669,4.601001739501953,40,11,5,11042,1329,15,5,10716,983,
1628779701.613965,1628779701.621586,1670,7.621049880981445,40,11,5,11034,1329,15,5,10708,983,
1628779702.669325,1628779702.672932,1671,3.6067962646484375,40,9,5,10867,1329,13,5,10625,983,
1628779703.704375,1628779703.712071,1672,7.695913314819336,40,13,5,11270,1329,17,5,10860,983,
1628779704.729803,1628779704.735895,1673,6.091833114624023,40,11,5,11044,1329,15,5,10718,983,
1628779705.758832,1628779705.763818,1674,4.986047744750977,40,11,5,11043,1329,15,5,10717,983,
1628779706.791623,1628779706.795542,1675,3.918886184692383,40,11,5,11035,1329,15,5,10709,983,
1628779707.822805,1628779707.828014,1676,5.2089691162109375,40,9,5,10865,1329,13,5,10623,983,
1628779708.851954,1628779708.857872,1677,5.918025970458984,40,11,5,11044,1329,15,5,10718,983,
1628779709.886423,1628779709.894059,1678,7.635831832885742,40,11,5,11045,1329,15,5,10719,983,
1628779710.921638,1628779710.925827,1679,4.189014434814453,40,9,5,10862,1329,13,5,10620,983,
1628779711.94954,1628779711.955285,1680,5.745172500610352,40,11,5,11034,1329,15,5,10708,983,
1628779712.987927,1628779712.993823,1681,5.896091461181641,40,9,5,10859,1329,13,5,10617,983,
1628779714.025824,1628779714.029628,1682,3.8039684295654297,40,9,5,10862,1329,13,5,10620,983,
1628779715.057673,1628779715.060894,1683,3.2210350036621094,40,9,6,10863,1404,13,6,10621,1016,
1628779716.087845,1628779716.093694,1684,5.848884582519531,40,11,5,11039,1329,15,5,10713,983,
1628779717.123341,1628779717.127379,1685,4.0378570556640625,40,9,5,10858,1329,13,5,10616,983,
1628779718.156323,1628779718.161846,1686,5.522966384887695,40,9,5,10862,1329,13,5,10620,983,
1628779719.193279,1628779719.198279,1687,4.999876022338867,40,11,5,11043,1329,15,5,10717,983,
1628779720.23678,1628779720.240571,1688,3.7910938262939453,40,9,5,10860,1329,13,5,10618,983,
