Start timestamp (s),End timestamp (s),Handshake number,Handshake duration (ms),Droprate (%),Number of handshake packets,Number of payload packets,Number of handshake bytes,Number of payload bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,
1628781827.279961,1628781827.28628,708,6.318807601928711,40,16,7,17114,1475,20,7,16578,1045,
1628781828.330129,1628781828.337997,709,7.868051528930664,40,16,5,17111,1329,20,5,16575,983,
1628781829.374816,1628781829.38099,710,6.1740875244140625,40,16,5,17111,1329,20,5,16575,983,
1628781830.407381,1628781830.413473,711,6.091833114624023,40,16,5,17117,1329,20,5,16581,983,
1628781831.442247,1628781831.447326,712,5.079030990600586,40,14,5,16941,1329,18,5,16489,983,
1628781832.476036,1628781832.481456,713,5.41996955871582,40,16,5,17170,1329,20,5,16634,983,
1628781833.524149,1628781833.529537,714,5.388021469116211,40,16,5,17117,1329,20,5,16581,983,
1628781834.573594,1628781834.581364,715,7.76982307434082,40,16,5,17115,1329,20,5,16579,983,
1628781835.60866,1628781835.613655,716,4.995107650756836,40,16,5,17108,1330,20,5,16572,984,
1628781836.640842,1628781836.646811,717,5.969047546386719,40,16,5,17120,1329,20,5,16584,983,
1628781837.673311,1628781837.678674,718,5.362987518310547,40,16,5,17117,1329,20,5,16581,983,
1628781838.714074,1628781838.719528,719,5.454063415527344,40,16,5,17116,1329,20,5,16580,983,
1628781839.749431,1628781839.7577,720,8.269071578979492,40,16,5,17113,1329,20,5,16577,983,
1628781840.781096,1628781840.787393,721,6.297111511230469,40,16,5,17111,1329,20,5,16575,983,
1628781841.821718,1628781841.826278,722,4.559993743896484,40,14,5,16936,1329,18,5,16484,983,
1628781842.850244,1628781842.856808,723,6.563901901245117,40,16,5,17108,1329,20,5,16572,983,
1628781843.890764,1628781843.895962,724,5.198001861572266,40,14,5,16933,1329,18,5,16481,983,
1628781844.923915,1628781844.929071,725,5.156040191650391,40,16,5,17114,1329,20,5,16578,983,
1628781845.956156,1628781845.961567,726,5.410909652709961,40,20,5,17526,1329,24,5,16822,983,
1628781846.985638,1628781846.99134,727,5.702018737792969,40,14,5,16930,1329,18,5,16478,983,
1628781848.020181,1628781848.024911,728,4.729986190795898,40,16,5,17160,1329,20,5,16624,983,
1628781849.062701,1628781849.069926,729,7.22503662109375,40,14,5,16936,1329,18,5,16484,983,
1628781850.107509,1628781850.111483,730,3.9741992950439453,40,16,5,17109,1329,20,5,16573,983,
1628781851.130201,1628781851.136331,731,6.129980087280273,40,16,5,17115,1329,20,5,16579,983,
1628781852.17199,1628781852.176637,732,4.647016525268555,40,18,5,17337,1329,22,5,16717,983,
1628781853.200573,1628781853.205236,733,4.662990570068359,40,16,5,17164,1329,20,5,16628,983,
1628781854.24847,1628781854.253671,734,5.200862884521484,40,14,5,16933,1329,18,5,16481,983,
1628781855.283731,1628781855.289273,735,5.54203987121582,40,16,5,17115,1329,20,5,16579,983,
1628781856.315177,1628781856.31954,736,4.363059997558594,40,16,5,17108,1329,20,5,16572,983,
1628781857.342702,1628781857.349549,737,6.847143173217773,40,16,6,17116,1404,20,6,16580,1016,
1628781858.387889,1628781858.396744,738,8.855104446411133,40,16,5,17117,1329,20,5,16581,983,
1628781859.425254,1628781859.431787,739,6.532907485961914,40,20,7,17526,1475,24,7,16822,1045,
1628781860.465177,1628781860.471383,740,6.206035614013672,40,16,5,17117,1329,20,5,16581,983,
1628781861.501198,1628781861.508707,741,7.508993148803711,40,14,5,16941,1329,18,5,16489,983,
1628781862.53538,1628781862.540495,742,5.115032196044922,40,16,5,17118,1329,20,5,16582,983,
1628781863.569418,1628781863.576301,743,6.883144378662109,40,16,5,17119,1329,20,5,16583,983,
1628781864.598145,1628781864.602688,744,4.543066024780273,40,16,5,17119,1329,20,5,16583,983,
1628781865.631652,1628781865.637344,745,5.691766738891602,40,14,5,16942,1329,18,5,16490,983,
1628781866.669058,1628781866.674387,746,5.328893661499023,40,14,5,16940,1329,18,5,16488,983,
1628781867.696995,1628781867.706364,747,9.368896484375,40,16,5,17108,1329,20,5,16572,983,
1628781868.747986,1628781868.757843,748,9.856939315795898,40,14,5,16932,1329,18,5,16480,983,
1628781869.796142,1628781869.801873,749,5.730867385864258,40,14,5,16990,1326,18,5,16535,983,
1628781870.829082,1628781870.834836,750,5.753993988037109,40,18,5,17342,1326,22,5,16719,983,
1628781871.86784,1628781871.874041,751,6.201028823852539,40,16,5,17112,1329,20,5,16576,983,
1628781872.905918,1628781872.912845,752,6.927013397216797,40,16,5,17110,1329,20,5,16574,983,
1628781873.96231,1628781873.969461,753,7.150888442993164,40,14,5,16942,1330,18,5,16490,984,
1628781875.002425,1628781875.008363,754,5.938053131103516,40,16,5,17111,1329,20,5,16575,983,
1628781876.031171,1628781876.035415,755,4.2438507080078125,40,16,5,17119,1329,20,5,16583,983,
1628781877.061195,1628781877.066697,756,5.501985549926758,40,16,5,17114,1329,20,5,16578,983,
1628781878.088367,1628781878.093269,757,4.902124404907227,40,14,5,16938,1329,18,5,16486,983,
1628781879.116185,1628781879.125582,758,9.397029876708984,40,20,5,17522,1329,24,5,16818,983,
1628781880.148669,1628781880.154137,759,5.467891693115234,40,14,5,16934,1329,18,5,16482,983,
1628781881.177674,1628781881.182392,760,4.717826843261719,40,14,5,16937,1329,18,5,16485,983,
1628781882.214836,1628781882.220324,761,5.488157272338867,40,16,5,17111,1329,20,5,16575,983,
1628781883.252436,1628781883.256422,762,3.9861202239990234,40,16,5,17170,1329,20,5,16634,983,
1628781884.282418,1628781884.290297,763,7.879018783569336,40,18,5,17297,1329,22,5,16677,983,
1628781885.32272,1628781885.328514,764,5.794048309326172,40,16,5,17120,1329,20,5,16584,983,
1628781886.348321,1628781886.358304,765,9.983062744140625,40,18,5,17340,1329,22,5,16720,983,
1628781887.390684,1628781887.397596,766,6.911993026733398,40,14,5,16935,1329,18,5,16483,983,
1628781888.422858,1628781888.429359,767,6.500959396362305,40,16,5,17108,1329,20,5,16572,983,
1628781889.462423,1628781889.469333,768,6.909847259521484,40,16,5,17115,1329,20,5,16579,983,
1628781890.511338,1628781890.515851,769,4.513025283813477,40,16,5,17119,1329,20,5,16583,983,
1628781891.538208,1628781891.543339,770,5.131006240844727,40,16,5,17111,1329,20,5,16575,983,
1628781892.573444,1628781892.578032,771,4.588127136230469,40,14,5,16939,1329,18,5,16487,983,
1628781893.605616,1628781893.612971,772,7.354974746704102,40,14,5,16937,1329,18,5,16485,983,
1628781894.637749,1628781894.644623,773,6.87408447265625,40,16,5,17114,1329,20,5,16578,983,
1628781895.667235,1628781895.671393,774,4.15802001953125,40,16,5,17112,1329,20,5,16576,983,
1628781896.704167,1628781896.709995,775,5.828142166137695,40,18,5,17341,1329,22,5,16721,983,
1628781897.735657,1628781897.742204,776,6.546974182128906,40,20,5,17518,1329,24,5,16814,983,
1628781898.766729,1628781898.772806,777,6.076812744140625,40,16,5,17112,1329,20,5,16576,983,
1628781899.80378,1628781899.808914,778,5.133867263793945,40,14,5,16938,1329,18,5,16486,983,
1628781900.840078,1628781900.845622,779,5.543947219848633,40,16,5,17164,1329,20,5,16628,983,
1628781901.874976,1628781901.87901,780,4.0340423583984375,40,14,5,16941,1329,18,5,16489,983,
1628781902.913207,1628781902.921356,781,8.148908615112305,40,16,5,17120,1329,20,5,16584,983,
1628781903.954372,1628781903.963002,782,8.630037307739258,40,18,5,17292,1329,22,5,16672,983,
1628781904.9901,1628781904.996566,783,6.466150283813477,40,16,5,17117,1329,20,5,16581,983,
1628781906.034439,1628781906.038189,784,3.749847412109375,40,14,5,16930,1329,18,5,16478,983,
1628781907.065281,1628781907.072613,785,7.332086563110352,40,16,5,17116,1329,20,5,16580,983,
1628781908.119204,1628781908.125261,786,6.057024002075195,40,14,5,16936,1329,18,5,16484,983,
1628781909.154159,1628781909.161295,787,7.135868072509766,40,16,5,17117,1329,20,5,16581,983,
1628781910.199141,1628781910.203501,788,4.359960556030273,40,16,5,17113,1329,20,5,16577,983,
1628781911.234081,1628781911.238888,789,4.806995391845703,40,14,5,16935,1329,18,5,16483,983,
1628781912.285836,1628781912.292393,790,6.556987762451172,40,16,5,17115,1329,20,5,16579,983,
1628781913.322411,1628781913.330549,791,8.137941360473633,40,18,5,17344,1329,22,5,16724,983,
1628781914.352214,1628781914.357772,792,5.558013916015625,40,14,5,16936,1329,18,5,16484,983,
1628781915.385357,1628781915.389519,793,4.162073135375977,40,14,7,16935,1475,18,7,16483,1045,
1628781916.419407,1628781916.42571,794,6.303071975708008,40,14,5,16941,1329,18,5,16489,983,
1628781917.472485,1628781917.477685,795,5.199909210205078,40,14,5,16938,1329,18,5,16486,983,
1628781918.514561,1628781918.521242,796,6.680965423583984,40,16,5,17110,1329,20,5,16574,983,
1628781919.545596,1628781919.553247,797,7.651090621948242,40,16,5,17111,1329,20,5,16575,983,
1628781920.578641,1628781920.584247,798,5.606174468994141,40,16,5,17109,1329,20,5,16573,983,
1628781921.615535,1628781921.620849,799,5.313873291015625,40,16,5,17119,1329,20,5,16583,983,
1628781922.652461,1628781922.65813,800,5.668878555297852,40,16,5,17109,1329,20,5,16573,983,
1628781923.684439,1628781923.691189,801,6.7501068115234375,40,18,5,17336,1329,22,5,16716,983,
1628781924.721835,1628781924.730739,802,8.904218673706055,40,16,5,17112,1329,20,5,16576,983,
1628781925.767638,1628781925.772658,803,5.0201416015625,40,16,5,17120,1329,20,5,16584,983,
1628781926.802923,1628781926.809691,804,6.767988204956055,40,16,5,17120,1329,20,5,16584,983,
1628781927.844184,1628781927.850089,805,5.9051513671875,40,18,5,17346,1329,22,5,16726,983,
1628781928.883292,1628781928.887837,806,4.544973373413086,40,16,5,17111,1329,20,5,16575,983,
1628781929.92682,1628781929.932228,807,5.408048629760742,40,16,5,17118,1329,20,5,16582,983,
1628781930.956367,1628781930.961551,808,5.183935165405273,40,16,5,17165,1329,20,5,16629,983,
1628781931.98975,1628781931.994337,809,4.5871734619140625,40,16,5,17117,1329,20,5,16581,983,
1628781933.035112,1628781933.039302,810,4.190206527709961,40,16,5,17115,1329,20,5,16579,983,
1628781934.072413,1628781934.077649,811,5.236148834228516,40,16,5,17166,1329,20,5,16630,983,
1628781935.107443,1628781935.113377,812,5.934000015258789,40,16,5,17108,1329,20,5,16572,983,
1628781936.141674,1628781936.147706,813,6.031990051269531,40,16,5,17112,1329,20,5,16576,983,
1628781937.190504,1628781937.197754,814,7.2498321533203125,40,16,5,17114,1329,20,5,16578,983,
1628781938.233294,1628781938.239319,815,6.025075912475586,40,16,5,17115,1329,20,5,16579,983,
1628781939.265091,1628781939.270593,816,5.501985549926758,40,16,5,17111,1329,20,5,16575,983,
1628781940.304937,1628781940.31234,817,7.403135299682617,40,14,7,16941,1475,18,7,16489,1045,
1628781941.344003,1628781941.349229,818,5.22613525390625,40,16,5,17170,1329,20,5,16634,983,
1628781942.386277,1628781942.391609,819,5.331993103027344,40,16,5,17110,1329,20,5,16574,983,
1628781943.426261,1628781943.43073,820,4.469156265258789,40,14,5,16937,1329,18,5,16485,983,
1628781944.461301,1628781944.466024,821,4.722833633422852,40,14,5,16934,1329,18,5,16482,983,
1628781945.502759,1628781945.509292,822,6.532907485961914,40,14,5,16933,1329,18,5,16481,983,
1628781946.537794,1628781946.542833,823,5.038976669311523,40,16,5,17118,1329,20,5,16582,983,
1628781947.567075,1628781947.57513,824,8.054971694946289,40,16,5,17114,1329,20,5,16578,983,
1628781948.60275,1628781948.608961,825,6.211042404174805,40,16,5,17113,1329,20,5,16577,983,
1628781949.635497,1628781949.642292,826,6.794929504394531,40,19,5,17434,1329,23,5,16772,983,
1628781950.679476,1628781950.683816,827,4.339933395385742,40,16,5,17119,1329,20,5,16583,983,
1628781951.716798,1628781951.725185,828,8.386850357055664,40,16,5,17120,1329,20,5,16584,983,
1628781952.747345,1628781952.755073,829,7.728099822998047,40,18,5,17340,1326,22,5,16717,983,
1628781953.797591,1628781953.802266,830,4.6749114990234375,40,16,5,17113,1329,20,5,16577,983,
1628781954.831702,1628781954.837666,831,5.964040756225586,40,16,5,17120,1329,20,5,16584,983,
1628781955.870383,1628781955.87837,832,7.987022399902344,40,16,5,17108,1329,20,5,16572,983,
1628781956.914965,1628781956.918983,833,4.018068313598633,40,16,5,17110,1329,20,5,16574,983,
1628781957.944437,1628781957.949422,834,4.984855651855469,40,14,5,16940,1329,18,5,16488,983,
1628781958.979152,1628781958.983409,835,4.256963729858398,40,14,7,16940,1475,18,7,16488,1045,
1628781960.018753,1628781960.029571,836,10.818004608154297,40,14,5,16938,1329,18,5,16486,983,
1628781961.068928,1628781961.073664,837,4.7359466552734375,40,16,5,17108,1329,20,5,16572,983,
1628781962.103856,1628781962.111163,838,7.306814193725586,40,16,5,17114,1329,20,5,16578,983,
1628781963.137455,1628781963.145936,839,8.481025695800781,40,16,5,17118,1329,20,5,16582,983,
1628781964.19231,1628781964.19725,840,4.939794540405273,40,16,5,17169,1329,20,5,16633,983,
1628781965.221234,1628781965.228306,841,7.071971893310547,40,16,5,17114,1329,20,5,16578,983,
1628781966.259077,1628781966.264632,842,5.554914474487305,40,14,5,16942,1329,18,5,16490,983,
1628781967.307664,1628781967.312873,843,5.2089691162109375,40,14,5,16935,1329,18,5,16483,983,
1628781968.341997,1628781968.349521,844,7.524013519287109,40,16,5,17116,1329,20,5,16580,983,
1628781969.383203,1628781969.388476,845,5.272865295410156,40,16,5,17116,1329,20,5,16580,983,
1628781970.413386,1628781970.419122,846,5.735874176025391,40,16,5,17115,1329,20,5,16579,983,
1628781971.442885,1628781971.447139,847,4.25410270690918,40,16,5,17115,1329,20,5,16579,983,
1628781972.4761,1628781972.481822,848,5.7220458984375,40,18,5,17348,1330,22,5,16728,984,
1628781973.506321,1628781973.511712,849,5.391120910644531,40,16,5,17111,1329,20,5,16575,983,
1628781974.534043,1628781974.541393,850,7.349967956542969,40,16,5,17110,1329,20,5,16574,983,
1628781975.571379,1628781975.577441,851,6.062030792236328,40,18,5,17343,1329,22,5,16723,983,
1628781976.60629,1628781976.61366,852,7.3699951171875,40,16,5,17119,1329,20,5,16583,983,
1628781977.639234,1628781977.645797,853,6.562948226928711,40,16,5,17112,1329,20,5,16576,983,
1628781978.667422,1628781978.674242,854,6.819963455200195,40,18,5,17338,1329,22,5,16718,983,
1628781979.71478,1628781979.720161,855,5.380868911743164,40,16,5,17110,1329,20,5,16574,983,
1628781980.745261,1628781980.753017,856,7.75599479675293,40,16,5,17117,1329,20,5,16581,983,
1628781981.781577,1628781981.785481,857,3.9038658142089844,40,14,5,16931,1329,18,5,16479,983,
1628781982.824392,1628781982.831485,858,7.092952728271484,40,16,5,17119,1329,20,5,16583,983,
1628781983.862719,1628781983.870391,859,7.671833038330078,40,16,5,17113,1329,20,5,16577,983,
1628781984.902468,1628781984.910368,860,7.899999618530273,40,18,5,17293,1329,22,5,16673,983,
1628781985.936278,1628781985.94322,861,6.941795349121094,40,18,5,17345,1329,22,5,16725,983,
1628781986.989206,1628781986.995564,862,6.357908248901367,40,14,5,16932,1329,18,5,16480,983,
1628781988.026259,1628781988.03299,863,6.7310333251953125,40,16,5,17109,1329,20,5,16573,983,
1628781989.053848,1628781989.060151,864,6.303071975708008,40,16,5,17120,1329,20,5,16584,983,
1628781990.091275,1628781990.097985,865,6.710052490234375,40,16,5,17121,1329,20,5,16585,983,
1628781991.124642,1628781991.129709,866,5.067110061645508,40,14,5,16940,1329,18,5,16488,983,
1628781992.162619,1628781992.169237,867,6.61778450012207,40,16,5,17116,1329,20,5,16580,983,
1628781993.203174,1628781993.209025,868,5.850791931152344,40,14,5,16938,1329,18,5,16486,983,
1628781994.23936,1628781994.243889,869,4.528999328613281,40,16,5,17112,1329,20,5,16576,983,
1628781995.273358,1628781995.277907,870,4.548788070678711,40,14,5,16938,1329,18,5,16486,983,
1628781996.318891,1628781996.325336,871,6.4449310302734375,40,16,5,17116,1331,20,5,16582,983,
1628781997.370274,1628781997.376044,872,5.769968032836914,40,16,5,17111,1329,20,5,16575,983,
1628781998.431827,1628781998.437437,873,5.609989166259766,40,18,5,17293,1329,21,5,16673,983,
1628781999.47396,1628781999.481834,874,7.874011993408203,40,21,5,17554,1329,25,5,16808,983,
1628782000.532861,1628782000.537328,875,4.467010498046875,40,14,5,16984,1326,18,5,16529,983,
1628782001.562025,1628782001.569303,876,7.277965545654297,40,16,5,17121,1329,20,5,16585,983,
1628782002.598728,1628782002.607262,877,8.533954620361328,40,22,5,17653,1329,26,5,16865,983,
1628782003.634243,1628782003.640736,878,6.493091583251953,40,14,5,16934,1329,18,5,16482,983,
1628782004.684991,1628782004.693295,879,8.304119110107422,40,23,5,17739,1329,26,5,16909,983,
1628782005.721524,1628782005.729896,880,8.372068405151367,40,24,5,17826,1329,28,5,16954,983,
1628782006.777398,1628782006.784983,881,7.584810256958008,40,20,5,17474,1329,24,5,16770,983,
1628782007.810723,1628782007.817253,882,6.530046463012695,40,21,5,17561,1329,24,5,16815,983,
1628782008.84805,1628782008.857681,883,9.630918502807617,40,14,5,16939,1329,18,5,16487,983,
1628782009.886611,1628782009.894224,884,7.612943649291992,40,21,5,17559,1329,24,5,16813,983,
1628782010.918656,1628782010.925663,885,7.00688362121582,40,16,5,17169,1329,20,5,16633,983,
1628782011.95586,1628782011.961864,886,6.004095077514648,40,16,5,17161,1329,20,5,16625,983,
1628782012.985196,1628782012.992985,887,7.788896560668945,40,16,5,17114,1329,20,5,16578,983,
1628782014.029444,1628782014.038528,888,9.083986282348633,40,25,5,17960,1329,29,5,17046,983,
1628782015.074289,1628782015.082665,889,8.375883102416992,40,16,5,17120,1329,20,5,16584,983,
1628782016.108858,1628782016.112808,890,3.949880599975586,40,14,5,16941,1329,18,5,16489,983,
1628782017.160312,1628782017.166892,891,6.580114364624023,40,18,5,17336,1329,22,5,16716,983,
1628782018.205799,1628782018.213747,892,7.9479217529296875,40,16,5,17120,1329,20,5,16584,983,
1628782019.236028,1628782019.241671,893,5.643129348754883,40,18,5,17342,1326,22,5,16719,983,
1628782020.276314,1628782020.284883,894,8.569002151489258,40,16,5,17111,1329,20,5,16575,983,
1628782021.309588,1628782021.3178,895,8.212089538574219,40,14,5,16941,1329,18,5,16489,983,
1628782022.355686,1628782022.361277,896,5.591154098510742,40,14,5,16937,1329,18,5,16485,983,
1628782023.397483,1628782023.402625,897,5.141973495483398,40,14,5,16933,1329,18,5,16481,983,
1628782024.430981,1628782024.438369,898,7.388114929199219,40,18,5,17293,1329,22,5,16673,983,
1628782025.467897,1628782025.477135,899,9.238004684448242,40,14,5,16934,1329,18,5,16482,983,
1628782026.519551,1628782026.524778,900,5.226850509643555,40,16,5,17113,1329,20,5,16577,983,
1628782027.555864,1628782027.561115,901,5.2509307861328125,40,16,5,17113,1329,20,5,16577,983,
1628782028.606499,1628782028.612942,902,6.443023681640625,40,14,5,16940,1329,18,5,16488,983,
1628782029.649413,1628782029.65774,903,8.327007293701172,40,16,5,17108,1329,20,5,16572,983,
1628782030.681994,1628782030.688197,904,6.202936172485352,40,16,5,17113,1329,20,5,16577,983,
1628782031.728037,1628782031.733517,905,5.4798126220703125,40,16,5,17111,1329,20,5,16575,983,
1628782032.762234,1628782032.767212,906,4.977941513061523,40,16,5,17113,1329,20,5,16577,983,
1628782033.802378,1628782033.808726,907,6.348133087158203,40,16,5,17108,1329,20,5,16572,983,
1628782034.867481,1628782034.871572,908,4.091024398803711,40,16,5,17117,1329,20,5,16581,983,
1628782035.91452,1628782035.919176,909,4.656076431274414,40,16,5,17120,1329,20,5,16584,983,
1628782036.941521,1628782036.946441,910,4.920005798339844,40,16,5,17113,1329,20,5,16577,983,
1628782037.973162,1628782037.978851,911,5.689144134521484,40,16,5,17108,1329,20,5,16572,983,
1628782039.010921,1628782039.021675,912,10.754108428955078,40,18,5,17294,1329,22,5,16674,983,
1628782040.045227,1628782040.052701,913,7.473945617675781,40,16,5,17110,1329,20,5,16574,983,
1628782041.076975,1628782041.081007,914,4.031896591186523,40,14,5,16931,1329,18,5,16479,983,
1628782042.110071,1628782042.117951,915,7.879972457885742,40,16,5,17116,1329,20,5,16580,983,
1628782043.139498,1628782043.145449,916,5.950927734375,40,18,5,17341,1329,22,5,16721,983,
1628782044.166353,1628782044.172752,917,6.398916244506836,40,16,5,17108,1329,20,5,16572,983,
1628782045.195162,1628782045.199491,918,4.32896614074707,40,16,5,17117,1329,20,5,16581,983,
1628782046.223181,1628782046.230494,919,7.313013076782227,40,16,5,17108,1329,20,5,16572,983,
1628782047.25764,1628782047.263378,920,5.738019943237305,40,16,5,17114,1329,20,5,16578,983,
1628782048.285614,1628782048.290767,921,5.15294075012207,40,16,5,17112,1329,20,5,16576,983,
1628782049.323518,1628782049.329806,922,6.288051605224609,40,16,5,17120,1329,20,5,16584,983,
1628782050.356166,1628782050.362176,923,6.0100555419921875,40,20,7,17518,1475,24,7,16814,1045,
1628782051.398591,1628782051.406064,924,7.472991943359375,40,16,5,17111,1329,20,5,16575,983,
1628782052.442923,1628782052.45006,925,7.136821746826172,40,16,5,17112,1329,20,5,16576,983,
1628782053.474786,1628782053.481267,926,6.480932235717773,40,14,5,16931,1329,18,5,16479,983,
1628782054.517757,1628782054.522466,927,4.709005355834961,40,16,5,17108,1329,20,5,16572,983,
1628782055.556309,1628782055.561782,928,5.472898483276367,40,16,5,17166,1326,20,5,16627,983,
1628782056.596165,1628782056.602024,929,5.859136581420898,40,18,5,17337,1329,22,5,16717,983,
1628782057.626402,1628782057.633475,930,7.073163986206055,40,16,6,17110,1404,20,6,16574,1016,
1628782058.667272,1628782058.671905,931,4.6329498291015625,40,16,5,17109,1329,20,5,16573,983,
1628782059.702933,1628782059.707148,932,4.215002059936523,40,16,5,17110,1329,20,5,16574,983,
1628782060.737324,1628782060.742957,933,5.633115768432617,40,14,5,16938,1329,18,5,16486,983,
1628782061.767679,1628782061.773395,934,5.716085433959961,40,16,5,17170,1326,20,5,16631,983,
1628782062.807133,1628782062.814684,935,7.550954818725586,40,16,5,17116,1329,20,5,16580,983,
1628782063.845219,1628782063.850406,936,5.187034606933594,40,17,5,17206,1329,20,5,16628,983,
1628782064.88218,1628782064.888861,937,6.680965423583984,40,16,5,17113,1329,20,5,16577,983,
1628782065.921155,1628782065.925348,938,4.19306755065918,40,18,5,17336,1329,22,5,16716,983,
1628782066.952906,1628782066.959407,939,6.501197814941406,40,16,5,17109,1329,20,5,16573,983,
1628782067.982437,1628782067.986742,940,4.305124282836914,40,16,5,17118,1329,20,5,16582,983,
1628782069.05058,1628782069.055365,941,4.785060882568359,40,16,5,17113,1329,20,5,16577,983,
1628782070.088885,1628782070.094323,942,5.4378509521484375,40,16,5,17119,1329,20,5,16583,983,
1628782071.114621,1628782071.119227,943,4.606008529663086,40,16,5,17119,1329,20,5,16583,983,
1628782072.150069,1628782072.156901,944,6.831884384155273,40,16,5,17112,1329,20,5,16576,983,
1628782073.181776,1628782073.189295,945,7.519006729125977,40,16,7,17108,1475,20,7,16572,1045,
1628782074.213443,1628782074.220749,946,7.30586051940918,40,16,5,17108,1329,20,5,16572,983,
1628782075.260636,1628782075.266792,947,6.155967712402344,40,16,5,17119,1329,20,5,16583,983,
1628782076.289978,1628782076.298231,948,8.252859115600586,40,18,5,17289,1329,22,5,16669,983,
1628782077.330021,1628782077.336179,949,6.158113479614258,40,16,5,17115,1329,20,5,16579,983,
1628782078.361355,1628782078.370076,950,8.720874786376953,40,16,5,17113,1329,20,5,16577,983,
1628782079.392645,1628782079.396792,951,4.147052764892578,40,14,5,16935,1329,18,5,16483,983,
1628782080.43517,1628782080.441842,952,6.672143936157227,40,16,5,17119,1329,20,5,16583,983,
1628782081.466481,1628782081.47045,953,3.968954086303711,40,14,7,16933,1475,18,7,16481,1045,
1628782082.494438,1628782082.497892,954,3.453969955444336,40,14,5,16937,1329,18,5,16485,983,
1628782083.527238,1628782083.533687,955,6.449222564697266,40,14,5,16936,1329,18,5,16484,983,
1628782084.560061,1628782084.566528,956,6.467103958129883,40,16,5,17162,1326,20,5,16623,983,
1628782085.603475,1628782085.625214,957,21.73900604248047,40,16,5,17112,1329,20,5,16576,983,
1628782086.668992,1628782086.675217,958,6.224870681762695,40,18,5,17297,1329,22,5,16677,983,
1628782087.706851,1628782087.715043,959,8.192062377929688,40,16,5,17118,1329,20,5,16582,983,
1628782088.745523,1628782088.749856,960,4.333019256591797,40,14,5,16936,1329,18,5,16484,983,
1628782089.773475,1628782089.778814,961,5.339145660400391,40,18,5,17342,1329,22,5,16722,983,
1628782090.81756,1628782090.824338,962,6.77800178527832,40,14,5,16933,1329,18,5,16481,983,
1628782091.856001,1628782091.860161,963,4.160165786743164,40,18,5,17348,1329,22,5,16728,983,
1628782092.886248,1628782092.892982,964,6.733894348144531,40,16,5,17119,1329,20,5,16583,983,
1628782093.93394,1628782093.938916,965,4.976034164428711,40,16,5,17108,1329,20,5,16572,983,
1628782094.971272,1628782094.977861,966,6.588935852050781,40,16,5,17108,1329,20,5,16572,983,
1628782096.010366,1628782096.018908,967,8.542060852050781,40,16,5,17115,1329,20,5,16579,983,
1628782097.044381,1628782097.049661,968,5.280017852783203,40,14,5,16936,1329,18,5,16484,983,
1628782098.089196,1628782098.09535,969,6.154060363769531,40,16,5,17114,1329,20,5,16578,983,
1628782099.114098,1628782099.118543,970,4.44483757019043,40,16,5,17110,1329,20,5,16574,983,
1628782100.149379,1628782100.155249,971,5.87010383605957,40,16,5,17113,1329,20,5,16577,983,
1628782101.191753,1628782101.199156,972,7.403135299682617,40,16,5,17119,1329,20,5,16583,983,
1628782102.234266,1628782102.242476,973,8.209943771362305,40,16,5,17109,1330,20,5,16573,984,
1628782103.28199,1628782103.288612,974,6.621837615966797,40,14,5,16931,1329,18,5,16479,983,
1628782104.347392,1628782104.352778,975,5.385875701904297,40,16,5,17108,1329,20,5,16572,983,
1628782105.379956,1628782105.386079,976,6.123065948486328,40,14,5,16930,1329,18,5,16478,983,
1628782106.419903,1628782106.424697,977,4.793882369995117,40,16,5,17114,1329,20,5,16578,983,
1628782107.455638,1628782107.461492,978,5.854129791259766,40,16,7,17109,1475,20,7,16573,1045,
1628782108.526502,1628782108.531077,979,4.575014114379883,40,16,5,17119,1329,20,5,16583,983,
1628782109.565936,1628782109.57243,980,6.493806838989258,40,16,5,17120,1329,20,5,16584,983,
1628782110.602481,1628782110.608083,981,5.602121353149414,40,16,5,17113,1329,20,5,16577,983,
1628782111.633735,1628782111.641515,982,7.7800750732421875,40,16,5,17115,1329,20,5,16579,983,
1628782112.66613,1628782112.677145,983,11.014938354492188,40,16,6,17117,1404,20,6,16581,1016,
1628782113.703778,1628782113.7096,984,5.821943283081055,40,16,5,17116,1329,20,5,16580,983,
1628782114.739391,1628782114.743332,985,3.9408206939697266,40,14,5,16936,1329,18,5,16484,983,
1628782115.777787,1628782115.782702,986,4.914999008178711,40,16,5,17115,1329,20,5,16579,983,
1628782116.809664,1628782116.819042,987,9.37795639038086,40,18,5,17295,1329,22,5,16675,983,
1628782117.844583,1628782117.853052,988,8.468866348266602,40,16,5,17169,1327,20,5,16631,983,
1628782118.883342,1628782118.887701,989,4.359006881713867,40,16,5,17113,1329,20,5,16577,983,
1628782119.912276,1628782119.921565,990,9.289026260375977,40,18,5,17296,1329,22,5,16676,983,
1628782120.956204,1628782120.961079,991,4.874944686889648,40,16,5,17158,1329,20,5,16622,983,
1628782121.992374,1628782121.997682,992,5.3081512451171875,40,15,5,17026,1329,18,5,16532,983,
1628782123.021399,1628782123.028136,993,6.736993789672852,40,16,5,17109,1329,20,5,16573,983,
1628782124.04971,1628782124.057022,994,7.31205940246582,40,16,5,17118,1329,20,5,16582,983,
1628782125.082931,1628782125.090002,995,7.071018218994141,40,16,5,17116,1329,20,5,16580,983,
