Start timestamp (s),End timestamp (s),Handshake number,Handshake duration (ms),Droprate (%),Number of handshake packets,Number of payload packets,Number of handshake bytes,Number of payload bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,
1628779779.333757,1628779779.339115,745,5.357980728149414,40,11,5,11040,1329,15,5,10714,983,
1628779780.367859,1628779780.372886,746,5.027055740356445,40,11,5,11035,1329,15,5,10709,983,
1628779781.39923,1628779781.402743,747,3.5130977630615234,40,9,5,10856,1329,13,5,10614,983,
1628779782.434672,1628779782.441824,748,7.15184211730957,40,11,5,11033,1329,15,5,10707,983,
1628779783.463885,1628779783.46952,749,5.63502311706543,40,13,5,11270,1329,17,5,10860,983,
1628779784.49784,1628779784.503466,750,5.62596321105957,40,11,5,11039,1329,15,5,10713,983,
1628779785.524674,1628779785.529257,751,4.583120346069336,40,9,5,10859,1329,13,5,10617,983,
1628779786.553267,1628779786.558496,752,5.228996276855469,40,11,5,11044,1329,15,5,10718,983,
1628779787.581929,1628779787.586451,753,4.522085189819336,40,9,5,10866,1329,13,5,10624,983,
1628779788.61411,1628779788.6229,754,8.790016174316406,40,11,5,11035,1329,15,5,10709,983,
1628779789.654273,1628779789.662416,755,8.142948150634766,40,11,5,11034,1329,15,5,10708,983,
1628779790.683005,1628779790.690015,756,7.009983062744141,40,11,5,11044,1329,15,5,10718,983,
1628779791.717904,1628779791.721203,757,3.2989978790283203,40,9,5,10867,1329,13,5,10625,983,
1628779792.747419,1628779792.751395,758,3.9758682250976562,40,11,5,11042,1329,15,5,10716,983,
1628779793.773901,1628779793.778362,759,4.461050033569336,40,11,6,11035,1404,15,6,10709,1016,
1628779794.81963,1628779794.82359,760,3.960132598876953,40,11,5,11044,1329,15,5,10718,983,
1628779795.878681,1628779795.882861,761,4.179954528808594,40,9,5,10864,1329,13,5,10622,983,
1628779796.911083,1628779796.914621,762,3.5381317138671875,40,11,5,11042,1329,15,5,10716,983,
1628779797.965117,1628779797.969652,763,4.53495979309082,40,11,5,11038,1329,15,5,10712,983,
1628779798.99337,1628779798.997751,764,4.380941390991211,40,11,7,11089,1475,15,7,10763,1045,
1628779800.02777,1628779800.03357,765,5.800008773803711,40,9,5,10862,1329,13,5,10620,983,
1628779801.076778,1628779801.080336,766,3.5581588745117188,40,9,5,10865,1329,13,5,10623,983,
1628779802.1105,1628779802.115552,767,5.051851272583008,40,11,5,11041,1329,15,5,10715,983,
1628779803.137945,1628779803.143151,768,5.206108093261719,40,11,5,11045,1329,15,5,10719,983,
1628779804.165895,1628779804.169796,769,3.9010047912597656,40,11,5,11036,1329,15,5,10710,983,
1628779805.204867,1628779805.210332,770,5.465030670166016,40,11,5,11041,1329,15,5,10715,983,
1628779806.242945,1628779806.247592,771,4.647016525268555,40,11,5,11038,1329,15,5,10712,983,
1628779807.275592,1628779807.281664,772,6.071805953979492,40,11,5,11045,1329,15,5,10719,983,
1628779808.302209,1628779808.307134,773,4.925012588500977,40,11,5,11040,1329,15,5,10714,983,
1628779809.333319,1628779809.339839,774,6.52003288269043,40,13,5,11270,1329,17,5,10860,983,
1628779810.378231,1628779810.386577,775,8.345842361450195,40,11,5,11037,1329,15,5,10711,983,
1628779811.417521,1628779811.422328,776,4.806995391845703,40,11,5,11037,1329,15,5,10711,983,
1628779812.451729,1628779812.455147,777,3.41796875,40,9,5,10863,1329,13,5,10621,983,
1628779813.485146,1628779813.490687,778,5.5408477783203125,40,13,6,11269,1404,17,6,10859,1016,
1628779814.525117,1628779814.528957,779,3.8399696350097656,40,9,5,10857,1329,13,5,10615,983,
1628779815.56612,1628779815.570357,780,4.237174987792969,40,11,5,11039,1329,15,5,10713,983,
1628779816.613314,1628779816.618933,781,5.619049072265625,40,11,5,11037,1329,15,5,10711,983,
1628779817.654652,1628779817.662645,782,7.992982864379883,40,11,5,11039,1329,15,5,10713,983,
1628779818.701287,1628779818.707272,783,5.985021591186523,40,11,5,11043,1329,15,5,10717,983,
1628779819.754489,1628779819.758841,784,4.352092742919922,40,11,5,11040,1330,15,5,10714,984,
1628779820.783392,1628779820.790874,785,7.482051849365234,40,11,5,11036,1329,15,5,10710,983,
1628779821.819617,1628779821.826311,786,6.69407844543457,40,11,5,11045,1329,15,5,10719,983,
1628779822.856633,1628779822.861829,787,5.196094512939453,40,13,5,11264,1329,17,5,10854,983,
1628779823.896188,1628779823.902,788,5.811929702758789,40,11,6,11042,1403,15,6,10716,1015,
1628779824.948146,1628779824.952231,789,4.08482551574707,40,9,5,10855,1329,13,5,10613,983,
1628779825.994086,1628779825.99955,790,5.464076995849609,40,11,5,11038,1329,15,5,10712,983,
1628779827.022622,1628779827.027412,791,4.789829254150391,40,11,5,11045,1329,15,5,10719,983,
1628779828.062893,1628779828.067361,792,4.468202590942383,40,11,5,11037,1329,15,5,10711,983,
1628779829.092044,1628779829.096281,793,4.236936569213867,40,9,5,10856,1329,13,5,10614,983,
1628779830.135364,1628779830.138622,794,3.2579898834228516,40,9,5,10855,1329,13,5,10613,983,
1628779831.184999,1628779831.189215,795,4.21595573425293,40,9,5,10865,1329,13,5,10623,983,
1628779832.211747,1628779832.216523,796,4.7760009765625,40,11,5,11041,1329,15,5,10715,983,
1628779833.24267,1628779833.2496,797,6.929874420166016,40,11,5,11038,1329,15,5,10712,983,
1628779834.281635,1628779834.286691,798,5.055904388427734,40,11,7,11034,1475,15,7,10708,1045,
1628779835.314704,1628779835.321615,799,6.911039352416992,40,11,5,11042,1329,15,5,10716,983,
1628779836.369929,1628779836.375953,800,6.023883819580078,40,11,5,11038,1329,15,5,10712,983,
1628779837.398984,1628779837.406293,801,7.3089599609375,40,11,5,11039,1329,15,5,10713,983,
1628779838.445074,1628779838.449977,802,4.902839660644531,40,9,5,10859,1329,13,5,10617,983,
1628779839.480778,1628779839.484386,803,3.6079883575439453,40,11,5,11086,1329,15,5,10760,983,
1628779840.535471,1628779840.539302,804,3.831148147583008,40,11,5,11034,1329,15,5,10708,983,
1628779841.574558,1628779841.582023,805,7.464885711669922,40,11,5,11037,1329,15,5,10711,983,
1628779842.634885,1628779842.646885,806,11.999845504760742,40,11,5,11034,1329,15,5,10708,983,
1628779843.690208,1628779843.698237,807,8.028984069824219,40,9,5,10858,1329,13,5,10616,983,
1628779844.728544,1628779844.734332,808,5.788087844848633,40,11,5,11045,1329,15,5,10719,983,
1628779845.775478,1628779845.780706,809,5.2280426025390625,40,9,5,10856,1329,13,5,10614,983,
1628779846.812921,1628779846.817289,810,4.368066787719727,40,9,5,10857,1329,13,5,10615,983,
1628779847.845723,1628779847.850727,811,5.004167556762695,40,11,5,11035,1329,15,5,10709,983,
1628779848.870029,1628779848.877626,812,7.5969696044921875,40,11,5,11035,1329,15,5,10709,983,
1628779849.904078,1628779849.911221,813,7.1430206298828125,40,11,5,11040,1329,15,5,10714,983,
1628779850.935254,1628779850.939465,814,4.210948944091797,40,11,5,11043,1329,15,5,10717,983,
1628779851.96409,1628779851.969458,815,5.36799430847168,40,9,5,10856,1330,13,5,10614,984,
1628779852.994244,1628779852.999421,816,5.176782608032227,40,11,5,11036,1329,15,5,10710,983,
1628779854.023698,1628779854.030183,817,6.4849853515625,40,11,5,11043,1329,15,5,10717,983,
1628779855.054202,1628779855.058939,818,4.736900329589844,40,11,5,11043,1329,15,5,10717,983,
1628779856.094186,1628779856.099473,819,5.286931991577148,40,11,5,11039,1329,15,5,10713,983,
1628779857.126133,1628779857.132409,820,6.276130676269531,40,9,5,10856,1329,13,5,10614,983,
1628779858.154595,1628779858.158713,821,4.118204116821289,40,9,5,10867,1329,13,5,10625,983,
1628779859.182812,1628779859.193384,822,10.571956634521484,40,9,5,10867,1329,13,5,10625,983,
1628779860.227914,1628779860.234114,823,6.199836730957031,40,9,5,10859,1329,13,5,10617,983,
1628779861.256397,1628779861.261942,824,5.544900894165039,40,11,5,11041,1329,15,5,10715,983,
1628779862.285858,1628779862.291203,825,5.34510612487793,40,11,5,11038,1329,15,5,10712,983,
1628779863.321042,1628779863.329366,826,8.323907852172852,40,11,5,11041,1329,15,5,10715,983,
1628779864.350156,1628779864.354452,827,4.295825958251953,40,11,5,11035,1329,15,5,10709,983,
1628779865.385126,1628779865.389388,828,4.261970520019531,40,11,5,11095,1329,15,5,10769,983,
1628779866.427681,1628779866.430782,829,3.1011104583740234,40,9,5,10862,1329,13,5,10620,983,
1628779867.463252,1628779867.467161,830,3.908872604370117,40,9,5,10861,1329,13,5,10619,983,
1628779868.489676,1628779868.494654,831,4.977941513061523,40,9,5,10860,1329,13,5,10618,983,
1628779869.526204,1628779869.530835,832,4.630804061889648,40,11,5,11041,1329,15,5,10715,983,
1628779870.556155,1628779870.559149,833,2.994060516357422,40,9,5,10863,1329,13,5,10621,983,
1628779871.584323,1628779871.588562,834,4.239082336425781,40,11,5,11043,1329,15,5,10717,983,
1628779872.623092,1628779872.628866,835,5.774021148681641,40,9,5,10859,1329,13,5,10617,983,
1628779873.665931,1628779873.673653,836,7.721900939941406,40,11,5,11040,1329,15,5,10714,983,
1628779874.697967,1628779874.702218,837,4.251003265380859,40,9,5,10857,1329,13,5,10615,983,
1628779875.729118,1628779875.732703,838,3.5848617553710938,40,9,5,10867,1329,13,5,10625,983,
1628779876.760417,1628779876.765235,839,4.817962646484375,40,9,5,10863,1329,13,5,10621,983,
1628779877.794688,1628779877.801094,840,6.406068801879883,40,11,5,11034,1329,15,5,10708,983,
1628779878.842292,1628779878.850739,841,8.446931838989258,40,11,5,11039,1329,15,5,10713,983,
1628779879.887144,1628779879.892216,842,5.071878433227539,40,11,5,11040,1329,15,5,10714,983,
1628779880.928846,1628779880.934511,843,5.665063858032227,40,9,5,10861,1329,13,5,10619,983,
1628779881.970709,1628779881.976355,844,5.645990371704102,40,11,5,11043,1329,15,5,10717,983,
1628779883.010181,1628779883.014749,845,4.5680999755859375,40,11,5,11033,1329,15,5,10707,983,
1628779884.045157,1628779884.048495,846,3.3380985260009766,40,11,5,11083,1329,15,5,10757,983,
1628779885.073671,1628779885.08142,847,7.748842239379883,40,11,5,11036,1329,15,5,10710,983,
1628779886.110997,1628779886.119083,848,8.085966110229492,40,11,6,11038,1404,15,6,10712,1016,
1628779887.151998,1628779887.158058,849,6.059885025024414,40,11,5,11043,1329,15,5,10717,983,
1628779888.197158,1628779888.200522,850,3.3638477325439453,40,11,5,11090,1329,15,5,10764,983,
1628779889.229859,1628779889.237182,851,7.322788238525391,40,13,5,11261,1329,17,5,10851,983,
1628779890.265839,1628779890.272862,852,7.022857666015625,40,11,5,11042,1329,15,5,10716,983,
1628779891.293645,1628779891.297045,853,3.400087356567383,40,9,7,10867,1475,13,7,10625,1045,
1628779892.330875,1628779892.33827,854,7.395029067993164,40,11,5,11044,1329,15,5,10718,983,
1628779893.387531,1628779893.393706,855,6.175041198730469,40,11,5,11037,1329,15,5,10711,983,
1628779894.4176,1628779894.422219,856,4.619121551513672,40,11,5,11034,1329,15,5,10708,983,
1628779895.449922,1628779895.454883,857,4.9610137939453125,40,11,5,11038,1329,15,5,10712,983,
1628779896.482872,1628779896.487097,858,4.225015640258789,40,11,5,11035,1329,15,5,10709,983,
1628779897.519877,1628779897.525528,859,5.650997161865234,40,11,5,11041,1329,15,5,10715,983,
1628779898.558065,1628779898.564831,860,6.766080856323242,40,11,5,11045,1329,15,5,10719,983,
1628779899.589071,1628779899.593548,861,4.477024078369141,40,13,5,11261,1329,17,5,10851,983,
1628779900.624838,1628779900.629648,862,4.809856414794922,40,13,5,11265,1329,17,5,10855,983,
1628779901.655657,1628779901.66122,863,5.563020706176758,40,9,5,10866,1329,13,5,10624,983,
1628779902.701964,1628779902.707197,864,5.233049392700195,40,9,5,10862,1329,13,5,10620,983,
1628779903.738778,1628779903.742606,865,3.827810287475586,40,11,5,11034,1329,15,5,10708,983,
1628779904.781624,1628779904.785962,866,4.33802604675293,40,9,5,10857,1329,13,5,10615,983,
1628779905.817341,1628779905.820926,867,3.5848617553710938,40,9,5,10857,1329,13,5,10615,983,
1628779906.842244,1628779906.847495,868,5.251169204711914,40,11,5,11034,1329,15,5,10708,983,
1628779907.872199,1628779907.879096,869,6.89697265625,40,11,5,11094,1326,15,5,10765,983,
1628779908.914649,1628779908.922272,870,7.622957229614258,40,11,5,11036,1329,15,5,10710,983,
1628779909.948147,1628779909.953303,871,5.156040191650391,40,11,5,11037,1329,15,5,10711,983,
1628779910.975625,1628779910.982255,872,6.62994384765625,40,11,5,11040,1329,15,5,10714,983,
1628779912.013878,1628779912.018005,873,4.126787185668945,40,11,5,11044,1329,15,5,10718,983,
1628779913.038709,1628779913.045254,874,6.545066833496094,40,11,5,11040,1329,15,5,10714,983,
1628779914.089873,1628779914.094707,875,4.83393669128418,40,11,5,11034,1329,15,5,10708,983,
1628779915.117394,1628779915.121253,876,3.8590431213378906,40,11,5,11039,1329,15,5,10713,983,
1628779916.167212,1628779916.17252,877,5.307912826538086,40,9,5,10858,1329,13,5,10616,983,
1628779917.194167,1628779917.199101,878,4.934072494506836,40,11,5,11036,1329,15,5,10710,983,
1628779918.243775,1628779918.24915,879,5.375146865844727,40,11,5,11036,1329,15,5,10710,983,
1628779919.287338,1628779919.291426,880,4.087924957275391,40,11,5,11033,1329,15,5,10707,983,
1628779920.319187,1628779920.325122,881,5.935192108154297,40,11,5,11033,1329,15,5,10707,983,
1628779921.346283,1628779921.351704,882,5.420923233032227,40,11,5,11037,1329,15,5,10711,983,
1628779922.374427,1628779922.379279,883,4.851818084716797,40,11,5,11034,1329,15,5,10708,983,
1628779923.409442,1628779923.413247,884,3.8051605224609375,40,9,5,10861,1330,13,5,10619,984,
1628779924.446041,1628779924.453738,885,7.696866989135742,40,11,5,11033,1329,15,5,10707,983,
1628779925.482957,1628779925.489187,886,6.23011589050293,40,11,5,11038,1329,15,5,10712,983,
1628779926.524331,1628779926.528638,887,4.306793212890625,40,9,5,10864,1329,13,5,10622,983,
1628779927.556761,1628779927.561925,888,5.163908004760742,40,11,5,11086,1329,15,5,10760,983,
1628779928.58505,1628779928.589008,889,3.957986831665039,40,9,5,10860,1329,13,5,10618,983,
1628779929.615135,1628779929.619343,890,4.208087921142578,40,9,7,10865,1475,13,7,10623,1045,
1628779930.649533,1628779930.653509,891,3.9758682250976562,40,9,5,10859,1329,13,5,10617,983,
1628779931.687608,1628779931.691776,892,4.168033599853516,40,11,5,11042,1329,15,5,10716,983,
1628779932.717724,1628779932.726094,893,8.369922637939453,40,11,5,11033,1329,15,5,10707,983,
1628779933.749153,1628779933.753092,894,3.9391517639160156,40,11,5,11094,1329,15,5,10768,983,
1628779934.794223,1628779934.798803,895,4.580020904541016,40,9,5,10865,1329,13,5,10623,983,
1628779935.827075,1628779935.833996,896,6.921052932739258,40,11,5,11036,1329,15,5,10710,983,
1628779936.857949,1628779936.863129,897,5.179882049560547,40,11,5,11037,1329,15,5,10711,983,
1628779937.896077,1628779937.901701,898,5.624055862426758,40,11,5,11045,1329,15,5,10719,983,
1628779938.928355,1628779938.933471,899,5.115985870361328,40,11,5,11092,1329,15,5,10766,983,
1628779939.971363,1628779939.974647,900,3.283977508544922,40,9,5,10865,1329,13,5,10623,983,
1628779940.996343,1628779941.001602,901,5.259037017822266,40,11,5,11094,1329,15,5,10768,983,
1628779942.028397,1628779942.032824,902,4.4269561767578125,40,13,5,11266,1329,17,5,10856,983,
1628779943.054401,1628779943.062907,903,8.506059646606445,40,11,5,11033,1329,15,5,10707,983,
1628779944.09378,1628779944.097364,904,3.5839080810546875,40,9,5,10859,1329,13,5,10617,983,
1628779945.135013,1628779945.139803,905,4.789829254150391,40,11,5,11037,1329,15,5,10711,983,
1628779946.166747,1628779946.171061,906,4.313945770263672,40,9,5,10867,1329,13,5,10625,983,
1628779947.195673,1628779947.199284,907,3.6110877990722656,40,9,5,10861,1329,13,5,10619,983,
1628779948.229812,1628779948.235007,908,5.195140838623047,40,11,5,11036,1329,15,5,10710,983,
1628779949.273602,1628779949.277771,909,4.168987274169922,40,9,5,10860,1329,13,5,10618,983,
1628779950.30814,1628779950.315398,910,7.257938385009766,40,11,5,11042,1329,15,5,10716,983,
1628779951.334914,1628779951.339096,911,4.182100296020508,40,11,5,11039,1329,15,5,10713,983,
1628779952.37093,1628779952.376031,912,5.10096549987793,40,11,5,11042,1329,15,5,10716,983,
1628779953.406171,1628779953.41057,913,4.398822784423828,40,11,6,11044,1403,15,6,10718,1015,
1628779954.45616,1628779954.461094,914,4.933834075927734,40,13,5,11264,1329,17,5,10854,983,
1628779955.491265,1628779955.497059,915,5.794048309326172,40,11,5,11038,1329,15,5,10712,983,
1628779956.54739,1628779956.551516,916,4.126071929931641,40,11,5,11038,1329,15,5,10712,983,
1628779957.58829,1628779957.594728,917,6.438016891479492,40,13,5,11272,1329,17,5,10862,983,
1628779958.626361,1628779958.633661,918,7.300138473510742,40,11,5,11043,1329,15,5,10717,983,
1628779959.655301,1628779959.659901,919,4.599809646606445,40,11,5,11044,1329,15,5,10718,983,
1628779960.695068,1628779960.702138,920,7.070064544677734,40,11,5,11039,1329,15,5,10713,983,
1628779961.733654,1628779961.737984,921,4.329919815063477,40,9,5,10856,1329,13,5,10614,983,
1628779962.765676,1628779962.770728,922,5.052089691162109,40,11,5,11037,1329,15,5,10711,983,
1628779963.798401,1628779963.805715,923,7.313966751098633,40,11,8,11043,1729,15,8,10717,1257,
1628779964.865315,1628779964.871158,924,5.842924118041992,40,11,5,11042,1329,15,5,10716,983,
1628779965.897104,1628779965.900536,925,3.432035446166992,40,11,5,11094,1329,15,5,10768,983,
1628779966.929153,1628779966.9332,926,4.046916961669922,40,9,5,10861,1329,13,5,10619,983,
1628779967.957766,1628779967.961974,927,4.207849502563477,40,9,5,10857,1329,13,5,10615,983,
1628779968.992123,1628779968.997167,928,5.044221878051758,40,11,5,11041,1329,15,5,10715,983,
1628779970.023413,1628779970.027589,929,4.176139831542969,40,11,5,11041,1329,15,5,10715,983,
1628779971.060893,1628779971.065116,930,4.222869873046875,40,9,5,10860,1329,13,5,10618,983,
1628779972.099088,1628779972.103418,931,4.330158233642578,40,11,5,11045,1329,15,5,10719,983,
1628779973.135884,1628779973.140474,932,4.590034484863281,40,13,5,11265,1329,17,5,10855,983,
1628779974.180725,1628779974.186161,933,5.435943603515625,40,11,5,11086,1329,15,5,10760,983,
1628779975.22303,1628779975.229395,934,6.3648223876953125,40,11,5,11041,1329,15,5,10715,983,
1628779976.254391,1628779976.258865,935,4.474163055419922,40,11,5,11041,1329,15,5,10715,983,
1628779977.300199,1628779977.305546,936,5.347013473510742,40,13,5,11263,1329,17,5,10853,983,
1628779978.337433,1628779978.340276,937,2.8429031372070312,40,9,5,10862,1329,13,5,10620,983,
1628779979.363143,1628779979.366991,938,3.8480758666992188,40,9,5,10867,1329,13,5,10625,983,
1628779980.40286,1628779980.408167,939,5.30695915222168,40,9,5,10866,1329,13,5,10624,983,
1628779981.438096,1628779981.442265,940,4.168987274169922,40,9,5,10867,1329,13,5,10625,983,
1628779982.494697,1628779982.501554,941,6.8569183349609375,40,11,5,11033,1329,15,5,10707,983,
1628779983.532072,1628779983.535618,942,3.545999526977539,40,9,5,10867,1329,13,5,10625,983,
1628779984.561234,1628779984.565318,943,4.084110260009766,40,9,7,10857,1475,13,7,10615,1045,
1628779985.590696,1628779985.596614,944,5.917787551879883,40,9,5,10856,1329,13,5,10614,983,
1628779986.626981,1628779986.633944,945,6.963014602661133,40,11,5,11041,1329,15,5,10715,983,
1628779987.665303,1628779987.670687,946,5.383968353271484,40,11,5,11040,1329,15,5,10714,983,
1628779988.702617,1628779988.711011,947,8.394002914428711,40,11,5,11040,1329,15,5,10714,983,
1628779989.741953,1628779989.748088,948,6.134986877441406,40,11,5,11040,1329,15,5,10714,983,
1628779990.768554,1628779990.773764,949,5.209922790527344,40,11,5,11033,1329,15,5,10707,983,
1628779991.805016,1628779991.809451,950,4.435062408447266,40,13,5,11266,1329,17,5,10856,983,
1628779992.838243,1628779992.844603,951,6.360054016113281,40,11,5,11042,1329,15,5,10716,983,
1628779993.874428,1628779993.88143,952,7.0018768310546875,40,11,5,11044,1329,15,5,10718,983,
1628779994.903327,1628779994.907903,953,4.575967788696289,40,11,5,11033,1329,15,5,10707,983,
1628779995.933863,1628779995.939407,954,5.544185638427734,40,11,5,11040,1329,15,5,10714,983,
1628779996.965131,1628779996.972324,955,7.192850112915039,40,13,5,11221,1329,17,5,10811,983,
1628779998.010175,1628779998.017305,956,7.129907608032227,40,11,5,11039,1329,15,5,10713,983,
1628779999.043719,1628779999.049034,957,5.315065383911133,40,11,5,11033,1329,15,5,10707,983,
1628780000.079708,1628780000.085612,958,5.903959274291992,40,11,5,11044,1329,15,5,10718,983,
1628780001.11096,1628780001.117382,959,6.4220428466796875,40,11,5,11040,1329,15,5,10714,983,
1628780002.150153,1628780002.155148,960,4.995107650756836,40,11,5,11037,1329,15,5,10711,983,
1628780003.185355,1628780003.189427,961,4.071950912475586,40,9,5,10867,1329,13,5,10625,983,
1628780004.230078,1628780004.234585,962,4.5070648193359375,40,11,5,11045,1329,15,5,10719,983,
1628780005.25839,1628780005.26274,963,4.349946975708008,40,11,5,11045,1329,15,5,10719,983,
1628780006.305179,1628780006.310354,964,5.174875259399414,40,11,5,11041,1329,15,5,10715,983,
1628780007.335411,1628780007.341147,965,5.735874176025391,40,11,5,11034,1329,15,5,10708,983,
1628780008.366376,1628780008.371591,966,5.215167999267578,40,11,5,11038,1329,15,5,10712,983,
1628780009.399706,1628780009.404936,967,5.230188369750977,40,11,5,11045,1329,15,5,10719,983,
1628780010.458261,1628780010.462738,968,4.477024078369141,40,11,5,11041,1329,15,5,10715,983,
1628780011.49527,1628780011.500187,969,4.916906356811523,40,11,5,11037,1329,15,5,10711,983,
1628780012.527702,1628780012.53361,970,5.908012390136719,40,11,5,11041,1329,15,5,10715,983,
1628780013.565393,1628780013.571316,971,5.923032760620117,40,11,5,11033,1329,15,5,10707,983,
1628780014.605658,1628780014.610773,972,5.115032196044922,40,11,5,11045,1329,15,5,10719,983,
1628780015.633312,1628780015.637355,973,4.043102264404297,40,9,5,10857,1329,13,5,10615,983,
1628780016.678545,1628780016.685611,974,7.066011428833008,40,11,5,11042,1329,15,5,10716,983,
1628780017.710397,1628780017.715728,975,5.3310394287109375,40,11,5,11042,1329,15,5,10716,983,
1628780018.737895,1628780018.741532,976,3.637075424194336,40,9,5,10860,1329,13,5,10618,983,
1628780019.766404,1628780019.772145,977,5.741119384765625,40,9,5,10866,1329,13,5,10624,983,
1628780020.819477,1628780020.823727,978,4.249811172485352,40,11,5,11035,1329,15,5,10709,983,
1628780021.849543,1628780021.855219,979,5.675792694091797,40,11,5,11033,1329,15,5,10707,983,
1628780022.879961,1628780022.884772,980,4.81104850769043,40,13,5,11268,1329,17,5,10858,983,
1628780023.936848,1628780023.942537,981,5.689144134521484,40,11,5,11095,1329,15,5,10769,983,
1628780024.964604,1628780024.969063,982,4.459142684936523,40,9,5,10863,1329,13,5,10621,983,
1628780026.00145,1628780026.006204,983,4.753828048706055,40,11,5,11036,1329,15,5,10710,983,
1628780027.037012,1628780027.040654,984,3.641843795776367,40,9,5,10857,1329,13,5,10615,983,
1628780028.070739,1628780028.075493,985,4.754066467285156,40,11,5,11036,1329,15,5,10710,983,
1628780029.102398,1628780029.109262,986,6.864070892333984,40,11,5,11045,1329,15,5,10719,983,
1628780030.135504,1628780030.140921,987,5.417108535766602,40,11,5,11038,1329,15,5,10712,983,
1628780031.163311,1628780031.167445,988,4.133939743041992,40,13,5,11214,1329,17,5,10804,983,
1628780032.193462,1628780032.197186,989,3.7240982055664062,40,9,5,10856,1329,13,5,10614,983,
1628780033.227897,1628780033.230944,990,3.0469894409179688,40,9,5,10856,1329,13,5,10614,983,
1628780034.267009,1628780034.272791,991,5.781888961791992,40,11,5,11040,1329,15,5,10714,983,
1628780035.299437,1628780035.304065,992,4.62794303894043,40,11,5,11034,1329,15,5,10708,983,
1628780036.323501,1628780036.329479,993,5.977869033813477,40,9,5,10855,1329,13,5,10613,983,
1628780037.353934,1628780037.359119,994,5.18488883972168,40,11,5,11042,1330,15,5,10716,984,
1628780038.387609,1628780038.393221,995,5.611896514892578,40,11,5,11038,1329,15,5,10712,983,
1628780039.425767,1628780039.43484,996,9.073019027709961,40,11,7,11038,1475,15,7,10712,1045,
1628780040.458991,1628780040.46664,997,7.648944854736328,40,11,5,11040,1329,15,5,10714,983,
1628780041.49107,1628780041.495381,998,4.311084747314453,40,9,5,10861,1329,13,5,10619,983,
1628780042.532078,1628780042.538443,999,6.365060806274414,40,11,5,11044,1329,15,5,10718,983,
1628780049.818039,1628780049.822748,1000,4.709005355834961,40,13,5,13607,1329,17,5,13197,983,
1628780050.84687,1628780050.856984,1001,10.113954544067383,40,11,5,13426,1329,15,5,13100,983,
1628780051.886485,1628780051.8905,1002,4.0149688720703125,40,13,5,13606,1329,17,5,13196,983,
1628780052.91817,1628780052.925678,1003,7.508039474487305,40,11,5,13420,1329,15,5,13094,983,
1628780053.951469,1628780053.956053,1004,4.584074020385742,40,13,5,13598,1329,17,5,13188,983,
1628780054.979098,1628780054.983961,1005,4.86302375793457,40,11,5,13430,1329,15,5,13104,983,
1628780056.018649,1628780056.025346,1006,6.696939468383789,40,13,5,13604,1329,17,5,13194,983,
1628780057.060308,1628780057.065196,1007,4.888057708740234,40,13,5,13648,1329,17,5,13238,983,
1628780058.115042,1628780058.119497,1008,4.455089569091797,40,13,5,13602,1329,17,5,13192,983,
1628780059.141659,1628780059.146595,1009,4.935979843139648,40,13,5,13601,1329,17,5,13191,983,
1628780060.174152,1628780060.179163,1010,5.011081695556641,40,13,5,13608,1329,17,5,13198,983,
1628780061.202882,1628780061.209859,1011,6.976842880249023,40,11,5,13426,1329,15,5,13100,983,
1628780062.236751,1628780062.241461,1012,4.709959030151367,40,13,5,13659,1329,17,5,13249,983,
1628780063.274345,1628780063.279429,1013,5.084037780761719,40,13,5,13600,1329,17,5,13190,983,
1628780064.310057,1628780064.315209,1014,5.151987075805664,40,11,5,13422,1329,15,5,13096,983,
1628780065.337343,1628780065.341755,1015,4.411935806274414,40,13,5,13656,1329,17,5,13246,983,
1628780066.370217,1628780066.376819,1016,6.601810455322266,40,13,5,13609,1329,17,5,13199,983,
1628780067.409477,1628780067.413604,1017,4.127025604248047,40,11,5,13423,1329,15,5,13097,983,
1628780068.459474,1628780068.467257,1018,7.782936096191406,40,13,5,13604,1329,17,5,13194,983,
1628780069.495274,1628780069.50096,1019,5.686044692993164,40,13,5,13657,1329,17,5,13247,983,
1628780070.525931,1628780070.531002,1020,5.071163177490234,40,13,5,13599,1329,17,5,13189,983,
1628780071.555775,1628780071.56143,1021,5.655050277709961,40,13,5,13602,1329,17,5,13192,983,
1628780072.590204,1628780072.596891,1022,6.686925888061523,40,13,5,13600,1329,17,5,13190,983,
1628780073.621706,1628780073.627513,1023,5.806922912597656,40,13,5,13609,1329,17,5,13199,983,
1628780074.663802,1628780074.667053,1024,3.2510757446289062,40,11,5,13419,1329,15,5,13093,983,
1628780075.69061,1628780075.696942,1025,6.332159042358398,40,13,5,13608,1329,17,5,13198,983,
1628780076.733932,1628780076.738459,1026,4.527091979980469,40,13,5,13597,1329,17,5,13187,983,
1628780077.772025,1628780077.777734,1027,5.708932876586914,40,11,5,13421,1329,15,5,13095,983,
1628780078.806028,1628780078.809508,1028,3.480195999145508,40,11,5,13420,1329,15,5,13094,983,
1628780079.87262,1628780079.87651,1029,3.889799118041992,40,11,5,13419,1329,15,5,13093,983,
1628780080.912012,1628780080.933738,1030,21.725893020629883,40,19,5,22255,1329,23,5,21593,983,
1628780081.977482,1628780081.980875,1031,3.392934799194336,40,11,5,13426,1329,15,5,13100,983,
