FILE NAME,Start timestamp (s) (AVERAGED),(± CI) Start timestamp (s),End timestamp (s) (AVERAGED),(± CI) End timestamp (s),Handshake number (AVERAGED),(± CI) Handshake number,Handshake duration (ms) (AVERAGED),(± CI) Handshake duration (ms),Algorithm (AVERAGED),(± CI) Algorithm,Num Samples (AVERAGED),(± CI) Num Samples,Experiment Type (AVERAGED),(± CI) Experiment Type,Type Value (AVERAGED),(± CI) Type Value,Number of handshake packets (AVERAGED),(± CI) Number of handshake packets,Number of payload packets (AVERAGED),(± CI) Number of payload packets,Number of handshake bytes (AVERAGED),(± CI) Number of handshake bytes,Number of payload bytes (AVERAGED),(± CI) Number of payload bytes,Number of long headers (AVERAGED),(± CI) Number of long headers,Number of short headers (AVERAGED),(± CI) Number of short headers,Bytes for long headers (AVERAGED),(± CI) Bytes for long headers,Bytes for short headers (AVERAGED),(± CI) Bytes for short headers, (AVERAGED),(± CI) 
.\12-06-21_Droprate_Delay_FullyAutomatedLogs\fullyAutomatedLogs_delay_QUIC\pending_TCPDUMP_dilithium2_numSamples_1000_1RTT_delay_0ms_QsfDXNPLRA_parsed_handshake.csv,1638539508.2579443,18.596223000378195,1638539508.2636707,18.596229401902,498.0,17.89578750334074,5.725571241158779,0.11897979073578901,dilithium2,,1000.0,0.0,delay,,0ms,,10.89468405215647,0.09975216291616255,5.10431293881645,0.02606188308445248,11036.608826479438,12.707293646321022,1336.6128385155466,1.9081881959511287,14.819458375125377,0.09285765887485775,5.10431293881645,0.02606188308445248,10714.974924774322,9.82346590814759,986.2888665997993,0.8148300582071571,,
.\12-06-21_Droprate_Delay_FullyAutomatedLogs\fullyAutomatedLogs_delay_QUIC\pending_TCPDUMP_dilithium2_numSamples_1000_1RTT_delay_100ms_diemWExhhX_parsed_handshake.csv,1638541932.9894316,24.20868667575161,1638541933.1852868,24.208611222363288,499.0,17.913666502568915,195.8574310795323,2.286716675982702,dilithium2,,1000.0,0.0,delay,,100ms,,11.185185185185185,0.09933459144206896,4.996996996996997,0.019553519057133865,11028.866866866867,26.808365633733967,1325.88988988989,4.574099677440266,14.66966966966967,0.0840950042234273,4.996996996996997,0.019553519057133865,10694.684684684684,25.0913495145185,980.4204204204204,3.355579129589262,,
.\12-06-21_Droprate_Delay_FullyAutomatedLogs\fullyAutomatedLogs_delay_QUIC\pending_TCPDUMP_dilithium2_numSamples_1000_1RTT_delay_200ms_XpmUxUeDzs_parsed_handshake.csv,1638543039.4911842,14.81743590829368,1638543039.606817,14.817843505378603,499.0,17.913666502568915,115.63613560345318,7.1310900314018175,dilithium2,,1000.0,0.0,delay,,200ms,,6.877877877877878,0.2506121186433706,2.5035035035035036,0.1558135496096637,6216.839839839839,148.4293715854272,664.2732732732733,41.306900257120034,8.621621621621621,0.353452037303252,2.5035035035035036,0.1558135496096637,5995.9009009009005,142.4383462361363,491.1941941941942,30.54274718318883,,
.\12-06-21_Droprate_Delay_FullyAutomatedLogs\fullyAutomatedLogs_delay_QUIC\pending_TCPDUMP_dilithium2_numSamples_1000_1RTT_delay_400ms_JMTJbpSosX_parsed_handshake.csv,1638544856.6932166,20.185592407478598,1638544857.1755228,20.18561708094747,499.0,17.913666502568915,482.30412462213496,29.843607389743703,dilithium2,,1000.0,0.0,delay,,400ms,,15.027027027027026,0.7560789556931488,4.51051051051051,0.2806285602333791,13773.906906906906,618.3348655039185,1090.5115115115116,67.97669729556543,15.87087087087087,0.8063072338984186,4.51051051051051,0.2806285602333791,13187.460460460461,589.6406149356649,856.3813813813814,53.428251506176466,,
.\12-06-21_Droprate_Delay_FullyAutomatedLogs\fullyAutomatedLogs_delay_QUIC\pending_TCPDUMP_dilithium2_numSamples_1000_1RTT_delay_50ms_FSfxHorjuo_parsed_handshake.csv,1638540642.6309283,21.56386223700648,1638540642.7318456,21.563943402654438,499.0,17.913666502568915,100.9178044679048,1.2987969803835608,dilithium2,,1000.0,0.0,delay,,50ms,,10.784784784784785,0.09414402659419648,5.003003003003003,0.012582626402564913,11010.983983983984,17.123734351820435,1328.3523523523525,2.698946336877472,14.424424424424425,0.07642040129562248,5.003003003003003,0.012582626402564913,10693.893893893894,15.231327773686463,982.3553553553553,1.9660925752190352,,
.\12-06-21_Droprate_Delay_FullyAutomatedLogs\fullyAutomatedLogs_delay_QUIC\pending_TCPDUMP_dilithium3_numSamples_1000_1RTT_delay_0ms_FypDQvxNIe_parsed_handshake.csv,1638547088.40275,18.58487415519434,1638547088.4089837,18.584869398381336,499.0,17.913666502568915,6.232859016777398,0.12288167968060511,dilithium3,,1000.0,0.0,delay,,0ms,,13.072072072072071,0.11684501274225167,5.108108108108108,0.02668200236252719,13628.31131131131,23.00208387924727,1336.982982982983,2.012540327067409,16.997997997998,0.11054651492193651,5.108108108108108,0.02668200236252719,13215.237237237237,20.310306163087546,986.4894894894895,0.9001458860353052,,
.\12-06-21_Droprate_Delay_FullyAutomatedLogs\fullyAutomatedLogs_delay_QUIC\pending_TCPDUMP_dilithium3_numSamples_1000_1RTT_delay_100ms_BkMTamlyiw_parsed_handshake.csv,1638549513.6032457,24.18981062667231,1638549513.798744,24.18975014505126,499.0,17.913666502568915,195.49568112309393,2.436097628941749,dilithium3,,1000.0,0.0,delay,,100ms,,13.048048048048049,0.13578580377852154,4.978978978978979,0.02262720853873708,13575.132132132132,55.03011973522784,1322.6446446446446,5.8410855854909665,16.71171171171171,0.12474532247356936,4.978978978978979,0.02262720853873708,13162.437437437437,52.15145574621416,978.2042042042042,4.31297937456476,,
.\12-06-21_Droprate_Delay_FullyAutomatedLogs\fullyAutomatedLogs_delay_QUIC\pending_TCPDUMP_dilithium3_numSamples_1000_1RTT_delay_200ms_UmINnZKGuc_parsed_handshake.csv,1638550622.275936,14.826584221699527,1638550622.3992462,14.826672790251719,499.0,17.913666502568915,123.3124310547883,7.57227938696728,dilithium3,,1000.0,0.0,delay,,200ms,,8.18018018018018,0.33231203989998676,2.5035035035035036,0.1558135496096637,7524.224224224225,229.6893484350557,664.2752752752752,41.30702344431117,9.94894894894895,0.43714561180305245,2.5035035035035036,0.1558135496096637,7248.59059059059,220.30807703142733,491.1941941941942,30.54274718318883,,
.\12-06-21_Droprate_Delay_FullyAutomatedLogs\fullyAutomatedLogs_delay_QUIC\pending_TCPDUMP_dilithium3_numSamples_1000_1RTT_delay_400ms_ueRGAfgehE_parsed_handshake.csv,1638552441.0551667,20.21810017530588,1638552441.5399632,20.218060047786544,499.0,17.913666502568915,484.79439140678767,30.019849143124727,dilithium3,,1000.0,0.0,delay,,400ms,,18.35235235235235,0.9658924930983935,4.583583583583583,0.2860075303327266,16450.22822822823,784.9675068649199,1169.053053053053,75.79186943231338,19.154154154154153,1.013622604454793,4.583583583583583,0.2860075303327266,15725.228228228229,747.6402225471304,930.7437437437437,61.25605769962015,,
.\12-06-21_Droprate_Delay_FullyAutomatedLogs\fullyAutomatedLogs_delay_QUIC\pending_TCPDUMP_dilithium3_numSamples_1000_1RTT_delay_50ms_TxIozRXroB_parsed_handshake.csv,1638548222.1248107,21.575430413589228,1638548222.2271585,21.575474373813584,499.0,17.913666502568915,102.3456575395586,1.2095704806573029,dilithium3,,1000.0,0.0,delay,,50ms,,13.568568568568569,0.14189698422137967,5.003003003003003,0.012582626402564913,13642.446446446447,23.567054117619907,1328.3523523523525,2.6989463368774715,17.167167167167168,0.12393941012276918,5.003003003003003,0.012582626402564913,13208.437437437437,20.435950413491348,982.3553553553553,1.9660925752190352,,
