Start timestamp (s),End timestamp (s),Handshake number,Handshake duration (ms),Algorithm,Num Samples,Experiment Type,Type Value,Number of handshake packets,Number of payload packets,Number of handshake bytes,Number of payload bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,
1638565394.073398,1638565394.281209,0,207.8108787536621,falcon512,1000,delay,200ms,8,5,8015,1326,13,5,7812,983,
1638565395.674678,1638565395.882435,1,207.75699615478516,falcon512,1000,delay,200ms,9,5,8103,1326,13,5,7858,983,
1638565397.297566,1638565397.511673,2,214.10703659057617,falcon512,1000,delay,200ms,8,5,8022,1326,13,5,7819,983,
1638565398.890716,1638565399.098022,3,207.305908203125,falcon512,1000,delay,200ms,9,5,8112,1326,13,5,7867,983,
1638565400.497778,1638565400.705662,4,207.8840732574463,falcon512,1000,delay,200ms,8,5,8028,1326,13,5,7825,983,
1638565402.091262,1638565402.299154,5,207.89194107055664,falcon512,1000,delay,200ms,9,5,8113,1326,13,5,7868,983,
1638565403.684667,1638565403.895044,6,210.37697792053223,falcon512,1000,delay,200ms,8,5,8014,1326,13,5,7811,983,
1638565405.290259,1638565405.499241,7,208.9822292327881,falcon512,1000,delay,200ms,9,5,8109,1326,13,5,7864,983,
1638565406.898374,1638565407.109651,8,211.27700805664062,falcon512,1000,delay,200ms,8,5,8017,1326,13,5,7814,983,
1638565408.493817,1638565408.705812,9,211.99488639831543,falcon512,1000,delay,200ms,8,5,8012,1326,13,5,7809,983,
1638565410.109565,1638565410.317841,10,208.27603340148926,falcon512,1000,delay,200ms,9,5,8113,1326,13,5,7868,983,
1638565411.697904,1638565411.912777,11,214.8728370666504,falcon512,1000,delay,200ms,8,5,8014,1326,13,5,7811,983,
1638565413.328245,1638565413.687569,12,359.32397842407227,falcon512,1000,delay,200ms,10,5,8197,1326,14,5,7910,983,
1638565414.938364,1638565415.288181,13,349.81703758239746,falcon512,1000,delay,200ms,10,5,8188,1326,14,5,7901,983,
1638565416.52767,1638565416.735414,14,207.74412155151367,falcon512,1000,delay,200ms,8,5,8014,1326,13,5,7811,983,
1638565418.12973,1638565418.337468,15,207.73792266845703,falcon512,1000,delay,200ms,8,5,8011,1326,13,5,7808,983,
1638565419.733806,1638565419.94204,16,208.23407173156738,falcon512,1000,delay,200ms,8,5,8014,1326,13,5,7811,983,
1638565421.347805,1638565421.558765,17,210.95991134643555,falcon512,1000,delay,200ms,8,5,8010,1326,13,5,7807,983,
1638565422.933504,1638565423.142068,18,208.56380462646484,falcon512,1000,delay,200ms,8,5,8020,1326,13,5,7817,983,
1638565424.553578,1638565424.76089,19,207.31210708618164,falcon512,1000,delay,200ms,9,5,8105,1326,13,5,7860,983,
