FILE NAME,Start timestamp (s) (AVERAGED),(± CI) Start timestamp (s),End timestamp (s) (AVERAGED),(± CI) End timestamp (s),Handshake number (AVERAGED),(± CI) Handshake number,Handshake duration (ms) (AVERAGED),(± CI) Handshake duration (ms),Algorithm (AVERAGED),(± CI) Algorithm,Num Samples (AVERAGED),(± CI) Num Samples,Experiment Type (AVERAGED),(± CI) Experiment Type,Type Value (AVERAGED),(± CI) Type Value,Number of handshake packets (AVERAGED),(± CI) Number of handshake packets,Number of payload packets (AVERAGED),(± CI) Number of payload packets,Number of handshake bytes (AVERAGED),(± CI) Number of handshake bytes,Number of payload bytes (AVERAGED),(± CI) Number of payload bytes,Number of long headers (AVERAGED),(± CI) Number of long headers,Number of short headers (AVERAGED),(± CI) Number of short headers,Bytes for long headers (AVERAGED),(± CI) Bytes for long headers,Bytes for short headers (AVERAGED),(± CI) Bytes for short headers, (AVERAGED),(± CI) 
.\fullyAutomatedLogs_tcp_delays_12_30_2021\pending_TCPDUMP_falcon1024_numSamples_1000_delay_50ms_RDfvVwqPir_parsed_handshake_remove95percentile.csv,1640821596.2860007,64.7827498361045,1640821596.5242913,64.78273609314297,498.2295247724975,17.98612812970646,238.29137567803642,0.44300062045992383,falcon1024,,1000.0,0.0,delay,,50ms,,10.006066734074823,0.006866489522128264,4.505561172901921,0.031213690005291856,5965.608695652174,0.5030648595643409,297.3670374115268,2.0601035403492625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\fullyAutomatedLogs_tcp_delays_12_30_2021\pending_TCPDUMP_falcon512_numSamples_1000_delay_0ms_UsdNmiaLuN_parsed_handshake_remove95percentile.csv,1640809744.1705441,44.36225464555205,1640809744.18214,44.36224588245403,499.7664307381193,18.004528028608227,11.597065641135128,0.2403639790399225,falcon512,,1000.0,0.0,delay,,0ms,,8.0,0.0,4.496461071789686,0.031214838954330186,3707.361981799798,0.144339191923044,296.7664307381193,2.060179370985792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\fullyAutomatedLogs_tcp_delays_12_30_2021\pending_TCPDUMP_falcon512_numSamples_1000_delay_100ms_GdswBwqXfL_parsed_handshake_remove95percentile.csv,1640727232.0192142,64.83519733885227,1640727232.446643,64.83520671863707,499.8746208291203,18.022722538115072,427.42758019025933,0.41798805649786624,falcon512,,1000.0,0.0,delay,,100ms,,8.00808897876643,0.007924717469225748,4.535894843276036,0.03113507805024895,3707.8796764408494,0.5324354360460559,299.3690596562184,2.0549151513164303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\fullyAutomatedLogs_tcp_delays_12_30_2021\pending_TCPDUMP_falcon512_numSamples_1000_delay_200ms_GagzKMSNsK_parsed_handshake_remove95percentile.csv,1640696013.939127,66.6480172282822,1640696014.75899,66.64801166527043,498.82507583417595,18.02872993673028,819.8635602262552,0.35908686464077516,falcon512,,1000.0,0.0,delay,,200ms,,8.002022244691608,0.003968388195977221,4.324570273003033,0.03080659783131551,3707.5530839231546,0.297425216441543,285.4216380182002,2.0332354568668234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\fullyAutomatedLogs_tcp_delays_12_30_2021\pending_TCPDUMP_falcon512_numSamples_1000_delay_25ms_LXQaEyxWfE_parsed_handshake_remove95percentile.csv,1640780723.9503536,64.04191496730486,1640780724.0821986,64.04191039103733,497.21356275303646,17.96136377789146,131.846171400325,0.39941278361278715,falcon512,,1000.0,0.0,delay,,25ms,,8.010121457489879,0.008864560749056822,4.574898785425101,0.030879074614283773,3708.0414979757084,0.5979665476929638,301.94331983805665,2.03801892454273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\fullyAutomatedLogs_tcp_delays_12_30_2021\pending_TCPDUMP_falcon512_numSamples_1000_delay_50ms_iqJxhIDvae_parsed_handshake_remove95percentile.csv,1640762336.5978746,64.38178764335402,1640762336.8289838,64.38181584843217,498.57591093117406,17.969347292415904,231.11143454848997,0.40652028801275203,falcon512,,1000.0,0.0,delay,,50ms,,8.02834008097166,0.0147651871408754,4.5728744939271255,0.030897966994279203,3709.266194331984,0.982641055040262,301.80971659919027,2.039265821622428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\fullyAutomatedLogs_tcp_delays_12_30_2021\pending_TCPDUMP_rsa_numSamples_1000_delay_0ms_ZcxBYTCWht_parsed_handshake_remove95percentile.csv,1640799793.316568,44.672506937020614,1640799793.329763,44.67250479320687,498.5348837209302,18.026279231663207,13.197657312252403,0.2777959113370527,rsa,,1000.0,0.0,delay,,0ms,,8.0,0.0,4.533872598584429,0.031143907810605442,3064.0,0.0,299.2355915065723,2.0554979154999584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\fullyAutomatedLogs_tcp_delays_12_30_2021\pending_TCPDUMP_rsa_numSamples_1000_delay_100ms_fNEbtOUPTN_parsed_handshake_remove95percentile.csv,1640712752.96144,65.17933907975511,1640712753.392348,65.1792794269485,499.46153846153845,18.019703912402246,430.9072410046813,0.46438768562412064,rsa,,1000.0,0.0,delay,,100ms,,8.006072874493928,0.006873440888875569,4.552631578947368,0.031057959541345877,3064.4008097165993,0.45364709866578745,300.4736842105263,2.0498253297288285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\fullyAutomatedLogs_tcp_delays_12_30_2021\pending_TCPDUMP_rsa_numSamples_1000_delay_200ms_otAaUaZWaK_parsed_handshake_remove95percentile.csv,1640681114.8579504,66.80081290966227,1640681115.6797204,66.8007620981302,496.2651821862348,18.006843690991833,821.7723820856226,0.3716851532028803,rsa,,1000.0,0.0,delay,,200ms,,8.0,0.0,4.336032388663968,0.05153114790106392,3064.0,0.0,289.3502024291498,9.043835557282247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\fullyAutomatedLogs_tcp_delays_12_30_2021\pending_TCPDUMP_rsa_numSamples_1000_delay_25ms_sCwnmMInCm_parsed_handshake_remove95percentile.csv,1640766398.6507363,64.30260199886486,1640766398.784703,64.30260447284289,499.5793731041456,18.00803277011767,133.96561688190764,0.4180366480033875,rsa,,1000.0,0.0,delay,,25ms,,8.024266936299291,0.013670159496892712,4.55510616784631,0.031025457310979238,3065.601617795753,0.9022305267949189,300.6370070778564,2.0476801825246294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\fullyAutomatedLogs_tcp_delays_12_30_2021\pending_TCPDUMP_rsa_numSamples_1000_delay_50ms_BbQOZASnPN_parsed_handshake_remove95percentile.csv,1640747934.228381,64.40255472800227,1640747934.4616225,64.4025226584885,498.30161943319837,17.991259606237204,233.23919029853604,0.40010207514866547,rsa,,1000.0,0.0,delay,,50ms,,8.016194331983806,0.01119575770028135,4.532388663967612,0.031165874944823004,3065.068825910931,0.7389200082185688,299.13765182186233,2.056947746358318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
