Start timestamp (s),End timestamp (s),Handshake number,Handshake duration (ms),Algorithm,Num Samples,Experiment Type,Type Value,Number of handshake packets,Number of payload packets,Number of handshake bytes,Number of payload bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,
1640694169.930548,1640694170.753723,0,823.1749534606934,falcon512,1000,delay,200ms,8,4,3707,264,0,0,0,0,
1640694173.639868,1640694174.466718,1,826.8499374389648,falcon512,1000,delay,200ms,8,4,3704,264,0,0,0,0,
1640694177.314668,1640694178.130537,2,815.8690929412842,falcon512,1000,delay,200ms,8,4,3709,264,0,0,0,0,
1640694181.030832,1640694181.848574,3,817.741870880127,falcon512,1000,delay,200ms,8,4,3705,264,0,0,0,0,
1640694184.780783,1640694185.588816,4,808.0329895019531,falcon512,1000,delay,200ms,8,5,3709,330,0,0,0,0,
1640694188.363915,1640694189.20147,5,837.554931640625,falcon512,1000,delay,200ms,8,4,3708,264,0,0,0,0,
1640694192.123154,1640694192.943194,6,820.0399875640869,falcon512,1000,delay,200ms,8,5,3709,330,0,0,0,0,
1640694195.768429,1640694196.584448,7,816.0190582275391,falcon512,1000,delay,200ms,8,5,3706,330,0,0,0,0,
1640694199.407056,1640694200.227492,8,820.4360008239746,falcon512,1000,delay,200ms,8,4,3709,264,0,0,0,0,
1640694203.146965,1640694203.965165,9,818.199872970581,falcon512,1000,delay,200ms,8,4,3711,264,0,0,0,0,
1640694206.914987,1640694207.734977,10,819.9899196624756,falcon512,1000,delay,200ms,8,4,3708,264,0,0,0,0,
1640694210.591815,1640694211.408043,11,816.227912902832,falcon512,1000,delay,200ms,8,4,3708,264,0,0,0,0,
1640694214.315172,1640694215.137426,12,822.253942489624,falcon512,1000,delay,200ms,8,4,3702,264,0,0,0,0,
1640694218.101887,1640694218.918268,13,816.3809776306152,falcon512,1000,delay,200ms,8,4,3710,264,0,0,0,0,
1640694221.868469,1640694222.686745,14,818.2759284973145,falcon512,1000,delay,200ms,8,5,3710,330,0,0,0,0,
1640694225.497149,1640694226.324317,15,827.1679878234863,falcon512,1000,delay,200ms,8,4,3706,264,0,0,0,0,
1640694229.173934,1640694230.000342,16,826.4079093933105,falcon512,1000,delay,200ms,8,5,3707,330,0,0,0,0,
1640694232.83122,1640694233.653536,17,822.3161697387695,falcon512,1000,delay,200ms,8,5,3710,330,0,0,0,0,
1640694236.575293,1640694237.393115,18,817.8219795227051,falcon512,1000,delay,200ms,8,5,3709,330,0,0,0,0,
1640694240.263847,1640694241.078585,19,814.7377967834473,falcon512,1000,delay,200ms,8,4,3706,264,0,0,0,0,
1640694243.935394,1640694244.764317,20,828.9229869842529,falcon512,1000,delay,200ms,8,4,3710,264,0,0,0,0,
1640694247.671707,1640694248.489875,21,818.1681632995605,falcon512,1000,delay,200ms,8,4,3708,264,0,0,0,0,
1640694251.441781,1640694252.256258,22,814.4769668579102,falcon512,1000,delay,200ms,8,4,3708,264,0,0,0,0,
1640694255.14452,1640694255.96287,23,818.3498382568359,falcon512,1000,delay,200ms,8,5,3707,330,0,0,0,0,
1640694258.815013,1640694259.631516,24,816.5030479431152,falcon512,1000,delay,200ms,8,5,3709,330,0,0,0,0,
1640694262.455837,1640694263.295317,25,839.479923248291,falcon512,1000,delay,200ms,8,6,3707,396,0,0,0,0,
1640694266.118319,1640694266.939217,26,820.8980560302734,falcon512,1000,delay,200ms,8,4,3707,264,0,0,0,0,
1640694269.794781,1640694270.609753,27,814.971923828125,falcon512,1000,delay,200ms,8,4,3704,264,0,0,0,0,
1640694273.480818,1640694274.305204,28,824.3858814239502,falcon512,1000,delay,200ms,8,4,3707,264,0,0,0,0,
1640694277.166037,1640694277.988618,29,822.5808143615723,falcon512,1000,delay,200ms,8,5,3708,330,0,0,0,0,
1640694280.822778,1640694281.650534,30,827.7559280395508,falcon512,1000,delay,200ms,8,4,3711,264,0,0,0,0,
1640694284.523241,1640694285.344298,31,821.0568428039551,falcon512,1000,delay,200ms,8,4,3705,264,0,0,0,0,
1640694288.284044,1640694289.10964,32,825.5958557128906,falcon512,1000,delay,200ms,8,5,3709,330,0,0,0,0,
1640694291.933881,1640694292.75411,33,820.2290534973145,falcon512,1000,delay,200ms,8,4,3709,264,0,0,0,0,
1640694295.631584,1640694296.455212,34,823.6281871795654,falcon512,1000,delay,200ms,8,5,3708,330,0,0,0,0,
1640694299.276466,1640694300.086481,35,810.0152015686035,falcon512,1000,delay,200ms,8,5,3705,330,0,0,0,0,
1640694302.868355,1640694303.690906,36,822.5510120391846,falcon512,1000,delay,200ms,8,4,3708,264,0,0,0,0,
1640694306.646199,1640694307.46574,37,819.5409774780273,falcon512,1000,delay,200ms,8,4,3711,264,0,0,0,0,
1640694310.370494,1640694311.189136,38,818.6421394348145,falcon512,1000,delay,200ms,8,4,3708,264,0,0,0,0,
1640694314.194928,1640694315.015644,39,820.716142654419,falcon512,1000,delay,200ms,8,5,3710,330,0,0,0,0,
1640694317.834394,1640694318.657684,40,823.2901096343994,falcon512,1000,delay,200ms,8,4,3705,264,0,0,0,0,
1640694321.514416,1640694322.335816,41,821.3999271392822,falcon512,1000,delay,200ms,8,4,3708,264,0,0,0,0,
1640694325.202884,1640694326.022102,42,819.2181587219238,falcon512,1000,delay,200ms,8,4,3706,264,0,0,0,0,
1640694328.928748,1640694329.748883,43,820.1351165771484,falcon512,1000,delay,200ms,8,4,3709,264,0,0,0,0,
1640694332.605708,1640694333.418129,44,812.4210834503174,falcon512,1000,delay,200ms,8,5,3706,330,0,0,0,0,
1640694336.186405,1640694337.004085,45,817.6801204681396,falcon512,1000,delay,200ms,8,4,3709,264,0,0,0,0,
1640694339.854672,1640694340.677823,46,823.1511116027832,falcon512,1000,delay,200ms,8,4,3706,264,0,0,0,0,
1640694343.593598,1640694344.413095,47,819.4971084594727,falcon512,1000,delay,200ms,8,4,3707,264,0,0,0,0,
1640694347.298532,1640694348.120905,48,822.3729133605957,falcon512,1000,delay,200ms,8,4,3706,264,0,0,0,0,
1640694350.960037,1640694351.784968,49,824.9309062957764,falcon512,1000,delay,200ms,8,4,3704,264,0,0,0,0,
1640694354.706228,1640694355.532619,50,826.3909816741943,falcon512,1000,delay,200ms,8,4,3707,264,0,0,0,0,
1640694358.418737,1640694359.23191,51,813.1730556488037,falcon512,1000,delay,200ms,8,5,3707,330,0,0,0,0,
1640694361.999293,1640694362.814542,52,815.248966217041,falcon512,1000,delay,200ms,8,5,3707,330,0,0,0,0,
1640694365.564401,1640694366.384529,53,820.1282024383545,falcon512,1000,delay,200ms,8,4,3706,264,0,0,0,0,
1640694369.309617,1640694370.130024,54,820.4069137573242,falcon512,1000,delay,200ms,8,4,3707,264,0,0,0,0,
1640694373.048341,1640694373.867584,55,819.2429542541504,falcon512,1000,delay,200ms,8,4,3707,264,0,0,0,0,
1640694376.743093,1640694377.571618,56,828.5250663757324,falcon512,1000,delay,200ms,8,4,3706,264,0,0,0,0,
1640694380.479583,1640694381.298675,57,819.0920352935791,falcon512,1000,delay,200ms,8,5,3712,330,0,0,0,0,
1640694384.06188,1640694384.887437,58,825.5569934844971,falcon512,1000,delay,200ms,8,5,3711,330,0,0,0,0,
1640694387.716821,1640694388.535551,59,818.7301158905029,falcon512,1000,delay,200ms,8,4,3705,264,0,0,0,0,
1640694391.432708,1640694392.24454,60,811.8319511413574,falcon512,1000,delay,200ms,8,4,3707,264,0,0,0,0,
1640694395.128506,1640694395.945315,61,816.8089389801025,falcon512,1000,delay,200ms,8,5,3705,330,0,0,0,0,
1640694398.740469,1640694399.576153,62,835.684061050415,falcon512,1000,delay,200ms,8,4,3709,264,0,0,0,0,
1640694402.460815,1640694403.278035,63,817.2199726104736,falcon512,1000,delay,200ms,8,4,3708,264,0,0,0,0,
1640694406.256158,1640694407.068561,64,812.4029636383057,falcon512,1000,delay,200ms,8,5,3707,330,0,0,0,0,
1640694409.789299,1640694410.617813,65,828.5140991210938,falcon512,1000,delay,200ms,8,5,3707,330,0,0,0,0,
1640694413.445495,1640694414.263952,66,818.4571266174316,falcon512,1000,delay,200ms,8,4,3707,264,0,0,0,0,
1640694417.131962,1640694417.949486,67,817.5239562988281,falcon512,1000,delay,200ms,8,4,3710,264,0,0,0,0,
1640694420.80567,1640694421.622867,68,817.1970844268799,falcon512,1000,delay,200ms,8,4,3705,264,0,0,0,0,
1640694424.49272,1640694425.306686,69,813.9660358428955,falcon512,1000,delay,200ms,8,4,3706,264,0,0,0,0,
1640694428.139582,1640694428.95522,70,815.6380653381348,falcon512,1000,delay,200ms,8,5,3711,330,0,0,0,0,
1640694431.740251,1640694432.553122,71,812.870979309082,falcon512,1000,delay,200ms,8,4,3710,264,0,0,0,0,
1640694439.139487,1640694439.961309,73,821.821928024292,falcon512,1000,delay,200ms,8,4,3710,264,0,0,0,0,
1640694442.872603,1640694443.692977,74,820.3740119934082,falcon512,1000,delay,200ms,8,4,3707,264,0,0,0,0,
1640694446.571623,1640694447.386519,75,814.8958683013916,falcon512,1000,delay,200ms,8,4,3706,264,0,0,0,0,
1640694450.344444,1640694451.177031,76,832.5870037078857,falcon512,1000,delay,200ms,8,4,3708,264,0,0,0,0,
1640694454.064249,1640694454.872199,77,807.9500198364258,falcon512,1000,delay,200ms,8,5,3709,330,0,0,0,0,
1640694457.688526,1640694458.511948,78,823.4221935272217,falcon512,1000,delay,200ms,8,4,3709,264,0,0,0,0,
1640694461.383081,1640694462.203655,79,820.5740451812744,falcon512,1000,delay,200ms,8,4,3709,264,0,0,0,0,
1640694465.042719,1640694465.869056,80,826.3370990753174,falcon512,1000,delay,200ms,8,4,3709,264,0,0,0,0,
1640694468.820906,1640694469.640862,81,819.9560642242432,falcon512,1000,delay,200ms,8,4,3709,264,0,0,0,0,
1640694472.570184,1640694473.383788,82,813.6041164398193,falcon512,1000,delay,200ms,8,5,3711,330,0,0,0,0,
1640694476.193616,1640694477.012031,83,818.4151649475098,falcon512,1000,delay,200ms,8,4,3707,264,0,0,0,0,
1640694479.870432,1640694480.681747,84,811.3150596618652,falcon512,1000,delay,200ms,8,5,3706,330,0,0,0,0,
1640694483.571372,1640694484.380368,85,808.9959621429443,falcon512,1000,delay,200ms,8,5,3706,330,0,0,0,0,
