Start timestamp (s),End timestamp (s),Handshake number,Handshake duration (ms),Algorithm,Num Samples,Experiment Type,Type Value,Number of handshake packets,Number of payload packets,Number of handshake bytes,Number of payload bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,
1640756943.481957,1640756943.707684,0,225.72708129882812,dilithium5,1000,delay,50ms,16,4,13824,264,0,0,0,0,
1640756947.121094,1640756947.359376,1,238.2819652557373,dilithium5,1000,delay,50ms,16,5,13824,330,0,0,0,0,
1640756950.720032,1640756950.954367,2,234.33494567871094,dilithium5,1000,delay,50ms,16,4,13824,264,0,0,0,0,
1640756954.356289,1640756954.594325,3,238.0361557006836,dilithium5,1000,delay,50ms,16,4,13824,264,0,0,0,0,
1640756958.017507,1640756958.255605,4,238.0979061126709,dilithium5,1000,delay,50ms,16,4,13824,264,0,0,0,0,
1640756961.650797,1640756961.886449,5,235.65220832824707,dilithium5,1000,delay,50ms,15,5,13758,330,0,0,0,0,
1640756965.264632,1640756965.502944,6,238.3120059967041,dilithium5,1000,delay,50ms,16,5,13824,330,0,0,0,0,
1640756968.839599,1640756969.087646,7,248.0471134185791,dilithium5,1000,delay,50ms,16,5,13824,330,0,0,0,0,
1640756972.539815,1640756972.771128,8,231.31299018859863,dilithium5,1000,delay,50ms,16,4,13824,264,0,0,0,0,
1640756976.082852,1640756976.306124,9,223.27208518981934,dilithium5,1000,delay,50ms,16,4,13824,264,0,0,0,0,
1640756979.560158,1640756979.787762,10,227.60391235351562,dilithium5,1000,delay,50ms,16,5,13824,330,0,0,0,0,
1640756983.131718,1640756983.367214,11,235.49604415893555,dilithium5,1000,delay,50ms,16,4,13824,264,0,0,0,0,
1640756986.774945,1640756987.011833,12,236.88793182373047,dilithium5,1000,delay,50ms,16,5,13824,330,0,0,0,0,
1640756990.242607,1640756990.47177,13,229.16293144226074,dilithium5,1000,delay,50ms,14,5,13692,330,0,0,0,0,
1640756993.803293,1640756994.035376,14,232.08308219909668,dilithium5,1000,delay,50ms,16,5,13824,330,0,0,0,0,
1640756997.130879,1640756997.360842,15,229.9630641937256,dilithium5,1000,delay,50ms,16,4,13824,264,0,0,0,0,
1640757000.707825,1640757000.927071,16,219.24614906311035,dilithium5,1000,delay,50ms,16,5,13824,330,0,0,0,0,
1640757004.260106,1640757004.495143,17,235.03684997558594,dilithium5,1000,delay,50ms,16,5,13824,330,0,0,0,0,
1640757007.879474,1640757008.108431,18,228.9571762084961,dilithium5,1000,delay,50ms,16,5,13824,330,0,0,0,0,
1640757011.444487,1640757011.684777,19,240.28992652893066,dilithium5,1000,delay,50ms,15,4,13758,264,0,0,0,0,
