Start timestamp (s),End timestamp (s),Handshake number,Handshake duration (ms),Algorithm,Num Samples,Experiment Type,Type Value,Number of handshake packets,Number of payload packets,Number of handshake bytes,Number of payload bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,
1640710939.166533,1640710939.605099,0,438.5659694671631,rsa,1000,delay,100ms,8,5,3064,330,0,0,0,0,
1640710942.707137,1640710943.141077,1,433.93993377685547,rsa,1000,delay,100ms,8,5,3064,330,0,0,0,0,
1640710946.249017,1640710946.670594,2,421.57697677612305,rsa,1000,delay,100ms,8,5,3064,330,0,0,0,0,
1640710949.919229,1640710950.364243,3,445.01399993896484,rsa,1000,delay,100ms,8,5,3064,330,0,0,0,0,
1640710953.496038,1640710953.93275,4,436.71202659606934,rsa,1000,delay,100ms,8,5,3064,330,0,0,0,0,
1640710957.13051,1640710957.568453,5,437.9429817199707,rsa,1000,delay,100ms,8,5,3064,330,0,0,0,0,
1640710960.790625,1640710961.231881,6,441.2558078765869,rsa,1000,delay,100ms,8,5,3064,330,0,0,0,0,
1640710964.453157,1640710964.87617,7,423.01297187805176,rsa,1000,delay,100ms,8,4,3064,264,0,0,0,0,
1640710967.957113,1640710968.400048,8,442.9349899291992,rsa,1000,delay,100ms,8,4,3064,264,0,0,0,0,
1640710971.721484,1640710972.151518,9,430.0341606140137,rsa,1000,delay,100ms,8,4,3064,264,0,0,0,0,
1640710975.486087,1640710975.936283,10,450.1960277557373,rsa,1000,delay,100ms,8,4,3064,264,0,0,0,0,
1640710979.133551,1640710979.561408,11,427.8571605682373,rsa,1000,delay,100ms,8,4,3064,264,0,0,0,0,
1640710982.877023,1640710983.307023,12,430.00006675720215,rsa,1000,delay,100ms,8,4,3064,264,0,0,0,0,
1640710986.480326,1640710986.907645,13,427.3190498352051,rsa,1000,delay,100ms,8,5,3064,330,0,0,0,0,
1640710990.118909,1640710990.547019,14,428.11012268066406,rsa,1000,delay,100ms,8,4,3064,264,0,0,0,0,
1640710993.779291,1640710994.217522,15,438.2309913635254,rsa,1000,delay,100ms,8,4,3064,264,0,0,0,0,
1640710997.536784,1640710997.95728,16,420.49598693847656,rsa,1000,delay,100ms,8,4,3064,264,0,0,0,0,
1640711001.294173,1640711001.728013,17,433.8400363922119,rsa,1000,delay,100ms,8,5,3064,330,0,0,0,0,
1640711004.903114,1640711005.374328,18,471.21381759643555,rsa,1000,delay,100ms,8,4,3064,264,0,0,0,0,
1640711008.619656,1640711009.050464,19,430.80782890319824,rsa,1000,delay,100ms,8,5,3064,330,0,0,0,0,
1640711012.311141,1640711012.744061,20,432.919979095459,rsa,1000,delay,100ms,8,5,3064,330,0,0,0,0,
1640711015.948846,1640711016.388081,21,439.23497200012207,rsa,1000,delay,100ms,8,5,3064,330,0,0,0,0,
1640711019.557737,1640711019.995196,22,437.45899200439453,rsa,1000,delay,100ms,8,4,3064,264,0,0,0,0,
1640711023.223451,1640711023.663176,23,439.7251605987549,rsa,1000,delay,100ms,8,4,3064,264,0,0,0,0,
1640711026.921278,1640711027.357792,24,436.51390075683594,rsa,1000,delay,100ms,8,5,3064,330,0,0,0,0,
1640711030.57158,1640711031.018598,25,447.0181465148926,rsa,1000,delay,100ms,8,4,3064,264,0,0,0,0,
1640711034.486999,1640711034.922354,26,435.35494804382324,rsa,1000,delay,100ms,8,4,3064,264,0,0,0,0,
1640711038.111153,1640711038.544015,27,432.8620433807373,rsa,1000,delay,100ms,8,4,3064,264,0,0,0,0,
1640711041.750508,1640711042.175899,28,425.39095878601074,rsa,1000,delay,100ms,8,5,3064,330,0,0,0,0,
1640711045.311613,1640711045.746669,29,435.0559711456299,rsa,1000,delay,100ms,8,4,3064,264,0,0,0,0,
1640711049.081062,1640711049.515274,30,434.21196937561035,rsa,1000,delay,100ms,8,5,3064,330,0,0,0,0,
1640711052.723824,1640711053.165027,31,441.20287895202637,rsa,1000,delay,100ms,8,5,3064,330,0,0,0,0,
1640711056.320837,1640711056.763852,32,443.01486015319824,rsa,1000,delay,100ms,8,5,3064,330,0,0,0,0,
1640711060.119095,1640711060.547083,33,427.98781394958496,rsa,1000,delay,100ms,8,5,3064,330,0,0,0,0,
1640711063.672467,1640711064.103771,34,431.3039779663086,rsa,1000,delay,100ms,8,5,3064,330,0,0,0,0,
1640711067.328461,1640711067.760949,35,432.48796463012695,rsa,1000,delay,100ms,8,4,3064,264,0,0,0,0,
1640711071.112605,1640711071.552224,36,439.6188259124756,rsa,1000,delay,100ms,8,5,3064,330,0,0,0,0,
1640711074.817149,1640711075.255236,37,438.08698654174805,rsa,1000,delay,100ms,8,5,3064,330,0,0,0,0,
1640711078.48496,1640711078.936192,38,451.2319564819336,rsa,1000,delay,100ms,8,5,3064,330,0,0,0,0,
