Start timestamp (s),End timestamp (s),Handshake number,Handshake duration (ms),Algorithm,Num Samples,Experiment Type,Type Value,Number of handshake packets,Number of payload packets,Number of handshake bytes,Number of payload bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,
1640714578.806203,1640714579.227216,0,421.01311683654785,dilithium2,1000,delay,100ms,12,5,7930,330,0,0,0,0,
1640714582.336469,1640714582.754938,1,418.4689521789551,dilithium2,1000,delay,100ms,12,5,7930,330,0,0,0,0,
1640714585.935066,1640714586.358765,2,423.69890213012695,dilithium2,1000,delay,100ms,12,5,7930,330,0,0,0,0,
1640714589.591446,1640714590.03448,3,443.03417205810547,dilithium2,1000,delay,100ms,12,4,7930,264,0,0,0,0,
1640714593.147412,1640714593.556634,4,409.221887588501,dilithium2,1000,delay,100ms,12,4,7930,264,0,0,0,0,
1640714596.601485,1640714597.026564,5,425.0788688659668,dilithium2,1000,delay,100ms,12,4,7930,264,0,0,0,0,
1640714600.09956,1640714600.536347,6,436.7868900299072,dilithium2,1000,delay,100ms,11,4,7864,264,0,0,0,0,
1640714603.756391,1640714604.187281,7,430.8898448944092,dilithium2,1000,delay,100ms,12,5,7930,330,0,0,0,0,
1640714607.368516,1640714607.80144,8,432.9240322113037,dilithium2,1000,delay,100ms,12,4,7930,264,0,0,0,0,
1640714611.087215,1640714611.507426,9,420.2110767364502,dilithium2,1000,delay,100ms,12,5,7930,330,0,0,0,0,
1640714614.722458,1640714615.143278,10,420.8199977874756,dilithium2,1000,delay,100ms,12,5,7930,330,0,0,0,0,
1640714618.426051,1640714618.841248,11,415.19713401794434,dilithium2,1000,delay,100ms,12,4,7930,264,0,0,0,0,
1640714621.818654,1640714622.246754,12,428.0998706817627,dilithium2,1000,delay,100ms,12,5,7930,330,0,0,0,0,
1640714625.455704,1640714625.888515,13,432.81102180480957,dilithium2,1000,delay,100ms,12,4,7930,264,0,0,0,0,
1640714629.134042,1640714629.570644,14,436.6018772125244,dilithium2,1000,delay,100ms,12,5,7930,330,0,0,0,0,
