Timestamp,Timestamp (Seconds),Algorithm,Num Samples,Experiment Type,Type Value,Packet Num,Is Handshake Packet,Num Connections,Num Successful Connections,Total Bytes,QUIC Bytes,Layers,Long Packet Type,Frame,Frame Type,Long/Short,Round Trip Type,
2021-11-18 06:36:19.615073,1637217379.615073,dilithium5,10,loss,10%,3,TRUE,1,0,1242,1200,ETH IP UDP QUIC,Initial,TLS Client Hello,NEW_TOKEN,long
2021-11-18 06:36:19.618025,1637217379.618025,dilithium5,10,loss,10%,4,TRUE,1,0,1294,1252,ETH IP UDP QUIC,Initial,TLS Server Hello,NEW_TOKEN,long
2021-11-18 06:36:19.618026,1637217379.618026,dilithium5,10,loss,10%,5,TRUE,1,0,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-11-18 06:36:19.618607,1637217379.618607,dilithium5,10,loss,10%,6,TRUE,1,0,1242,1153 47,ETH IP UDP QUIC QUIC,Initial Handshake,ACK,ACK,long long
2021-11-18 06:36:19.619255,1637217379.619255,dilithium5,10,loss,10%,7,TRUE,1,0,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-11-18 06:36:19.619257,1637217379.619257,dilithium5,10,loss,10%,8,TRUE,1,0,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-11-18 06:36:19.619257,1637217379.619257,dilithium5,10,loss,10%,9,TRUE,1,0,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-11-18 06:36:19.619258,1637217379.619258,dilithium5,10,loss,10%,10,TRUE,1,0,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-11-18 06:36:19.619516,1637217379.619516,dilithium5,10,loss,10%,11,TRUE,1,0,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-11-18 06:36:19.619517,1637217379.619517,dilithium5,10,loss,10%,12,TRUE,1,0,1294,1252,ETH IP UDP QUIC,Handshake,,,long
