Timestamp,Timestamp (Seconds),Algorithm,Num Samples,Experiment Type,Type Value,Packet Num,Is Handshake Packet,Num Connections,Num Successful Connections,Total Bytes,QUIC Bytes,Layers,Long Packet Type,Frame,Frame Type,Long/Short,Round Trip Type,
2021-11-18 06:27:36.319114,1637216856.319114,rsa,10,loss,20%,3,True,1,0,1242,1200,ETH IP UDP QUIC,Initial,TLS Client Hello,NEW_TOKEN,long
2021-11-18 06:27:36.326077,1637216856.326077,rsa,10,loss,20%,4,True,1,0,1294,1252,ETH IP UDP QUIC,Initial,TLS Server Hello,NEW_TOKEN,long
2021-11-18 06:27:36.326556,1637216856.326556,rsa,10,loss,20%,5,True,1,0,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-11-18 06:27:36.326558,1637216856.326558,rsa,10,loss,20%,6,True,1,0,829,738 49,ETH IP UDP QUIC QUIC,Handshake Initial,ACK,ACK,long long
2021-11-18 06:27:36.326696,1637216856.326696,rsa,10,loss,20%,7,True,1,0,1242,1200,ETH IP UDP QUIC,Initial,ACK,ACK,long
2021-11-18 06:27:36.327413,1637216856.327413,rsa,10,loss,20%,8,True,1,0,90,48,ETH IP UDP QUIC,Initial,ACK,ACK,long
2021-11-18 06:27:36.327560,1637216856.32756,rsa,10,loss,20%,9,False,1,0,375,86 247,ETH IP UDP QUIC QUIC,Handshake,,,long short
2021-11-18 06:27:36.328315,1637216856.328315,rsa,10,loss,20%,10,False,1,0,581,539,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:36.328315,1637216856.328315,rsa,10,loss,20%,11,False,1,0,215,47 126,ETH IP UDP QUIC QUIC,Handshake,,,long short
2021-11-18 06:27:36.330395,1637216856.330395,rsa,10,loss,20%,12,False,1,0,83,41,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:36.341452,1637216856.341452,rsa,10,loss,20%,13,False,1,0,75,33,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:37.357566,1637216857.357566,rsa,10,loss,20%,16,True,2,1,1242,1200,ETH IP UDP QUIC,Initial,TLS Client Hello,NEW_TOKEN,long
2021-11-18 06:27:37.367293,1637216857.367293,rsa,10,loss,20%,17,True,2,1,1294,1252,ETH IP UDP QUIC,Initial,TLS Server Hello,NEW_TOKEN,long
2021-11-18 06:27:37.367295,1637216857.367295,rsa,10,loss,20%,18,True,2,1,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-11-18 06:27:37.367295,1637216857.367295,rsa,10,loss,20%,19,True,2,1,830,739 49,ETH IP UDP QUIC QUIC,Handshake Initial,ACK,ACK,long long
2021-11-18 06:27:37.368401,1637216857.368401,rsa,10,loss,20%,20,False,2,1,1242,867 86 247,ETH IP UDP QUIC QUIC QUIC,Initial Handshake,ACK,ACK,long long short
2021-11-18 06:27:37.370912,1637216857.370912,rsa,10,loss,20%,21,False,2,1,581,539,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:37.370913,1637216857.370913,rsa,10,loss,20%,22,False,2,1,215,47 126,ETH IP UDP QUIC QUIC,Handshake,,,long short
2021-11-18 06:27:37.371131,1637216857.371131,rsa,10,loss,20%,23,False,2,1,83,41,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:37.371185,1637216857.371185,rsa,10,loss,20%,24,False,2,1,72,30,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:37.839327,1637216857.839327,rsa,10,loss,20%,25,False,2,0,97,55,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:37.859598,1637216857.859598,rsa,10,loss,20%,26,False,2,0,97,55,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:37.872656,1637216857.872656,rsa,10,loss,20%,27,False,2,0,97,55,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:38.077874,1637216858.077874,rsa,10,loss,20%,28,False,2,0,77,35,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:38.078145,1637216858.078145,rsa,10,loss,20%,29,False,2,0,97,55,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:38.410208,1637216858.410208,rsa,10,loss,20%,32,True,3,2,1242,1200,ETH IP UDP QUIC,Initial,TLS Client Hello,NEW_TOKEN,long
2021-11-18 06:27:38.422523,1637216858.422523,rsa,10,loss,20%,33,True,3,2,1294,1252,ETH IP UDP QUIC,Initial,TLS Server Hello,NEW_TOKEN,long
2021-11-18 06:27:38.422525,1637216858.422525,rsa,10,loss,20%,34,True,3,2,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-11-18 06:27:38.422526,1637216858.422526,rsa,10,loss,20%,35,True,3,2,827,736 49,ETH IP UDP QUIC QUIC,Handshake Initial,ACK,ACK,long long
2021-11-18 06:27:38.423563,1637216858.423563,rsa,10,loss,20%,36,False,3,2,1242,867 86 247,ETH IP UDP QUIC QUIC QUIC,Initial Handshake,ACK,ACK,long long short
2021-11-18 06:27:38.424475,1637216858.424475,rsa,10,loss,20%,37,False,3,2,581,539,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:38.424476,1637216858.424476,rsa,10,loss,20%,38,False,3,2,215,47 126,ETH IP UDP QUIC QUIC,Handshake,,,long short
2021-11-18 06:27:38.424711,1637216858.424711,rsa,10,loss,20%,39,False,3,2,72,30,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:38.478820,1637216858.47882,rsa,10,loss,20%,40,False,3,0,77,35,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:38.478821,1637216858.478821,rsa,10,loss,20%,41,False,3,0,97,55,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:38.838281,1637216858.838281,rsa,10,loss,20%,42,False,3,0,97,55,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:39.285774,1637216859.285774,rsa,10,loss,20%,43,False,3,0,77,35,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:39.285776,1637216859.285776,rsa,10,loss,20%,44,False,3,0,97,55,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:39.464486,1637216859.464486,rsa,10,loss,20%,47,True,4,3,1242,1200,ETH IP UDP QUIC,Initial,TLS Client Hello,NEW_TOKEN,long
2021-11-18 06:27:39.470991,1637216859.470991,rsa,10,loss,20%,48,True,4,3,1294,1252,ETH IP UDP QUIC,Initial,TLS Server Hello,NEW_TOKEN,long
2021-11-18 06:27:39.471549,1637216859.471549,rsa,10,loss,20%,49,True,4,3,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-11-18 06:27:39.471550,1637216859.47155,rsa,10,loss,20%,50,True,4,3,829,738 49,ETH IP UDP QUIC QUIC,Handshake Initial,ACK,ACK,long long
2021-11-18 06:27:39.471569,1637216859.471569,rsa,10,loss,20%,51,True,4,3,1242,1200,ETH IP UDP QUIC,Initial,ACK,ACK,long
2021-11-18 06:27:39.472428,1637216859.472428,rsa,10,loss,20%,52,False,4,3,375,86 247,ETH IP UDP QUIC QUIC,Handshake,,,long short
2021-11-18 06:27:39.472454,1637216859.472454,rsa,10,loss,20%,53,True,4,3,90,48,ETH IP UDP QUIC,Initial,ACK,ACK,long
2021-11-18 06:27:39.474593,1637216859.474593,rsa,10,loss,20%,54,False,4,3,581,539,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:39.474594,1637216859.474594,rsa,10,loss,20%,55,False,4,3,215,47 126,ETH IP UDP QUIC QUIC,Handshake,,,long short
2021-11-18 06:27:39.474848,1637216859.474848,rsa,10,loss,20%,56,False,4,3,83,41,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:39.474899,1637216859.474899,rsa,10,loss,20%,57,False,4,3,72,30,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:40.136455,1637216860.136455,rsa,10,loss,20%,58,False,4,0,97,55,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:40.513724,1637216860.513724,rsa,10,loss,20%,61,True,5,4,1242,1200,ETH IP UDP QUIC,Initial,TLS Client Hello,NEW_TOKEN,long
2021-11-18 06:27:40.520295,1637216860.520295,rsa,10,loss,20%,62,True,5,4,1294,1252,ETH IP UDP QUIC,Initial,TLS Server Hello,NEW_TOKEN,long
2021-11-18 06:27:40.523141,1637216860.523141,rsa,10,loss,20%,63,True,5,4,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-11-18 06:27:40.523142,1637216860.523142,rsa,10,loss,20%,64,True,5,4,832,741 49,ETH IP UDP QUIC QUIC,Handshake Initial,ACK,ACK,long long
2021-11-18 06:27:40.523274,1637216860.523274,rsa,10,loss,20%,65,True,5,4,1242,1200,ETH IP UDP QUIC,Initial,ACK,ACK,long
2021-11-18 06:27:40.523963,1637216860.523963,rsa,10,loss,20%,66,True,5,4,90,48,ETH IP UDP QUIC,Initial,ACK,ACK,long
2021-11-18 06:27:40.524051,1637216860.524051,rsa,10,loss,20%,67,False,5,4,375,86 247,ETH IP UDP QUIC QUIC,Handshake,,,long short
2021-11-18 06:27:40.525223,1637216860.525223,rsa,10,loss,20%,68,False,5,4,581,539,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:40.525223,1637216860.525223,rsa,10,loss,20%,69,False,5,4,215,47 126,ETH IP UDP QUIC QUIC,Handshake,,,long short
2021-11-18 06:27:40.554243,1637216860.554243,rsa,10,loss,20%,70,False,5,4,74,32,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:40.554244,1637216860.554244,rsa,10,loss,20%,71,False,5,4,163,121,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:40.567261,1637216860.567261,rsa,10,loss,20%,72,False,5,4,163,121,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:40.768205,1637216860.768205,rsa,10,loss,20%,73,False,5,4,76,34,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:40.768208,1637216860.768208,rsa,10,loss,20%,74,False,5,4,581,539,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:40.768208,1637216860.768208,rsa,10,loss,20%,75,False,5,4,163,121,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:40.895644,1637216860.895644,rsa,10,loss,20%,76,False,5,0,77,35,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:40.895646,1637216860.895646,rsa,10,loss,20%,77,False,5,0,97,55,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:40.895647,1637216860.895647,rsa,10,loss,20%,78,False,5,0,97,55,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:41.278375,1637216861.278375,rsa,10,loss,20%,79,False,5,4,76,34,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:41.278825,1637216861.278825,rsa,10,loss,20%,80,False,5,4,581,539,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:41.279102,1637216861.279102,rsa,10,loss,20%,81,False,5,4,163,121,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:41.558195,1637216861.558195,rsa,10,loss,20%,84,True,6,5,1242,1200,ETH IP UDP QUIC,Initial,TLS Client Hello,NEW_TOKEN,long
2021-11-18 06:27:41.566274,1637216861.566274,rsa,10,loss,20%,85,True,6,5,1294,1252,ETH IP UDP QUIC,Initial,TLS Server Hello,NEW_TOKEN,long
2021-11-18 06:27:41.566275,1637216861.566275,rsa,10,loss,20%,86,True,6,5,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-11-18 06:27:41.566276,1637216861.566276,rsa,10,loss,20%,87,True,6,5,838,747 49,ETH IP UDP QUIC QUIC,Handshake Initial,ACK,ACK,long long
2021-11-18 06:27:41.567300,1637216861.5673,rsa,10,loss,20%,88,False,6,5,1242,867 86 247,ETH IP UDP QUIC QUIC QUIC,Initial Handshake,ACK,ACK,long long short
2021-11-18 06:27:41.568058,1637216861.568058,rsa,10,loss,20%,89,False,6,5,581,539,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:41.568059,1637216861.568059,rsa,10,loss,20%,90,False,6,5,215,47 126,ETH IP UDP QUIC QUIC,Handshake,,,long short
2021-11-18 06:27:41.602021,1637216861.602021,rsa,10,loss,20%,91,False,6,5,74,32,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:41.602024,1637216861.602024,rsa,10,loss,20%,92,False,6,5,163,121,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:41.609588,1637216861.609588,rsa,10,loss,20%,93,False,6,5,163,121,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:41.809991,1637216861.809991,rsa,10,loss,20%,94,False,6,5,76,34,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:41.809993,1637216861.809993,rsa,10,loss,20%,95,False,6,5,581,539,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:41.809993,1637216861.809993,rsa,10,loss,20%,96,False,6,5,163,121,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:42.079835,1637216862.079835,rsa,10,loss,20%,97,False,6,4,76,34,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:42.079837,1637216862.079837,rsa,10,loss,20%,98,False,6,4,96,54,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:42.212933,1637216862.212933,rsa,10,loss,20%,99,False,6,5,76,34,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:42.212935,1637216862.212935,rsa,10,loss,20%,100,False,6,5,581,539,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:42.212935,1637216862.212935,rsa,10,loss,20%,101,False,6,5,163,121,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:42.527270,1637216862.52727,rsa,10,loss,20%,102,False,6,4,581,539,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:42.595102,1637216862.595102,rsa,10,loss,20%,105,True,7,6,1242,1200,ETH IP UDP QUIC,Initial,TLS Client Hello,NEW_TOKEN,long
2021-11-18 06:27:42.602075,1637216862.602075,rsa,10,loss,20%,106,True,7,6,1294,1252,ETH IP UDP QUIC,Initial,TLS Server Hello,NEW_TOKEN,long
2021-11-18 06:27:42.602077,1637216862.602077,rsa,10,loss,20%,107,True,7,6,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-11-18 06:27:42.602077,1637216862.602077,rsa,10,loss,20%,108,True,7,6,835,744 49,ETH IP UDP QUIC QUIC,Handshake Initial,ACK,ACK,long long
2021-11-18 06:27:42.603113,1637216862.603113,rsa,10,loss,20%,109,False,7,6,1242,867 86 247,ETH IP UDP QUIC QUIC QUIC,Initial Handshake,ACK,ACK,long long short
2021-11-18 06:27:42.603932,1637216862.603932,rsa,10,loss,20%,110,False,7,6,581,539,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:42.603932,1637216862.603932,rsa,10,loss,20%,111,False,7,6,215,47 126,ETH IP UDP QUIC QUIC,Handshake,,,long short
2021-11-18 06:27:42.604277,1637216862.604277,rsa,10,loss,20%,112,False,7,6,83,41,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:42.610529,1637216862.610529,rsa,10,loss,20%,113,False,7,6,75,33,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:43.020424,1637216863.020424,rsa,10,loss,20%,114,False,7,5,76,34,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:43.020426,1637216863.020426,rsa,10,loss,20%,115,False,7,5,581,539,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:43.020426,1637216863.020426,rsa,10,loss,20%,116,False,7,5,163,121,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:43.635574,1637216863.635574,rsa,10,loss,20%,119,True,8,7,1242,1200,ETH IP UDP QUIC,Initial,TLS Client Hello,NEW_TOKEN,long
2021-11-18 06:27:43.642636,1637216863.642636,rsa,10,loss,20%,120,True,8,7,1294,1252,ETH IP UDP QUIC,Initial,TLS Server Hello,NEW_TOKEN,long
2021-11-18 06:27:43.642638,1637216863.642638,rsa,10,loss,20%,121,True,8,7,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-11-18 06:27:43.642638,1637216863.642638,rsa,10,loss,20%,122,True,8,7,838,747 49,ETH IP UDP QUIC QUIC,Handshake Initial,ACK,ACK,long long
2021-11-18 06:27:43.661005,1637216863.661005,rsa,10,loss,20%,123,False,8,7,418,48 81 247,ETH IP UDP QUIC QUIC QUIC,Handshake Handshake,,,long long short
2021-11-18 06:27:43.662584,1637216863.662584,rsa,10,loss,20%,124,False,8,7,581,539,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:43.662585,1637216863.662585,rsa,10,loss,20%,125,False,8,7,215,47 126,ETH IP UDP QUIC QUIC,Handshake,,,long short
2021-11-18 06:27:43.662848,1637216863.662848,rsa,10,loss,20%,126,False,8,7,83,41,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:43.662906,1637216863.662906,rsa,10,loss,20%,127,False,8,7,72,30,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:43.681679,1637216863.681679,rsa,10,loss,20%,128,False,8,4,76,34,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:43.681680,1637216863.68168,rsa,10,loss,20%,129,False,8,4,163,121,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:43.688600,1637216863.6886,rsa,10,loss,20%,130,False,8,4,124,82,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:44.096601,1637216864.096601,rsa,10,loss,20%,131,False,8,0,77,35,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:44.096604,1637216864.096604,rsa,10,loss,20%,132,False,8,0,97,55,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:44.096604,1637216864.096604,rsa,10,loss,20%,133,False,8,0,97,55,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:44.105443,1637216864.105443,rsa,10,loss,20%,134,False,8,6,97,55,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:44.122022,1637216864.122022,rsa,10,loss,20%,135,False,8,6,78,36,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:44.122022,1637216864.122022,rsa,10,loss,20%,136,False,8,6,97,55,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:44.141683,1637216864.141683,rsa,10,loss,20%,137,False,8,6,97,55,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:44.342253,1637216864.342253,rsa,10,loss,20%,138,False,8,6,77,35,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:44.342463,1637216864.342463,rsa,10,loss,20%,139,False,8,6,78,36,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:44.342464,1637216864.342464,rsa,10,loss,20%,140,False,8,6,97,55,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:44.620996,1637216864.620996,rsa,10,loss,20%,141,False,8,5,76,34,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:44.620997,1637216864.620997,rsa,10,loss,20%,142,False,8,5,96,54,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:44.624823,1637216864.624823,rsa,10,loss,20%,143,False,8,5,124,82,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:44.701298,1637216864.701298,rsa,10,loss,20%,146,True,9,8,1242,1200,ETH IP UDP QUIC,Initial,TLS Client Hello,NEW_TOKEN,long
2021-11-18 06:27:44.707911,1637216864.707911,rsa,10,loss,20%,147,True,9,8,1294,1252,ETH IP UDP QUIC,Initial,TLS Server Hello,NEW_TOKEN,long
2021-11-18 06:27:44.708168,1637216864.708168,rsa,10,loss,20%,148,True,9,8,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-11-18 06:27:44.708169,1637216864.708169,rsa,10,loss,20%,149,True,9,8,828,737 49,ETH IP UDP QUIC QUIC,Handshake Initial,ACK,ACK,long long
2021-11-18 06:27:44.724542,1637216864.724542,rsa,10,loss,20%,150,False,9,8,418,48 81 247,ETH IP UDP QUIC QUIC QUIC,Handshake Handshake,,,long long short
2021-11-18 06:27:44.730032,1637216864.730032,rsa,10,loss,20%,151,False,9,8,581,539,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:44.730034,1637216864.730034,rsa,10,loss,20%,152,False,9,8,215,47 126,ETH IP UDP QUIC QUIC,Handshake,,,long short
2021-11-18 06:27:44.732741,1637216864.732741,rsa,10,loss,20%,153,False,9,8,83,41,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:44.741453,1637216864.741453,rsa,10,loss,20%,154,False,9,8,75,33,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:44.747551,1637216864.747551,rsa,10,loss,20%,155,False,9,6,77,35,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:44.747552,1637216864.747552,rsa,10,loss,20%,156,False,9,6,78,36,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:44.747552,1637216864.747552,rsa,10,loss,20%,157,False,9,6,97,55,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:45.549170,1637216865.54917,rsa,10,loss,20%,158,False,9,6,77,35,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:45.549173,1637216865.549173,rsa,10,loss,20%,159,False,9,6,97,55,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:45.558812,1637216865.558812,rsa,10,loss,20%,160,False,9,6,97,55,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:45.857956,1637216865.857956,rsa,10,loss,20%,163,True,10,,77,,ETH IP UDP DATA,,,,
2021-11-18 06:27:45.857958,1637216865.857958,rsa,10,loss,20%,164,True,10,,97,,ETH IP UDP DATA,,,,
2021-11-18 06:27:45.858213,1637216865.858213,rsa,10,loss,20%,165,True,10,,97,,ETH IP UDP DATA,,,,
2021-11-18 06:27:45.920098,1637216865.920098,rsa,10,loss,20%,166,True,10,9,1242,1200,ETH IP UDP QUIC,Initial,TLS Client Hello,NEW_TOKEN,long
2021-11-18 06:27:45.926672,1637216865.926672,rsa,10,loss,20%,167,True,10,9,1294,1252,ETH IP UDP QUIC,Initial,TLS Server Hello,NEW_TOKEN,long
2021-11-18 06:27:45.926983,1637216865.926983,rsa,10,loss,20%,168,True,10,9,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-11-18 06:27:45.927181,1637216865.927181,rsa,10,loss,20%,169,True,10,9,831,740 49,ETH IP UDP QUIC QUIC,Handshake Initial,ACK,ACK,long long
2021-11-18 06:27:45.927256,1637216865.927256,rsa,10,loss,20%,170,True,10,9,1242,1200,ETH IP UDP QUIC,Initial,ACK,ACK,long
2021-11-18 06:27:45.927909,1637216865.927909,rsa,10,loss,20%,171,True,10,9,90,48,ETH IP UDP QUIC,Initial,ACK,ACK,long
2021-11-18 06:27:45.928012,1637216865.928012,rsa,10,loss,20%,172,False,10,9,375,86 247,ETH IP UDP QUIC QUIC,Handshake,,,long short
2021-11-18 06:27:45.928899,1637216865.928899,rsa,10,loss,20%,173,False,10,9,581,539,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:45.928900,1637216865.9289,rsa,10,loss,20%,174,False,10,9,215,47 126,ETH IP UDP QUIC QUIC,Handshake,,,long short
2021-11-18 06:27:45.929291,1637216865.929291,rsa,10,loss,20%,175,False,10,9,83,41,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:45.929346,1637216865.929346,rsa,10,loss,20%,176,False,10,9,72,30,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:46.230081,1637216866.230081,rsa,10,loss,20%,177,False,10,8,97,55,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:46.242230,1637216866.24223,rsa,10,loss,20%,178,False,10,8,78,36,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:46.242786,1637216866.242786,rsa,10,loss,20%,179,False,10,8,97,55,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:46.259057,1637216866.259057,rsa,10,loss,20%,180,False,10,8,97,55,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:46.461638,1637216866.461638,rsa,10,loss,20%,181,False,10,8,77,35,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:46.461890,1637216866.46189,rsa,10,loss,20%,182,False,10,8,78,36,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:46.462257,1637216866.462257,rsa,10,loss,20%,183,False,10,8,97,55,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:46.864748,1637216866.864748,rsa,10,loss,20%,184,False,10,8,77,35,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:46.864750,1637216866.86475,rsa,10,loss,20%,185,False,10,8,78,36,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:46.864751,1637216866.864751,rsa,10,loss,20%,186,False,10,8,97,55,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:46.888357,1637216866.888357,rsa,10,loss,20%,187,False,10,4,76,34,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:46.888358,1637216866.888358,rsa,10,loss,20%,188,False,10,4,96,54,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:46.888359,1637216866.888359,rsa,10,loss,20%,189,False,10,4,581,539,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:47.156592,1637216867.156592,rsa,10,loss,20%,190,False,10,6,77,35,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:47.156953,1637216867.156953,rsa,10,loss,20%,191,False,10,6,78,36,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:47.156956,1637216867.156956,rsa,10,loss,20%,192,False,10,6,97,55,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:47.669541,1637216867.669541,rsa,10,loss,20%,193,False,10,8,77,35,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:47.669543,1637216867.669543,rsa,10,loss,20%,194,False,10,8,97,55,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:47.680256,1637216867.680256,rsa,10,loss,20%,195,False,10,8,97,55,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:47.829438,1637216867.829438,rsa,10,loss,20%,196,False,10,5,76,34,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:47.829440,1637216867.82944,rsa,10,loss,20%,197,False,10,5,581,539,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:47.829652,1637216867.829652,rsa,10,loss,20%,198,False,10,5,163,121,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:49.275063,1637216869.275063,rsa,10,loss,20%,199,False,10,8,77,35,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:49.275066,1637216869.275066,rsa,10,loss,20%,200,False,10,8,78,36,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:49.275308,1637216869.275308,rsa,10,loss,20%,201,False,10,8,97,55,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:50.360072,1637216870.360072,rsa,10,loss,20%,202,False,10,6,77,35,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:50.360074,1637216870.360074,rsa,10,loss,20%,203,False,10,6,97,55,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:50.360074,1637216870.360074,rsa,10,loss,20%,204,False,10,6,97,55,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:50.498843,1637216870.498843,rsa,10,loss,20%,205,False,10,0,77,35,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:50.498846,1637216870.498846,rsa,10,loss,20%,206,False,10,0,97,55,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:50.509011,1637216870.509011,rsa,10,loss,20%,207,False,10,0,97,55,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:52.480261,1637216872.480261,rsa,10,loss,20%,208,False,10,8,77,35,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:52.480263,1637216872.480263,rsa,10,loss,20%,209,False,10,8,97,55,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:52.480264,1637216872.480264,rsa,10,loss,20%,210,False,10,8,97,55,ETH IP UDP QUIC,,,,short
2021-11-18 06:27:53.289725,1637216873.289725,rsa,10,loss,20%,211,False,10,4,76,34,ETH IP UDP QUIC,,,,short
