FILE NAME,Start timestamp (s) (AVERAGED),(± CI) Start timestamp (s),End timestamp (s) (AVERAGED),(± CI) End timestamp (s),Handshake number (AVERAGED),(± CI) Handshake number,Handshake duration (ms) (AVERAGED),(± CI) Handshake duration (ms),Algorithm (AVERAGED),(± CI) Algorithm,Num Samples (AVERAGED),(± CI) Num Samples,Experiment Type (AVERAGED),(± CI) Experiment Type,Type Value (AVERAGED),(± CI) Type Value,Number of handshake packets (AVERAGED),(± CI) Number of handshake packets,Number of payload packets (AVERAGED),(± CI) Number of payload packets,Number of handshake bytes (AVERAGED),(± CI) Number of handshake bytes,Number of payload bytes (AVERAGED),(± CI) Number of payload bytes,Number of long headers (AVERAGED),(± CI) Number of long headers,Number of short headers (AVERAGED),(± CI) Number of short headers,Bytes for long headers (AVERAGED),(± CI) Bytes for long headers,Bytes for short headers (AVERAGED),(± CI) Bytes for short headers, (AVERAGED),(± CI) 
.\Paris_Logs_1000quic\pending_TCPDUMP_dilithium2_numSamples_1000_1RTT_drop_jNVRcKmILA_parsed_handshake.csv,1635925493.6402104,72.59414134350183,1635925493.9293828,72.59401512365605,499.0,17.913666502568915,289.16934469679336,3.4750291832669524,dilithium2,,1000.0,0.0,drop,,jNVRcKmILA.pcap,,9.472472472472472,0.054498968725079464,5.011011011011011,0.014558938392574449,10921.768768768768,18.81857351820001,1328.8918918918919,2.7277915854502583,13.468468468468469,0.05616599551668493,5.011011011011011,0.014558938392574449,10659.83983983984,17.902545140511375,982.5145145145145,1.9603820407682342,,
.\Paris_Logs_1000quic\pending_TCPDUMP_dilithium3_numSamples_1000_1RTT_drop_uDhKHHDJFM_parsed_handshake.csv,1635929570.5534303,72.63626243710668,1635929570.848812,72.63666159338142,500.0530530530531,17.95807895655723,295.3850165740386,3.7148292808571077,dilithium3,,1000.0,0.0,drop,,uDhKHHDJFM.pcap,,11.55055055055055,0.057874336590221634,5.008008008008008,0.01360685317741227,13478.821821821823,20.775767545503577,1328.6516516516517,2.7012671040301592,15.545545545545545,0.05959981555529394,5.008008008008008,0.01360685317741227,13129.593593593594,19.904343887935784,982.4204204204204,1.9537112523082902,,
.\Paris_Logs_1000quic\pending_TCPDUMP_dilithium5_numSamples_1000_1RTT_drop_RuttpkWgbJ_parsed_handshake.csv,1634715730.8407402,71.99047247151027,1634715731.13631,71.99049113171081,504.8288288288288,18.139531495923375,295.5718119223197,3.887455356725902,dilithium5,,1000.0,0.0,drop,,RuttpkWgbJ.pcap,,14.44044044044044,0.09728108612595052,4.941941941941942,0.03783545144242924,16794.983983983984,91.27148796324808,1311.2692692692692,9.736010812198787,18.384384384384383,0.1159421763230091,4.941941941941942,0.03783545144242924,16322.600600600601,88.90761232138779,969.5925925925926,7.1865060193419685,,
.\Paris_Logs_1000quic\pending_TCPDUMP_falcon1024_numSamples_1000_1RTT_drop_AJDzBcFfbS_parsed_handshake.csv,1634719819.5971959,72.01249298716814,1634719819.8542628,72.01255532109009,501.2842842842843,17.996317150940595,257.0674111535241,1.9326278313040766,falcon1024,,1000.0,0.0,drop,,AJDzBcFfbS.pcap,,6.931931931931932,0.03725622360176772,4.901901901901902,0.04726461494647301,8717.61061061061,47.79554659359392,1300.7797797797798,12.183133880479652,10.86986986986987,0.0613688385343864,4.901901901901902,0.04726461494647301,8559.415415415415,47.282699216764456,961.9539539539539,9.00076069766449,,
.\Paris_Logs_1000quic\pending_TCPDUMP_falcon512_numSamples_1000_1RTT_drop_XIjxHXatkw_parsed_handshake.csv,1635933645.934816,72.45045939993568,1635933646.1937056,72.45039392428929,499.0,17.913666502568915,258.88694633354055,1.0934027317282655,falcon512,,1000.0,0.0,drop,,XIjxHXatkw.pcap,,6.017017017017017,0.018923089705721423,4.984984984984985,0.020497041921611104,6643.788788788789,19.806386680128707,1324.08008008008,5.232629647688161,10.005005005005005,0.026144661468671355,4.984984984984985,0.020497041921611104,6526.5645645645645,19.332173190186605,979.2202202202202,3.8609839082342945,,
.\Paris_Logs_1000quic\pending_TCPDUMP_rsa_numSamples_1000_1RTT_drop_jIDhWrvbCJ_parsed_handshake.csv,1634723877.5496714,70.2259960342624,1634723877.6894314,70.22606059909629,516.9319319319319,18.652603056399375,139.76095603393006,0.9965713981818219,rsa,,1000.0,0.0,drop,,jIDhWrvbCJ.pcap,,4.034034034034034,0.019139446519893973,4.963963963963964,0.0258271604177695,4646.582582582582,19.740334385823687,2168.705705705706,10.465970296152388,7.995995995995996,0.03276702257849874,4.963963963963964,0.0258271604177695,5462.945945945946,23.752717948126048,974.4264264264265,4.703296690023536,,
