Start timestamp (s),End timestamp (s),Handshake number,Handshake duration (ms),Algorithm,Num Samples,Experiment Type,Type Value,Number of handshake packets,Number of payload packets,Number of handshake bytes,Number of payload bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,
1637152225.225962,1637152225.227932,0,1.970052719116211,dilithium3,1000,delay,300ms,3,0,3830,0,3,0,3704,0,
1637152225.378445,1637152225.983972,1,605.5271625518799,dilithium3,1000,delay,300ms,24,10,24623,2295,27,10,23751,1739,
1637152227.174543,1637152227.17757,2,3.027200698852539,dilithium3,1000,delay,300ms,3,0,3830,0,3,0,3704,0,
1637152227.328451,1637152227.78153,3,453.0789852142334,dilithium3,1000,delay,300ms,17,5,12711,1329,19,5,12133,983,
1637152229.117584,1637152229.120003,4,2.418994903564453,dilithium3,1000,delay,300ms,3,0,3830,0,3,0,3704,0,
1637152229.269571,1637152230.029571,5,759.9999904632568,dilithium3,1000,delay,300ms,27,10,24900,2295,30,10,23902,1739,
1637152231.063254,1637152231.065279,6,2.0248889923095703,dilithium3,1000,delay,300ms,3,0,3830,0,3,0,3704,0,
1637152231.214706,1637152231.972079,7,757.3730945587158,dilithium3,1000,delay,300ms,29,10,25077,2292,32,10,23992,1739,
1637152233.010928,1637152233.013057,8,2.129077911376953,dilithium3,1000,delay,300ms,3,0,3830,0,3,0,3704,0,
1637152233.16673,1637152233.922647,9,755.9170722961426,dilithium3,1000,delay,300ms,29,10,25088,2295,31,10,24006,1739,
1637152234.962721,1637152234.966651,10,3.9298534393310547,dilithium3,1000,delay,300ms,3,0,3830,0,3,0,3704,0,
1637152235.114034,1637152235.721367,11,607.3329448699951,dilithium3,1000,delay,300ms,26,7,18339,1474,28,7,17382,1045,
1637152236.912304,1637152236.914817,12,2.5131702423095703,dilithium3,1000,delay,300ms,3,0,3830,0,3,0,3704,0,
1637152237.056304,1637152237.832318,13,776.0140895843506,dilithium3,1000,delay,300ms,33,10,25433,2295,35,10,24183,1739,
1637152238.859933,1637152238.862705,14,2.772092819213867,dilithium3,1000,delay,300ms,3,0,3830,0,3,0,3704,0,
1637152239.011288,1637152239.615745,15,604.4571399688721,dilithium3,1000,delay,300ms,23,7,18065,1474,25,7,17234,1045,
1637152240.817873,1637152240.819925,16,2.0520687103271484,dilithium3,1000,delay,300ms,3,0,3830,0,3,0,3704,0,
