FILE NAME,Start timestamp (s) (AVERAGED),(± CI) Start timestamp (s),End timestamp (s) (AVERAGED),(± CI) End timestamp (s),Handshake number (AVERAGED),(± CI) Handshake number,Handshake duration (ms) (AVERAGED),(± CI) Handshake duration (ms),Algorithm (AVERAGED),(± CI) Algorithm,Num Samples (AVERAGED),(± CI) Num Samples,Experiment Type (AVERAGED),(± CI) Experiment Type,Type Value (AVERAGED),(± CI) Type Value,Number of handshake packets (AVERAGED),(± CI) Number of handshake packets,Number of payload packets (AVERAGED),(± CI) Number of payload packets,Number of handshake bytes (AVERAGED),(± CI) Number of handshake bytes,Number of payload bytes (AVERAGED),(± CI) Number of payload bytes,Number of long headers (AVERAGED),(± CI) Number of long headers,Number of short headers (AVERAGED),(± CI) Number of short headers,Bytes for long headers (AVERAGED),(± CI) Bytes for long headers,Bytes for short headers (AVERAGED),(± CI) Bytes for short headers, (AVERAGED),(± CI) 
.\quic_Local_Experiments\fullyAutomatedLogs_1000_quic_delay\pending_TCPDUMP_dilithium5_numSamples_1000_1RTT_delay_100ms_yKmowZvzNG_parsed_handshake.csv,1637158176.5225596,24.167081628778757,1637158176.7230763,24.166980322328627,499.0,17.913666502568915,200.51379413814755,1.906260479538202,dilithium5,,1000.0,0.0,delay,,100ms,,19.54254254254254,0.25035646781678,5.012012012012012,0.009598969107537212,17440.74974974975,33.57626378185408,1329.8748748748749,0.7008666733228232,22.93093093093093,0.23133945128855835,5.012012012012012,0.009598969107537212,16755.96096096096,26.31431941477148,983.3723723723724,0.2975680423336535,,
.\quic_Local_Experiments\fullyAutomatedLogs_1000_quic_delay\pending_TCPDUMP_dilithium5_numSamples_1000_1RTT_delay_200ms_FbCZzwyQEW_parsed_handshake.csv,1637159276.6558275,14.766408834341988,1637159276.7827187,14.766387303955309,499.0,17.913666502568915,126.8913903393903,7.761763387447965,dilithium5,,1000.0,0.0,delay,,200ms,,10.294294294294295,0.47220809634479277,2.5035035035035036,0.1558135496096637,9333.15115115115,342.2530385773532,664.2652652652653,41.306402732161345,12.077077077077076,0.5763872349639865,2.5035035035035036,0.1558135496096637,8968.714714714715,327.2861758979437,491.1941941941942,30.54274718318883,,
.\quic_Local_Experiments\fullyAutomatedLogs_1000_quic_delay\pending_TCPDUMP_dilithium5_numSamples_1000_1RTT_delay_300ms_rByTZqgomZ_parsed_handshake.csv,1637161015.9365203,17.478252473157564,1637161016.265588,17.478119836938717,499.0,17.913666502568915,329.0712816698534,21.21342970332966,dilithium5,,1000.0,0.0,delay,,300ms,,17.8988988988989,1.0210572351151674,4.543543543543543,0.3045749699421726,15313.102102102102,786.8868535732512,1448.1241241241241,103.71559219988865,19.164164164164163,1.086831506539203,4.543543543543543,0.3045749699421726,14629.129129129129,748.5503520585495,1189.5145145145145,87.53986309691878,,
.\quic_Local_Experiments\fullyAutomatedLogs_1000_quic_delay\pending_TCPDUMP_dilithium5_numSamples_1000_1RTT_delay_400ms_qIudGokHMl_parsed_handshake.csv,1637163051.0013793,20.116320565694213,1637163051.5015204,20.116321995780915,499.0,17.913666502568915,500.13934766446744,31.038451282958526,dilithium5,,1000.0,0.0,delay,,400ms,,23.3993993993994,1.2944512581623013,5.663663663663663,0.36017423455797065,20115.70870870871,1014.7030604349438,1896.2432432432433,118.32289876224613,24.285285285285287,1.3480237220068179,5.663663663663663,0.36017423455797065,19186.93893893894,964.5159793894609,1604.3643643643643,99.99899118093875,,
.\quic_Local_Experiments\fullyAutomatedLogs_1000_quic_delay\pending_TCPDUMP_falcon1024_numSamples_1000_1RTT_delay_0ms_PUnMmizqNa_parsed_handshake.csv,1637173130.7216284,18.64315977877751,1637173130.734555,18.643169285951043,499.0,17.913666502568915,12.924799570688853,0.10276668252737257,falcon1024,,1000.0,0.0,delay,,0ms,,8.302302302302301,0.09135341812549978,5.104104104104104,0.025257877295254288,8984.56056056056,12.00282057591398,1336.1031031031032,1.8480960691859902,12.194194194194194,0.08508435199418626,5.104104104104104,0.025257877295254288,8771.307307307306,9.189056715697115,986.2872872872873,0.7908207867142726,,
.\quic_Local_Experiments\fullyAutomatedLogs_1000_quic_delay\pending_TCPDUMP_falcon1024_numSamples_1000_1RTT_delay_100ms_qmxFhTBnGx_parsed_handshake.csv,1637174338.3754492,24.10345336280956,1637174338.519477,24.104662463989147,499.0,17.913666502568915,144.02855791009821,3.0608376509620165,falcon1024,,1000.0,0.0,delay,,100ms,,7.893893893893894,0.06538112639806785,4.972972972972973,0.02710894150928269,8881.097097097098,29.792012961210215,1320.2512512512512,6.912864902698056,11.377377377377377,0.06285029504417841,4.972972972972973,0.02710894150928269,8684.57957957958,29.002161043533555,976.3603603603603,5.100437661720864,,
.\quic_Local_Experiments\fullyAutomatedLogs_1000_quic_delay\pending_TCPDUMP_falcon1024_numSamples_1000_1RTT_delay_200ms_sqtljLcLVO_parsed_handshake.csv,1637175434.8699977,14.311127724250913,1637175434.947101,14.310586249184304,499.0,17.913666502568915,77.10531834248188,5.156614051358083,falcon1024,,1000.0,0.0,delay,,200ms,,5.315315315315315,0.15280920480031818,2.5035035035035036,0.1558135496096637,5187.019019019019,84.50145253398084,662.8018018018018,41.21540990828792,7.448448448448448,0.27946628948807745,2.5035035035035036,0.1558135496096637,5030.236236236236,82.49954159370178,491.1941941941942,30.54274718318883,,
.\quic_Local_Experiments\fullyAutomatedLogs_1000_quic_delay\pending_TCPDUMP_falcon1024_numSamples_1000_1RTT_delay_300ms_ditkQsmROL_parsed_handshake.csv,1637177094.6292882,16.089255327565514,1637177094.890553,16.089224331424248,499.0,17.913666502568915,261.2690837294967,17.084793739523768,falcon1024,,1000.0,0.0,delay,,300ms,,8.096096096096096,0.3540078236147593,4.395395395395395,0.2870592676395125,8002.26026026026,291.92308444059455,1018.081081081081,65.83470732989183,10.35035035035035,0.4824596897301229,4.395395395395395,0.2870592676395125,7728.676676676677,280.915178154174,767.022022022022,49.83484279497531,,
.\quic_Local_Experiments\fullyAutomatedLogs_1000_quic_delay\pending_TCPDUMP_falcon1024_numSamples_1000_1RTT_delay_400ms_lPPpRYrPMC_parsed_handshake.csv,1637178952.991575,17.86389037990167,1637178953.3486826,17.863913703936056,499.0,17.913666502568915,357.1077922920326,21.581965493478457,falcon1024,,1000.0,0.0,delay,,400ms,,9.453453453453454,0.40834391921361124,4.984984984984985,0.31058314488294503,8941.541541541541,318.39847367131193,1142.5875875875877,71.18746632755159,11.627627627627628,0.5403498064361405,4.984984984984985,0.31058314488294503,8610.823823823825,305.60117762757335,866.8908908908909,54.01053377006659,,
.\quic_Local_Experiments\fullyAutomatedLogs_1000_quic_delay\pending_TCPDUMP_falcon512_numSamples_1000_1RTT_delay_0ms_mztAteXrQO_parsed_handshake.csv,1637165279.1813965,18.5574614099173,1637165279.1892962,18.55745305892141,498.0,17.89578750334074,7.902631070931912,0.08707654323982564,falcon512,,1000.0,0.0,delay,,0ms,,6.700100300902708,0.07081962004046886,5.075225677031093,0.02222348478028436,6706.851554663992,7.124541118991517,1334.2988966900703,1.6291742558829363,10.625877632898696,0.06487902299929173,5.075225677031093,0.02222348478028436,6561.223671013039,4.177340000594315,985.3630892678034,0.6937169280662486,,
.\quic_Local_Experiments\fullyAutomatedLogs_1000_quic_delay\pending_TCPDUMP_falcon512_numSamples_1000_1RTT_delay_100ms_gWnHGGfRCW_parsed_handshake.csv,1637166484.1265516,24.140786856147184,1637166484.2617373,24.14096807206179,499.0,17.913666502568915,135.18277708593908,2.8447443288012457,falcon512,,1000.0,0.0,delay,,100ms,,6.714714714714715,0.05352286914953521,4.984984984984985,0.023646863366040403,6674.676676676677,18.263306736272725,1323.069069069069,5.8639282959585355,10.23923923923924,0.04313902504536634,4.984984984984985,0.023646863366040403,6527.9679679679675,17.434989524951703,978.3903903903904,4.318922183129827,,
.\quic_Local_Experiments\fullyAutomatedLogs_1000_quic_delay\pending_TCPDUMP_falcon512_numSamples_1000_1RTT_delay_200ms_EmwVFdjfxN_parsed_handshake.csv,1637167574.2284653,14.307862084926843,1637167574.2855535,14.308157596210064,499.0,17.913666502568915,57.08572957608793,4.452982283276548,falcon512,,1000.0,0.0,delay,,200ms,,4.445445445445445,0.09780713249016706,2.5065065065065064,0.1556395612821252,4051.387387387387,15.842619628529516,663.9719719719719,41.20461347158235,6.687687687687688,0.22988506154801538,2.5065065065065064,0.1556395612821252,3931.261261261261,15.85434332474183,492.11611611611613,30.53863223058443,,
.\quic_Local_Experiments\fullyAutomatedLogs_1000_quic_delay\pending_TCPDUMP_falcon512_numSamples_1000_1RTT_delay_300ms_iNQwlhjZom_parsed_handshake.csv,1637169233.814679,16.09045548867166,1637169234.0713046,16.090625728186012,499.0,17.913666502568915,256.6264723394965,17.0702836857943,falcon512,,1000.0,0.0,delay,,300ms,,7.21021021021021,0.2943339334251462,4.315315315315315,0.2829861908895787,5837.547547547548,147.21952415139745,1059.5025025025025,69.59301232626956,9.75075075075075,0.4452023580059915,4.315315315315315,0.2829861908895787,5662.272272272272,143.4186287998882,750.7057057057057,49.040444301423136,,
.\quic_Local_Experiments\fullyAutomatedLogs_1000_quic_delay\pending_TCPDUMP_falcon512_numSamples_1000_1RTT_delay_400ms_TGkEQIeWVv_parsed_handshake.csv,1637171092.0101116,17.842554765791192,1637171092.3654966,17.842552086461847,499.0,17.913666502568915,355.381944396713,21.72675141210578,falcon512,,1000.0,0.0,delay,,400ms,,8.157157157157156,0.32562419676725207,4.984984984984985,0.31058314488294503,6312.529529529529,154.91530351128915,1232.4704704704704,76.78781508257958,10.866866866866866,0.49098994785404815,4.984984984984985,0.31058314488294503,6126.139139139139,151.09195471835648,866.8908908908909,54.01053377006659,,
.\quic_Local_Experiments\fullyAutomatedLogs_1000_quic_delay\pending_TCPDUMP_rsa_numSamples_1000_1RTT_delay_0ms_MTJVnoorky_parsed_handshake.csv,1637133066.9738655,18.56578341391348,1637133066.981915,18.56578166672879,498.5,17.904729234534965,8.047133266089675,0.0831209207412257,rsa,,1000.0,0.0,delay,,0ms,,5.16432865731463,0.07177281633341792,5.084168336673347,0.02109012846644399,5384.269539078156,42.05138027164744,1736.314629258517,26.99905370049921,8.7124248496994,0.04970861366074162,5.084168336673347,0.02109012846644399,5704.443887775551,12.577419741982919,985.7034068136272,0.6695414293814516,,
.\quic_Local_Experiments\fullyAutomatedLogs_1000_quic_delay\pending_TCPDUMP_rsa_numSamples_1000_1RTT_delay_100ms_izAPfZXQGT_parsed_handshake.csv,1637134223.435787,22.410422821438505,1637134223.5297725,22.410241074976817,499.7937937937938,17.931286307355812,93.9859172126075,2.348932036443917,rsa,,1000.0,0.0,delay,,100ms,,5.121121121121121,0.04491646211799976,5.005005005005005,0.016321981030614097,5730.378378378378,30.175985265153333,1461.1831831831832,19.972107874881512,8.356356356356356,0.036931656618030974,5.005005005005005,0.016321981030614097,5784.457457457457,10.921170771748164,981.8068068068068,2.449649375788987,,
.\quic_Local_Experiments\fullyAutomatedLogs_1000_quic_delay\pending_TCPDUMP_rsa_numSamples_1000_1RTT_delay_200ms_AweqYNugoM_parsed_handshake.csv,1637135223.1758578,12.970000462405546,1637135223.2025073,12.969858003302358,499.0,17.913666502568915,26.651322543322742,1.5616478981151587,rsa,,1000.0,0.0,delay,,200ms,,3.5695695695695697,0.04372122926026157,2.5035035035035036,0.1558135496096637,3512.6276276276276,74.95822142566301,747.8648648648649,48.904386698093376,5.213213213213213,0.029648277645084063,2.5035035035035036,0.1558135496096637,3514.229229229229,61.303303125878436,491.1941941941942,30.54274718318883,,
.\quic_Local_Experiments\fullyAutomatedLogs_1000_quic_delay\pending_TCPDUMP_rsa_numSamples_1000_1RTT_delay_300ms_PKnGgMrVIK_parsed_handshake.csv,1637136735.4097736,14.775966802682067,1637136735.6170468,14.776019316924893,499.0,17.913666502568915,207.2747987550539,13.475120757338379,rsa,,1000.0,0.0,delay,,300ms,,7.02002002002002,0.2231415765431186,4.207207207207207,0.2683908895782001,6240.907907907908,135.78402543661628,952.4224224224224,62.0350064876524,8.704704704704705,0.2597153151770238,4.207207207207207,0.2683908895782001,6126.2302302302305,134.23547735490365,595.5565565565565,37.45049378089746,,
.\quic_Local_Experiments\fullyAutomatedLogs_1000_quic_delay\pending_TCPDUMP_rsa_numSamples_1000_1RTT_delay_400ms_LxcYYmKflq_parsed_handshake.csv,1637138446.9816446,16.567372304926145,1637138447.265689,16.56735582734654,499.0,17.913666502568915,284.04481919320136,17.193495979620433,rsa,,1000.0,0.0,delay,,400ms,,7.587587587587588,0.22577849375037748,4.52052052052052,0.2812450956609875,6685.8338338338335,128.12238271453649,956.8818818818819,61.55500414005059,9.246246246246246,0.2654193893967127,4.52052052052052,0.2812450956609875,6521.281281281282,126.62701889239263,612.8938938938938,38.45721241775338,,
