Timestamp,Timestamp (Seconds),Algorithm,Num Samples,Experiment Type,Type Value,Packet Num,Is Handshake Packet,Num Connections,Num Successful Connections,Total Bytes,QUIC Bytes,Layers,Long Packet Type,Frame,Frame Type,Long/Short,Round Trip Type,
2021-11-17 19:17:26.885979,1637176646.885979,falcon1024,1000,delay,300ms,3,True,1,0,1242,1200,ETH IP UDP QUIC,Initial,TLS Client Hello,NEW_TOKEN,long
2021-11-17 19:17:26.896324,1637176646.896324,falcon1024,1000,delay,300ms,4,True,1,0,1294,1252,ETH IP UDP QUIC,Initial,TLS Server Hello,NEW_TOKEN,long
2021-11-17 19:17:26.896326,1637176646.896326,falcon1024,1000,delay,300ms,5,True,1,0,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-11-17 19:17:27.029987,1637176647.029987,falcon1024,1000,delay,300ms,6,True,1,1,1242,1200,ETH IP UDP QUIC,Initial,TLS Client Hello,NEW_TOKEN,long
2021-11-17 19:17:27.030689,1637176647.030689,falcon1024,1000,delay,300ms,7,True,1,1,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-11-17 19:17:27.030690,1637176647.03069,falcon1024,1000,delay,300ms,8,True,1,1,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-11-17 19:17:27.030690,1637176647.03069,falcon1024,1000,delay,300ms,9,True,1,1,1238,1099 49 48,ETH IP UDP QUIC QUIC QUIC,Handshake Initial Initial,ACK ACK,ACK ACK,long long long
2021-11-17 19:17:27.198827,1637176647.198827,falcon1024,1000,delay,300ms,10,True,1,1,1242,1153 47,ETH IP UDP QUIC QUIC,Initial Handshake,ACK,ACK,long long
2021-11-17 19:17:27.199435,1637176647.199435,falcon1024,1000,delay,300ms,11,True,1,1,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-11-17 19:17:27.199436,1637176647.199436,falcon1024,1000,delay,300ms,12,True,1,1,89,47,ETH IP UDP QUIC,Handshake,,,long
2021-11-17 19:17:27.332460,1637176647.33246,falcon1024,1000,delay,300ms,13,True,1,1,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-11-17 19:17:27.332461,1637176647.332461,falcon1024,1000,delay,300ms,14,True,1,1,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-11-17 19:17:27.332461,1637176647.332461,falcon1024,1000,delay,300ms,15,True,1,1,1141,1099,ETH IP UDP QUIC,Handshake,,,long
2021-11-17 19:17:27.332686,1637176647.332686,falcon1024,1000,delay,300ms,16,False,1,1,375,86 247,ETH IP UDP QUIC QUIC,Handshake,,,long short
2021-11-17 19:17:27.333568,1637176647.333568,falcon1024,1000,delay,300ms,17,False,1,1,581,539,ETH IP UDP QUIC,,,,short
2021-11-17 19:17:27.333569,1637176647.333569,falcon1024,1000,delay,300ms,18,False,1,1,215,47 126,ETH IP UDP QUIC QUIC,Handshake,,,long short
2021-11-17 19:17:27.333569,1637176647.333569,falcon1024,1000,delay,300ms,19,True,1,1,1141,1099,ETH IP UDP QUIC,Handshake,,,long
2021-11-17 19:17:27.345089,1637176647.345089,falcon1024,1000,delay,300ms,20,False,1,1,74,32,ETH IP UDP QUIC,,,,short
2021-11-17 19:17:27.345090,1637176647.34509,falcon1024,1000,delay,300ms,21,True,1,1,1141,1099,ETH IP UDP QUIC,Handshake,,,long
2021-11-17 19:17:27.345090,1637176647.34509,falcon1024,1000,delay,300ms,22,False,1,1,581,539,ETH IP UDP QUIC,,,,short
2021-11-17 19:17:27.500761,1637176647.500761,falcon1024,1000,delay,300ms,23,True,1,1,92,50,ETH IP UDP QUIC,Handshake,,,long
2021-11-17 19:17:27.501780,1637176647.50178,falcon1024,1000,delay,300ms,24,False,1,1,163,121,ETH IP UDP QUIC,,,,short
2021-11-17 19:17:27.634387,1637176647.634387,falcon1024,1000,delay,300ms,25,True,1,1,92,50,ETH IP UDP QUIC,Handshake,,,long
2021-11-17 19:17:27.634392,1637176647.634392,falcon1024,1000,delay,300ms,26,False,1,1,83,41,ETH IP UDP QUIC,,,,short
2021-11-17 19:17:27.634392,1637176647.634392,falcon1024,1000,delay,300ms,27,False,1,1,72,30,ETH IP UDP QUIC,,,,short
2021-11-17 19:17:27.635105,1637176647.635105,falcon1024,1000,delay,300ms,28,False,1,1,76,34,ETH IP UDP QUIC,,,,short
2021-11-17 19:17:27.635106,1637176647.635106,falcon1024,1000,delay,300ms,29,False,1,1,72,30,ETH IP UDP QUIC,,,,short
2021-11-17 19:17:28.666665,1637176648.666665,falcon1024,1000,delay,300ms,32,True,2,2,1242,1200,ETH IP UDP QUIC,Initial,TLS Client Hello,NEW_TOKEN,long
