Timestamp,Timestamp (Seconds),Algorithm,Num Samples,Experiment Type,Type Value,Packet Num,Is Handshake Packet,Num Connections,Num Successful Connections,Total Bytes,QUIC Bytes,Layers,Long Packet Type,Frame,Frame Type,Long/Short,Round Trip Type,
2021-11-17 08:05:24.369740,1637136324.36974,rsa,1000,delay,300ms,3,True,1,0,1242,1200,ETH IP UDP QUIC,Initial,TLS Client Hello,NEW_TOKEN,long
2021-11-17 08:05:24.376492,1637136324.376492,rsa,1000,delay,300ms,4,True,1,0,1294,1252,ETH IP UDP QUIC,Initial,TLS Server Hello,NEW_TOKEN,long
2021-11-17 08:05:24.377534,1637136324.377534,rsa,1000,delay,300ms,5,True,1,0,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-11-17 08:05:24.377784,1637136324.377784,rsa,1000,delay,300ms,6,True,1,0,832,741 49,ETH IP UDP QUIC QUIC,Handshake Initial,ACK,ACK,long long
2021-11-17 08:05:24.522253,1637136324.522253,rsa,1000,delay,300ms,7,True,1,1,1242,1200,ETH IP UDP QUIC,Initial,TLS Client Hello,NEW_TOKEN,long
2021-11-17 08:05:24.522907,1637136324.522907,rsa,1000,delay,300ms,8,True,1,1,90,48,ETH IP UDP QUIC,Initial,ACK,ACK,long
2021-11-17 08:05:24.677738,1637136324.677738,rsa,1000,delay,300ms,9,True,1,1,1242,1200,ETH IP UDP QUIC,Initial,ACK,ACK,long
2021-11-17 08:05:24.677916,1637136324.677916,rsa,1000,delay,300ms,10,True,1,1,89,47,ETH IP UDP QUIC,Handshake,,,long
2021-11-17 08:05:24.678340,1637136324.67834,rsa,1000,delay,300ms,11,False,1,1,375,86 247,ETH IP UDP QUIC QUIC,Handshake,,,long short
2021-11-17 08:05:24.679003,1637136324.679003,rsa,1000,delay,300ms,12,True,1,1,1294,1252,ETH IP UDP QUIC,Initial,TLS Server Hello,NEW_TOKEN,long
2021-11-17 08:05:24.679309,1637136324.679309,rsa,1000,delay,300ms,13,True,1,1,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-11-17 08:05:24.679310,1637136324.67931,rsa,1000,delay,300ms,14,True,1,1,783,741,ETH IP UDP QUIC,Handshake,,,long
2021-11-17 08:05:24.679904,1637136324.679904,rsa,1000,delay,300ms,15,False,1,1,581,539,ETH IP UDP QUIC,,,,short
2021-11-17 08:05:24.680202,1637136324.680202,rsa,1000,delay,300ms,16,False,1,1,215,47 126,ETH IP UDP QUIC QUIC,Handshake,,,long short
2021-11-17 08:05:24.680561,1637136324.680561,rsa,1000,delay,300ms,17,True,1,1,783,741,ETH IP UDP QUIC,Handshake,,,long
2021-11-17 08:05:24.690720,1637136324.69072,rsa,1000,delay,300ms,18,False,1,1,74,32,ETH IP UDP QUIC,,,,short
2021-11-17 08:05:24.690938,1637136324.690938,rsa,1000,delay,300ms,19,False,1,1,163,121,ETH IP UDP QUIC,,,,short
2021-11-17 08:05:24.706414,1637136324.706414,rsa,1000,delay,300ms,20,True,1,1,90,48,ETH IP UDP QUIC,Handshake,,,long
2021-11-17 08:05:24.706601,1637136324.706601,rsa,1000,delay,300ms,21,True,1,1,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-11-17 08:05:24.706780,1637136324.70678,rsa,1000,delay,300ms,22,True,1,1,783,741,ETH IP UDP QUIC,Handshake,,,long
2021-11-17 08:05:24.979660,1637136324.97966,rsa,1000,delay,300ms,23,True,1,1,91,49,ETH IP UDP QUIC,Handshake,,,long
2021-11-17 08:05:24.980606,1637136324.980606,rsa,1000,delay,300ms,24,False,1,1,83,41,ETH IP UDP QUIC,,,,short
2021-11-17 08:05:24.980609,1637136324.980609,rsa,1000,delay,300ms,25,False,1,1,72,30,ETH IP UDP QUIC,,,,short
2021-11-17 08:05:24.981467,1637136324.981467,rsa,1000,delay,300ms,26,False,1,1,76,34,ETH IP UDP QUIC,,,,short
2021-11-17 08:05:24.981680,1637136324.98168,rsa,1000,delay,300ms,27,False,1,1,72,30,ETH IP UDP QUIC,,,,short
2021-11-17 08:05:26.017240,1637136326.01724,rsa,1000,delay,300ms,30,True,2,2,1242,1200,ETH IP UDP QUIC,Initial,TLS Client Hello,NEW_TOKEN,long
2021-11-17 08:05:26.023801,1637136326.023801,rsa,1000,delay,300ms,31,True,2,2,1294,1252,ETH IP UDP QUIC,Initial,TLS Server Hello,NEW_TOKEN,long
2021-11-17 08:05:26.024264,1637136326.024264,rsa,1000,delay,300ms,32,True,2,2,1294,1252,ETH IP UDP QUIC,Handshake,,,long
