Timestamp,Timestamp (Seconds),Algorithm,Num Samples,Experiment Type,Type Value,Packet Num,Is Handshake Packet,Num Connections,Num Successful Connections,Total Bytes,QUIC Bytes,Layers,Long Packet Type,Frame,Frame Type,Long/Short,Round Trip Type,
2021-11-17 09:44:24.141103,1637142264.141103,dilithium2,1000,delay,200ms,3,True,1,0,1242,1200,ETH IP UDP QUIC,Initial,TLS Client Hello,NEW_TOKEN,long
2021-11-17 09:44:24.143010,1637142264.14301,dilithium2,1000,delay,200ms,4,True,1,0,1294,1252,ETH IP UDP QUIC,Initial,TLS Server Hello,NEW_TOKEN,long
2021-11-17 09:44:24.143011,1637142264.143011,dilithium2,1000,delay,200ms,5,True,1,0,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-11-17 09:44:24.290407,1637142264.290407,dilithium2,1000,delay,200ms,6,True,1,1,1242,1200,ETH IP UDP QUIC,Initial,TLS Client Hello,NEW_TOKEN,long
2021-11-17 09:44:24.291008,1637142264.291008,dilithium2,1000,delay,200ms,7,True,1,1,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-11-17 09:44:24.291009,1637142264.291009,dilithium2,1000,delay,200ms,8,True,1,1,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-11-17 09:44:24.291010,1637142264.29101,dilithium2,1000,delay,200ms,9,True,1,1,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-11-17 09:44:24.344590,1637142264.34459,dilithium2,1000,delay,200ms,10,True,1,1,1242,1153 47,ETH IP UDP QUIC QUIC,Initial Handshake,ACK,ACK,long long
2021-11-17 09:44:24.345196,1637142264.345196,dilithium2,1000,delay,200ms,11,True,1,1,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-11-17 09:44:24.345197,1637142264.345197,dilithium2,1000,delay,200ms,12,True,1,1,619,530 47,ETH IP UDP QUIC QUIC,Handshake Handshake,,,long long
2021-11-17 09:44:24.492277,1637142264.492277,dilithium2,1000,delay,200ms,13,True,1,1,89,47,ETH IP UDP QUIC,Handshake,,,long
2021-11-17 09:44:24.492944,1637142264.492944,dilithium2,1000,delay,200ms,14,True,1,1,89,47,ETH IP UDP QUIC,Handshake,,,long
2021-11-17 09:44:24.547512,1637142264.547512,dilithium2,1000,delay,200ms,15,False,1,1,378,89 247,ETH IP UDP QUIC QUIC,Handshake,,,long short
2021-11-17 09:44:24.559576,1637142264.559576,dilithium2,1000,delay,200ms,16,False,1,1,581,539,ETH IP UDP QUIC,,,,short
2021-11-17 09:44:24.559578,1637142264.559578,dilithium2,1000,delay,200ms,17,False,1,1,215,47 126,ETH IP UDP QUIC QUIC,Handshake,,,long short
2021-11-17 09:44:24.773320,1637142264.77332,dilithium2,1000,delay,200ms,18,False,1,1,84,42,ETH IP UDP QUIC,,,,short
2021-11-17 09:44:24.773326,1637142264.773326,dilithium2,1000,delay,200ms,19,False,1,1,72,30,ETH IP UDP QUIC,,,,short
2021-11-17 09:44:25.816294,1637142265.816294,dilithium2,1000,delay,200ms,22,True,2,2,1242,1200,ETH IP UDP QUIC,Initial,TLS Client Hello,NEW_TOKEN,long
2021-11-17 09:44:25.818542,1637142265.818542,dilithium2,1000,delay,200ms,23,True,2,2,1294,1252,ETH IP UDP QUIC,Initial,TLS Server Hello,NEW_TOKEN,long
2021-11-17 09:44:25.818543,1637142265.818543,dilithium2,1000,delay,200ms,24,True,2,2,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-11-17 09:44:25.971421,1637142265.971421,dilithium2,1000,delay,200ms,25,True,2,3,1242,1200,ETH IP UDP QUIC,Initial,TLS Client Hello,NEW_TOKEN,long
2021-11-17 09:44:25.972043,1637142265.972043,dilithium2,1000,delay,200ms,26,True,2,3,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-11-17 09:44:25.972044,1637142265.972044,dilithium2,1000,delay,200ms,27,True,2,3,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-11-17 09:44:25.972044,1637142265.972044,dilithium2,1000,delay,200ms,28,True,2,3,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-11-17 09:44:26.020526,1637142266.020526,dilithium2,1000,delay,200ms,29,True,2,3,1242,1153 47,ETH IP UDP QUIC QUIC,Initial Handshake,ACK,ACK,long long
2021-11-17 09:44:26.021587,1637142266.021587,dilithium2,1000,delay,200ms,30,True,2,3,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-11-17 09:44:26.021588,1637142266.021588,dilithium2,1000,delay,200ms,31,True,2,3,618,529 47,ETH IP UDP QUIC QUIC,Handshake Handshake,,,long long
2021-11-17 09:44:26.174100,1637142266.1741,dilithium2,1000,delay,200ms,32,True,2,3,89,47,ETH IP UDP QUIC,Handshake,,,long
2021-11-17 09:44:26.174680,1637142266.17468,dilithium2,1000,delay,200ms,33,True,2,3,89,47,ETH IP UDP QUIC,Handshake,,,long
2021-11-17 09:44:26.223796,1637142266.223796,dilithium2,1000,delay,200ms,34,False,2,3,378,89 247,ETH IP UDP QUIC QUIC,Handshake,,,long short
2021-11-17 09:44:26.224566,1637142266.224566,dilithium2,1000,delay,200ms,35,False,2,3,581,539,ETH IP UDP QUIC,,,,short
2021-11-17 09:44:26.224567,1637142266.224567,dilithium2,1000,delay,200ms,36,False,2,3,215,47 126,ETH IP UDP QUIC QUIC,Handshake,,,long short
2021-11-17 09:44:26.425250,1637142266.42525,dilithium2,1000,delay,200ms,37,False,2,3,83,41,ETH IP UDP QUIC,,,,short
2021-11-17 09:44:26.425255,1637142266.425255,dilithium2,1000,delay,200ms,38,False,2,3,72,30,ETH IP UDP QUIC,,,,short
2021-11-17 09:44:27.453788,1637142267.453788,dilithium2,1000,delay,200ms,41,True,3,4,1242,1200,ETH IP UDP QUIC,Initial,TLS Client Hello,NEW_TOKEN,long
2021-11-17 09:44:27.455410,1637142267.45541,dilithium2,1000,delay,200ms,42,True,3,4,1294,1252,ETH IP UDP QUIC,Initial,TLS Server Hello,NEW_TOKEN,long
2021-11-17 09:44:27.455411,1637142267.455411,dilithium2,1000,delay,200ms,43,True,3,4,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-11-17 09:44:27.612455,1637142267.612455,dilithium2,1000,delay,200ms,44,True,3,5,1242,1200,ETH IP UDP QUIC,Initial,TLS Client Hello,NEW_TOKEN,long
2021-11-17 09:44:27.613181,1637142267.613181,dilithium2,1000,delay,200ms,45,True,3,5,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-11-17 09:44:27.613447,1637142267.613447,dilithium2,1000,delay,200ms,46,True,3,5,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-11-17 09:44:27.613448,1637142267.613448,dilithium2,1000,delay,200ms,47,True,3,5,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-11-17 09:44:27.657646,1637142267.657646,dilithium2,1000,delay,200ms,48,True,3,5,1242,1153 47,ETH IP UDP QUIC QUIC,Initial Handshake,ACK,ACK,long long
2021-11-17 09:44:27.658364,1637142267.658364,dilithium2,1000,delay,200ms,49,True,3,5,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-11-17 09:44:27.658364,1637142267.658364,dilithium2,1000,delay,200ms,50,True,3,5,611,522 47,ETH IP UDP QUIC QUIC,Handshake Handshake,,,long long
2021-11-17 09:44:27.814673,1637142267.814673,dilithium2,1000,delay,200ms,51,True,3,5,89,47,ETH IP UDP QUIC,Handshake,,,long
2021-11-17 09:44:27.814679,1637142267.814679,dilithium2,1000,delay,200ms,52,True,3,5,89,47,ETH IP UDP QUIC,Handshake,,,long
2021-11-17 09:44:27.815270,1637142267.81527,dilithium2,1000,delay,200ms,53,True,3,5,89,47,ETH IP UDP QUIC,Handshake,,,long
2021-11-17 09:44:27.859557,1637142267.859557,dilithium2,1000,delay,200ms,54,False,3,5,378,89 247,ETH IP UDP QUIC QUIC,Handshake,,,long short
2021-11-17 09:44:27.860345,1637142267.860345,dilithium2,1000,delay,200ms,55,False,3,5,581,539,ETH IP UDP QUIC,,,,short
2021-11-17 09:44:27.860346,1637142267.860346,dilithium2,1000,delay,200ms,56,False,3,5,215,47 126,ETH IP UDP QUIC QUIC,Handshake,,,long short
2021-11-17 09:44:28.063359,1637142268.063359,dilithium2,1000,delay,200ms,57,False,3,5,83,41,ETH IP UDP QUIC,,,,short
2021-11-17 09:44:28.063362,1637142268.063362,dilithium2,1000,delay,200ms,58,False,3,5,72,30,ETH IP UDP QUIC,,,,short
2021-11-17 09:44:29.089970,1637142269.08997,dilithium2,1000,delay,200ms,61,True,4,6,1242,1200,ETH IP UDP QUIC,Initial,TLS Client Hello,NEW_TOKEN,long
2021-11-17 09:44:29.091947,1637142269.091947,dilithium2,1000,delay,200ms,62,True,4,6,1294,1252,ETH IP UDP QUIC,Initial,TLS Server Hello,NEW_TOKEN,long
2021-11-17 09:44:29.091948,1637142269.091948,dilithium2,1000,delay,200ms,63,True,4,6,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-11-17 09:44:29.246155,1637142269.246155,dilithium2,1000,delay,200ms,64,True,4,7,1242,1200,ETH IP UDP QUIC,Initial,TLS Client Hello,NEW_TOKEN,long
2021-11-17 09:44:29.246807,1637142269.246807,dilithium2,1000,delay,200ms,65,True,4,7,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-11-17 09:44:29.247087,1637142269.247087,dilithium2,1000,delay,200ms,66,True,4,7,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-11-17 09:44:29.247088,1637142269.247088,dilithium2,1000,delay,200ms,67,True,4,7,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-11-17 09:44:29.294105,1637142269.294105,dilithium2,1000,delay,200ms,68,True,4,7,1242,1153 47,ETH IP UDP QUIC QUIC,Initial Handshake,ACK,ACK,long long
2021-11-17 09:44:29.294833,1637142269.294833,dilithium2,1000,delay,200ms,69,True,4,7,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-11-17 09:44:29.294834,1637142269.294834,dilithium2,1000,delay,200ms,70,True,4,7,616,527 47,ETH IP UDP QUIC QUIC,Handshake Handshake,,,long long
2021-11-17 09:44:29.449118,1637142269.449118,dilithium2,1000,delay,200ms,71,True,4,7,89,47,ETH IP UDP QUIC,Handshake,,,long
2021-11-17 09:44:29.449122,1637142269.449122,dilithium2,1000,delay,200ms,72,True,4,7,89,47,ETH IP UDP QUIC,Handshake,,,long
2021-11-17 09:44:29.449770,1637142269.44977,dilithium2,1000,delay,200ms,73,True,4,7,89,47,ETH IP UDP QUIC,Handshake,,,long
