Timestamp,Timestamp (Seconds),Algorithm,Num Samples,Experiment Type,Type Value,Packet Num,Is Handshake Packet,Num Connections,Num Successful Connections,Total Bytes,QUIC Bytes,Layers,Long Packet Type,Frame,Frame Type,Long/Short,Round Trip Type,
2021-11-17 18:50:36.588403,1637175036.588403,falcon1024,1000,delay,200ms,3,True,1,0,1242,1200,ETH IP UDP QUIC,Initial,TLS Client Hello,NEW_TOKEN,long
2021-11-17 18:50:36.598393,1637175036.598393,falcon1024,1000,delay,200ms,4,True,1,0,1294,1252,ETH IP UDP QUIC,Initial,TLS Server Hello,NEW_TOKEN,long
2021-11-17 18:50:36.598782,1637175036.598782,falcon1024,1000,delay,200ms,5,True,1,0,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-11-17 18:50:36.735909,1637175036.735909,falcon1024,1000,delay,200ms,6,True,1,1,1242,1200,ETH IP UDP QUIC,Initial,TLS Client Hello,NEW_TOKEN,long
2021-11-17 18:50:36.736730,1637175036.73673,falcon1024,1000,delay,200ms,7,True,1,1,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-11-17 18:50:36.736732,1637175036.736732,falcon1024,1000,delay,200ms,8,True,1,1,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-11-17 18:50:36.736733,1637175036.736733,falcon1024,1000,delay,200ms,9,True,1,1,1241,1102 49 48,ETH IP UDP QUIC QUIC QUIC,Handshake Initial Initial,ACK ACK,ACK ACK,long long long
2021-11-17 18:50:36.799651,1637175036.799651,falcon1024,1000,delay,200ms,10,True,1,1,1242,1200,ETH IP UDP QUIC,Initial,ACK,ACK,long
2021-11-17 18:50:36.799653,1637175036.799653,falcon1024,1000,delay,200ms,11,True,1,1,89,47,ETH IP UDP QUIC,Handshake,,,long
2021-11-17 18:50:36.800284,1637175036.800284,falcon1024,1000,delay,200ms,12,True,1,1,89,47,ETH IP UDP QUIC,Handshake,,,long
2021-11-17 18:50:36.940860,1637175036.94086,falcon1024,1000,delay,200ms,13,False,1,1,375,86 247,ETH IP UDP QUIC QUIC,Handshake,,,long short
2021-11-17 18:50:36.941957,1637175036.941957,falcon1024,1000,delay,200ms,14,False,1,1,581,539,ETH IP UDP QUIC,,,,short
2021-11-17 18:50:36.941959,1637175036.941959,falcon1024,1000,delay,200ms,15,False,1,1,215,47 126,ETH IP UDP QUIC QUIC,Handshake,,,long short
2021-11-17 18:50:37.144109,1637175037.144109,falcon1024,1000,delay,200ms,16,False,1,1,83,41,ETH IP UDP QUIC,,,,short
2021-11-17 18:50:37.144114,1637175037.144114,falcon1024,1000,delay,200ms,17,False,1,1,72,30,ETH IP UDP QUIC,,,,short
2021-11-17 18:50:38.178412,1637175038.178412,falcon1024,1000,delay,200ms,20,True,2,2,1242,1200,ETH IP UDP QUIC,Initial,TLS Client Hello,NEW_TOKEN,long
2021-11-17 18:50:38.189157,1637175038.189157,falcon1024,1000,delay,200ms,21,True,2,2,1294,1252,ETH IP UDP QUIC,Initial,TLS Server Hello,NEW_TOKEN,long
2021-11-17 18:50:38.189441,1637175038.189441,falcon1024,1000,delay,200ms,22,True,2,2,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-11-17 18:50:38.329690,1637175038.32969,falcon1024,1000,delay,200ms,23,True,2,3,1242,1200,ETH IP UDP QUIC,Initial,TLS Client Hello,NEW_TOKEN,long
2021-11-17 18:50:38.330502,1637175038.330502,falcon1024,1000,delay,200ms,24,True,2,3,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-11-17 18:50:38.330505,1637175038.330505,falcon1024,1000,delay,200ms,25,True,2,3,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-11-17 18:50:38.330505,1637175038.330505,falcon1024,1000,delay,200ms,26,True,2,3,1234,1095 49 48,ETH IP UDP QUIC QUIC QUIC,Handshake Initial Initial,ACK ACK,ACK ACK,long long long
2021-11-17 18:50:38.391807,1637175038.391807,falcon1024,1000,delay,200ms,27,True,2,3,1242,1200,ETH IP UDP QUIC,Initial,ACK,ACK,long
2021-11-17 18:50:38.391810,1637175038.39181,falcon1024,1000,delay,200ms,28,True,2,3,89,47,ETH IP UDP QUIC,Handshake,,,long
2021-11-17 18:50:38.392577,1637175038.392577,falcon1024,1000,delay,200ms,29,True,2,3,89,47,ETH IP UDP QUIC,Handshake,,,long
2021-11-17 18:50:38.532953,1637175038.532953,falcon1024,1000,delay,200ms,30,False,2,3,375,86 247,ETH IP UDP QUIC QUIC,Handshake,,,long short
2021-11-17 18:50:38.533867,1637175038.533867,falcon1024,1000,delay,200ms,31,False,2,3,581,539,ETH IP UDP QUIC,,,,short
