Start timestamp (s),End timestamp (s),Handshake number,Handshake duration (ms),Algorithm,Num Samples,Experiment Type,Type Value,Number of handshake packets,Number of payload packets,Number of handshake bytes,Number of payload bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,
1637150563.491802,1637150563.493843,0,2.0411014556884766,dilithium3,1000,delay,200ms,3,0,3830,0,3,0,3704,0,
1637150563.644713,1637150563.896794,1,252.08115577697754,dilithium3,1000,delay,200ms,13,5,11194,1329,16,5,10784,983,
1637150565.169729,1637150565.171699,2,1.970052719116211,dilithium3,1000,delay,200ms,3,0,3830,0,3,0,3704,0,
1637150565.28385,1637150565.577077,3,293.226957321167,dilithium3,1000,delay,200ms,12,5,11108,1329,16,5,10740,983,
1637150566.817411,1637150566.819676,4,2.2649765014648438,dilithium3,1000,delay,200ms,3,0,3830,0,3,0,3704,0,
1637150566.973021,1637150567.223383,5,250.36191940307617,dilithium3,1000,delay,200ms,12,5,11108,1329,16,5,10740,983,
1637150568.465127,1637150568.467213,6,2.0859241485595703,dilithium3,1000,delay,200ms,3,0,3830,0,3,0,3704,0,
1637150568.61818,1637150568.872695,7,254.5149326324463,dilithium3,1000,delay,200ms,12,5,11110,1329,16,5,10742,983,
1637150570.101559,1637150570.103327,8,1.7681121826171875,dilithium3,1000,delay,200ms,3,0,3830,0,3,0,3704,0,
1637150570.264732,1637150570.511183,9,246.45113945007324,dilithium3,1000,delay,200ms,13,5,11192,1329,17,5,10782,983,
1637150571.746071,1637150571.748418,10,2.3469924926757812,dilithium3,1000,delay,200ms,3,0,3830,0,3,0,3704,0,
1637150571.895825,1637150572.099299,11,203.4740447998047,dilithium3,1000,delay,200ms,11,5,11018,1329,15,5,10692,983,
1637150573.392372,1637150573.395165,12,2.7930736541748047,dilithium3,1000,delay,200ms,3,0,3830,0,3,0,3704,0,
1637150573.544024,1637150573.810977,13,266.9529914855957,dilithium3,1000,delay,200ms,13,5,11198,1329,17,5,10788,983,
1637150575.049503,1637150575.051402,14,1.8990039825439453,dilithium3,1000,delay,200ms,3,0,3830,0,3,0,3704,0,
1637150575.203172,1637150575.454723,15,251.55091285705566,dilithium3,1000,delay,200ms,12,5,11104,1329,16,5,10736,983,
1637150576.692866,1637150576.694964,16,2.0978450775146484,dilithium3,1000,delay,200ms,3,0,3830,0,3,0,3704,0,
1637150576.839481,1637150577.049917,17,210.4358673095703,dilithium3,1000,delay,200ms,11,5,11013,1329,15,5,10687,983,
1637150578.338693,1637150578.341045,18,2.351999282836914,dilithium3,1000,delay,200ms,3,0,3830,0,3,0,3704,0,
1637150578.487545,1637150578.744516,19,256.9708824157715,dilithium3,1000,delay,200ms,12,5,11100,1329,16,5,10732,983,
1637150579.977358,1637150579.979348,20,1.9898414611816406,dilithium3,1000,delay,200ms,3,0,3830,0,3,0,3704,0,
1637150580.130805,1637150580.388649,21,257.8439712524414,dilithium3,1000,delay,200ms,12,5,11105,1329,16,5,10737,983,
1637150581.620812,1637150581.623052,22,2.2399425506591797,dilithium3,1000,delay,200ms,3,0,3830,0,3,0,3704,0,
