Start timestamp (s),End timestamp (s),Handshake number,Handshake duration (ms),Droprate (%),Number of handshake packets,Number of payload packets,Number of handshake bytes,Number of payload bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,
1630794831.369225,1630794831.384666,78,15.440940856933594,0,8,4,3709,264,0,0,0,0,
1630794832.72119,1630794832.733104,79,11.91401481628418,0,8,4,3705,264,0,0,0,0,
1630794833.995851,1630794834.004794,80,8.942842483520508,0,8,4,3709,264,0,0,0,0,
1630794835.487999,1630794835.4972,81,9.2010498046875,0,8,5,3707,330,0,0,0,0,
1630794836.928894,1630794836.938345,82,9.450912475585938,0,8,5,3705,330,0,0,0,0,
1630794838.318496,1630794838.333175,83,14.678955078125,0,8,4,3703,264,0,0,0,0,
1630794839.753656,1630794839.764936,84,11.280059814453125,0,8,4,3704,264,0,0,0,0,
1630794841.204036,1630794841.212708,85,8.671998977661133,0,8,5,3704,330,0,0,0,0,
1630794842.622075,1630794842.629226,86,7.150888442993164,0,8,5,3705,330,0,0,0,0,
1630794844.136225,1630794844.149483,87,13.257980346679688,0,8,5,3709,330,0,0,0,0,
1630794845.518002,1630794845.526317,88,8.314847946166992,0,8,4,3712,264,0,0,0,0,
1630794847.024325,1630794847.038873,89,14.548063278198242,0,8,5,3711,330,0,0,0,0,
1630794848.486013,1630794848.496994,90,10.981082916259766,0,8,5,3709,330,0,0,0,0,
1630794849.993458,1630794850.00436,91,10.901927947998047,0,8,4,3706,264,0,0,0,0,
1630794851.313159,1630794851.323812,92,10.653018951416016,0,8,5,3709,330,0,0,0,0,
1630794852.677006,1630794852.688282,93,11.276006698608398,0,8,5,3707,330,0,0,0,0,
1630794854.139884,1630794854.154179,94,14.295101165771484,0,8,4,3707,264,0,0,0,0,
1630794855.637655,1630794855.648214,95,10.55908203125,0,8,5,3709,330,0,0,0,0,
1630794856.993407,1630794857.001566,96,8.15892219543457,0,8,4,3711,264,0,0,0,0,
1630794858.320301,1630794858.340014,97,19.71292495727539,0,8,4,3703,264,0,0,0,0,
1630794859.722528,1630794859.733623,98,11.095046997070312,0,8,5,3701,330,0,0,0,0,
1630794861.077234,1630794861.088679,99,11.445045471191406,0,8,4,3707,264,0,0,0,0,
1630794862.436403,1630794862.445836,100,9.43303108215332,5,8,5,3707,330,0,0,0,0,
1630794863.865572,1630794863.879006,101,13.43393325805664,5,8,4,3709,264,0,0,0,0,
1630794865.33673,1630794865.347879,102,11.148929595947266,5,8,4,3708,264,0,0,0,0,
1630794866.752157,1630794866.770566,103,18.409013748168945,5,8,4,3711,264,0,0,0,0,
1630794868.077448,1630794868.093814,104,16.366004943847656,5,8,4,3707,264,0,0,0,0,
1630794869.529568,1630794869.537484,105,7.915973663330078,5,8,4,3706,264,0,0,0,0,
1630794870.936437,1630794870.944993,106,8.556127548217773,5,8,5,3707,330,0,0,0,0,
1630794872.292699,1630794872.302081,107,9.382009506225586,5,8,5,3707,330,0,0,0,0,
1630794873.629182,1630794873.635989,108,6.806850433349609,5,8,4,3709,264,0,0,0,0,
1630794875.049756,1630794875.064317,109,14.560937881469727,5,8,4,3712,264,0,0,0,0,
1630794876.296957,1630794876.309947,110,12.989997863769531,5,8,4,3712,264,0,0,0,0,
1630794877.633186,1630794877.658351,111,25.16484260559082,5,8,4,3706,264,0,0,0,0,
1630794879.218553,1630794879.23557,112,17.016887664794922,5,8,4,3707,264,0,0,0,0,
1630794880.470129,1630794880.486828,113,16.69907569885254,5,8,4,3707,264,0,0,0,0,
1630794881.965918,1630794881.978182,114,12.264013290405273,5,8,4,3712,264,0,0,0,0,
1630794883.221183,1630794883.229552,115,8.368968963623047,5,8,5,3703,330,0,0,0,0,
1630794884.516364,1630794884.529662,116,13.297796249389648,5,8,5,3708,330,0,0,0,0,
1630794885.97961,1630794885.992231,117,12.620925903320312,5,8,4,3706,264,0,0,0,0,
1630794887.416484,1630794887.425374,118,8.889913558959961,5,8,4,3706,264,0,0,0,0,
1630794888.752371,1630794888.761542,119,9.171009063720703,5,8,5,3709,330,0,0,0,0,
1630794890.222136,1630794890.231203,120,9.067058563232422,5,8,5,3708,330,0,0,0,0,
1630794891.720347,1630794891.729499,121,9.15217399597168,5,8,4,3708,264,0,0,0,0,
1630794892.956334,1630794892.964039,122,7.704973220825195,5,8,5,3709,330,0,0,0,0,
1630794894.448337,1630794894.456243,123,7.9059600830078125,5,8,4,3705,264,0,0,0,0,
1630794895.81056,1630794895.817827,124,7.266998291015625,5,8,4,3708,264,0,0,0,0,
1630794897.261726,1630794897.270494,125,8.768081665039062,5,8,5,3708,330,0,0,0,0,
1630794898.688241,1630794898.708675,126,20.433902740478516,5,8,4,3705,264,0,0,0,0,
1630794899.997107,1630794900.016253,127,19.145965576171875,5,8,4,3708,264,0,0,0,0,
1630794901.323606,1630794901.330657,128,7.050991058349609,5,8,5,3709,330,0,0,0,0,
1630794902.79313,1630794902.801974,129,8.844137191772461,5,8,4,3707,264,0,0,0,0,
1630794904.301053,1630794904.32062,130,19.567012786865234,5,8,4,3709,264,0,0,0,0,
1630794905.756536,1630794905.764819,131,8.282899856567383,5,8,4,3710,264,0,0,0,0,
1630794907.104497,1630794907.122167,132,17.670154571533203,5,8,5,3705,330,0,0,0,0,
1630794908.596917,1630794908.606233,133,9.315967559814453,5,8,4,3707,264,0,0,0,0,
1630794910.022059,1630794910.034482,134,12.423038482666016,5,8,5,3714,330,0,0,0,0,
1630794911.40052,1630794911.408906,135,8.385896682739258,5,8,4,3707,264,0,0,0,0,
1630794912.799745,1630794912.809558,136,9.81283187866211,5,8,5,3710,330,0,0,0,0,
1630794914.135634,1630794914.152146,137,16.512155532836914,5,8,4,3707,264,0,0,0,0,
1630794915.369488,1630794915.38843,138,18.94211769104004,5,8,5,3710,330,0,0,0,0,
1630794916.695947,1630794916.706487,139,10.540008544921875,5,8,4,3706,264,0,0,0,0,
1630794918.120804,1630794918.128911,140,8.10694694519043,5,8,5,3706,330,0,0,0,0,
1630794919.346967,1630794919.357257,141,10.289907455444336,5,8,5,3708,330,0,0,0,0,
1630794920.765421,1630794920.777991,142,12.57014274597168,5,8,5,3711,330,0,0,0,0,
1630794922.183145,1630794922.190249,143,7.103919982910156,5,8,4,3710,264,0,0,0,0,
1630794923.475029,1630794923.493381,144,18.352031707763672,5,8,5,3707,330,0,0,0,0,
1630794924.728266,1630794924.737744,145,9.478092193603516,5,8,4,3711,264,0,0,0,0,
1630794926.160978,1630794926.172804,146,11.826038360595703,5,8,4,3708,264,0,0,0,0,
1630794927.619144,1630794927.628843,147,9.699106216430664,5,8,4,3708,264,0,0,0,0,
1630794928.840574,1630794928.8572,148,16.62588119506836,5,8,4,3706,264,0,0,0,0,
1630794930.174458,1630794930.184475,149,10.016918182373047,5,8,4,3709,264,0,0,0,0,
1630794931.520689,1630794931.532467,150,11.777877807617188,5,8,5,3706,330,0,0,0,0,
1630794932.752049,1630794932.760692,151,8.642911911010742,5,8,5,3707,330,0,0,0,0,
1630794934.096442,1630794934.109365,152,12.923002243041992,5,8,5,3704,330,0,0,0,0,
1630794935.549177,1630794935.55994,153,10.763168334960938,5,8,4,3708,264,0,0,0,0,
1630794936.940906,1630794936.948343,154,7.436990737915039,5,8,4,3710,264,0,0,0,0,
1630794938.220601,1630794938.228314,155,7.712841033935547,5,8,4,3708,264,0,0,0,0,
1630794939.621362,1630794939.630348,156,8.98599624633789,5,8,4,3707,264,0,0,0,0,
1630794941.065353,1630794941.07611,157,10.756969451904297,5,8,4,3711,264,0,0,0,0,
1630794942.352898,1630794942.362384,158,9.486198425292969,5,8,4,3708,264,0,0,0,0,
1630794943.676129,1630794943.684922,159,8.792877197265625,5,8,5,3705,330,0,0,0,0,
1630794945.022686,1630794945.029814,160,7.128000259399414,5,8,4,3707,264,0,0,0,0,
1630794946.27999,1630794946.288319,161,8.329153060913086,5,8,5,3708,330,0,0,0,0,
1630794947.522626,1630794947.537413,162,14.786958694458008,5,8,4,3706,264,0,0,0,0,
1630794948.932441,1630794948.946169,163,13.727903366088867,5,8,5,3711,330,0,0,0,0,
1630794950.228205,1630794950.236589,164,8.383989334106445,5,8,4,3704,264,0,0,0,0,
1630794951.665294,1630794951.673232,165,7.938146591186523,5,8,5,3711,330,0,0,0,0,
1630794953.067963,1630794953.076894,166,8.931159973144531,5,8,5,3714,330,0,0,0,0,
1630794954.497173,1630794954.510147,167,12.974023818969727,5,8,5,3704,330,0,0,0,0,
1630794955.888122,1630794955.897207,168,9.084939956665039,5,8,5,3705,330,0,0,0,0,
1630794957.287826,1630794957.297195,169,9.368896484375,5,8,4,3711,264,0,0,0,0,
1630794958.673206,1630794958.703112,170,29.90579605102539,5,8,4,3711,264,0,0,0,0,
1630794959.972636,1630794959.981094,171,8.45789909362793,5,8,4,3710,264,0,0,0,0,
1630794961.417649,1630794961.427843,172,10.194063186645508,5,8,4,3709,264,0,0,0,0,
1630794962.81114,1630794962.829398,173,18.257856369018555,5,8,4,3708,264,0,0,0,0,
1630794964.254268,1630794964.264791,174,10.523080825805664,5,8,4,3707,264,0,0,0,0,
1630794965.682616,1630794965.705288,175,22.671937942504883,5,8,5,3705,330,0,0,0,0,
1630794967.081032,1630794967.089845,176,8.812904357910156,5,8,4,3707,264,0,0,0,0,
1630794968.464076,1630794968.473109,177,9.032964706420898,5,8,5,3710,330,0,0,0,0,
1630794969.655402,1630794969.664244,178,8.841991424560547,5,8,5,3709,330,0,0,0,0,
1630794970.979742,1630794970.989765,179,10.022878646850586,5,8,5,3708,330,0,0,0,0,
1630794972.326,1630794972.337412,180,11.41214370727539,5,8,5,3707,330,0,0,0,0,
1630794973.628458,1630794973.637646,181,9.187936782836914,5,8,4,3703,264,0,0,0,0,
1630794975.085329,1630794975.097936,182,12.60685920715332,5,8,4,3705,264,0,0,0,0,
1630794976.560715,1630794976.568714,183,7.998943328857422,5,8,4,3708,264,0,0,0,0,
1630794978.027751,1630794978.036139,184,8.388042449951172,5,8,5,3709,330,0,0,0,0,
1630794979.380596,1630794979.3931,185,12.504100799560547,5,8,4,3704,264,0,0,0,0,
1630794980.62874,1630794980.635964,186,7.223844528198242,5,8,4,3707,264,0,0,0,0,
1630794981.921098,1630794981.94037,187,19.2720890045166,5,8,4,3710,264,0,0,0,0,
1630794983.181254,1630794983.188658,188,7.404088973999023,5,8,5,3705,330,0,0,0,0,
1630794984.549475,1630794984.56163,189,12.15505599975586,5,8,5,3708,330,0,0,0,0,
1630794985.691229,1630794985.70203,190,10.800838470458984,5,8,5,3706,330,0,0,0,0,
1630794986.992208,1630794987.000428,191,8.21995735168457,5,8,5,3708,330,0,0,0,0,
1630794988.37168,1630794988.381472,192,9.792089462280273,5,8,4,3708,264,0,0,0,0,
1630794989.841138,1630794989.848259,193,7.121086120605469,5,8,5,3708,330,0,0,0,0,
1630794991.157864,1630794991.174895,194,17.030954360961914,5,8,5,3710,330,0,0,0,0,
1630794992.687833,1630794992.69779,195,9.956836700439453,5,8,4,3705,264,0,0,0,0,
1630794994.133101,1630794994.145079,196,11.977910995483398,5,8,5,3712,330,0,0,0,0,
1630794995.468799,1630794995.478527,197,9.727954864501953,5,8,4,3711,264,0,0,0,0,
1630794996.798168,1630794996.808991,198,10.82301139831543,5,8,5,3711,330,0,0,0,0,
1630794998.236015,1630794998.248575,199,12.559890747070312,5,8,5,3706,330,0,0,0,0,
1630794999.638549,1630794999.656669,200,18.11981201171875,10,8,4,3705,264,0,0,0,0,
1630795000.898284,1630795000.912384,201,14.100074768066406,10,8,5,3706,330,0,0,0,0,
1630795002.373998,1630795002.387096,202,13.098001480102539,10,8,4,3705,264,0,0,0,0,
1630795003.608767,1630795003.621116,203,12.34889030456543,10,8,4,3712,264,0,0,0,0,
1630795005.040508,1630795005.049556,204,9.047985076904297,10,8,5,3710,330,0,0,0,0,
1630795006.425772,1630795006.436638,205,10.866165161132812,10,8,4,3708,264,0,0,0,0,
1630795007.792463,1630795007.800458,206,7.994890213012695,10,8,5,3708,330,0,0,0,0,
1630795009.24578,1630795009.257311,207,11.53111457824707,10,8,5,3708,330,0,0,0,0,
1630795010.6209,1630795010.630066,208,9.16600227355957,10,8,4,3702,264,0,0,0,0,
1630795012.092052,1630795012.099552,209,7.499933242797852,10,8,4,3706,264,0,0,0,0,
1630795013.59965,1630795013.618148,210,18.49818229675293,10,8,4,3707,264,0,0,0,0,
1630795015.046544,1630795015.065173,211,18.628835678100586,10,8,4,3706,264,0,0,0,0,
1630795016.465776,1630795016.480778,212,15.002012252807617,10,8,5,3705,330,0,0,0,0,
1630795017.932443,1630795017.941721,213,9.278059005737305,10,8,4,3706,264,0,0,0,0,
1630795019.24212,1630795019.253359,214,11.239051818847656,10,8,5,3709,330,0,0,0,0,
1630795020.598093,1630795020.604988,215,6.8950653076171875,10,8,5,3708,330,0,0,0,0,
1630795021.833156,1630795021.849511,216,16.354799270629883,10,8,5,3703,330,0,0,0,0,
1630795023.290752,1630795023.301967,217,11.214971542358398,10,8,5,3702,330,0,0,0,0,
1630795024.703407,1630795024.716772,218,13.365030288696289,10,8,4,3707,264,0,0,0,0,
1630795026.12418,1630795026.138515,219,14.334917068481445,10,8,5,3706,330,0,0,0,0,
1630795027.565334,1630795027.576747,220,11.412858963012695,10,8,5,3709,330,0,0,0,0,
1630795028.740306,1630795028.74986,221,9.554147720336914,10,8,4,3709,264,0,0,0,0,
1630795030.065429,1630795030.073412,222,7.982969284057617,10,8,5,3706,330,0,0,0,0,
1630795031.410053,1630795031.422589,223,12.536048889160156,10,8,4,3702,264,0,0,0,0,
1630795032.815058,1630795032.823581,224,8.522987365722656,10,8,4,3711,264,0,0,0,0,
1630795034.089941,1630795034.097954,225,8.013010025024414,10,8,4,3705,264,0,0,0,0,
1630795035.349689,1630795035.35992,226,10.23101806640625,10,8,5,3707,330,0,0,0,0,
1630795036.612732,1630795036.625187,227,12.454986572265625,10,8,5,3709,330,0,0,0,0,
1630795037.954943,1630795037.964976,228,10.033130645751953,10,8,5,3705,330,0,0,0,0,
1630795039.35292,1630795039.372995,229,20.074844360351562,10,8,5,3706,330,0,0,0,0,
1630795040.732153,1630795040.739968,230,7.815122604370117,10,8,5,3704,330,0,0,0,0,
1630795042.154483,1630795042.169823,231,15.339851379394531,10,8,4,3707,264,0,0,0,0,
1630795043.583396,1630795043.601961,232,18.564939498901367,10,8,4,3708,264,0,0,0,0,
1630795044.913732,1630795044.922279,233,8.546829223632812,10,8,5,3707,330,0,0,0,0,
1630795046.305893,1630795046.320616,234,14.723062515258789,10,8,5,3704,330,0,0,0,0,
1630795047.747824,1630795047.756465,235,8.64100456237793,10,8,5,3711,330,0,0,0,0,
1630795049.092805,1630795049.108254,236,15.449047088623047,10,8,4,3706,264,0,0,0,0,
1630795050.573451,1630795050.584297,237,10.84589958190918,10,8,5,3709,330,0,0,0,0,
1630795051.785461,1630795051.79436,238,8.89897346496582,10,8,4,3705,264,0,0,0,0,
1630795053.178302,1630795053.189938,239,11.636018753051758,10,8,4,3707,264,0,0,0,0,
1630795054.560411,1630795054.577487,240,17.07601547241211,10,8,5,3707,330,0,0,0,0,
1630795055.948506,1630795055.958084,241,9.57798957824707,10,8,5,3705,330,0,0,0,0,
1630795057.419618,1630795057.440585,242,20.96700668334961,10,8,5,3706,330,0,0,0,0,
1630795058.71382,1630795058.724633,243,10.812997817993164,10,8,5,3706,330,0,0,0,0,
1630795060.064937,1630795060.076876,244,11.938810348510742,10,8,5,3704,330,0,0,0,0,
1630795061.513286,1630795061.522083,245,8.796930313110352,10,8,4,3705,264,0,0,0,0,
1630795062.833377,1630795062.844885,246,11.50822639465332,10,8,5,3707,330,0,0,0,0,
1630795064.29359,1630795064.303957,247,10.36691665649414,10,8,5,3704,330,0,0,0,0,
1630795065.660827,1630795065.667302,248,6.474971771240234,10,10,5,3842,330,0,0,0,0,
1630795066.971947,1630795066.981526,249,9.578943252563477,10,8,5,3704,330,0,0,0,0,
1630795068.421407,1630795068.429495,250,8.088111877441406,10,8,5,3707,330,0,0,0,0,
1630795069.828555,1630795069.836972,251,8.416891098022461,10,8,4,3704,264,0,0,0,0,
1630795071.113636,1630795071.121729,252,8.092880249023438,10,8,5,3708,330,0,0,0,0,
1630795072.477334,1630795072.48628,253,8.945941925048828,10,8,4,3705,264,0,0,0,0,
1630795073.935925,1630795073.945831,254,9.90605354309082,10,8,4,3705,264,0,0,0,0,
1630795075.341475,1630795075.350098,255,8.622884750366211,10,8,4,3710,264,0,0,0,0,
1630795076.661791,1630795076.675034,256,13.242959976196289,10,8,4,3709,264,0,0,0,0,
1630795077.836419,1630795077.844905,257,8.485794067382812,10,8,4,3708,264,0,0,0,0,
1630795079.184539,1630795079.201505,258,16.965866088867188,10,8,5,3706,330,0,0,0,0,
1630795080.70579,1630795080.721604,259,15.814065933227539,10,8,4,3710,264,0,0,0,0,
1630795081.956973,1630795081.964988,260,8.014917373657227,10,8,5,3708,330,0,0,0,0,
1630795083.367973,1630795083.389689,261,21.715879440307617,10,8,5,3707,330,0,0,0,0,
1630795084.809594,1630795084.819574,262,9.980201721191406,10,8,5,3708,330,0,0,0,0,
1630795085.937903,1630795085.949628,263,11.725187301635742,10,8,5,3706,330,0,0,0,0,
1630795087.321211,1630795087.329679,264,8.467912673950195,10,8,4,3710,264,0,0,0,0,
1630795088.789505,1630795088.796926,265,7.421016693115234,10,8,5,3708,330,0,0,0,0,
1630795090.236301,1630795090.245648,266,9.346961975097656,10,8,4,3704,264,0,0,0,0,
1630795091.671792,1630795091.684824,267,13.031959533691406,10,8,4,3707,264,0,0,0,0,
1630795093.040902,1630795093.052937,268,12.035131454467773,10,8,4,3707,264,0,0,0,0,
1630795094.466167,1630795094.48166,269,15.492916107177734,10,8,5,3708,330,0,0,0,0,
1630795095.917219,1630795095.929606,270,12.38703727722168,10,8,5,3704,330,0,0,0,0,
1630795097.30431,1630795097.316638,271,12.327909469604492,10,8,4,3709,264,0,0,0,0,
1630795098.796116,1630795098.804872,272,8.755922317504883,10,8,5,3707,330,0,0,0,0,
1630795100.260424,1630795100.286835,273,26.411056518554688,10,8,5,3706,330,0,0,0,0,
1630795101.715944,1630795101.724339,274,8.394956588745117,10,8,4,3706,264,0,0,0,0,
1630795103.197977,1630795103.216209,275,18.231868743896484,10,8,4,3706,264,0,0,0,0,
1630795104.590102,1630795104.6019,276,11.79814338684082,10,8,5,3704,330,0,0,0,0,
1630795105.815449,1630795105.82206,277,6.611108779907227,10,8,4,3708,264,0,0,0,0,
1630795107.281397,1630795107.290155,278,8.757829666137695,10,8,5,3705,330,0,0,0,0,
1630795108.70249,1630795108.716629,279,14.138936996459961,10,8,5,3708,330,0,0,0,0,
1630795110.116297,1630795110.123689,280,7.391929626464844,10,8,5,3702,330,0,0,0,0,
1630795111.516413,1630795111.525233,281,8.820056915283203,10,8,5,3708,330,0,0,0,0,
1630795112.884422,1630795112.900236,282,15.813827514648438,10,8,5,3710,330,0,0,0,0,
1630795114.339379,1630795114.348534,283,9.155035018920898,10,8,4,3707,264,0,0,0,0,
1630795115.796109,1630795115.804604,284,8.495092391967773,10,8,4,3706,264,0,0,0,0,
1630795117.064403,1630795117.074087,285,9.683847427368164,10,8,5,3708,330,0,0,0,0,
1630795118.50921,1630795118.515974,286,6.763935089111328,10,8,5,3706,330,0,0,0,0,
1630795119.816434,1630795119.827957,287,11.523008346557617,10,8,4,3709,264,0,0,0,0,
1630795121.273126,1630795121.291641,288,18.51511001586914,10,8,5,3703,330,0,0,0,0,
1630795122.757808,1630795122.773815,289,16.006946563720703,10,8,4,3708,264,0,0,0,0,
1630795124.002309,1630795124.023156,290,20.846843719482422,10,8,5,3706,330,0,0,0,0,
1630795125.500241,1630795125.510051,291,9.80997085571289,10,8,5,3704,330,0,0,0,0,
1630795127.036612,1630795127.044297,292,7.684946060180664,10,8,5,3709,330,0,0,0,0,
1630795128.440029,1630795128.44969,293,9.661197662353516,10,8,5,3707,330,0,0,0,0,
1630795129.771689,1630795129.781273,294,9.58395004272461,10,8,4,3705,264,0,0,0,0,
1630795131.108518,1630795131.122441,295,13.923168182373047,10,8,4,3706,264,0,0,0,0,
1630795132.51468,1630795132.525504,296,10.824203491210938,10,8,4,3708,264,0,0,0,0,
1630795133.926281,1630795133.936075,297,9.793996810913086,10,8,5,3705,330,0,0,0,0,
1630795135.364575,1630795135.376667,298,12.092113494873047,10,8,4,3708,264,0,0,0,0,
