Start timestamp (s),End timestamp (s),Handshake number,Handshake duration (ms),Droprate (%),Number of handshake packets,Number of payload packets,Number of handshake bytes,Number of payload bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,
1630789369.592227,1630789369.609262,125,17.03500747680664,5,8,4,3064,264,0,0,0,0,
1630789370.980338,1630789370.989359,126,9.020805358886719,5,8,4,3064,264,0,0,0,0,
1630789372.321904,1630789372.345331,127,23.42700958251953,5,8,5,3064,330,0,0,0,0,
1630789373.819545,1630789373.833286,128,13.741016387939453,5,8,4,3064,264,0,0,0,0,
1630789375.040894,1630789375.049181,129,8.28695297241211,5,8,5,3064,330,0,0,0,0,
1630789376.493115,1630789376.501129,130,8.01396369934082,5,8,4,3064,264,0,0,0,0,
1630789377.895577,1630789377.90571,131,10.133028030395508,5,8,5,3064,330,0,0,0,0,
1630789379.209438,1630789379.228123,132,18.684864044189453,5,8,5,3064,330,0,0,0,0,
1630789380.58566,1630789380.601841,133,16.180992126464844,5,8,5,3064,330,0,0,0,0,
1630789381.87661,1630789381.887326,134,10.715961456298828,5,8,4,3064,264,0,0,0,0,
1630789383.206592,1630789383.225051,135,18.458843231201172,5,8,5,3064,330,0,0,0,0,
1630789384.493658,1630789384.505237,136,11.579036712646484,5,8,4,3064,264,0,0,0,0,
1630789385.766139,1630789385.777542,137,11.403083801269531,5,8,5,3064,330,0,0,0,0,
1630789387.201432,1630789387.213686,138,12.253999710083008,5,8,4,3064,264,0,0,0,0,
1630789388.536913,1630789388.547795,139,10.882139205932617,5,8,5,3064,330,0,0,0,0,
1630789389.829,1630789389.841653,140,12.653112411499023,5,8,5,3064,330,0,0,0,0,
1630789391.085357,1630789391.096722,141,11.364936828613281,5,8,5,3064,330,0,0,0,0,
1630789392.438075,1630789392.449565,142,11.4898681640625,5,8,4,3064,264,0,0,0,0,
1630789393.88103,1630789393.892742,143,11.711835861206055,5,8,5,3064,330,0,0,0,0,
1630789395.317236,1630789395.333765,144,16.529083251953125,5,8,5,3064,330,0,0,0,0,
1630789396.54192,1630789396.556709,145,14.789104461669922,5,8,5,3064,330,0,0,0,0,
1630789397.956661,1630789397.964712,146,8.050918579101562,5,8,5,3064,330,0,0,0,0,
1630789399.192308,1630789399.201402,147,9.093999862670898,5,8,5,3064,330,0,0,0,0,
1630789400.382108,1630789400.392788,148,10.679960250854492,5,8,5,3064,330,0,0,0,0,
1630789401.83368,1630789401.846101,149,12.421131134033203,5,8,5,3064,330,0,0,0,0,
1630789403.17061,1630789403.181162,150,10.552167892456055,5,8,4,3064,264,0,0,0,0,
1630789404.478331,1630789404.493749,151,15.417814254760742,5,8,5,3064,330,0,0,0,0,
1630789405.84886,1630789405.857248,152,8.388042449951172,5,8,4,3064,264,0,0,0,0,
1630789407.327854,1630789407.340576,153,12.722015380859375,5,8,4,3064,264,0,0,0,0,
1630789408.711642,1630789408.723812,154,12.170076370239258,5,8,4,3064,264,0,0,0,0,
1630789410.094408,1630789410.106215,155,11.806964874267578,5,8,4,3064,264,0,0,0,0,
1630789411.420717,1630789411.437718,156,17.000913619995117,5,8,5,3064,330,0,0,0,0,
1630789412.712862,1630789412.724396,157,11.533975601196289,5,8,5,3064,330,0,0,0,0,
1630789414.10808,1630789414.120658,158,12.578010559082031,5,8,4,3064,264,0,0,0,0,
1630789415.341328,1630789415.349404,159,8.076190948486328,5,8,5,3064,330,0,0,0,0,
1630789416.653594,1630789416.675821,160,22.227048873901367,5,8,5,3064,330,0,0,0,0,
1630789417.964128,1630789417.974083,161,9.95492935180664,5,8,5,3064,330,0,0,0,0,
1630789419.395824,1630789419.40477,162,8.945941925048828,5,8,4,3064,264,0,0,0,0,
1630789420.851011,1630789420.861272,163,10.261058807373047,5,8,4,3064,264,0,0,0,0,
1630789422.209048,1630789422.217096,164,8.048057556152344,5,8,5,3064,330,0,0,0,0,
1630789423.505147,1630789423.520615,165,15.468120574951172,5,8,5,3064,330,0,0,0,0,
1630789425.079067,1630789425.089531,166,10.463953018188477,5,8,4,3064,264,0,0,0,0,
1630789426.426499,1630789426.441792,167,15.293121337890625,5,8,4,3064,264,0,0,0,0,
1630789427.730919,1630789427.749425,168,18.50605010986328,5,8,5,3064,330,0,0,0,0,
1630789429.103845,1630789429.113257,169,9.412050247192383,5,8,5,3064,330,0,0,0,0,
1630789430.442282,1630789430.451957,170,9.675025939941406,5,8,4,3064,264,0,0,0,0,
1630789431.789591,1630789431.79798,171,8.388996124267578,5,8,4,3064,264,0,0,0,0,
1630789433.079632,1630789433.089462,172,9.829998016357422,5,8,4,3064,264,0,0,0,0,
1630789434.641545,1630789434.661563,173,20.01786231994629,5,8,4,3064,264,0,0,0,0,
1630789435.924244,1630789435.935697,174,11.45315170288086,5,8,5,3064,330,0,0,0,0,
1630789437.194085,1630789437.206342,175,12.257099151611328,5,8,4,3064,264,0,0,0,0,
1630789438.41599,1630789438.425261,176,9.270906448364258,5,8,5,3064,330,0,0,0,0,
1630789439.800654,1630789439.81289,177,12.23611831665039,5,8,4,3064,264,0,0,0,0,
1630789441.209305,1630789441.226234,178,16.928911209106445,5,8,4,3064,264,0,0,0,0,
1630789442.662067,1630789442.672269,179,10.202169418334961,5,8,5,3064,330,0,0,0,0,
1630789444.04108,1630789444.049166,180,8.085966110229492,5,8,5,3064,330,0,0,0,0,
1630789445.328956,1630789445.353815,181,24.859189987182617,5,8,5,3064,330,0,0,0,0,
1630789446.698011,1630789446.71045,182,12.43901252746582,5,8,5,3064,330,0,0,0,0,
1630789448.183625,1630789448.198431,183,14.806032180786133,5,8,5,3064,330,0,0,0,0,
1630789449.628011,1630789449.649033,184,21.02208137512207,5,8,5,3064,330,0,0,0,0,
1630789450.925373,1630789450.936156,185,10.782957077026367,5,8,4,3064,264,0,0,0,0,
1630789452.397431,1630789452.418118,186,20.687103271484375,5,8,4,3064,264,0,0,0,0,
1630789453.9618,1630789453.973689,187,11.888980865478516,5,8,4,3064,264,0,0,0,0,
1630789455.383645,1630789455.401362,188,17.71688461303711,5,8,5,3064,330,0,0,0,0,
1630789456.864405,1630789456.873274,189,8.869171142578125,5,8,4,3064,264,0,0,0,0,
1630789458.487661,1630789458.502005,190,14.344215393066406,5,8,5,3064,330,0,0,0,0,
1630789459.980951,1630789459.995228,191,14.276981353759766,5,8,5,3064,330,0,0,0,0,
1630789461.540602,1630789461.571045,192,30.44295310974121,5,8,4,3064,264,0,0,0,0,
1630789462.873316,1630789462.885772,193,12.455940246582031,5,8,5,3064,330,0,0,0,0,
1630789464.344622,1630789464.373457,194,28.835058212280273,5,8,5,3064,330,0,0,0,0,
1630789466.054335,1630789466.06465,195,10.31494140625,5,8,5,3064,330,0,0,0,0,
1630789467.305775,1630789467.324599,196,18.824100494384766,5,8,5,3064,330,0,0,0,0,
1630789468.793466,1630789468.813599,197,20.133018493652344,5,8,5,3064,330,0,0,0,0,
1630789470.334881,1630789470.344788,198,9.907007217407227,5,8,5,3064,330,0,0,0,0,
1630789471.772029,1630789471.781951,199,9.922027587890625,5,8,5,3064,330,0,0,0,0,
1630789473.381299,1630789473.390298,200,8.998870849609375,10,8,5,3064,330,0,0,0,0,
1630789474.812916,1630789474.828194,201,15.277862548828125,10,8,4,3064,264,0,0,0,0,
1630789476.084116,1630789476.094242,202,10.126113891601562,10,8,5,3064,330,0,0,0,0,
1630789477.512053,1630789477.525173,203,13.119935989379883,10,8,5,3064,330,0,0,0,0,
1630789478.824233,1630789478.832252,204,8.018970489501953,10,8,4,3064,264,0,0,0,0,
1630789480.233513,1630789480.245418,205,11.90495491027832,10,8,4,3064,264,0,0,0,0,
1630789481.435764,1630789481.445279,206,9.514808654785156,10,8,5,3064,330,0,0,0,0,
1630789482.881947,1630789482.897995,207,16.047954559326172,10,8,5,3064,330,0,0,0,0,
1630789484.16259,1630789484.172828,208,10.237932205200195,10,8,5,3064,330,0,0,0,0,
1630789485.604223,1630789485.61292,209,8.697032928466797,10,8,4,3064,264,0,0,0,0,
1630789486.932782,1630789486.948166,210,15.38395881652832,10,8,4,3064,264,0,0,0,0,
1630789488.272335,1630789488.281669,211,9.33384895324707,10,8,4,3064,264,0,0,0,0,
1630789489.694037,1630789489.704394,212,10.357141494750977,10,8,5,3064,330,0,0,0,0,
1630789491.151619,1630789491.176293,213,24.673938751220703,10,8,4,3064,264,0,0,0,0,
1630789492.444526,1630789492.461901,214,17.37499237060547,10,8,4,3064,264,0,0,0,0,
1630789493.730275,1630789493.748339,215,18.064022064208984,10,8,4,3064,264,0,0,0,0,
1630789495.07755,1630789495.085611,216,8.06117057800293,10,8,5,3064,330,0,0,0,0,
1630789496.469669,1630789496.481114,217,11.444807052612305,10,8,4,3064,264,0,0,0,0,
1630789498.012658,1630789498.025204,218,12.54582405090332,10,8,4,3064,264,0,0,0,0,
1630789499.342796,1630789499.355995,219,13.1988525390625,10,8,5,3064,330,0,0,0,0,
1630789500.896435,1630789500.905075,220,8.640050888061523,10,8,4,3064,264,0,0,0,0,
1630789502.244813,1630789502.255598,221,10.785102844238281,10,8,5,3064,330,0,0,0,0,
1630789503.543524,1630789503.554115,222,10.59103012084961,10,8,5,3064,330,0,0,0,0,
1630789504.768375,1630789504.780821,223,12.446165084838867,10,8,5,3064,330,0,0,0,0,
1630789506.109299,1630789506.125942,224,16.643047332763672,10,8,5,3064,330,0,0,0,0,
1630789507.404834,1630789507.421574,225,16.740083694458008,10,8,5,3064,330,0,0,0,0,
1630789508.92008,1630789508.929767,226,9.686946868896484,10,8,5,3064,330,0,0,0,0,
1630789510.336725,1630789510.345566,227,8.84103775024414,10,8,4,3064,264,0,0,0,0,
1630789511.627768,1630789511.646754,228,18.985986709594727,10,8,5,3064,330,0,0,0,0,
1630789512.824565,1630789512.836829,229,12.264013290405273,10,8,5,3064,330,0,0,0,0,
1630789514.23832,1630789514.249371,230,11.050939559936523,10,8,5,3064,330,0,0,0,0,
1630789515.700717,1630789515.709744,231,9.02700424194336,10,8,5,3064,330,0,0,0,0,
1630789517.193207,1630789517.202991,232,9.78398323059082,10,8,4,3064,264,0,0,0,0,
1630789518.61684,1630789518.625998,233,9.158134460449219,10,8,5,3064,330,0,0,0,0,
1630789520.073933,1630789520.090194,234,16.26110076904297,10,8,5,3064,330,0,0,0,0,
1630789521.272088,1630789521.280524,235,8.435964584350586,10,8,5,3064,330,0,0,0,0,
1630789522.691335,1630789522.716785,236,25.44999122619629,10,8,5,3064,330,0,0,0,0,
1630789524.175618,1630789524.184466,237,8.847951889038086,10,8,4,3064,264,0,0,0,0,
1630789525.577779,1630789525.593036,238,15.256881713867188,10,8,4,3064,264,0,0,0,0,
1630789527.028866,1630789527.038883,239,10.016918182373047,10,8,5,3064,330,0,0,0,0,
1630789528.409436,1630789528.425551,240,16.11495018005371,10,8,5,3064,330,0,0,0,0,
1630789529.892724,1630789529.906126,241,13.401985168457031,10,8,4,3064,264,0,0,0,0,
1630789531.141828,1630789531.152862,242,11.034011840820312,10,8,4,3064,264,0,0,0,0,
1630789532.332348,1630789532.341435,243,9.086847305297852,10,8,5,3064,330,0,0,0,0,
1630789533.561489,1630789533.570369,244,8.879899978637695,10,8,5,3064,330,0,0,0,0,
1630789535.036831,1630789535.04974,245,12.909173965454102,10,8,5,3064,330,0,0,0,0,
1630789536.332882,1630789536.341873,246,8.991003036499023,10,8,5,3064,330,0,0,0,0,
1630789537.816415,1630789537.8254,247,8.985042572021484,10,8,4,3064,264,0,0,0,0,
1630789539.208229,1630789539.217909,248,9.680032730102539,10,8,4,3064,264,0,0,0,0,
1630789540.573733,1630789540.585184,249,11.451005935668945,10,8,4,3064,264,0,0,0,0,
1630789542.001066,1630789542.009716,250,8.650064468383789,10,8,4,3064,264,0,0,0,0,
1630789543.303661,1630789543.314188,251,10.526895523071289,10,8,5,3064,330,0,0,0,0,
1630789544.553629,1630789544.5737,252,20.071029663085938,10,8,5,3064,330,0,0,0,0,
1630789545.879562,1630789545.887861,253,8.299112319946289,10,8,5,3064,330,0,0,0,0,
1630789547.204396,1630789547.213302,254,8.905887603759766,10,8,4,3064,264,0,0,0,0,
1630789548.733081,1630789548.745384,255,12.302875518798828,10,8,5,3064,330,0,0,0,0,
1630789550.212402,1630789550.228932,256,16.52979850769043,10,8,5,3064,330,0,0,0,0,
1630789551.509596,1630789551.529309,257,19.71292495727539,10,8,5,3064,330,0,0,0,0,
1630789552.892024,1630789552.902589,258,10.565042495727539,10,8,4,3064,264,0,0,0,0,
1630789554.315395,1630789554.32444,259,9.044885635375977,10,8,5,3064,330,0,0,0,0,
1630789555.774435,1630789555.784267,260,9.831905364990234,10,8,5,3064,330,0,0,0,0,
1630789557.04796,1630789557.065164,261,17.20404624938965,10,8,5,3064,330,0,0,0,0,
1630789558.584303,1630789558.592483,262,8.18014144897461,10,8,5,3064,330,0,0,0,0,
1630789559.906074,1630789559.929075,263,23.00095558166504,10,8,5,3064,330,0,0,0,0,
1630789561.13699,1630789561.14552,264,8.529901504516602,10,8,5,3064,330,0,0,0,0,
1630789562.464385,1630789562.476579,265,12.193918228149414,10,8,4,3064,264,0,0,0,0,
1630789563.892724,1630789563.901521,266,8.796930313110352,10,8,5,3064,330,0,0,0,0,
1630789565.208616,1630789565.217422,267,8.805990219116211,10,8,4,3064,264,0,0,0,0,
1630789566.665084,1630789566.677809,268,12.725114822387695,10,8,4,3064,264,0,0,0,0,
1630789567.883074,1630789567.893407,269,10.333061218261719,10,8,4,3064,264,0,0,0,0,
1630789569.190916,1630789569.200829,270,9.912967681884766,10,8,5,3064,330,0,0,0,0,
1630789570.484677,1630789570.493302,271,8.625030517578125,10,8,4,3064,264,0,0,0,0,
1630789571.852938,1630789571.865706,272,12.768030166625977,10,8,4,3064,264,0,0,0,0,
1630789573.297666,1630789573.309321,273,11.654853820800781,10,8,4,3064,264,0,0,0,0,
1630789574.548949,1630789574.557619,274,8.67009162902832,10,8,5,3064,330,0,0,0,0,
1630789575.919561,1630789575.92867,275,9.109020233154297,10,8,4,3064,264,0,0,0,0,
1630789577.336321,1630789577.357786,276,21.464824676513672,10,8,4,3064,264,0,0,0,0,
1630789578.824229,1630789578.833356,277,9.126901626586914,10,8,4,3064,264,0,0,0,0,
1630789580.137999,1630789580.145928,278,7.9288482666015625,10,8,5,3064,330,0,0,0,0,
1630789581.404536,1630789581.418867,279,14.33110237121582,10,8,5,3064,330,0,0,0,0,
1630789582.801622,1630789582.825866,280,24.244070053100586,10,8,5,3064,330,0,0,0,0,
1630789584.14338,1630789584.160085,281,16.705036163330078,10,8,5,3064,330,0,0,0,0,
1630789585.413873,1630789585.425661,282,11.788129806518555,10,8,4,3064,264,0,0,0,0,
1630789586.785688,1630789586.807924,283,22.236108779907227,10,8,5,3064,330,0,0,0,0,
1630789588.17726,1630789588.193555,284,16.295194625854492,10,8,5,3064,330,0,0,0,0,
1630789589.628931,1630789589.641861,285,12.929916381835938,10,8,5,3064,330,0,0,0,0,
1630789591.096366,1630789591.105242,286,8.87608528137207,10,8,5,3064,330,0,0,0,0,
1630789592.565332,1630789592.574776,287,9.443998336791992,10,8,5,3064,330,0,0,0,0,
1630789594.079679,1630789594.094516,288,14.837026596069336,10,8,5,3064,330,0,0,0,0,
1630789595.29955,1630789595.309462,289,9.91201400756836,10,8,5,3064,330,0,0,0,0,
1630789596.666872,1630789596.682551,290,15.678882598876953,10,8,5,3064,330,0,0,0,0,
1630789597.978903,1630789597.988172,291,9.268999099731445,10,8,4,3064,264,0,0,0,0,
1630789599.367252,1630789599.381702,292,14.449834823608398,10,8,4,3064,264,0,0,0,0,
1630789600.834475,1630789600.845884,293,11.40904426574707,10,8,5,3064,330,0,0,0,0,
1630789602.166439,1630789602.177996,294,11.556863784790039,10,8,5,3064,330,0,0,0,0,
1630789603.498434,1630789603.527516,295,29.08182144165039,10,8,5,3064,330,0,0,0,0,
1630789605.035812,1630789605.053806,296,17.994165420532227,10,8,4,3064,264,0,0,0,0,
1630789606.285216,1630789606.308595,297,23.378849029541016,10,8,5,3064,330,0,0,0,0,
1630789607.463542,1630789607.472801,298,9.25898551940918,10,8,5,3064,330,0,0,0,0,
