Start timestamp (s),End timestamp (s),Handshake number,Handshake duration (ms),Droprate (%),Number of handshake packets,Number of payload packets,Number of handshake bytes,Number of payload bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,
1630796521.021896,1630796521.036887,299,14.991044998168945,10,8,5,5831,330,0,0,0,0,
1630796522.488626,1630796522.501573,300,12.94708251953125,20,8,5,5833,330,0,0,0,0,
1630796523.801102,1630796523.82921,301,28.10811996459961,20,10,4,5967,264,0,0,0,0,
1630796525.246816,1630796525.260817,302,14.001131057739258,20,8,5,5828,330,0,0,0,0,
1630796526.576258,1630796526.613591,303,37.333011627197266,20,9,4,5899,264,0,0,0,0,
1630796528.018679,1630796528.045939,304,27.26006507873535,20,10,5,5965,330,0,0,0,0,
1630796529.473996,1630796529.49255,305,18.553972244262695,20,10,4,5960,264,0,0,0,0,
1630796530.860169,1630796530.883309,306,23.13995361328125,20,8,5,5832,330,0,0,0,0,
1630796532.131772,1630796532.158256,307,26.484012603759766,20,10,5,5969,330,0,0,0,0,
1630796533.493544,1630796533.51682,308,23.27585220336914,20,8,4,5832,264,0,0,0,0,
1630796534.984047,1630796535.008563,309,24.51610565185547,20,8,7,5824,829,0,0,0,0,
1630796536.286301,1630796536.302217,310,15.916109085083008,20,8,4,5832,264,0,0,0,0,
1630796537.765156,1630796537.781259,311,16.103029251098633,20,8,4,5833,264,0,0,0,0,
1630796538.970154,1630796538.985617,312,15.462875366210938,20,8,4,5832,264,0,0,0,0,
1630796540.315119,1630796540.329909,313,14.790058135986328,20,8,5,5834,330,0,0,0,0,
1630796541.701312,1630796541.713307,314,11.99483871459961,20,8,4,5835,264,0,0,0,0,
1630796543.04928,1630796543.069415,315,20.135164260864258,20,8,4,5836,264,0,0,0,0,
1630796544.510802,1630796544.533002,316,22.19986915588379,20,8,4,5836,264,0,0,0,0,
1630796545.724011,1630796545.743355,317,19.344091415405273,20,8,5,5833,330,0,0,0,0,
1630796547.20252,1630796547.230559,318,28.039216995239258,20,8,5,5836,330,0,0,0,0,
1630796548.335995,1630796548.348641,319,12.645959854125977,20,8,5,5833,330,0,0,0,0,
1630796549.694243,1630796549.725622,320,31.378984451293945,20,10,5,5966,330,0,0,0,0,
1630796551.104877,1630796551.120571,321,15.693902969360352,20,8,4,5830,264,0,0,0,0,
1630796552.341816,1630796552.356171,322,14.354944229125977,20,8,5,5832,330,0,0,0,0,
1630796553.756709,1630796553.788756,323,32.04679489135742,20,8,5,5839,330,0,0,0,0,
1630796555.123557,1630796555.148915,324,25.357961654663086,20,12,5,6105,330,0,0,0,0,
1630796556.461627,1630796556.486639,325,25.01201629638672,20,8,4,5834,264,0,0,0,0,
1630796557.712723,1630796557.725368,326,12.64500617980957,20,8,4,5835,264,0,0,0,0,
1630796559.053803,1630796559.072899,327,19.09613609313965,20,8,5,5835,330,0,0,0,0,
1630796560.521391,1630796560.533019,328,11.628150939941406,20,8,5,5833,330,0,0,0,0,
1630796561.896859,1630796561.912345,329,15.486001968383789,20,8,5,5834,330,0,0,0,0,
1630796563.224362,1630796563.248821,330,24.459123611450195,20,8,4,5841,264,0,0,0,0,
1630796564.520005,1630796564.544055,331,24.049997329711914,20,8,5,5829,330,0,0,0,0,
1630796565.828934,1630796565.842243,332,13.309001922607422,20,8,4,5835,264,0,0,0,0,
1630796567.164236,1630796567.189944,333,25.70796012878418,20,8,6,5840,779,0,0,0,0,
1630796568.436793,1630796568.453849,334,17.055988311767578,20,10,4,5964,264,0,0,0,0,
1630796569.854386,1630796569.869373,335,14.986991882324219,20,8,5,5834,330,0,0,0,0,
1630796571.309147,1630796571.332026,336,22.87912368774414,20,8,5,5833,330,0,0,0,0,
1630796572.70399,1630796572.720886,337,16.89600944519043,20,8,5,5831,330,0,0,0,0,
1630796574.001841,1630796574.029456,338,27.614831924438477,20,8,5,5835,330,0,0,0,0,
1630796575.205431,1630796575.217768,339,12.336969375610352,20,8,4,5834,264,0,0,0,0,
1630796576.585426,1630796576.61341,340,27.983903884887695,20,10,5,5970,330,0,0,0,0,
1630796578.032304,1630796578.061775,341,29.47092056274414,20,8,4,5829,264,0,0,0,0,
1630796579.437099,1630796579.461918,342,24.819135665893555,20,8,7,5839,844,0,0,0,0,
1630796580.932132,1630796580.951089,343,18.956899642944336,20,8,5,5834,330,0,0,0,0,
1630796582.311439,1630796582.337497,344,26.057958602905273,20,8,5,5828,330,0,0,0,0,
1630796583.78796,1630796583.814093,345,26.133060455322266,20,10,4,5962,264,0,0,0,0,
1630796585.128694,1630796585.145528,346,16.834020614624023,20,8,5,5828,330,0,0,0,0,
1630796586.460779,1630796586.473681,347,12.902021408081055,20,8,4,5837,264,0,0,0,0,
1630796587.854605,1630796587.876232,348,21.626949310302734,20,10,5,5970,330,0,0,0,0,
1630796589.260752,1630796589.274734,349,13.982057571411133,20,8,5,5830,330,0,0,0,0,
1630796590.734319,1630796590.762225,350,27.905941009521484,20,8,5,5836,330,0,0,0,0,
1630796592.115069,1630796592.144731,351,29.662132263183594,20,8,5,5837,330,0,0,0,0,
1630796593.32909,1630796593.351788,352,22.697925567626953,20,8,5,5832,330,0,0,0,0,
1630796594.723074,1630796594.740721,353,17.64702796936035,20,8,5,5836,330,0,0,0,0,
1630796596.131521,1630796596.145128,354,13.607025146484375,20,8,5,5829,330,0,0,0,0,
1630796597.428461,1630796597.44249,355,14.02902603149414,20,8,5,5839,330,0,0,0,0,
1630796598.81941,1630796598.834094,356,14.683961868286133,20,8,4,5837,264,0,0,0,0,
1630796600.270466,1630796600.285654,357,15.187978744506836,20,10,4,5966,264,0,0,0,0,
1630796601.641272,1630796601.656547,358,15.275001525878906,20,10,5,5962,330,0,0,0,0,
1630796603.006929,1630796603.029781,359,22.852182388305664,20,10,5,5963,330,0,0,0,0,
1630796604.41265,1630796604.43577,360,23.11992645263672,20,8,5,5833,330,0,0,0,0,
1630796605.871669,1630796605.89323,361,21.5609073638916,20,8,5,5840,330,0,0,0,0,
1630796607.020338,1630796607.039596,362,19.25802230834961,20,8,4,5834,264,0,0,0,0,
1630796608.399573,1630796608.423323,363,23.749828338623047,20,8,7,5839,844,0,0,0,0,
1630796609.691505,1630796609.709685,364,18.180131912231445,20,8,5,5834,330,0,0,0,0,
1630796611.179868,1630796611.201121,365,21.253108978271484,20,8,4,5832,264,0,0,0,0,
1630796612.494209,1630796612.51017,366,15.960931777954102,20,10,4,5969,264,0,0,0,0,
1630796613.821882,1630796613.849045,367,27.163028717041016,20,10,4,5965,264,0,0,0,0,
1630796615.144573,1630796615.166509,368,21.93593978881836,20,8,5,5834,330,0,0,0,0,
1630796616.576828,1630796616.594166,369,17.338037490844727,20,8,4,5837,264,0,0,0,0,
1630796618.000306,1630796618.026197,370,25.89106559753418,20,8,5,5832,330,0,0,0,0,
1630796619.324519,1630796619.341052,371,16.53313636779785,20,8,4,5833,264,0,0,0,0,
1630796620.69736,1630796620.716761,372,19.401073455810547,20,10,5,5967,330,0,0,0,0,
1630796622.047734,1630796622.062009,373,14.275074005126953,20,8,5,5836,330,0,0,0,0,
1630796623.464316,1630796623.487295,374,22.979021072387695,20,8,5,5833,330,0,0,0,0,
1630796624.876966,1630796624.888858,375,11.892080307006836,20,8,5,5830,330,0,0,0,0,
1630796626.128564,1630796626.160165,376,31.6011905670166,20,8,6,5838,777,0,0,0,0,
1630796627.362974,1630796627.380428,377,17.454147338867188,20,8,5,5830,330,0,0,0,0,
1630796628.657466,1630796628.682302,378,24.836063385009766,20,8,5,5835,330,0,0,0,0,
1630796630.007076,1630796630.028589,379,21.512985229492188,20,8,4,5829,264,0,0,0,0,
1630796631.341736,1630796631.36109,380,19.353866577148438,20,8,4,5828,264,0,0,0,0,
1630796632.744193,1630796632.769499,381,25.305986404418945,20,10,5,5967,330,0,0,0,0,
1630796634.160851,1630796634.173993,382,13.142108917236328,20,8,4,5836,264,0,0,0,0,
1630796635.547492,1630796635.568101,383,20.608901977539062,20,8,4,5827,264,0,0,0,0,
1630796636.886833,1630796636.900953,384,14.120101928710938,20,8,5,5835,330,0,0,0,0,
1630796638.187062,1630796638.209747,385,22.68505096435547,20,8,5,5836,330,0,0,0,0,
1630796639.571661,1630796639.589616,386,17.95506477355957,20,8,5,5837,330,0,0,0,0,
1630796640.920182,1630796640.935863,387,15.681028366088867,20,8,5,5832,330,0,0,0,0,
1630796642.297509,1630796642.322609,388,25.099992752075195,20,8,7,5831,836,0,0,0,0,
1630796643.670446,1630796643.688988,389,18.542051315307617,20,8,5,5835,330,0,0,0,0,
1630796644.95807,1630796644.984885,390,26.814937591552734,20,8,5,5833,330,0,0,0,0,
1630796646.373508,1630796646.389312,391,15.804052352905273,20,8,5,5841,330,0,0,0,0,
1630796647.688218,1630796647.701461,392,13.242959976196289,20,8,5,5833,330,0,0,0,0,
1630796648.997926,1630796649.021043,393,23.1170654296875,20,10,5,5964,330,0,0,0,0,
1630796650.348075,1630796650.363935,394,15.86008071899414,20,8,5,5841,330,0,0,0,0,
1630796651.812758,1630796651.852802,395,40.04406929016113,20,10,5,5960,330,0,0,0,0,
1630796653.282548,1630796653.30264,396,20.092010498046875,20,8,4,5835,264,0,0,0,0,
1630796654.701827,1630796654.720638,397,18.81098747253418,20,10,5,5966,330,0,0,0,0,
1630796656.081507,1630796656.097101,398,15.594005584716797,20,8,5,5836,330,0,0,0,0,
1630796657.332247,1630796657.346497,399,14.250040054321289,20,8,5,5832,330,0,0,0,0,
1630796658.836888,1630796658.864315,400,27.426958084106445,40,8,7,5839,844,0,0,0,0,
1630796660.291639,1630796660.313627,401,21.9879150390625,40,8,5,5835,330,0,0,0,0,
1630796661.709981,1630796661.736386,402,26.40509605407715,40,8,5,5837,330,0,0,0,0,
1630796663.101747,1630796663.125315,403,23.567914962768555,40,8,5,5832,330,0,0,0,0,
1630796664.556104,1630796664.574616,404,18.51201057434082,40,8,5,5836,330,0,0,0,0,
1630796665.845246,1630796665.863749,405,18.50295066833496,40,10,5,5965,330,0,0,0,0,
1630796667.253389,1630796667.26973,406,16.341209411621094,40,8,5,5835,330,0,0,0,0,
1630796668.712478,1630796668.740001,407,27.523040771484375,40,8,5,5828,330,0,0,0,0,
1630796670.161689,1630796670.180744,408,19.054889678955078,40,8,4,5830,264,0,0,0,0,
1630796671.414756,1630796671.429649,409,14.893054962158203,40,8,4,5831,264,0,0,0,0,
1630796672.928492,1630796672.945347,410,16.85500144958496,40,8,5,5829,330,0,0,0,0,
1630796674.409948,1630796674.437996,411,28.047800064086914,40,10,4,5969,264,0,0,0,0,
1630796675.785127,1630796675.798021,412,12.894153594970703,40,8,4,5827,264,0,0,0,0,
1630796677.110465,1630796677.132761,413,22.29595184326172,40,10,5,5963,330,0,0,0,0,
1630796678.396767,1630796678.426616,414,29.84905242919922,40,10,5,5962,330,0,0,0,0,
1630796679.809397,1630796679.829215,415,19.81806755065918,40,8,5,5834,330,0,0,0,0,
1630796681.324059,1630796681.340286,416,16.227006912231445,40,8,5,5837,330,0,0,0,0,
1630796682.792282,1630796682.819725,417,27.44293212890625,40,8,5,5831,330,0,0,0,0,
1630796684.073544,1630796684.100097,418,26.552915573120117,40,8,4,5838,264,0,0,0,0,
1630796685.350103,1630796685.365284,419,15.18106460571289,40,8,5,5837,330,0,0,0,0,
1630796686.779418,1630796686.799798,420,20.380020141601562,40,8,5,5831,330,0,0,0,0,
1630796688.227549,1630796688.253603,421,26.053905487060547,40,8,4,5833,264,0,0,0,0,
1630796689.455375,1630796689.470607,422,15.232086181640625,40,8,5,5831,330,0,0,0,0,
1630796690.913576,1630796690.945884,423,32.308101654052734,40,10,5,5962,330,0,0,0,0,
1630796692.214754,1630796692.234114,424,19.359827041625977,40,10,4,5967,264,0,0,0,0,
1630796693.644275,1630796693.657601,425,13.326168060302734,40,8,4,5833,264,0,0,0,0,
1630796694.79448,1630796694.815696,426,21.21591567993164,40,10,5,5968,330,0,0,0,0,
1630796696.228405,1630796696.251829,427,23.42391014099121,40,8,5,5838,330,0,0,0,0,
1630796697.632724,1630796697.659719,428,26.994943618774414,40,8,4,5834,264,0,0,0,0,
1630796698.908413,1630796698.924717,429,16.30401611328125,40,10,5,5964,330,0,0,0,0,
1630796700.185408,1630796700.21122,430,25.81191062927246,40,10,5,5962,330,0,0,0,0,
1630796701.487015,1630796701.501923,431,14.908075332641602,40,8,4,5833,264,0,0,0,0,
1630796702.874537,1630796702.90095,432,26.4129638671875,40,8,5,5833,330,0,0,0,0,
1630796704.28405,1630796704.307577,433,23.526906967163086,40,8,5,5828,330,0,0,0,0,
1630796705.6886,1630796705.7021,434,13.499975204467773,40,8,5,5833,330,0,0,0,0,
1630796706.968803,1630796706.980353,435,11.550188064575195,40,8,5,5838,330,0,0,0,0,
1630796708.381346,1630796708.401545,436,20.199060440063477,40,8,5,5837,330,0,0,0,0,
1630796709.73697,1630796709.760867,437,23.897171020507812,40,8,4,5829,264,0,0,0,0,
1630796711.077913,1630796711.10495,438,27.03690528869629,40,8,4,5834,264,0,0,0,0,
1630796712.536916,1630796712.554632,439,17.715930938720703,40,8,5,5838,330,0,0,0,0,
1630796713.943479,1630796713.960977,440,17.498016357421875,40,8,5,5834,330,0,0,0,0,
1630796715.355508,1630796715.378108,441,22.59993553161621,40,8,5,5836,330,0,0,0,0,
1630796716.771956,1630796716.796329,442,24.37305450439453,40,8,5,5838,330,0,0,0,0,
1630796718.20097,1630796718.213113,443,12.143135070800781,40,8,4,5832,264,0,0,0,0,
1630796719.321987,1630796719.342225,444,20.238161087036133,40,10,4,5966,264,0,0,0,0,
1630796720.507637,1630796720.520922,445,13.284921646118164,40,8,4,5835,264,0,0,0,0,
1630796721.946167,1630796721.985636,446,39.469003677368164,40,8,7,5831,836,0,0,0,0,
1630796723.323633,1630796723.340203,447,16.570091247558594,40,8,5,5835,330,0,0,0,0,
1630796724.764763,1630796724.789928,448,25.16484260559082,40,8,5,5830,330,0,0,0,0,
1630796726.241166,1630796726.261701,449,20.534992218017578,40,8,5,5833,330,0,0,0,0,
1630796727.687159,1630796727.715715,450,28.555870056152344,40,8,5,5837,330,0,0,0,0,
1630796729.060865,1630796729.083291,451,22.426128387451172,40,8,4,5834,264,0,0,0,0,
1630796730.490565,1630796730.505843,452,15.277862548828125,40,8,4,5833,264,0,0,0,0,
1630796731.733668,1630796731.756786,453,23.118019104003906,40,10,5,5962,330,0,0,0,0,
1630796733.052482,1630796733.077549,454,25.06709098815918,40,8,5,5834,330,0,0,0,0,
1630796734.464661,1630796734.484859,455,20.19810676574707,40,8,5,5836,330,0,0,0,0,
1630796735.912729,1630796735.936516,456,23.78702163696289,40,8,4,5839,264,0,0,0,0,
1630796737.237265,1630796737.248964,457,11.69896125793457,40,8,5,5835,330,0,0,0,0,
1630796738.637887,1630796738.69551,458,57.62290954589844,40,10,5,5964,330,0,0,0,0,
1630796740.125887,1630796740.141658,459,15.771150588989258,40,8,5,5832,330,0,0,0,0,
1630796741.572799,1630796741.60152,460,28.721094131469727,40,8,5,5834,330,0,0,0,0,
1630796742.953187,1630796742.977397,461,24.209976196289062,40,10,5,5968,330,0,0,0,0,
1630796744.401572,1630796744.421893,462,20.320892333984375,40,8,4,5833,264,0,0,0,0,
1630796745.795658,1630796745.82398,463,28.32198143005371,40,8,4,5838,264,0,0,0,0,
1630796747.168193,1630796747.196561,464,28.367996215820312,40,8,5,5838,330,0,0,0,0,
1630796748.547972,1630796748.561625,465,13.653039932250977,40,8,4,5832,264,0,0,0,0,
1630796750.025227,1630796750.044739,466,19.511938095092773,40,8,5,5828,330,0,0,0,0,
1630796751.504329,1630796751.517265,467,12.936115264892578,40,8,5,5827,330,0,0,0,0,
1630796752.670335,1630796752.688713,468,18.378019332885742,40,10,5,5970,330,0,0,0,0,
1630796754.050026,1630796754.076268,469,26.24201774597168,40,8,4,5838,264,0,0,0,0,
1630796755.273453,1630796755.29596,470,22.5069522857666,40,10,5,5968,330,0,0,0,0,
1630796756.61878,1630796756.631057,471,12.27712631225586,40,8,5,5836,330,0,0,0,0,
1630796757.969481,1630796757.996518,472,27.03690528869629,40,8,5,5834,330,0,0,0,0,
1630796759.403172,1630796759.425771,473,22.598981857299805,40,8,5,5834,330,0,0,0,0,
1630796760.761262,1630796760.788623,474,27.361154556274414,40,10,5,5966,330,0,0,0,0,
1630796762.232824,1630796762.251843,475,19.018888473510742,40,10,4,5965,264,0,0,0,0,
1630796763.6571,1630796763.676871,476,19.771099090576172,40,8,5,5834,330,0,0,0,0,
1630796764.951944,1630796764.968924,477,16.97993278503418,40,8,5,5830,330,0,0,0,0,
1630796766.372688,1630796766.385476,478,12.788057327270508,40,8,5,5829,330,0,0,0,0,
1630796767.70882,1630796767.721478,479,12.657880783081055,40,8,4,5834,264,0,0,0,0,
1630796769.024007,1630796769.041639,480,17.632007598876953,40,10,5,5964,330,0,0,0,0,
1630796770.421357,1630796770.449401,481,28.04398536682129,40,10,5,5966,330,0,0,0,0,
1630796771.806429,1630796771.821693,482,15.264034271240234,40,8,4,5835,264,0,0,0,0,
1630796773.284788,1630796773.304461,483,19.67310905456543,40,8,5,5832,330,0,0,0,0,
1630796774.678846,1630796774.692211,484,13.365030288696289,40,8,4,5832,264,0,0,0,0,
1630796776.041233,1630796776.070085,485,28.851985931396484,40,8,4,5828,264,0,0,0,0,
1630796777.508771,1630796777.527393,486,18.622159957885742,40,8,5,5832,330,0,0,0,0,
1630796778.925137,1630796778.948581,487,23.443937301635742,40,10,5,5964,330,0,0,0,0,
1630796780.466003,1630796780.484295,488,18.291950225830078,40,8,4,5830,264,0,0,0,0,
1630796781.847021,1630796781.864699,489,17.677783966064453,40,8,4,5830,264,0,0,0,0,
1630796783.207594,1630796783.23252,490,24.926185607910156,40,8,4,5837,264,0,0,0,0,
1630796784.501978,1630796784.520263,491,18.285036087036133,40,10,5,5968,330,0,0,0,0,
1630796785.661141,1630796785.677395,492,16.254186630249023,40,8,4,5835,264,0,0,0,0,
1630796786.985605,1630796786.998448,493,12.842893600463867,40,8,5,5836,330,0,0,0,0,
1630796788.418043,1630796788.433757,494,15.714168548583984,40,10,4,5966,264,0,0,0,0,
1630796789.853854,1630796789.868399,495,14.544963836669922,40,8,5,5831,330,0,0,0,0,
1630796791.24044,1630796791.264158,496,23.71811866760254,40,8,5,5834,330,0,0,0,0,
1630796792.68982,1630796792.705101,497,15.280961990356445,40,8,5,5830,330,0,0,0,0,
1630796794.045133,1630796794.065339,498,20.205974578857422,40,8,4,5826,264,0,0,0,0,
1630796795.505675,1630796795.532736,499,27.060985565185547,40,8,5,5835,330,0,0,0,0,
1630796796.793666,1630796796.817918,500,24.25217628479004,40,8,5,5834,330,0,0,0,0,
1630796798.184572,1630796798.208434,501,23.862123489379883,40,10,4,5966,264,0,0,0,0,
1630796799.542054,1630796799.564852,502,22.79806137084961,40,10,5,5969,330,0,0,0,0,
1630796800.860421,1630796800.884844,503,24.42312240600586,40,10,5,5966,330,0,0,0,0,
1630796802.308321,1630796802.337847,504,29.5259952545166,40,8,7,5829,834,0,0,0,0,
1630796803.767802,1630796803.780684,505,12.881994247436523,40,8,5,5831,330,0,0,0,0,
1630796805.081193,1630796805.104948,506,23.75507354736328,40,8,4,5837,264,0,0,0,0,
1630796806.397002,1630796806.412861,507,15.859127044677734,40,8,5,5832,330,0,0,0,0,
1630796807.821872,1630796807.844831,508,22.958993911743164,40,8,5,5837,330,0,0,0,0,
1630796808.978569,1630796808.993811,509,15.241861343383789,40,8,4,5829,264,0,0,0,0,
1630796810.388053,1630796810.412882,510,24.82914924621582,40,8,5,5835,330,0,0,0,0,
1630796811.791612,1630796811.80549,511,13.878107070922852,40,8,4,5829,264,0,0,0,0,
1630796813.001716,1630796813.022015,512,20.299196243286133,40,8,5,5829,330,0,0,0,0,
1630796814.392873,1630796814.413711,513,20.838022232055664,40,8,5,5829,330,0,0,0,0,
1630796815.736235,1630796815.752563,514,16.328096389770508,40,8,4,5831,264,0,0,0,0,
1630796817.129911,1630796817.157274,515,27.363061904907227,40,10,5,5960,330,0,0,0,0,
1630796818.508106,1630796818.528607,516,20.500898361206055,40,8,5,5834,330,0,0,0,0,
1630796819.945675,1630796819.973725,517,28.05018424987793,40,10,4,5965,264,0,0,0,0,
1630796821.408445,1630796821.43402,518,25.57516098022461,40,8,4,5832,264,0,0,0,0,
1630796822.776539,1630796822.793298,519,16.75891876220703,40,8,5,5840,330,0,0,0,0,
1630796824.048302,1630796824.061281,520,12.97903060913086,40,8,5,5834,330,0,0,0,0,
1630796825.535637,1630796825.553488,521,17.85111427307129,40,8,5,5839,330,0,0,0,0,
1630796826.716801,1630796826.728656,522,11.855125427246094,40,8,5,5831,330,0,0,0,0,
1630796828.117057,1630796828.129757,523,12.69984245300293,40,8,5,5832,330,0,0,0,0,
1630796829.601804,1630796829.618806,524,17.001867294311523,40,8,4,5828,264,0,0,0,0,
1630796831.04622,1630796831.067674,525,21.453857421875,40,8,5,5832,330,0,0,0,0,
1630796832.482463,1630796832.504761,526,22.298097610473633,40,10,4,5971,264,0,0,0,0,
1630796833.89717,1630796833.927663,527,30.49302101135254,40,8,5,5831,330,0,0,0,0,
1630796835.37281,1630796835.396845,528,24.035215377807617,40,8,4,5837,264,0,0,0,0,
1630796836.768631,1630796836.782424,529,13.792991638183594,40,8,5,5833,330,0,0,0,0,
1630796838.233369,1630796838.26092,530,27.550935745239258,40,10,5,5967,330,0,0,0,0,
1630796839.520144,1630796839.546409,531,26.26490592956543,40,8,5,5832,330,0,0,0,0,
1630796840.836184,1630796840.863079,532,26.89504623413086,40,8,5,5835,330,0,0,0,0,
1630796842.257519,1630796842.281111,533,23.591995239257812,40,10,5,5969,330,0,0,0,0,
1630796843.661437,1630796843.684888,534,23.450851440429688,40,8,5,5827,330,0,0,0,0,
1630796845.117796,1630796845.144789,535,26.9930362701416,40,8,5,5832,330,0,0,0,0,
1630796846.43833,1630796846.45764,536,19.30999755859375,40,10,5,5963,330,0,0,0,0,
1630796847.933498,1630796847.962009,537,28.51104736328125,40,10,4,5968,264,0,0,0,0,
1630796849.224999,1630796849.245506,538,20.507097244262695,40,10,4,5969,264,0,0,0,0,
1630796850.684631,1630796850.707222,539,22.59087562561035,40,8,5,5835,330,0,0,0,0,
1630796852.19342,1630796852.210101,540,16.68095588684082,40,8,5,5831,330,0,0,0,0,
1630796853.662845,1630796853.676648,541,13.80300521850586,40,8,4,5832,264,0,0,0,0,
1630796855.153658,1630796855.173296,542,19.6380615234375,40,10,5,5966,330,0,0,0,0,
1630796856.578764,1630796856.605332,543,26.567935943603516,40,10,5,5965,330,0,0,0,0,
1630796857.880356,1630796857.893023,544,12.666940689086914,40,8,4,5834,264,0,0,0,0,
1630796859.296447,1630796859.314422,545,17.974853515625,40,10,4,5966,264,0,0,0,0,
1630796860.73669,1630796860.76052,546,23.829936981201172,40,8,4,5831,264,0,0,0,0,
1630796862.184182,1630796862.212905,547,28.72300148010254,40,10,5,5959,330,0,0,0,0,
1630796863.698045,1630796863.725348,548,27.302980422973633,40,10,4,5963,264,0,0,0,0,
1630796865.072369,1630796865.086388,549,14.019012451171875,40,8,5,5830,330,0,0,0,0,
1630796866.322812,1630796866.345739,550,22.926807403564453,40,8,4,5832,264,0,0,0,0,
1630796867.738219,1630796867.763363,551,25.143861770629883,40,8,5,5835,330,0,0,0,0,
1630796869.159982,1630796869.182135,552,22.153139114379883,40,8,5,5835,330,0,0,0,0,
1630796870.440348,1630796870.456542,553,16.19410514831543,40,8,5,5828,330,0,0,0,0,
1630796871.772744,1630796871.788341,554,15.597105026245117,40,8,4,5833,264,0,0,0,0,
1630796873.143788,1630796873.158099,555,14.310836791992188,40,8,5,5834,330,0,0,0,0,
1630796874.575816,1630796874.595765,556,19.94919776916504,40,8,4,5833,264,0,0,0,0,
1630796875.974299,1630796875.996052,557,21.75307273864746,40,10,5,5964,330,0,0,0,0,
1630796877.272182,1630796877.289768,558,17.58599281311035,40,8,5,5829,330,0,0,0,0,
1630796878.536312,1630796878.554358,559,18.045902252197266,40,8,5,5838,330,0,0,0,0,
1630796879.904675,1630796879.92165,560,16.974925994873047,40,8,4,5830,264,0,0,0,0,
1630796881.313412,1630796881.328743,561,15.331029891967773,40,8,4,5835,264,0,0,0,0,
1630796882.618611,1630796882.637185,562,18.573999404907227,40,8,5,5826,330,0,0,0,0,
1630796883.98981,1630796884.01744,563,27.630090713500977,40,8,5,5830,330,0,0,0,0,
1630796885.428815,1630796885.449078,564,20.263195037841797,40,8,5,5835,330,0,0,0,0,
1630796886.759901,1630796886.776638,565,16.736984252929688,40,8,5,5836,330,0,0,0,0,
1630796888.187671,1630796888.209095,566,21.424055099487305,40,8,5,5832,330,0,0,0,0,
1630796889.374349,1630796889.389826,567,15.47694206237793,40,10,4,5969,264,0,0,0,0,
1630796890.688292,1630796890.708814,568,20.521879196166992,40,8,5,5835,330,0,0,0,0,
1630796892.180644,1630796892.204859,569,24.214982986450195,40,10,5,5967,330,0,0,0,0,
1630796893.601487,1630796893.620856,570,19.369125366210938,40,8,5,5833,330,0,0,0,0,
1630796894.92713,1630796894.947099,571,19.96898651123047,40,8,5,5830,330,0,0,0,0,
1630796896.303919,1630796896.326016,572,22.096872329711914,40,8,4,5833,264,0,0,0,0,
1630796897.728432,1630796897.756208,573,27.776002883911133,40,10,5,5962,330,0,0,0,0,
1630796899.053905,1630796899.084241,574,30.33590316772461,40,10,5,5968,330,0,0,0,0,
1630796900.324206,1630796900.340454,575,16.247987747192383,40,8,5,5839,330,0,0,0,0,
1630796901.645509,1630796901.673013,576,27.50396728515625,40,8,5,5833,330,0,0,0,0,
1630796903.109318,1630796903.134,577,24.682044982910156,40,8,5,5832,330,0,0,0,0,
1630796904.604108,1630796904.617405,578,13.296842575073242,40,8,4,5830,264,0,0,0,0,
1630796906.113315,1630796906.125465,579,12.149810791015625,40,8,5,5830,330,0,0,0,0,
1630796907.51595,1630796907.542684,580,26.734113693237305,40,8,5,5833,330,0,0,0,0,
1630796908.732641,1630796908.745218,581,12.577056884765625,40,8,4,5836,264,0,0,0,0,
1630796910.089987,1630796910.110051,582,20.06387710571289,40,10,5,5962,330,0,0,0,0,
1630796911.464288,1630796911.50179,583,37.50205039978027,40,10,5,6349,330,0,0,0,0,
1630796912.866786,1630796912.889537,584,22.7510929107666,40,8,5,5836,330,0,0,0,0,
1630796914.311037,1630796914.34075,585,29.712915420532227,40,10,4,5962,264,0,0,0,0,
1630796915.749831,1630796915.764883,586,15.052080154418945,40,8,5,5832,330,0,0,0,0,
1630796917.160187,1630796917.187857,587,27.669906616210938,40,8,5,5833,330,0,0,0,0,
1630796918.531347,1630796918.553506,588,22.15886116027832,40,8,5,5838,330,0,0,0,0,
1630796919.806065,1630796919.821473,589,15.407800674438477,40,10,5,5963,330,0,0,0,0,
1630796921.068567,1630796921.094265,590,25.697946548461914,40,8,5,5830,330,0,0,0,0,
1630796922.522776,1630796922.544727,591,21.95119857788086,40,8,4,5829,264,0,0,0,0,
1630796923.901915,1630796923.937602,592,35.68696975708008,40,10,5,5969,330,0,0,0,0,
1630796925.298015,1630796925.314169,593,16.153812408447266,40,8,5,5834,330,0,0,0,0,
1630796926.636526,1630796926.648699,594,12.172937393188477,40,8,4,5833,264,0,0,0,0,
1630796927.923746,1630796927.941397,595,17.650842666625977,40,8,4,5830,264,0,0,0,0,
1630796929.339319,1630796929.36103,596,21.711111068725586,40,8,5,5831,330,0,0,0,0,
1630796930.858031,1630796930.874529,597,16.49785041809082,40,8,4,5830,264,0,0,0,0,
1630796932.281984,1630796932.297944,598,15.959978103637695,40,8,5,5832,330,0,0,0,0,
1630796933.648208,1630796933.676246,599,28.03802490234375,40,10,5,5963,330,0,0,0,0,
1630796935.000516,1630796935.012689,600,12.173175811767578,40,8,5,5835,330,0,0,0,0,
