Timestamp,Timestamp (Seconds),Packet Num,Is Handshake Packet,Num Connections,Num Successful Connections,Total Bytes,QUIC Bytes,Layers,Long Packet Type,Frame,Frame Type,Long/Short,
2021-09-04 22:09:15.356544,1630793355.356544,218,True,12,12,66,,ETH IP TCP,,·······A····,,
2021-09-04 22:09:15.356902,1630793355.356902,219,True,12,12,583,,ETH IP TCP TLS,,·······AP···,,
2021-09-04 22:09:15.357384,1630793355.357384,220,True,12,12,66,,ETH IP TCP,,·······A····,,
2021-09-04 22:09:15.362040,1630793355.36204,221,True,12,12,7306,,ETH IP TCP TLS,,·······AP···,,
2021-09-04 22:09:15.362045,1630793355.362045,222,True,12,12,4997,,ETH IP TCP DATA TLS,,·······AP···,,
2021-09-04 22:09:15.362190,1630793355.36219,223,True,12,12,66,,ETH IP TCP,,·······A····,,
2021-09-04 22:09:15.362594,1630793355.362594,224,True,12,12,66,,ETH IP TCP,,·······A····,,
2021-09-04 22:09:15.367922,1630793355.367922,225,True,12,12,130,,ETH IP TCP TLS,,·······AP···,,
2021-09-04 22:09:15.371500,1630793355.3715,226,False,12,12,66,,ETH IP TCP,,·······A····,,
2021-09-04 22:09:15.371502,1630793355.371502,227,False,12,12,66,,ETH IP TCP,,·······A···F,,
2021-09-04 22:09:15.371678,1630793355.371678,228,False,12,12,66,,ETH IP TCP,,·······A···F,,
2021-09-04 22:09:15.376094,1630793355.376094,229,False,12,12,66,,ETH IP TCP,,·······A····,,
2021-09-04 22:09:16.748758,1630793356.748758,232,True,13,13,74,,ETH IP TCP,,··········S·,,
2021-09-04 22:09:16.749234,1630793356.749234,233,True,13,13,74,,ETH IP TCP,,·······A··S·,,
2021-09-04 22:09:16.749308,1630793356.749308,234,True,13,13,66,,ETH IP TCP,,·······A····,,
2021-09-04 22:09:16.749702,1630793356.749702,235,True,13,13,583,,ETH IP TCP TLS,,·······AP···,,
2021-09-04 22:09:16.750964,1630793356.750964,236,True,13,13,66,,ETH IP TCP,,·······A····,,
2021-09-04 22:09:16.751728,1630793356.751728,237,True,13,13,7306,,ETH IP TCP TLS,,·······AP···,,
2021-09-04 22:09:16.751732,1630793356.751732,238,True,13,13,4997,,ETH IP TCP DATA TLS,,·······AP···,,
2021-09-04 22:09:16.751781,1630793356.751781,239,True,13,13,66,,ETH IP TCP,,·······A····,,
2021-09-04 22:09:16.751826,1630793356.751826,240,True,13,13,66,,ETH IP TCP,,·······A····,,
2021-09-04 22:09:16.752759,1630793356.752759,241,True,13,13,130,,ETH IP TCP TLS,,·······AP···,,
2021-09-04 22:09:16.753189,1630793356.753189,242,False,13,13,66,,ETH IP TCP,,·······A···F,,
2021-09-04 22:09:16.753355,1630793356.753355,243,False,13,13,66,,ETH IP TCP,,·······A····,,
2021-09-04 22:09:16.753357,1630793356.753357,244,False,13,13,66,,ETH IP TCP,,·······A···F,,
2021-09-04 22:09:16.753373,1630793356.753373,245,False,13,13,66,,ETH IP TCP,,·······A····,,
2021-09-04 22:09:16.756569,1630793356.756569,246,False,13,13,66,,ETH IP TCP,,·······A····,,
2021-09-04 22:09:18.202397,1630793358.202397,249,True,14,14,74,,ETH IP TCP,,··········S·,,
2021-09-04 22:09:18.211240,1630793358.21124,250,True,14,14,74,,ETH IP TCP,,·······A··S·,,
2021-09-04 22:09:18.211321,1630793358.211321,251,True,14,14,66,,ETH IP TCP,,·······A····,,
2021-09-04 22:09:18.211614,1630793358.211614,252,True,14,14,583,,ETH IP TCP TLS,,·······AP···,,
2021-09-04 22:09:18.212099,1630793358.212099,253,True,14,14,66,,ETH IP TCP,,·······A····,,
2021-09-04 22:09:18.216278,1630793358.216278,254,True,14,14,2962,,ETH IP TCP TLS,,·······AP···,,
2021-09-04 22:09:18.216282,1630793358.216282,255,True,14,14,2962,,ETH IP TCP,,·······AP···,,
2021-09-04 22:09:18.216283,1630793358.216283,256,True,14,14,2962,,ETH IP TCP,,·······AP···,,
2021-09-04 22:09:18.216284,1630793358.216284,257,True,14,14,2962,,ETH IP TCP,,·······AP···,,
2021-09-04 22:09:18.216293,1630793358.216293,258,True,14,14,66,,ETH IP TCP,,·······A····,,
2021-09-04 22:09:18.216386,1630793358.216386,259,True,14,14,66,,ETH IP TCP,,·······A····,,
2021-09-04 22:09:18.216503,1630793358.216503,260,True,14,14,66,,ETH IP TCP,,·······A····,,
2021-09-04 22:09:18.216548,1630793358.216548,261,True,14,14,653,,ETH IP TCP DATA TLS,,·······AP···,,
2021-09-04 22:09:18.216559,1630793358.216559,262,True,14,14,66,,ETH IP TCP,,·······A····,,
2021-09-04 22:09:18.217599,1630793358.217599,263,True,14,14,130,,ETH IP TCP TLS,,·······AP···,,
2021-09-04 22:09:18.224379,1630793358.224379,264,False,14,14,66,,ETH IP TCP,,·······A····,,
2021-09-04 22:09:18.224381,1630793358.224381,265,False,14,14,66,,ETH IP TCP,,·······A···F,,
2021-09-04 22:09:18.229332,1630793358.229332,266,False,14,14,66,,ETH IP TCP,,·······A···F,,
2021-09-04 22:09:18.233200,1630793358.2332,267,False,14,14,66,,ETH IP TCP,,·······A····,,
2021-09-04 22:09:19.585622,1630793359.585622,270,True,15,15,74,,ETH IP TCP,,··········S·,,
2021-09-04 22:09:19.586089,1630793359.586089,271,True,15,15,74,,ETH IP TCP,,·······A··S·,,
2021-09-04 22:09:19.586956,1630793359.586956,272,True,15,15,66,,ETH IP TCP,,·······A····,,
2021-09-04 22:09:19.587639,1630793359.587639,273,True,15,15,583,,ETH IP TCP TLS,,·······AP···,,
2021-09-04 22:09:19.588089,1630793359.588089,274,True,15,15,66,,ETH IP TCP,,·······A····,,
2021-09-04 22:09:19.589547,1630793359.589547,275,True,15,15,7306,,ETH IP TCP TLS,,·······AP···,,
2021-09-04 22:09:19.589551,1630793359.589551,276,True,15,15,4997,,ETH IP TCP DATA TLS,,·······AP···,,
2021-09-04 22:09:19.589604,1630793359.589604,277,True,15,15,66,,ETH IP TCP,,·······A····,,
2021-09-04 22:09:19.589650,1630793359.58965,278,True,15,15,66,,ETH IP TCP,,·······A····,,
2021-09-04 22:09:19.591424,1630793359.591424,279,True,15,15,130,,ETH IP TCP TLS,,·······AP···,,
2021-09-04 22:09:19.600448,1630793359.600448,280,False,15,15,66,,ETH IP TCP,,·······A···F,,
2021-09-04 22:09:19.600850,1630793359.60085,281,False,15,15,66,,ETH IP TCP,,·······A····,,
2021-09-04 22:09:19.600857,1630793359.600857,282,False,15,15,66,,ETH IP TCP,,·······A···F,,
2021-09-04 22:09:19.600884,1630793359.600884,283,False,15,15,66,,ETH IP TCP,,·······A····,,
2021-09-04 22:09:19.609356,1630793359.609356,284,False,15,15,66,,ETH IP TCP,,·······A····,,
2021-09-04 22:09:20.937504,1630793360.937504,287,True,16,16,74,,ETH IP TCP,,··········S·,,
2021-09-04 22:09:20.939869,1630793360.939869,288,True,16,16,74,,ETH IP TCP,,·······A··S·,,
2021-09-04 22:09:20.939992,1630793360.939992,289,True,16,16,66,,ETH IP TCP,,·······A····,,
2021-09-04 22:09:20.940252,1630793360.940252,290,True,16,16,583,,ETH IP TCP TLS,,·······AP···,,
2021-09-04 22:09:20.940662,1630793360.940662,291,True,16,16,66,,ETH IP TCP,,·······A····,,
2021-09-04 22:09:20.948608,1630793360.948608,292,True,16,16,7306,,ETH IP TCP TLS,,·······AP···,,
2021-09-04 22:09:20.948613,1630793360.948613,293,True,16,16,4997,,ETH IP TCP DATA TLS,,·······AP···,,
2021-09-04 22:09:20.949027,1630793360.949027,294,True,16,16,66,,ETH IP TCP,,·······A····,,
2021-09-04 22:09:20.949144,1630793360.949144,295,True,16,16,66,,ETH IP TCP,,·······A····,,
2021-09-04 22:09:20.950193,1630793360.950193,296,True,16,16,130,,ETH IP TCP TLS,,·······AP···,,
2021-09-04 22:09:20.958915,1630793360.958915,297,False,16,16,66,,ETH IP TCP,,·······A···F,,
