Timestamp,Timestamp (Seconds),Packet Num,Is Handshake Packet,Num Connections,Num Successful Connections,Total Bytes,QUIC Bytes,Layers,Long Packet Type,Frame,Frame Type,Long/Short,
2021-09-04 22:32:02.357032,1630794722.357032,9,True,0,0,74,,ETH IP TCP,,··········S·,,
2021-09-04 22:32:02.360777,1630794722.360777,10,True,0,0,74,,ETH IP TCP,,·······A··S·,,
2021-09-04 22:32:02.360859,1630794722.360859,11,True,0,0,66,,ETH IP TCP,,·······A····,,
2021-09-04 22:32:02.361245,1630794722.361245,12,True,0,0,583,,ETH IP TCP TLS,,·······AP···,,
2021-09-04 22:32:02.362373,1630794722.362373,13,True,0,0,66,,ETH IP TCP,,·······A····,,
2021-09-04 22:32:02.373286,1630794722.373286,14,True,0,0,2647,,ETH IP TCP TLS,,·······AP···,,
2021-09-04 22:32:02.373300,1630794722.3733,15,True,0,0,66,,ETH IP TCP,,·······A····,,
2021-09-04 22:32:02.378313,1630794722.378313,16,True,0,0,130,,ETH IP TCP TLS,,·······AP···,,
2021-09-04 22:32:02.381028,1630794722.381028,17,False,0,0,66,,ETH IP TCP,,·······A···F,,
2021-09-04 22:32:02.388172,1630794722.388172,18,False,0,0,66,,ETH IP TCP,,·······A····,,
2021-09-04 22:32:02.388176,1630794722.388176,19,False,0,0,66,,ETH IP TCP,,·······A···F,,
2021-09-04 22:32:02.388178,1630794722.388178,20,False,0,0,66,,ETH IP TCP,,·······A····,,
2021-09-04 22:32:02.388189,1630794722.388189,21,False,0,0,66,,ETH IP TCP,,·······A····,,
2021-09-04 22:32:03.869923,1630794723.869923,24,True,1,1,74,,ETH IP TCP,,··········S·,,
2021-09-04 22:32:03.877267,1630794723.877267,25,True,1,1,74,,ETH IP TCP,,·······A··S·,,
2021-09-04 22:32:03.878563,1630794723.878563,26,True,1,1,66,,ETH IP TCP,,·······A····,,
2021-09-04 22:32:03.880202,1630794723.880202,27,True,1,1,583,,ETH IP TCP TLS,,·······AP···,,
2021-09-04 22:32:03.881108,1630794723.881108,28,True,1,1,66,,ETH IP TCP,,·······A····,,
2021-09-04 22:32:03.890405,1630794723.890405,29,True,1,1,2646,,ETH IP TCP TLS,,·······AP···,,
2021-09-04 22:32:03.890419,1630794723.890419,30,True,1,1,66,,ETH IP TCP,,·······A····,,
2021-09-04 22:32:03.897720,1630794723.89772,31,True,1,1,130,,ETH IP TCP TLS,,·······AP···,,
2021-09-04 22:32:03.904761,1630794723.904761,32,False,1,1,66,,ETH IP TCP,,·······A····,,
2021-09-04 22:32:03.904770,1630794723.90477,33,False,1,1,66,,ETH IP TCP,,·······A···F,,
2021-09-04 22:32:03.908590,1630794723.90859,34,False,1,1,66,,ETH IP TCP,,·······A···F,,
2021-09-04 22:32:03.917435,1630794723.917435,35,False,1,1,66,,ETH IP TCP,,·······A····,,
2021-09-04 22:32:05.240936,1630794725.240936,38,True,2,2,74,,ETH IP TCP,,··········S·,,
2021-09-04 22:32:05.243675,1630794725.243675,39,True,2,2,74,,ETH IP TCP,,·······A··S·,,
2021-09-04 22:32:05.243740,1630794725.24374,40,True,2,2,66,,ETH IP TCP,,·······A····,,
2021-09-04 22:32:05.244048,1630794725.244048,41,True,2,2,583,,ETH IP TCP TLS,,·······AP···,,
2021-09-04 22:32:05.244502,1630794725.244502,42,True,2,2,66,,ETH IP TCP,,·······A····,,
2021-09-04 22:32:05.254344,1630794725.254344,43,True,2,2,2651,,ETH IP TCP TLS,,·······AP···,,
2021-09-04 22:32:05.254355,1630794725.254355,44,True,2,2,66,,ETH IP TCP,,·······A····,,
2021-09-04 22:32:05.258015,1630794725.258015,45,True,2,2,130,,ETH IP TCP TLS,,·······AP···,,
2021-09-04 22:32:05.261309,1630794725.261309,46,False,2,2,66,,ETH IP TCP,,·······A···F,,
2021-09-04 22:32:05.265603,1630794725.265603,47,False,2,2,66,,ETH IP TCP,,·······A····,,
2021-09-04 22:32:05.265605,1630794725.265605,48,False,2,2,66,,ETH IP TCP,,·······A···F,,
2021-09-04 22:32:05.265606,1630794725.265606,49,False,2,2,66,,ETH IP TCP,,·······A····,,
2021-09-04 22:32:05.265615,1630794725.265615,50,False,2,2,66,,ETH IP TCP,,·······A····,,
2021-09-04 22:32:06.534072,1630794726.534072,53,True,3,3,74,,ETH IP TCP,,··········S·,,
2021-09-04 22:32:06.534799,1630794726.534799,54,True,3,3,74,,ETH IP TCP,,·······A··S·,,
2021-09-04 22:32:06.534868,1630794726.534868,55,True,3,3,66,,ETH IP TCP,,·······A····,,
2021-09-04 22:32:06.535359,1630794726.535359,56,True,3,3,583,,ETH IP TCP TLS,,·······AP···,,
2021-09-04 22:32:06.535813,1630794726.535813,57,True,3,3,66,,ETH IP TCP,,·······A····,,
2021-09-04 22:32:06.540538,1630794726.540538,58,True,3,3,2648,,ETH IP TCP TLS,,·······AP···,,
2021-09-04 22:32:06.540548,1630794726.540548,59,True,3,3,66,,ETH IP TCP,,·······A····,,
