Start timestamp (s),End timestamp (s),Handshake number,Handshake duration (ms),Algorithm,Num Samples,Experiment Type,Type Value,Number of handshake packets,Number of payload packets,Number of handshake bytes,Number of payload bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,
1638486374.15806,1638486374.58137,0,423.3100414276123,dilithium3,1000,delay,200ms,14,4,10448,264,0,0,0,0,
1638486375.730637,1638486376.15052,1,419.88301277160645,dilithium3,1000,delay,200ms,14,5,10448,330,0,0,0,0,
1638486377.167876,1638486377.592566,2,424.69000816345215,dilithium3,1000,delay,200ms,14,5,10448,330,0,0,0,0,
1638486378.684765,1638486379.105763,3,420.99785804748535,dilithium3,1000,delay,200ms,14,5,10448,330,0,0,0,0,
1638486380.284812,1638486380.700492,4,415.679931640625,dilithium3,1000,delay,200ms,14,4,10448,264,0,0,0,0,
1638486381.705591,1638486382.129341,5,423.7499237060547,dilithium3,1000,delay,200ms,14,4,10448,264,0,0,0,0,
1638486383.159039,1638486383.576504,6,417.4649715423584,dilithium3,1000,delay,200ms,14,5,10448,330,0,0,0,0,
1638486384.72553,1638486385.159874,7,434.3440532684326,dilithium3,1000,delay,200ms,14,4,10448,264,0,0,0,0,
1638486385.994111,1638486386.432115,8,438.0040168762207,dilithium3,1000,delay,200ms,14,5,10448,330,0,0,0,0,
1638486387.404993,1638486387.833085,9,428.09200286865234,dilithium3,1000,delay,200ms,14,5,10448,330,0,0,0,0,
1638486388.950998,1638486389.378204,10,427.20603942871094,dilithium3,1000,delay,200ms,14,4,10448,264,0,0,0,0,
1638486390.49019,1638486390.912176,11,421.9858646392822,dilithium3,1000,delay,200ms,14,5,10448,330,0,0,0,0,
1638486391.996739,1638486392.424415,12,427.6762008666992,dilithium3,1000,delay,200ms,14,5,10448,330,0,0,0,0,
1638486393.45026,1638486393.869578,13,419.31796073913574,dilithium3,1000,delay,200ms,14,4,10448,264,0,0,0,0,
1638486394.994337,1638486395.420942,14,426.6049861907959,dilithium3,1000,delay,200ms,14,5,10448,330,0,0,0,0,
1638486396.58517,1638486397.008748,15,423.57802391052246,dilithium3,1000,delay,200ms,14,5,10448,330,0,0,0,0,
1638486398.124828,1638486398.547774,16,422.9459762573242,dilithium3,1000,delay,200ms,14,5,10448,330,0,0,0,0,
1638486399.678705,1638486400.088219,17,409.5139503479004,dilithium3,1000,delay,200ms,14,4,10448,264,0,0,0,0,
1638486401.049863,1638486401.470417,18,420.55392265319824,dilithium3,1000,delay,200ms,14,5,10448,330,0,0,0,0,
1638486402.553107,1638486402.98353,19,430.4230213165283,dilithium3,1000,delay,200ms,14,5,10448,330,0,0,0,0,
1638486404.055759,1638486404.481662,20,425.9030818939209,dilithium3,1000,delay,200ms,14,5,10448,330,0,0,0,0,
1638486405.611615,1638486406.036841,21,425.22597312927246,dilithium3,1000,delay,200ms,12,5,10316,330,0,0,0,0,
1638486407.218764,1638486407.648439,22,429.6748638153076,dilithium3,1000,delay,200ms,14,5,10448,330,0,0,0,0,
1638486408.774533,1638486409.205862,23,431.32901191711426,dilithium3,1000,delay,200ms,14,5,10448,330,0,0,0,0,
1638486410.240871,1638486410.663226,24,422.35493659973145,dilithium3,1000,delay,200ms,14,4,10448,264,0,0,0,0,
1638486411.719987,1638486412.134365,25,414.37816619873047,dilithium3,1000,delay,200ms,14,5,10448,330,0,0,0,0,
1638486413.217969,1638486413.637685,26,419.71611976623535,dilithium3,1000,delay,200ms,13,4,10382,264,0,0,0,0,
1638486414.687416,1638486415.112549,27,425.13298988342285,dilithium3,1000,delay,200ms,14,4,10448,264,0,0,0,0,
1638486416.235726,1638486416.65249,28,416.7637825012207,dilithium3,1000,delay,200ms,14,4,10448,264,0,0,0,0,
1638486417.588059,1638486418.009062,29,421.0031032562256,dilithium3,1000,delay,200ms,14,5,10448,330,0,0,0,0,
1638486419.09207,1638486419.517426,30,425.3559112548828,dilithium3,1000,delay,200ms,14,5,10448,330,0,0,0,0,
1638486420.584183,1638486421.004621,31,420.4380512237549,dilithium3,1000,delay,200ms,14,5,10448,330,0,0,0,0,
1638486422.130259,1638486422.558404,32,428.1449317932129,dilithium3,1000,delay,200ms,14,5,10448,330,0,0,0,0,
1638486423.557827,1638486423.97238,33,414.5529270172119,dilithium3,1000,delay,200ms,13,5,10382,330,0,0,0,0,
1638486425.013438,1638486425.435295,34,421.8571186065674,dilithium3,1000,delay,200ms,14,5,10448,330,0,0,0,0,
1638486426.512383,1638486426.933805,35,421.42200469970703,dilithium3,1000,delay,200ms,14,5,10448,330,0,0,0,0,
1638486427.994902,1638486428.410149,36,415.24720191955566,dilithium3,1000,delay,200ms,14,4,10448,264,0,0,0,0,
1638486429.591349,1638486430.023715,37,432.36613273620605,dilithium3,1000,delay,200ms,14,4,10448,264,0,0,0,0,
1638486431.260775,1638486431.680402,38,419.62695121765137,dilithium3,1000,delay,200ms,14,4,10448,264,0,0,0,0,
1638486432.764231,1638486433.190189,39,425.95791816711426,dilithium3,1000,delay,200ms,14,5,10448,330,0,0,0,0,
1638486434.310438,1638486434.724138,40,413.7001037597656,dilithium3,1000,delay,200ms,14,4,10448,264,0,0,0,0,
1638486435.804872,1638486436.230821,41,425.9488582611084,dilithium3,1000,delay,200ms,13,5,10382,330,0,0,0,0,
1638486437.458421,1638486437.88085,42,422.42908477783203,dilithium3,1000,delay,200ms,14,4,10448,264,0,0,0,0,
1638486438.807529,1638486439.22566,43,418.13111305236816,dilithium3,1000,delay,200ms,14,4,10448,264,0,0,0,0,
1638486440.130335,1638486440.56776,44,437.424898147583,dilithium3,1000,delay,200ms,14,4,10448,264,0,0,0,0,
1638486441.712285,1638486442.125847,45,413.5620594024658,dilithium3,1000,delay,200ms,14,4,10448,264,0,0,0,0,
1638486443.055577,1638486443.47031,46,414.7329330444336,dilithium3,1000,delay,200ms,14,4,10448,264,0,0,0,0,
1638486444.499645,1638486444.930502,47,430.85694313049316,dilithium3,1000,delay,200ms,14,5,10448,330,0,0,0,0,
