FILE NAME,Start timestamp (s) (AVERAGED),(± CI) Start timestamp (s),End timestamp (s) (AVERAGED),(± CI) End timestamp (s),Handshake number (AVERAGED),(± CI) Handshake number,Handshake duration (ms) (AVERAGED),(± CI) Handshake duration (ms),Algorithm (AVERAGED),(± CI) Algorithm,Num Samples (AVERAGED),(± CI) Num Samples,Experiment Type (AVERAGED),(± CI) Experiment Type,Type Value (AVERAGED),(± CI) Type Value,Number of handshake packets (AVERAGED),(± CI) Number of handshake packets,Number of payload packets (AVERAGED),(± CI) Number of payload packets,Number of handshake bytes (AVERAGED),(± CI) Number of handshake bytes,Number of payload bytes (AVERAGED),(± CI) Number of payload bytes,Number of long headers (AVERAGED),(± CI) Number of long headers,Number of short headers (AVERAGED),(± CI) Number of short headers,Bytes for long headers (AVERAGED),(± CI) Bytes for long headers,Bytes for short headers (AVERAGED),(± CI) Bytes for short headers, (AVERAGED),(± CI) 
.\12-06-21_Droprate_Delay_FullyAutomatedLogs\fullyAutomatedLogs_delay_TCPTLS\pending_TCPDUMP_dilithium5_numSamples_1000_delay_0ms_ywbkqlpbNC_parsed_handshake_remove95percentile.csv,1638490178.6031904,27.190283883169776,1638490178.6143997,27.19026773351282,499.35192697768764,17.98023072665825,11.210178748589259,0.39122673191243806,dilithium5,,1000.0,0.0,delay,,0ms,,11.25659229208925,0.12659835500540492,4.602434077079107,0.03060013153024598,13510.93509127789,8.355491430356725,303.7606490872211,2.0196086809962344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\12-06-21_Droprate_Delay_FullyAutomatedLogs\fullyAutomatedLogs_delay_TCPTLS\pending_TCPDUMP_dilithium5_numSamples_1000_delay_100ms_htUhqnpfTG_parsed_handshake_remove95percentile.csv,1638493281.6018548,27.634692403487804,1638493281.8320105,27.634705018297762,499.0,17.913666502568915,230.15507969173703,0.4883495688428791,dilithium5,,1000.0,0.0,delay,,100ms,,15.871871871871871,0.035787725020688554,4.603603603603603,0.030384395322732658,13815.543543543543,2.3619898513654456,303.8378378378378,2.005370091300355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\12-06-21_Droprate_Delay_FullyAutomatedLogs\fullyAutomatedLogs_delay_TCPTLS\pending_TCPDUMP_dilithium5_numSamples_1000_delay_200ms_nVbzLISMWS_parsed_handshake_remove95percentile.csv,1638494824.3616107,27.164426412110583,1638494824.7867258,27.16445854395756,499.0,17.913666502568915,425.1161662188617,0.4816352216546579,dilithium5,,1000.0,0.0,delay,,200ms,,15.91991991991992,0.031048727800785828,4.664664664664665,0.029325862372683864,13818.714714714715,2.0492160348518644,307.86786786786786,1.9355069165971353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\12-06-21_Droprate_Delay_FullyAutomatedLogs\fullyAutomatedLogs_delay_TCPTLS\pending_TCPDUMP_dilithium5_numSamples_1000_delay_400ms_FEdiGaBXfc_parsed_handshake_remove95percentile.csv,1638496352.8069415,27.089695104788415,1638496353.6224246,27.089696126298236,501.556345177665,17.986850001913094,815.4822610961604,1.726374649957478,dilithium5,,1000.0,0.0,delay,,400ms,,17.723857868020303,0.06094625857002051,3.33502538071066,0.0920677072268612,13808.483248730965,79.3497525794907,393.4253807106599,113.41094102700593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\12-06-21_Droprate_Delay_FullyAutomatedLogs\fullyAutomatedLogs_delay_TCPTLS\pending_TCPDUMP_dilithium5_numSamples_1000_delay_50ms_PkWprfkSfM_parsed_handshake_remove95percentile.csv,1638491721.9148698,27.805247216779577,1638491722.0457807,27.805275276828137,498.8124373119358,17.947303653150694,130.9096174708819,0.5315416543806412,dilithium5,,1000.0,0.0,delay,,50ms,,15.916750250752257,0.028813590789426923,4.618856569709127,0.030198524193485076,13818.505516549649,1.901696992102177,304.84453360080244,1.993102596770015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\12-06-21_Droprate_Delay_FullyAutomatedLogs\fullyAutomatedLogs_delay_TCPTLS\pending_TCPDUMP_falcon1024_numSamples_1000_delay_0ms_jLyrVGEJyw_parsed_handshake_remove95percentile.csv,1638505581.5884206,27.315985990805505,1638505581.6092763,27.315984836278872,498.7825203252033,17.996362837293113,20.856487557170837,0.6466349115313036,falcon1024,,1000.0,0.0,delay,,0ms,,8.623983739837398,0.05799690457268093,4.556910569105691,0.03390917481926366,5874.573170731707,3.819209350883202,304.5802845528455,3.824948233217432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\12-06-21_Droprate_Delay_FullyAutomatedLogs\fullyAutomatedLogs_delay_TCPTLS\pending_TCPDUMP_falcon1024_numSamples_1000_delay_100ms_vEscTqxqJW_parsed_handshake_remove95percentile.csv,1638508680.7021713,27.946569168145725,1638508680.940245,27.946537958938247,497.1237322515213,18.055280479251905,238.0712443384631,0.4550946430913329,falcon1024,,1000.0,0.0,delay,,100ms,,10.0,0.0,4.570993914807302,0.03094649146574888,5965.274847870182,0.1923232460178148,301.68559837728196,2.042468436739427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\12-06-21_Droprate_Delay_FullyAutomatedLogs\fullyAutomatedLogs_delay_TCPTLS\pending_TCPDUMP_falcon1024_numSamples_1000_delay_200ms_JZcYynAufv_parsed_handshake_remove95percentile.csv,1638510225.4319837,27.421259848475017,1638510225.8647091,27.421245870757478,497.853509664293,18.040456002648803,432.72528303967124,0.48519249243233536,falcon1024,,1000.0,0.0,delay,,200ms,,10.0,0.0,4.596134282807731,0.0307268824775281,5965.35503560529,0.1930825388941274,303.3448626653103,2.0279742435168546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\12-06-21_Droprate_Delay_FullyAutomatedLogs\fullyAutomatedLogs_delay_TCPTLS\pending_TCPDUMP_falcon1024_numSamples_1000_delay_400ms_EbgOpizcSf_parsed_handshake_remove95percentile.csv,1638511754.4168143,27.458290234939863,1638511755.240549,27.458298618890385,498.61632653061224,18.16639347504745,823.7368354991991,0.35824059386490587,falcon1024,,1000.0,0.0,delay,,400ms,,11.806122448979592,0.02696596882742403,3.2438775510204083,0.02962910414174411,6084.315306122449,1.7850172035681422,214.09591836734694,1.9555208733551113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\12-06-21_Droprate_Delay_FullyAutomatedLogs\fullyAutomatedLogs_delay_TCPTLS\pending_TCPDUMP_falcon1024_numSamples_1000_delay_50ms_dGTdyrQIaF_parsed_handshake_remove95percentile.csv,1638507123.8326318,27.731467342197472,1638507123.9714696,27.731458477209856,498.67305751765895,17.979375275236723,138.83796060602552,0.4913066146371532,falcon1024,,1000.0,0.0,delay,,50ms,,10.0,0.0,4.567103935418769,0.03090188137762951,5965.355196770938,0.19246033996788334,301.42885973763873,2.0395241709235483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\12-06-21_Droprate_Delay_FullyAutomatedLogs\fullyAutomatedLogs_delay_TCPTLS\pending_TCPDUMP_falcon512_numSamples_1000_delay_0ms_nzKKDrPVnP_parsed_handshake_remove95percentile.csv,1638497877.835245,27.283853603462056,1638497877.8491497,27.283860962886845,498.5227963525836,18.018409552740557,13.904853673933005,0.3405055487767986,falcon512,,1000.0,0.0,delay,,0ms,,8.0,0.0,4.5420466058763935,0.03126348744067761,3707.3961499493416,0.12971389512473952,300.9392097264438,3.2173519860009994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\12-06-21_Droprate_Delay_FullyAutomatedLogs\fullyAutomatedLogs_delay_TCPTLS\pending_TCPDUMP_falcon512_numSamples_1000_delay_100ms_DNSMhhfUnB_parsed_handshake_remove95percentile.csv,1638500978.1543818,27.681187581340986,1638500978.385093,27.681178151463804,499.2642276422764,18.033243614284,230.7129812434437,0.41856102873268985,falcon512,,1000.0,0.0,delay,,100ms,,8.03048780487805,0.015337296409772043,4.578252032520325,0.030909464331574942,3709.357723577236,1.0126670294314286,302.1646341463415,2.0400246458839457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\12-06-21_Droprate_Delay_FullyAutomatedLogs\fullyAutomatedLogs_delay_TCPTLS\pending_TCPDUMP_falcon512_numSamples_1000_delay_200ms_cokmjyonCc_parsed_handshake_remove95percentile.csv,1638502520.274968,27.41076196745956,1638502520.7015457,27.410774544030687,501.64765784114053,18.04811270261747,426.577400529943,0.43276262095871243,falcon512,,1000.0,0.0,delay,,200ms,,8.0,0.0,4.604887983706721,0.030630024191332247,3707.2922606924644,0.13778458234634067,303.92260692464356,2.021581596627929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\12-06-21_Droprate_Delay_FullyAutomatedLogs\fullyAutomatedLogs_delay_TCPTLS\pending_TCPDUMP_falcon512_numSamples_1000_delay_400ms_gVEVfIVgtl_parsed_handshake_remove95percentile.csv,1638504044.247541,27.193296564894474,1638504045.0728831,27.194095897991748,496.54196157735083,18.02370510664967,825.3447206726692,7.886917000271549,falcon512,,1000.0,0.0,delay,,400ms,,10.465116279069768,0.107017575432559,2.704752275025278,0.16554441734380632,3646.047522750253,49.458078606933526,613.1557128412538,85.97564010825599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\12-06-21_Droprate_Delay_FullyAutomatedLogs\fullyAutomatedLogs_delay_TCPTLS\pending_TCPDUMP_falcon512_numSamples_1000_delay_50ms_MBLEecTXoe_parsed_handshake_remove95percentile.csv,1638499420.1890657,27.829879257320034,1638499420.3207374,27.82987692989862,497.86395939086293,17.995376889592094,131.66997154352023,0.4493083749806926,falcon512,,1000.0,0.0,delay,,50ms,,8.006091370558376,0.0068943796938811894,4.555329949238579,0.03108705267794967,3707.717766497462,0.46499936075561954,300.6517766497462,2.051745476744678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\12-06-21_Droprate_Delay_FullyAutomatedLogs\fullyAutomatedLogs_delay_TCPTLS\pending_TCPDUMP_rsa_numSamples_1000_delay_0ms_gZTPNxNwHF_parsed_handshake_remove95percentile.csv,1638467124.8750937,27.03245761281817,1638467124.8898294,27.03245898370132,499.1122244488978,17.9302918349747,14.735483215423768,0.3527633280012934,rsa,,1000.0,0.0,delay,,0ms,,8.0,0.0,4.544088176352705,0.030953027199451043,3064.0,0.0,299.90981963927857,2.0428997951637693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\12-06-21_Droprate_Delay_FullyAutomatedLogs\fullyAutomatedLogs_delay_TCPTLS\pending_TCPDUMP_rsa_numSamples_1000_delay_100ms_LLESnLziNV_parsed_handshake_remove95percentile.csv,1638470201.745573,27.44212188189352,1638470201.9788013,27.442121096051732,499.0,17.913666502568915,233.2252250896679,0.4274873018519246,rsa,,1000.0,0.0,delay,,100ms,,8.032032032032031,0.015595923447418657,4.568568568568568,0.0307650164623419,3066.1141141141143,1.0293309475296308,301.52552552552555,2.030491086514566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\12-06-21_Droprate_Delay_FullyAutomatedLogs\fullyAutomatedLogs_delay_TCPTLS\pending_TCPDUMP_rsa_numSamples_1000_delay_200ms_beqWPXQHfJ_parsed_handshake_remove95percentile.csv,1638471740.6898189,27.217482732116295,1638471741.1189187,27.217508178352052,499.0,17.913666502568915,429.0991378379417,0.47764261435097405,rsa,,1000.0,0.0,delay,,200ms,,8.022022022022021,0.012964302601873031,4.60960960960961,0.0303029771752189,3065.4534534534537,0.85564397172362,304.23423423423424,1.9999964935644468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\12-06-21_Droprate_Delay_FullyAutomatedLogs\fullyAutomatedLogs_delay_TCPTLS\pending_TCPDUMP_rsa_numSamples_1000_delay_400ms_IuRTsVNjii_parsed_handshake_remove95percentile.csv,1638473262.1060815,26.941375593052182,1638473262.9403446,26.94223364488391,495.74848484848485,17.922447161011373,834.2667757862746,7.324757381715256,rsa,,1000.0,0.0,delay,,400ms,,10.261616161616162,0.09325717237770287,3.036363636363636,0.1715509259008515,3091.6343434343435,30.260576704359902,392.8070707070707,60.31556355709765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\12-06-21_Droprate_Delay_FullyAutomatedLogs\fullyAutomatedLogs_delay_TCPTLS\pending_TCPDUMP_rsa_numSamples_1000_delay_50ms_JhAQbceSlK_parsed_handshake_remove95percentile.csv,1638468656.7460458,27.4576083560287,1638468656.880441,27.457609534297998,498.9568706118355,17.900236020447483,134.39768797894538,0.4720896576607451,rsa,,1000.0,0.0,delay,,50ms,,8.028084252758275,0.014632620577657712,4.5466399197592775,0.030954144644220388,3065.853560682046,0.965752958125409,300.07823470411233,2.042973546518545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
