Start timestamp (s),End timestamp (s),Handshake number,Handshake duration (ms),Algorithm,Num Samples,Experiment Type,Type Value,Number of handshake packets,Number of payload packets,Number of handshake bytes,Number of payload bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,
1638492511.579261,1638492511.824585,0,245.32389640808105,dilithium5,1000,delay,100ms,16,4,13824,264,0,0,0,0,
1638492513.264048,1638492513.508911,1,244.86279487609863,dilithium5,1000,delay,100ms,16,5,13824,330,0,0,0,0,
1638492514.850846,1638492515.075831,2,224.98488426208496,dilithium5,1000,delay,100ms,16,4,13824,264,0,0,0,0,
1638492516.440216,1638492516.675538,3,235.3219985961914,dilithium5,1000,delay,100ms,16,4,13824,264,0,0,0,0,
1638492518.043675,1638492518.294487,4,250.81205368041992,dilithium5,1000,delay,100ms,18,5,13956,330,0,0,0,0,
1638492519.713071,1638492519.94204,5,228.96885871887207,dilithium5,1000,delay,100ms,16,5,13824,330,0,0,0,0,
1638492521.339294,1638492521.563998,6,224.70402717590332,dilithium5,1000,delay,100ms,16,5,13824,330,0,0,0,0,
1638492522.900376,1638492523.141067,7,240.6909465789795,dilithium5,1000,delay,100ms,16,5,13824,330,0,0,0,0,
1638492524.544225,1638492524.782129,8,237.90407180786133,dilithium5,1000,delay,100ms,16,4,13824,264,0,0,0,0,
1638492526.014034,1638492526.240799,9,226.76491737365723,dilithium5,1000,delay,100ms,16,5,13824,330,0,0,0,0,
1638492527.581484,1638492527.804383,10,222.8989601135254,dilithium5,1000,delay,100ms,16,5,13824,330,0,0,0,0,
1638492529.163824,1638492529.382179,11,218.3549404144287,dilithium5,1000,delay,100ms,16,5,13824,330,0,0,0,0,
1638492530.751837,1638492530.982322,12,230.4849624633789,dilithium5,1000,delay,100ms,16,5,13824,330,0,0,0,0,
1638492532.020321,1638492532.244245,13,223.9241600036621,dilithium5,1000,delay,100ms,16,4,13824,264,0,0,0,0,
1638492533.748916,1638492533.980012,14,231.0960292816162,dilithium5,1000,delay,100ms,16,4,13824,264,0,0,0,0,
1638492535.21918,1638492535.448804,15,229.62379455566406,dilithium5,1000,delay,100ms,16,4,13824,264,0,0,0,0,
1638492536.672791,1638492536.894714,16,221.9231128692627,dilithium5,1000,delay,100ms,16,4,13824,264,0,0,0,0,
1638492538.193575,1638492538.424152,17,230.5769920349121,dilithium5,1000,delay,100ms,18,5,13956,330,0,0,0,0,
1638492539.560024,1638492539.789117,18,229.09307479858398,dilithium5,1000,delay,100ms,16,4,13824,264,0,0,0,0,
1638492540.985697,1638492541.201478,19,215.78097343444824,dilithium5,1000,delay,100ms,15,4,13758,264,0,0,0,0,
1638492542.570804,1638492542.805233,20,234.42888259887695,dilithium5,1000,delay,100ms,14,4,13692,264,0,0,0,0,
1638492544.212267,1638492544.444418,21,232.15103149414062,dilithium5,1000,delay,100ms,16,4,13824,264,0,0,0,0,
1638492545.68936,1638492545.919594,22,230.23414611816406,dilithium5,1000,delay,100ms,16,4,13824,264,0,0,0,0,
1638492547.310273,1638492547.549716,23,239.4430637359619,dilithium5,1000,delay,100ms,16,5,13824,330,0,0,0,0,
1638492548.948093,1638492549.175646,24,227.553129196167,dilithium5,1000,delay,100ms,16,4,13824,264,0,0,0,0,
1638492550.398269,1638492550.629721,25,231.45198822021484,dilithium5,1000,delay,100ms,16,5,13824,330,0,0,0,0,
1638492551.931064,1638492552.173533,26,242.46907234191895,dilithium5,1000,delay,100ms,18,4,13956,264,0,0,0,0,
1638492553.51691,1638492553.764729,27,247.8189468383789,dilithium5,1000,delay,100ms,16,5,13824,330,0,0,0,0,
1638492555.115729,1638492555.34628,28,230.55100440979004,dilithium5,1000,delay,100ms,16,4,13824,264,0,0,0,0,
1638492556.710105,1638492556.935548,29,225.44312477111816,dilithium5,1000,delay,100ms,16,5,13824,330,0,0,0,0,
1638492558.001501,1638492558.229723,30,228.22189331054688,dilithium5,1000,delay,100ms,16,4,13824,264,0,0,0,0,
1638492559.502129,1638492559.736345,31,234.21597480773926,dilithium5,1000,delay,100ms,16,4,13824,264,0,0,0,0,
1638492561.179599,1638492561.396603,32,217.00406074523926,dilithium5,1000,delay,100ms,16,5,13824,330,0,0,0,0,
1638492562.408882,1638492562.645046,33,236.16409301757812,dilithium5,1000,delay,100ms,16,4,13824,264,0,0,0,0,
1638492563.982468,1638492564.213095,34,230.62705993652344,dilithium5,1000,delay,100ms,15,5,13758,330,0,0,0,0,
1638492565.595997,1638492565.837429,35,241.43195152282715,dilithium5,1000,delay,100ms,16,5,13824,330,0,0,0,0,
1638492567.255965,1638492567.472318,36,216.3529396057129,dilithium5,1000,delay,100ms,16,4,13824,264,0,0,0,0,
1638492568.651169,1638492568.88101,37,229.8409938812256,dilithium5,1000,delay,100ms,18,4,13956,264,0,0,0,0,
1638492570.283879,1638492570.512598,38,228.71899604797363,dilithium5,1000,delay,100ms,16,4,13824,264,0,0,0,0,
1638492571.748577,1638492571.977397,39,228.8198471069336,dilithium5,1000,delay,100ms,16,5,13824,330,0,0,0,0,
1638492573.278496,1638492573.510878,40,232.38205909729004,dilithium5,1000,delay,100ms,16,5,13824,330,0,0,0,0,
1638492574.928963,1638492575.155935,41,226.97210311889648,dilithium5,1000,delay,100ms,16,5,13824,330,0,0,0,0,
1638492576.573699,1638492576.803728,42,230.02910614013672,dilithium5,1000,delay,100ms,15,4,13758,264,0,0,0,0,
1638492578.104248,1638492578.338078,43,233.82997512817383,dilithium5,1000,delay,100ms,16,5,13824,330,0,0,0,0,
1638492579.716972,1638492579.93807,44,221.0979461669922,dilithium5,1000,delay,100ms,16,5,13824,330,0,0,0,0,
1638492581.316816,1638492581.548336,45,231.5199375152588,dilithium5,1000,delay,100ms,16,5,13824,330,0,0,0,0,
1638492583.002512,1638492583.233565,46,231.05311393737793,dilithium5,1000,delay,100ms,16,4,13824,264,0,0,0,0,
1638492584.623384,1638492584.865786,47,242.4020767211914,dilithium5,1000,delay,100ms,16,5,13824,330,0,0,0,0,
1638492586.058163,1638492586.290103,48,231.94003105163574,dilithium5,1000,delay,100ms,14,5,13692,330,0,0,0,0,
1638492587.612706,1638492587.847137,49,234.43102836608887,dilithium5,1000,delay,100ms,16,4,13824,264,0,0,0,0,
1638492589.272205,1638492589.501535,50,229.32982444763184,dilithium5,1000,delay,100ms,16,5,13824,330,0,0,0,0,
1638492590.876403,1638492591.103972,51,227.5688648223877,dilithium5,1000,delay,100ms,16,5,13824,330,0,0,0,0,
1638492592.503934,1638492592.725758,52,221.82416915893555,dilithium5,1000,delay,100ms,16,5,13824,330,0,0,0,0,
1638492594.117188,1638492594.345777,53,228.58905792236328,dilithium5,1000,delay,100ms,18,5,13956,330,0,0,0,0,
1638492595.773697,1638492596.00742,54,233.72316360473633,dilithium5,1000,delay,100ms,16,4,13824,264,0,0,0,0,
1638492597.312892,1638492597.541454,55,228.5621166229248,dilithium5,1000,delay,100ms,16,5,13824,330,0,0,0,0,
1638492598.931728,1638492599.155346,56,223.6180305480957,dilithium5,1000,delay,100ms,15,5,13758,330,0,0,0,0,
1638492600.366525,1638492600.605116,57,238.59095573425293,dilithium5,1000,delay,100ms,16,4,13824,264,0,0,0,0,
1638492601.798107,1638492602.030864,58,232.7570915222168,dilithium5,1000,delay,100ms,16,4,13824,264,0,0,0,0,
1638492603.353983,1638492603.588932,59,234.94911193847656,dilithium5,1000,delay,100ms,14,4,13692,264,0,0,0,0,
1638492604.949729,1638492605.186671,60,236.94205284118652,dilithium5,1000,delay,100ms,16,5,13824,330,0,0,0,0,
1638492606.600829,1638492606.820795,61,219.96617317199707,dilithium5,1000,delay,100ms,16,4,13824,264,0,0,0,0,
1638492608.070628,1638492608.293891,62,223.26302528381348,dilithium5,1000,delay,100ms,16,5,13824,330,0,0,0,0,
1638492609.49069,1638492609.726324,63,235.63408851623535,dilithium5,1000,delay,100ms,16,4,13824,264,0,0,0,0,
1638492610.796477,1638492611.026886,64,230.4089069366455,dilithium5,1000,delay,100ms,14,5,13692,330,0,0,0,0,
1638492612.218836,1638492612.45335,65,234.5139980316162,dilithium5,1000,delay,100ms,16,4,13824,264,0,0,0,0,
1638492613.769627,1638492614.005762,66,236.13500595092773,dilithium5,1000,delay,100ms,16,4,13824,264,0,0,0,0,
1638492615.428976,1638492615.657908,67,228.93190383911133,dilithium5,1000,delay,100ms,16,5,13824,330,0,0,0,0,
1638492616.882031,1638492617.108258,68,226.2270450592041,dilithium5,1000,delay,100ms,15,4,13758,264,0,0,0,0,
1638492618.530818,1638492618.764256,69,233.43801498413086,dilithium5,1000,delay,100ms,16,5,13824,330,0,0,0,0,
1638492620.112966,1638492620.333721,70,220.75486183166504,dilithium5,1000,delay,100ms,16,5,13824,330,0,0,0,0,
1638492621.629983,1638492621.862607,71,232.62405395507812,dilithium5,1000,delay,100ms,16,4,13824,264,0,0,0,0,
1638492623.26023,1638492623.488437,72,228.20687294006348,dilithium5,1000,delay,100ms,16,5,13824,330,0,0,0,0,
1638492624.673069,1638492624.909281,73,236.21201515197754,dilithium5,1000,delay,100ms,16,5,13824,330,0,0,0,0,
1638492626.280116,1638492626.507571,74,227.45490074157715,dilithium5,1000,delay,100ms,16,4,13824,264,0,0,0,0,
1638492627.804831,1638492628.040347,75,235.51607131958008,dilithium5,1000,delay,100ms,16,5,13824,330,0,0,0,0,
1638492629.380659,1638492629.602805,76,222.14579582214355,dilithium5,1000,delay,100ms,14,5,13692,330,0,0,0,0,
1638492630.775575,1638492630.997029,77,221.45414352416992,dilithium5,1000,delay,100ms,16,5,13824,330,0,0,0,0,
1638492632.300973,1638492632.527585,78,226.61209106445312,dilithium5,1000,delay,100ms,16,5,13824,330,0,0,0,0,
1638492633.656532,1638492633.882173,79,225.64101219177246,dilithium5,1000,delay,100ms,16,5,13824,330,0,0,0,0,
1638492635.389271,1638492635.612496,80,223.22487831115723,dilithium5,1000,delay,100ms,16,5,13824,330,0,0,0,0,
1638492636.885123,1638492637.112193,81,227.07009315490723,dilithium5,1000,delay,100ms,16,4,13824,264,0,0,0,0,
1638492638.353315,1638492638.580699,82,227.38385200500488,dilithium5,1000,delay,100ms,16,4,13824,264,0,0,0,0,
1638492639.913243,1638492640.148003,83,234.76004600524902,dilithium5,1000,delay,100ms,16,5,13824,330,0,0,0,0,
1638492641.432936,1638492641.664431,84,231.49514198303223,dilithium5,1000,delay,100ms,16,5,13824,330,0,0,0,0,
1638492643.084808,1638492643.314111,85,229.30288314819336,dilithium5,1000,delay,100ms,14,5,13692,330,0,0,0,0,
1638492644.671727,1638492644.899419,86,227.6921272277832,dilithium5,1000,delay,100ms,16,5,13824,330,0,0,0,0,
1638492646.223809,1638492646.451824,87,228.01494598388672,dilithium5,1000,delay,100ms,16,5,13824,330,0,0,0,0,
1638492647.761874,1638492647.995661,88,233.78705978393555,dilithium5,1000,delay,100ms,16,5,13824,330,0,0,0,0,
1638492649.26881,1638492649.497646,89,228.8360595703125,dilithium5,1000,delay,100ms,16,5,13824,330,0,0,0,0,
1638492650.920879,1638492651.150496,90,229.61711883544922,dilithium5,1000,delay,100ms,16,5,13824,330,0,0,0,0,
1638492652.291857,1638492652.521794,91,229.93707656860352,dilithium5,1000,delay,100ms,16,5,13824,330,0,0,0,0,
1638492653.88927,1638492654.127084,92,237.81394958496094,dilithium5,1000,delay,100ms,16,5,13824,330,0,0,0,0,
1638492655.450127,1638492655.6857,93,235.57305335998535,dilithium5,1000,delay,100ms,16,5,13824,330,0,0,0,0,
1638492657.065043,1638492657.297589,94,232.5460910797119,dilithium5,1000,delay,100ms,16,5,13824,330,0,0,0,0,
1638492658.689222,1638492658.912077,95,222.8548526763916,dilithium5,1000,delay,100ms,16,5,13824,330,0,0,0,0,
1638492660.222091,1638492660.448452,96,226.36103630065918,dilithium5,1000,delay,100ms,16,5,13824,330,0,0,0,0,
1638492661.717137,1638492661.937026,97,219.88892555236816,dilithium5,1000,delay,100ms,16,5,13824,330,0,0,0,0,
1638492663.356692,1638492663.590644,98,233.95180702209473,dilithium5,1000,delay,100ms,16,5,13824,330,0,0,0,0,
1638492664.76603,1638492664.989119,99,223.08897972106934,dilithium5,1000,delay,100ms,16,5,13824,330,0,0,0,0,
1638492666.340727,1638492666.565133,100,224.40600395202637,dilithium5,1000,delay,100ms,16,4,13824,264,0,0,0,0,
1638492667.958213,1638492668.196157,101,237.9438877105713,dilithium5,1000,delay,100ms,14,4,13692,264,0,0,0,0,
1638492669.535969,1638492669.76783,102,231.86087608337402,dilithium5,1000,delay,100ms,16,5,13824,330,0,0,0,0,
1638492670.974882,1638492671.199476,103,224.5941162109375,dilithium5,1000,delay,100ms,18,4,13956,264,0,0,0,0,
1638492672.426834,1638492672.665,104,238.16585540771484,dilithium5,1000,delay,100ms,16,4,13824,264,0,0,0,0,
1638492673.7335,1638492673.96017,105,226.6700267791748,dilithium5,1000,delay,100ms,16,4,13824,264,0,0,0,0,
1638492675.32583,1638492675.546981,106,221.15111351013184,dilithium5,1000,delay,100ms,16,5,13824,330,0,0,0,0,
1638492676.774292,1638492677.003812,107,229.52008247375488,dilithium5,1000,delay,100ms,16,4,13824,264,0,0,0,0,
1638492678.260378,1638492678.476965,108,216.58706665039062,dilithium5,1000,delay,100ms,16,5,13824,330,0,0,0,0,
1638492679.893935,1638492680.130661,109,236.7260456085205,dilithium5,1000,delay,100ms,16,4,13824,264,0,0,0,0,
1638492681.546062,1638492681.772918,110,226.85599327087402,dilithium5,1000,delay,100ms,16,5,13824,330,0,0,0,0,
1638492683.20533,1638492683.435332,111,230.00216484069824,dilithium5,1000,delay,100ms,16,5,13824,330,0,0,0,0,
1638492684.707386,1638492684.931459,112,224.07293319702148,dilithium5,1000,delay,100ms,14,4,13692,264,0,0,0,0,
1638492686.035791,1638492686.260537,113,224.7459888458252,dilithium5,1000,delay,100ms,15,5,13758,330,0,0,0,0,
1638492687.487869,1638492687.733082,114,245.21303176879883,dilithium5,1000,delay,100ms,16,5,13824,330,0,0,0,0,
1638492688.900497,1638492689.12598,115,225.48294067382812,dilithium5,1000,delay,100ms,16,4,13824,264,0,0,0,0,
1638492690.480533,1638492690.706769,116,226.23610496520996,dilithium5,1000,delay,100ms,16,5,13824,330,0,0,0,0,
1638492691.877272,1638492692.105427,117,228.15513610839844,dilithium5,1000,delay,100ms,16,5,13824,330,0,0,0,0,
1638492693.381759,1638492693.622357,118,240.59796333312988,dilithium5,1000,delay,100ms,15,4,13758,264,0,0,0,0,
1638492694.906879,1638492695.137368,119,230.48901557922363,dilithium5,1000,delay,100ms,15,5,13758,330,0,0,0,0,
1638492696.402714,1638492696.631439,120,228.72495651245117,dilithium5,1000,delay,100ms,16,4,13824,264,0,0,0,0,
1638492697.834049,1638492698.062991,121,228.9419174194336,dilithium5,1000,delay,100ms,14,5,13692,330,0,0,0,0,
1638492699.265501,1638492699.500559,122,235.05806922912598,dilithium5,1000,delay,100ms,16,4,13824,264,0,0,0,0,
1638492700.897919,1638492701.130555,123,232.6359748840332,dilithium5,1000,delay,100ms,16,4,13824,264,0,0,0,0,
1638492702.502305,1638492702.73275,124,230.44490814208984,dilithium5,1000,delay,100ms,16,4,13824,264,0,0,0,0,
1638492704.022337,1638492704.256847,125,234.50994491577148,dilithium5,1000,delay,100ms,16,5,13824,330,0,0,0,0,
1638492705.600869,1638492705.831368,126,230.4990291595459,dilithium5,1000,delay,100ms,16,4,13824,264,0,0,0,0,
