Start timestamp (s),End timestamp (s),Handshake number,Handshake duration (ms),Algorithm,Num Samples,Experiment Type,Type Value,Number of handshake packets,Number of payload packets,Number of handshake bytes,Number of payload bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,
1638503292.811887,1638503293.634908,0,823.0209350585938,falcon512,1000,delay,400ms,8,3,3707,198,0,0,0,0,
1638503294.369413,1638503295.178952,1,809.5390796661377,falcon512,1000,delay,400ms,10,3,3838,198,0,0,0,0,
1638503295.677274,1638503296.497016,2,819.74196434021,falcon512,1000,delay,400ms,9,4,3773,264,0,0,0,0,
1638503297.251301,1638503298.070666,3,819.3650245666504,falcon512,1000,delay,400ms,10,3,3839,198,0,0,0,0,
1638503298.746493,1638503299.564877,4,818.3839321136475,falcon512,1000,delay,400ms,10,3,3839,198,0,0,0,0,
1638503300.216087,1638503301.041278,5,825.1907825469971,falcon512,1000,delay,400ms,10,3,3837,198,0,0,0,0,
1638503301.795859,1638503302.613235,6,817.375898361206,falcon512,1000,delay,400ms,10,3,3837,198,0,0,0,0,
1638503303.302802,1638503304.116643,7,813.8408660888672,falcon512,1000,delay,400ms,10,3,3837,198,0,0,0,0,
1638503304.861765,1638503305.671168,8,809.4031810760498,falcon512,1000,delay,400ms,10,4,3841,264,0,0,0,0,
1638503306.464968,1638503307.286071,9,821.1030960083008,falcon512,1000,delay,400ms,10,3,3839,198,0,0,0,0,
1638503307.896096,1638503308.711627,10,815.5310153961182,falcon512,1000,delay,400ms,10,3,3839,198,0,0,0,0,
1638503309.356784,1638503310.174967,11,818.1829452514648,falcon512,1000,delay,400ms,10,3,3840,198,0,0,0,0,
1638503310.930109,1638503311.752182,12,822.0729827880859,falcon512,1000,delay,400ms,10,3,3839,198,0,0,0,0,
1638503312.515787,1638503313.33539,13,819.6032047271729,falcon512,1000,delay,400ms,10,3,3838,198,0,0,0,0,
1638503314.084626,1638503314.759992,14,675.3659248352051,falcon512,1000,delay,400ms,8,0,3645,0,0,0,0,0,
1638503315.317494,1638503315.754445,15,436.9511604309082,falcon512,1000,delay,400ms,9,0,2287,0,0,0,0,0,
1638503316.786107,1638503317.423584,16,637.476921081543,falcon512,1000,delay,400ms,12,10,4031,3306,0,0,0,0,
1638503318.430933,1638503319.261643,17,830.7099342346191,falcon512,1000,delay,400ms,9,4,3775,264,0,0,0,0,
1638503319.968008,1638503320.780715,18,812.7069473266602,falcon512,1000,delay,400ms,10,3,3838,198,0,0,0,0,
