Timestamp,Timestamp (Seconds),Algorithm,Num Samples,Experiment Type,Type Value,Packet Num,Is Handshake Packet,Num Connections,Num Successful Connections,Total Bytes,QUIC Bytes,Layers,Long Packet Type,Frame,Frame Type,Long/Short,Round Trip Type,
2022-02-05 18:11:25.169400,1644084685.1694,falcon1024,1000,loss,0%,5,True,2,0,1242,1200,ETH IP UDP QUIC,Initial,TLS Client Hello,NEW_TOKEN,long
2022-02-05 18:11:25.181056,1644084685.181056,falcon1024,1000,loss,0%,6,True,2,0,1294,1252,ETH IP UDP QUIC,Initial,TLS Server Hello,NEW_TOKEN,long
2022-02-05 18:11:25.181057,1644084685.181057,falcon1024,1000,loss,0%,7,True,2,0,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2022-02-05 18:11:25.182392,1644084685.182392,falcon1024,1000,loss,0%,8,True,2,0,1242,1153 47,ETH IP UDP QUIC QUIC,Initial Handshake,ACK,ACK,long long
2022-02-05 18:11:25.183055,1644084685.183055,falcon1024,1000,loss,0%,9,True,2,0,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2022-02-05 18:11:25.183056,1644084685.183056,falcon1024,1000,loss,0%,10,True,2,0,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2022-02-05 18:11:25.183056,1644084685.183056,falcon1024,1000,loss,0%,11,True,2,0,1192,1103 47,ETH IP UDP QUIC QUIC,Handshake Handshake,,,long long
2022-02-05 18:11:25.185410,1644084685.18541,falcon1024,1000,loss,0%,12,False,2,0,378,89 247,ETH IP UDP QUIC QUIC,Handshake,,,long short
2022-02-05 18:11:25.187108,1644084685.187108,falcon1024,1000,loss,0%,13,False,2,0,581,539,ETH IP UDP QUIC,,,,short
2022-02-05 18:11:25.187109,1644084685.187109,falcon1024,1000,loss,0%,14,False,2,0,216,48 126,ETH IP UDP QUIC QUIC,Handshake,,,long short
2022-02-05 18:11:25.187488,1644084685.187488,falcon1024,1000,loss,0%,15,False,2,0,83,41,ETH IP UDP QUIC,,,,short
2022-02-05 18:11:25.187550,1644084685.18755,falcon1024,1000,loss,0%,16,False,2,0,72,30,ETH IP UDP QUIC,,,,short
2022-02-05 18:11:26.207190,1644084686.20719,falcon1024,1000,loss,0%,19,True,3,1,1242,1096 104,ETH IP UDP QUIC QUIC,Initial Retry,TLS Client Hello,NEW_TOKEN,long long
2022-02-05 18:11:26.209041,1644084686.209041,falcon1024,1000,loss,0%,20,True,3,1,1294,1252,ETH IP UDP QUIC,Initial,TLS Server Hello,NEW_TOKEN,long
2022-02-05 18:11:26.209042,1644084686.209042,falcon1024,1000,loss,0%,21,True,3,1,299,208 49,ETH IP UDP QUIC QUIC,Handshake Initial,ACK,ACK,long long
2022-02-05 18:11:26.209566,1644084686.209566,falcon1024,1000,loss,0%,22,True,3,1,1242,1114 86,ETH IP UDP QUIC QUIC,Initial Handshake,ACK,ACK,long long
2022-02-05 18:11:26.210227,1644084686.210227,falcon1024,1000,loss,0%,23,False,3,1,485,443,ETH IP UDP QUIC,,,,short
2022-02-05 18:11:26.210228,1644084686.210228,falcon1024,1000,loss,0%,24,False,3,1,160,47 71,ETH IP UDP QUIC QUIC,Handshake,,,long short
2022-02-05 18:11:26.210819,1644084686.210819,falcon1024,1000,loss,0%,25,False,3,1,243,201,ETH IP UDP QUIC,,,,short
2022-02-05 18:11:26.211093,1644084686.211093,falcon1024,1000,loss,0%,26,False,3,1,121,79,ETH IP UDP QUIC,,,,short
2022-02-05 18:11:26.211285,1644084686.211285,falcon1024,1000,loss,0%,27,False,3,1,75,33,ETH IP UDP QUIC,,,,short
2022-02-05 18:11:26.211842,1644084686.211842,falcon1024,1000,loss,0%,28,False,3,1,124,82,ETH IP UDP QUIC,,,,short
2022-02-05 18:11:26.212131,1644084686.212131,falcon1024,1000,loss,0%,29,False,3,1,74,32,ETH IP UDP QUIC,,,,short
