FILE NAME,Start timestamp (s) (AVERAGED),(± CI) Start timestamp (s),End timestamp (s) (AVERAGED),(± CI) End timestamp (s),Handshake number (AVERAGED),(± CI) Handshake number,Handshake duration (ms) (AVERAGED),(± CI) Handshake duration (ms),Algorithm (AVERAGED),(± CI) Algorithm,Num Samples (AVERAGED),(± CI) Num Samples,Experiment Type (AVERAGED),(± CI) Experiment Type,Type Value (AVERAGED),(± CI) Type Value,Number of handshake packets (AVERAGED),(± CI) Number of handshake packets,Number of payload packets (AVERAGED),(± CI) Number of payload packets,Number of handshake bytes (AVERAGED),(± CI) Number of handshake bytes,Number of payload bytes (AVERAGED),(± CI) Number of payload bytes,Number of long headers (AVERAGED),(± CI) Number of long headers,Number of short headers (AVERAGED),(± CI) Number of short headers,Bytes for long headers (AVERAGED),(± CI) Bytes for long headers,Bytes for short headers (AVERAGED),(± CI) Bytes for short headers, (AVERAGED),(± CI) 
.\tcp_Local_Experiments\fullyAutomatedLogs_10_tcp_drop\pending_TCPDUMP_dilithium5_numSamples_10_loss_0%_dqiWabvWEf_parsed_handshake.csv,1637237984.19406,2.99951285442381,1637237984.2093344,2.9993366198087568,4.0,2.1050841374299436,15.274286270141602,4.567126135093942,dilithium5,,10.0,0.0,loss,,0%,,12.777777777777779,2.2336975528883074,4.777777777777778,0.3389507479769392,13611.333333333334,147.4240384906283,315.3333333333333,22.37074936647799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\tcp_Local_Experiments\fullyAutomatedLogs_10_tcp_drop\pending_TCPDUMP_dilithium5_numSamples_10_loss_10%_SAmmsZXdFY_parsed_handshake.csv,1637238039.6362767,3.1671662082336147,1637238039.6452143,3.1672336563856547,4.0,2.1050841374299436,8.93741183810764,2.4930991315519284,dilithium5,,10.0,0.0,loss,,10%,,10.0,0.8593970003883701,4.888888888888889,0.46191200834971125,13428.0,56.72020202563243,322.6666666666667,30.486192551080936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\tcp_Local_Experiments\fullyAutomatedLogs_10_tcp_drop\pending_TCPDUMP_dilithium5_numSamples_10_loss_20%_jyfOPvhwKX_parsed_handshake.csv,1637238067.4690256,3.2133820098632233,1637238067.5265148,3.199569398260711,4.0,2.1050841374299436,57.48878584967719,105.9098399338732,dilithium5,,10.0,0.0,loss,,20%,,9.666666666666666,0.8593970003883701,4.555555555555555,0.40512363113732963,13406.0,56.72020202563243,300.6666666666667,26.73815965506376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\tcp_Local_Experiments\fullyAutomatedLogs_10_tcp_drop\pending_TCPDUMP_dilithium5_numSamples_10_loss_40%_iSEdUwuPdM_parsed_handshake.csv,1637238095.4286637,3.5314401351180553,1637238095.889511,3.7552920236121055,3.5,2.04782467177967,460.8471393585205,511.1651914294788,dilithium5,,10.0,0.0,loss,,40%,,13.25,4.485446190311152,2.375,2.1863642592265826,13723.375,444.05022085812504,156.75,144.30004110895447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\tcp_Local_Experiments\fullyAutomatedLogs_10_tcp_drop\pending_TCPDUMP_dilithium5_numSamples_10_loss_5%_SxDyXMgunn_parsed_handshake.csv,1637238011.9165232,3.526473450689873,1637238011.9501746,3.551933898913923,3.5,2.04782467177967,33.651381731033325,62.68808055459331,dilithium5,,10.0,0.0,loss,,5%,,10.25,0.5911560627525748,7.25,6.3473127143585595,13444.5,39.01630014166994,2074.5,4192.061023083757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\tcp_Local_Experiments\fullyAutomatedLogs_10_tcp_drop\pending_TCPDUMP_falcon1024_numSamples_10_loss_0%_JhWyOkacTb_parsed_handshake.csv,1637238276.8733616,3.1137973841416366,1637238276.8903131,3.1132987089615582,4.0,2.1050841374299436,16.951799392700195,3.09968027379458,falcon1024,,10.0,0.0,loss,,0%,,8.222222222222221,0.512445363340749,4.111111111111111,0.2562226816703745,5847.333333333333,35.128213756256145,271.3333333333333,16.910696990244716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\tcp_Local_Experiments\fullyAutomatedLogs_10_tcp_drop\pending_TCPDUMP_falcon1024_numSamples_10_loss_10%_LqEGaHcJZb_parsed_handshake.csv,1637238332.232448,2.907540666548523,1637238332.2532148,2.91040109387431,4.0,2.1050841374299436,20.76699998643663,5.737812755134229,falcon1024,,10.0,0.0,loss,,10%,,9.0,1.761239750278598,3.5555555555555554,1.5898199301149756,5902.444444444444,120.677279031474,234.66666666666666,104.92811538758836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\tcp_Local_Experiments\fullyAutomatedLogs_10_tcp_drop\pending_TCPDUMP_falcon1024_numSamples_10_loss_20%_dQrEdqnqBj_parsed_handshake.csv,1637238360.13887,3.0748445156965656,1637238360.1823778,3.0668127740842768,4.0,2.1050841374299436,43.50760247972276,56.63818901229281,falcon1024,,10.0,0.0,loss,,20%,,8.777777777777779,1.751896237412547,4.333333333333333,2.241033196782322,5888.111111111111,119.05390419189726,371.44444444444446,257.80337585484824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\tcp_Local_Experiments\fullyAutomatedLogs_10_tcp_drop\pending_TCPDUMP_falcon1024_numSamples_10_loss_40%_WqMlvxrFDb_parsed_handshake.csv,1637238386.9534276,3.0869147755217106,1637238387.1453714,3.1614765248721444,3.5,2.04782467177967,191.94388389587402,165.524106267862,falcon1024,,10.0,0.0,loss,,40%,,8.75,1.882705114136418,4.5,2.5278896559249953,6112.375,502.2584483668905,342.25,215.50247733685373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\tcp_Local_Experiments\fullyAutomatedLogs_10_tcp_drop\pending_TCPDUMP_falcon1024_numSamples_10_loss_5%_xeBCRoPjDO_parsed_handshake.csv,1637238304.798683,3.116796337155303,1637238304.817214,3.114369359006659,4.0,2.1050841374299436,18.531031078762478,4.136638411689368,falcon1024,,10.0,0.0,loss,,5%,,8.666666666666666,0.7686680450111234,4.666666666666667,0.3843340225055617,5877.444444444444,51.311270917027755,308.0,25.366045485367074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\tcp_Local_Experiments\fullyAutomatedLogs_10_tcp_drop\pending_TCPDUMP_falcon512_numSamples_10_loss_0%_HROdDQzvoC_parsed_handshake.csv,1637238130.2076073,3.170763615307797,1637238130.2217617,3.169035376378448,4.0,2.1050841374299436,14.154460695054796,3.762244580644778,falcon512,,10.0,0.0,loss,,0%,,8.0,0.0,4.444444444444445,0.40512363113732963,3706.8888888888887,1.6505991633336847,293.3333333333333,26.73815965506376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\tcp_Local_Experiments\fullyAutomatedLogs_10_tcp_drop\pending_TCPDUMP_falcon512_numSamples_10_loss_10%_yWeYTXWXaE_parsed_handshake.csv,1637238186.2143698,2.8854850059743873,1637238186.2768986,2.8936950811911637,4.0,2.1050841374299436,62.52887513902452,71.43053076465378,falcon512,,10.0,0.0,loss,,10%,,8.333333333333334,1.3857360250491337,4.0,1.274691746818956,3731.1111111111113,95.30278333277384,264.0,84.12965529005112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\tcp_Local_Experiments\fullyAutomatedLogs_10_tcp_drop\pending_TCPDUMP_falcon512_numSamples_10_loss_20%_tzSvswpKiR_parsed_handshake.csv,1637238214.0401902,3.115503253496917,1637238214.1061053,3.165715379866021,4.0,2.1050841374299436,65.91526667277019,86.21520211994815,falcon512,,10.0,0.0,loss,,20%,,8.333333333333334,1.630591161326315,3.5555555555555554,1.6356161074794084,3731.4444444444443,111.05731177483077,236.0,109.31043382983796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\tcp_Local_Experiments\fullyAutomatedLogs_10_tcp_drop\pending_TCPDUMP_falcon512_numSamples_10_loss_40%_UlnyzgCHpg_parsed_handshake.csv,1637238242.2423964,3.594983686885761,1637238242.4504635,3.3915045554479177,3.5,2.04782467177967,208.06750655174255,249.18475981790505,falcon512,,10.0,0.0,loss,,40%,,9.875,2.020212289083786,3.625,4.642685884207703,3979.625,386.01590444430485,638.125,1186.9498908055796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\tcp_Local_Experiments\fullyAutomatedLogs_10_tcp_drop\pending_TCPDUMP_falcon512_numSamples_10_loss_5%_jTrtGFthDA_parsed_handshake.csv,1637238158.57653,3.152856234512966,1637238158.5879934,3.152926776529417,4.0,2.1050841374299436,11.463297737969292,2.2535178124316753,falcon512,,10.0,0.0,loss,,5%,,7.777777777777778,0.3389507479769392,4.777777777777778,0.3389507479769392,3692.6666666666665,21.270726807981934,315.3333333333333,22.37074936647799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\tcp_Local_Experiments\fullyAutomatedLogs_10_tcp_drop\pending_TCPDUMP_rsa_numSamples_10_loss_0%_BLmGazNzXz_parsed_handshake.csv,1637237542.602971,3.255971872421628,1637237542.617286,3.256399115814657,4.0,2.1050841374299436,14.314995871649849,5.210341623138116,rsa,,10.0,0.0,loss,,0%,,8.0,0.0,4.777777777777778,0.3389507479769392,3064.0,0.0,315.3333333333333,22.37074936647799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\tcp_Local_Experiments\fullyAutomatedLogs_10_tcp_drop\pending_TCPDUMP_rsa_numSamples_10_loss_10%_OUcRGFbgLe_parsed_handshake.csv,1637237599.4086428,3.3915530888218846,1637237599.4229233,3.3916340854153315,4.0,2.1050841374299436,14.280557632446289,3.1467102736221126,rsa,,10.0,0.0,loss,,10%,,7.777777777777778,0.3389507479769392,4.888888888888889,0.46191200834971125,3049.3333333333335,22.37074936647799,322.6666666666667,30.486192551080936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\tcp_Local_Experiments\fullyAutomatedLogs_10_tcp_drop\pending_TCPDUMP_rsa_numSamples_10_loss_20%_xFeMURhWbn_parsed_handshake.csv,1637237627.8007615,3.2652887194963847,1637237627.9941986,3.2771497497606483,3.0,1.997895158369948,193.4373038155692,232.49022718052834,rsa,,10.0,0.0,loss,,20%,,10.714285714285714,5.251144761702043,5.285714285714286,1.0290733480720136,3952.8571428571427,1466.7287133466702,367.14285714285717,84.66158160546298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\tcp_Local_Experiments\fullyAutomatedLogs_10_tcp_drop\pending_TCPDUMP_rsa_numSamples_10_loss_40%_JxoxSSIJuX_parsed_handshake.csv,1637237655.0129242,2.709514268527115,1637237655.2319906,2.6860038250473393,3.5,2.04782467177967,219.06650066375732,246.76242012086098,rsa,,10.0,0.0,loss,,40%,,8.625,1.7271182877480087,3.5,1.947869799118059,3169.625,211.58335314646274,232.5,130.13645553869017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\tcp_Local_Experiments\fullyAutomatedLogs_10_tcp_drop\pending_TCPDUMP_rsa_numSamples_10_loss_5%_pHVrFDVzwf_parsed_handshake.csv,1637237571.0604193,3.1539955022886392,1637237571.1022182,3.1167988475691644,4.0,2.1050841374299436,41.798909505208336,65.69492492906465,rsa,,10.0,0.0,loss,,5%,,8.333333333333334,1.0870607742175433,4.111111111111111,1.2420855329466705,3087.3333333333335,74.73888697715692,271.3333333333333,81.97764517448024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
