Start timestamp (s),End timestamp (s),Handshake number,Handshake duration (ms),Algorithm,Num Samples,Experiment Type,Type Value,Number of handshake packets,Number of payload packets,Number of handshake bytes,Number of payload bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,
1637237712.365592,1637237712.371963,0,6.371021270751953,dilithium2,10,loss,5%,8,5,7666,330,0,0,0,0,
1637237714.037561,1637237714.065419,1,27.85801887512207,dilithium2,10,loss,5%,15,0,8140,0,0,0,0,0,
1637237715.42394,1637237715.42821,2,4.270076751708984,dilithium2,10,loss,5%,8,5,7666,330,0,0,0,0,
1637237716.7679,1637237716.784222,3,16.321897506713867,dilithium2,10,loss,5%,8,4,7666,264,0,0,0,0,
1637237718.415324,1637237718.421449,4,6.124973297119141,dilithium2,10,loss,5%,7,5,7600,330,0,0,0,0,
1637237719.94014,1637237719.945138,5,4.997968673706055,dilithium2,10,loss,5%,7,5,7600,330,0,0,0,0,
1637237721.342535,1637237721.351208,6,8.672952651977539,dilithium2,10,loss,5%,8,5,7666,330,0,0,0,0,
1637237723.855693,1637237723.859309,7,3.615856170654297,dilithium2,10,loss,5%,8,4,7666,264,0,0,0,0,
1637237724.263627,1637237724.267544,8,3.9169788360595703,dilithium2,10,loss,5%,8,5,7666,330,0,0,0,0,
