FILE NAME,Start timestamp (s) (AVERAGED),(± CI) Start timestamp (s),End timestamp (s) (AVERAGED),(± CI) End timestamp (s),Handshake number (AVERAGED),(± CI) Handshake number,Handshake duration (ms) (AVERAGED),(± CI) Handshake duration (ms),Algorithm (AVERAGED),(± CI) Algorithm,Num Samples (AVERAGED),(± CI) Num Samples,Experiment Type (AVERAGED),(± CI) Experiment Type,Type Value (AVERAGED),(± CI) Type Value,Number of handshake packets (AVERAGED),(± CI) Number of handshake packets,Number of payload packets (AVERAGED),(± CI) Number of payload packets,Number of handshake bytes (AVERAGED),(± CI) Number of handshake bytes,Number of payload bytes (AVERAGED),(± CI) Number of payload bytes,Number of long headers (AVERAGED),(± CI) Number of long headers,Number of short headers (AVERAGED),(± CI) Number of short headers,Bytes for long headers (AVERAGED),(± CI) Bytes for long headers,Bytes for short headers (AVERAGED),(± CI) Bytes for short headers, (AVERAGED),(± CI) 
.\fullyAutomatedLogs_quic_delays_12_28_2021\pending_TCPDUMP_dilithium5_numSamples_1000_1RTT_delay_0ms_YAcKjcnKjB_parsed_handshake_remove95percentile.csv,1640850371.9897144,19.225701262216056,1640850371.9956224,19.225691492767634,503.6218020022247,18.80928596418257,5.9069139143251075,0.07190422571114155,dilithium5,,1000.0,0.0,delay,,0ms,,16.95439377085651,0.14951220594680278,5.077864293659622,0.02378294775679491,17209.856507230255,13.666144041942133,1334.615127919911,1.742977232057301,20.850945494994438,0.1406474513135544,5.077864293659622,0.02378294775679491,16633.669632925474,7.438792514909433,985.4471635150167,0.7423668038790836,,
.\fullyAutomatedLogs_quic_delays_12_28_2021\pending_TCPDUMP_dilithium5_numSamples_1000_1RTT_delay_100ms_PleYEYpiZh_parsed_handshake_remove95percentile.csv,1640654492.8663208,34.999940020048086,1640654493.3286178,34.99993818949445,499.5417130144605,19.022848796554648,462.29738520833354,0.3753427861924445,dilithium5,,1000.0,0.0,delay,,100ms,,17.002224694104562,0.003085653764414722,5.0066740823136815,0.00755406298430724,18356.18576195773,0.37237318770810784,1329.5016685205785,0.5514818312370993,21.00111234705228,0.0021831025757561968,5.0066740823136815,0.00755406298430724,17778.10678531702,0.2887082188026627,983.2068965517242,0.23417595251352447,,
.\fullyAutomatedLogs_quic_delays_12_28_2021\pending_TCPDUMP_dilithium5_numSamples_1000_1RTT_delay_200ms_zyXPMxkLOi_parsed_handshake_remove95percentile.csv,1640668599.655856,50.01160060514954,1640668600.774768,50.011604678238314,499.9210233592881,18.93923446697728,1118.909548599277,0.35368068836193634,dilithium5,,1000.0,0.0,delay,,200ms,,38.01557285873192,0.013066160956066823,10.024471635150167,0.010119221698249685,39543.64738598443,8.724010200416759,3691.802002224694,0.7571261218451555,40.01557285873192,0.011513236254192762,10.024471635150167,0.010119221698249685,38036.02892102336,8.222100334825315,3181.738598442714,0.30359322390682913,,
.\fullyAutomatedLogs_quic_delays_12_28_2021\pending_TCPDUMP_dilithium5_numSamples_1000_1RTT_delay_25ms_ymCjXDcZft_parsed_handshake_remove95percentile.csv,1640631684.4993403,23.2903358321406,1640631684.5853329,23.290325101480306,498.3426028921023,18.82734669659522,85.99435819004216,0.2688199765918631,dilithium5,,1000.0,0.0,delay,,25ms,,14.004449388209121,0.005342522657335236,5.024471635150167,0.0144002089832766,16936.63515016685,0.6130439862109934,1330.992213570634,1.1976615457499484,18.002224694104562,0.004366205151512394,5.024471635150167,0.0144002089832766,16484.450500556173,0.4143561996129773,983.9621802002225,0.6200643532812868,,
.\fullyAutomatedLogs_quic_delays_12_28_2021\pending_TCPDUMP_dilithium5_numSamples_1000_1RTT_delay_50ms_sPNUnwdkQq_parsed_handshake_remove95percentile.csv,1640641200.844013,27.319161724352576,1640641201.005545,27.319164861654173,500.04671857619576,18.95958082667169,161.53232035567947,0.26099552283898836,dilithium5,,1000.0,0.0,delay,,50ms,,14.001112347052281,0.0021831025757561968,5.0,0.0,16936.19466073415,0.31723735502494166,1329.0144605116795,0.01088044912586047,18.0,0.0,5.0,0.0,16484.162402669634,0.2693564890974767,983.0,0.0,,
.\fullyAutomatedLogs_quic_delays_12_28_2021\pending_TCPDUMP_falcon1024_numSamples_1000_1RTT_delay_0ms_YGRfrFSqRY_parsed_handshake_remove95percentile.csv,1640852450.149552,19.49772180287899,1640852450.162473,19.497712531879824,493.2324805339266,18.947421357413692,12.924786802128505,0.05656447106291075,falcon1024,,1000.0,0.0,delay,,0ms,,9.011123470522802,0.10620117894203676,5.067853170189099,0.02035767250646502,9045.450500556173,10.042768287516639,1333.4071190211346,1.4954155897601988,12.75083426028921,0.09764137138480888,5.067853170189099,0.02035767250646502,8802.372636262515,5.641092808001908,985.1679644048943,0.6430864397687837,,
.\fullyAutomatedLogs_quic_delays_12_28_2021\pending_TCPDUMP_falcon1024_numSamples_1000_1RTT_delay_100ms_MZPozqZxpg_parsed_handshake_remove95percentile.csv,1640658144.5783758,33.54228846277762,1640658144.8981674,33.542321065344034,505.6662958843159,18.797359768400298,319.7967067311152,0.2839025902460838,falcon1024,,1000.0,0.0,delay,,100ms,,9.00222469410456,0.004366205151512394,5.008898776418243,0.008717811668737453,10231.210233592881,0.5095375531594382,1326.6896551724137,0.6364069484256426,14.001112347052281,0.0021831025757561968,5.008898776418243,0.008717811668737453,9986.15684093437,0.38403565046292143,983.2758620689655,0.2702521617308611,,
.\fullyAutomatedLogs_quic_delays_12_28_2021\pending_TCPDUMP_falcon1024_numSamples_1000_1RTT_delay_200ms_iGlbwvbDaI_parsed_handshake_remove95percentile.csv,1640673546.7303567,45.052517234408825,1640673547.5940309,45.05249808096088,499.8520578420467,18.883797600940103,863.6709140060476,0.4141626233921066,falcon1024,,1000.0,0.0,delay,,200ms,,17.00333704115684,0.010919401901039865,9.996662958843158,0.006549307727268588,17726.129032258064,9.616087565406003,2292.1802002224695,0.1064013353981358,22.002224694104562,0.01069993598754495,9.996662958843158,0.006549307727268588,17146.01890989989,7.787203051394788,1738.2903225806451,1.515380158122882,,
.\fullyAutomatedLogs_quic_delays_12_28_2021\pending_TCPDUMP_falcon1024_numSamples_1000_1RTT_delay_25ms_JijFXoXzSn_parsed_handshake_remove95percentile.csv,1640634385.79966,23.49776927556483,1640634385.8950555,23.497758861331896,503.07230255839823,18.866663669302334,95.39536480378521,0.27493238425809674,falcon1024,,1000.0,0.0,delay,,25ms,,7.0022246941045605,0.003085653764414722,5.011123470522803,0.015428268822073609,8850.384872080089,0.42379612104483116,1330.9566184649611,2.6813969221683682,11.006674082313681,0.009256961293244163,5.011123470522803,0.015428268822073609,8692.725250278087,0.6596680787978786,984.055617352614,1.462598073629553,,
.\fullyAutomatedLogs_quic_delays_12_28_2021\pending_TCPDUMP_falcon1024_numSamples_1000_1RTT_delay_50ms_wzITNhfZER_parsed_handshake_remove95percentile.csv,1640644136.6094048,27.409464225650588,1640644136.779102,27.4094815254527,504.0233592880979,18.913487119686653,169.6961268169331,0.2992888351919962,falcon1024,,1000.0,0.0,delay,,50ms,,7.007786429365962,0.007226591783386404,5.011123470522803,0.009741363086214847,8852.238042269188,3.108793818138386,1329.921023359288,0.8221320386447329,11.005561735261402,0.007867241688123852,5.011123470522803,0.009741363086214847,8693.915461624027,2.8849501135763256,983.4493882091213,0.43258563143664974,,
.\fullyAutomatedLogs_quic_delays_12_28_2021\pending_TCPDUMP_falcon512_numSamples_1000_1RTT_delay_0ms_WFKtaPSVhg_parsed_handshake_remove95percentile.csv,1640851410.9865773,19.30994641364531,1640851410.994112,19.30994770395712,500.119021134594,18.871280417385464,7.535231391898252,0.04273047294307014,falcon512,,1000.0,0.0,delay,,0ms,,6.944382647385984,0.08117963836657405,5.074527252502781,0.025660544312077968,6732.757508342603,8.559456806758933,1333.1646273637375,3.4149526794624383,10.82313681868743,0.07750108304598463,5.074527252502781,0.025660544312077968,6568.210233592881,15.123595604687813,984.5639599555061,2.3036414979624533,,
.\fullyAutomatedLogs_quic_delays_12_28_2021\pending_TCPDUMP_falcon512_numSamples_1000_1RTT_delay_100ms_drMDCjIbHg_parsed_handshake_remove95percentile.csv,1640656332.535978,33.687559526006915,1640656332.8501039,33.68755875516846,502.3959955506118,18.879430782497252,314.12824852448017,0.25840949302641797,falcon512,,1000.0,0.0,delay,,100ms,,8.001112347052281,0.0021831025757561968,5.011123470522803,0.009741363086214847,8016.431590656285,0.33915740235756264,1326.820912124583,0.7111226473248802,13.0,0.0,5.011123470522803,0.009741363086214847,7813.392658509455,0.30093202198579944,983.3459399332592,0.30198469856071725,,
.\fullyAutomatedLogs_quic_delays_12_28_2021\pending_TCPDUMP_falcon512_numSamples_1000_1RTT_delay_200ms_MtBUrSqdYb_parsed_handshake_remove95percentile.csv,1640671143.7621984,45.03407134926115,1640671144.625533,45.03406088419789,502.6407119021135,18.88704930412807,863.3355020283327,0.38487415663119673,falcon512,,1000.0,0.0,delay,,200ms,,15.011123470522802,0.00814043548980823,9.998887652947719,0.0021831025757561968,12530.01446051168,4.36821221226235,2472.309232480534,0.35170930422516616,21.008898776418242,0.0061506330736427785,9.998887652947719,0.0021831025757561968,12212.901001112346,4.019220791030661,1739.0022246941046,0.06781930490371803,,
.\fullyAutomatedLogs_quic_delays_12_28_2021\pending_TCPDUMP_falcon512_numSamples_1000_1RTT_delay_25ms_FQxzytbnQZ_parsed_handshake_remove95percentile.csv,1640633115.0035696,23.370116813770963,1640633115.092551,23.37009719246216,500.00222469410454,18.838041003388362,88.98163690450326,0.2487727928389151,falcon512,,1000.0,0.0,delay,,25ms,,6.0022246941045605,0.003085653764414722,5.015572858731924,0.011513236254192758,6635.333704115684,0.3913154463610651,1330.146829810901,0.8404561619441001,10.0,0.0,5.015572858731924,0.011513236254192758,6519.2502780867635,0.31488050596518463,983.4827586206897,0.3569103238799756,,
.\fullyAutomatedLogs_quic_delays_12_28_2021\pending_TCPDUMP_falcon512_numSamples_1000_1RTT_delay_50ms_DVtPgAzjmD_parsed_handshake_remove95percentile.csv,1640642665.313882,27.515778910604123,1640642665.4781137,27.515781665483363,500.9154616240267,19.074619657935838,164.23199784105955,0.26602305527185843,falcon512,,1000.0,0.0,delay,,50ms,,6.0066740823136815,0.0068935752189726775,5.010011123470523,0.012530808706872105,6638.630700778643,4.282348946512937,1330.3025583982203,1.9492092328343582,10.010011123470523,0.01133109447646086,5.010011123470523,0.012530808706872105,6522.569521690768,4.030939572322422,983.6629588431591,1.047737060470707,,
.\fullyAutomatedLogs_quic_delays_12_28_2021\pending_TCPDUMP_rsa_numSamples_1000_1RTT_delay_0ms_ENkkQPAxTl_parsed_handshake_remove95percentile.csv,1640833522.5664074,19.180506560279074,1640833522.5742195,19.180507726675216,510.71968854282534,18.73043579775809,7.8104231858810405,0.05342477727020686,rsa,,1000.0,0.0,delay,,0ms,,5.264738598442714,0.07519233438162548,5.092324805339266,0.024454317054376208,5444.232480533927,43.65621723842396,1697.5650723025583,28.232033775260383,8.773081201334817,0.05204494367221804,5.092324805339266,0.024454317054376208,5720.754171301446,12.667004854401887,986.0467185761958,0.827127157434849,,
.\fullyAutomatedLogs_quic_delays_12_28_2021\pending_TCPDUMP_rsa_numSamples_1000_1RTT_delay_100ms_NeVPVKXtmR_parsed_handshake_remove95percentile.csv,1640649007.8966746,30.874232513529147,1640649008.1529818,30.874230804663686,499.76418242491656,18.841947145598034,256.3088330066244,0.26078450276824083,rsa,,1000.0,0.0,delay,,100ms,,6.00111234705228,0.002183102575756197,5.008898776418243,0.008717811668737451,5996.160177975528,2.720649059111356,2192.686318131257,1.9982216614288433,10.0,0.0,5.008898776418243,0.008717811668737451,6743.149054505006,0.7651226684912311,983.2769744160178,0.27025610899016167,,
.\fullyAutomatedLogs_quic_delays_12_28_2021\pending_TCPDUMP_rsa_numSamples_1000_1RTT_delay_200ms_BfjIdgeIzE_parsed_handshake_remove95percentile.csv,1640660805.093477,42.13843056498459,1640660805.8103187,42.13843876070246,499.8286985539488,18.826253298045604,716.8419841134111,0.2991977147152568,rsa,,1000.0,0.0,delay,,200ms,,13.991101223581758,0.011949797412102902,9.008898776418242,0.0061506330736427785,12405.454949944382,8.894067474177799,2579.3225806451615,4.196379992701204,17.988876529477196,0.011535341688153662,9.008898776418242,0.0061506330736427785,12813.974416017798,8.113600784845616,1204.8031145717464,3.3151584145482627,,
.\fullyAutomatedLogs_quic_delays_12_28_2021\pending_TCPDUMP_rsa_numSamples_1000_1RTT_delay_25ms_ihNWwXoglU_parsed_handshake_remove95percentile.csv,1640623254.6511633,22.501068361117323,1640623254.684851,22.501062461088583,495.37931034482756,19.006875673236813,33.68755548496267,0.17018656427141082,rsa,,1000.0,0.0,delay,,25ms,,4.0,0.0,5.004449388209121,0.006171307528829444,4663.274749721913,0.24756268644010446,2193.328142380423,0.4505109629485934,8.0,0.0,5.004449388209121,0.006171307528829444,5495.276974416018,0.24766766810779683,983.1390433815351,0.19131954923364303,,
.\fullyAutomatedLogs_quic_delays_12_28_2021\pending_TCPDUMP_rsa_numSamples_1000_1RTT_delay_50ms_gjzbUuARPQ_parsed_handshake_remove95percentile.csv,1640636865.1863985,25.09922013386741,1640636865.2458196,25.099195350589103,496.3959955506118,18.757109888642095,59.42029894658005,0.17241927257039524,rsa,,1000.0,0.0,delay,,50ms,,4.0,0.0,5.011123470522803,0.009741363086214844,4663.068965517241,0.2430756490689273,2193.813125695217,0.7111174081107414,8.0,0.0,5.011123470522803,0.009741363086214844,5495.070077864294,0.24318221860541825,983.3448275862069,0.30198225567266024,,
