Start timestamp (s),End timestamp (s),Handshake number,Handshake duration (ms),Algorithm,Num Samples,Experiment Type,Type Value,Number of handshake packets,Number of payload packets,Number of handshake bytes,Number of payload bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,
1640848816.965374,1640848816.971368,1,5.994081497192383,dilithium3,1000,delay,0ms,13,5,13602,1329,17,5,13192,983,
1640848817.991745,1640848817.995719,2,3.9739608764648438,dilithium3,1000,delay,0ms,11,5,13421,1329,15,5,13095,983,
1640848821.044804,1640848821.051182,5,6.377935409545898,dilithium3,1000,delay,0ms,13,7,13608,1475,17,7,13198,1045,
1640848822.066308,1640848822.071031,6,4.723072052001953,dilithium3,1000,delay,0ms,13,5,13608,1329,17,5,13198,983,
1640848825.115946,1640848825.121498,9,5.552053451538086,dilithium3,1000,delay,0ms,13,5,13600,1329,17,5,13190,983,
1640848826.132188,1640848826.135846,10,3.657817840576172,dilithium3,1000,delay,0ms,13,5,13603,1329,17,5,13193,983,
1640848828.175961,1640848828.180671,12,4.709959030151367,dilithium3,1000,delay,0ms,11,5,13429,1329,15,5,13103,983,
1640848829.205679,1640848829.209809,13,4.130125045776367,dilithium3,1000,delay,0ms,11,5,13420,1329,15,5,13094,983,
1640848830.225394,1640848830.22983,14,4.436016082763672,dilithium3,1000,delay,0ms,11,6,13427,1403,15,6,13101,1015,
1640848831.254666,1640848831.258947,15,4.280805587768555,dilithium3,1000,delay,0ms,13,5,13608,1329,17,5,13198,983,
1640848832.276743,1640848832.281675,16,4.932165145874023,dilithium3,1000,delay,0ms,13,5,13609,1329,17,5,13199,983,
1640848833.292739,1640848833.297564,17,4.825115203857422,dilithium3,1000,delay,0ms,13,5,13597,1329,17,5,13187,983,
1640848834.31092,1640848834.316084,18,5.163908004760742,dilithium3,1000,delay,0ms,13,5,13603,1329,17,5,13193,983,
1640848835.326496,1640848835.331453,19,4.9571990966796875,dilithium3,1000,delay,0ms,13,5,13605,1329,17,5,13195,983,
1640848837.365779,1640848837.371064,21,5.285024642944336,dilithium3,1000,delay,0ms,13,5,13600,1329,17,5,13190,983,
1640848839.400308,1640848839.405269,23,4.9610137939453125,dilithium3,1000,delay,0ms,13,5,13603,1329,17,5,13193,983,
1640848840.415332,1640848840.421177,24,5.844831466674805,dilithium3,1000,delay,0ms,13,5,13602,1329,17,5,13192,983,
1640848841.432313,1640848841.43937,25,7.056951522827148,dilithium3,1000,delay,0ms,13,5,13602,1329,17,5,13192,983,
1640848842.456566,1640848842.462159,26,5.592823028564453,dilithium3,1000,delay,0ms,15,5,13837,1329,19,5,13343,983,
1640848843.473722,1640848843.479634,27,5.912065505981445,dilithium3,1000,delay,0ms,13,5,13597,1329,17,5,13187,983,
1640848844.490556,1640848844.495531,28,4.975080490112305,dilithium3,1000,delay,0ms,13,5,13652,1329,17,5,13242,983,
1640848845.506919,1640848845.511817,29,4.8980712890625,dilithium3,1000,delay,0ms,13,5,13600,1329,17,5,13190,983,
1640848846.522828,1640848846.528738,30,5.909919738769531,dilithium3,1000,delay,0ms,13,5,13597,1329,17,5,13187,983,
1640848847.542232,1640848847.546623,31,4.390954971313477,dilithium3,1000,delay,0ms,11,5,13425,1329,15,5,13099,983,
1640848848.559364,1640848848.565496,32,6.131887435913086,dilithium3,1000,delay,0ms,13,5,13597,1329,17,5,13187,983,
1640848849.577356,1640848849.581574,33,4.217863082885742,dilithium3,1000,delay,0ms,15,5,13828,1329,19,5,13334,983,
1640848850.59309,1640848850.598565,34,5.475044250488281,dilithium3,1000,delay,0ms,13,5,13602,1329,17,5,13192,983,
1640848851.613572,1640848851.618413,35,4.841089248657227,dilithium3,1000,delay,0ms,13,5,13649,1329,17,5,13239,983,
1640848852.634998,1640848852.639454,36,4.455804824829102,dilithium3,1000,delay,0ms,13,5,13601,1329,17,5,13191,983,
1640848853.660486,1640848853.665615,37,5.129098892211914,dilithium3,1000,delay,0ms,11,5,13422,1329,15,5,13096,983,
