FILE NAME,Start timestamp (s) (AVERAGED),(± CI) Start timestamp (s),End timestamp (s) (AVERAGED),(± CI) End timestamp (s),Handshake number (AVERAGED),(± CI) Handshake number,Handshake duration (ms) (AVERAGED),(± CI) Handshake duration (ms),Algorithm (AVERAGED),(± CI) Algorithm,Num Samples (AVERAGED),(± CI) Num Samples,Experiment Type (AVERAGED),(± CI) Experiment Type,Type Value (AVERAGED),(± CI) Type Value,Number of handshake packets (AVERAGED),(± CI) Number of handshake packets,Number of payload packets (AVERAGED),(± CI) Number of payload packets,Number of handshake bytes (AVERAGED),(± CI) Number of handshake bytes,Number of payload bytes (AVERAGED),(± CI) Number of payload bytes,Number of long headers (AVERAGED),(± CI) Number of long headers,Number of short headers (AVERAGED),(± CI) Number of short headers,Bytes for long headers (AVERAGED),(± CI) Bytes for long headers,Bytes for short headers (AVERAGED),(± CI) Bytes for short headers, (AVERAGED),(± CI) 
.\fullyAutomatedLogs_quic_delays_12_28_2021\pending_TCPDUMP_dilithium5_numSamples_1000_1RTT_delay_0ms_YAcKjcnKjB_parsed_handshake.csv,1640850368.2870858,18.31031609258966,1640850368.2932634,18.310302930206483,500.0,17.913666502568915,6.17321045907052,0.2338506992727441,dilithium5,,1000.0,0.0,delay,,0ms,,16.936936936936938,0.15348197248571338,5.085085085085085,0.023564479850292253,17234.54154154154,49.46674942311598,1336.6016016016017,3.6530879964235576,20.82982982982983,0.14507358028189196,5.085085085085085,0.023564479850292253,16659.09009009009,46.469038768728424,987.1281281281281,3.088375980520269,,
.\fullyAutomatedLogs_quic_delays_12_28_2021\pending_TCPDUMP_dilithium5_numSamples_1000_1RTT_delay_100ms_PleYEYpiZh_parsed_handshake.csv,1640654493.7080665,32.95921481771479,1640654494.170849,32.959248852996964,500.0,17.913666502568915,462.7819521887763,0.760599419811947,dilithium5,,1000.0,0.0,delay,,100ms,,17.01201201201201,0.016189027443240658,4.995995995995996,0.015472726054721006,18358.823823823823,3.7649122522116647,1326.7907907907909,3.724513729907075,20.95895895895896,0.058870824415567555,4.995995995995996,0.015472726054721006,17742.503503503503,49.36397384337133,981.2182182182182,2.737997027610614,,
.\fullyAutomatedLogs_quic_delays_12_28_2021\pending_TCPDUMP_dilithium5_numSamples_1000_1RTT_delay_200ms_zyXPMxkLOi_parsed_handshake.csv,1640668599.864237,47.30346890256797,1640668600.9842017,47.303448698442544,500.0,17.913666502568915,1119.9621941830899,0.8085088379911871,dilithium5,,1000.0,0.0,delay,,200ms,,38.02302302302302,0.021391052300496458,10.018018018018019,0.013282186782383626,39550.61261261261,19.723919225431512,3688.006006006006,3.303569950360757,40.02502502502502,0.02026961978938648,10.018018018018019,0.013282186782383626,38042.81981981982,18.853900986883403,3178.075075075075,2.992413412378793,,
.\fullyAutomatedLogs_quic_delays_12_28_2021\pending_TCPDUMP_dilithium5_numSamples_1000_1RTT_delay_25ms_ymCjXDcZft_parsed_handshake.csv,1640631686.5506659,22.16022561749473,1640631686.6384585,22.160231107891814,500.0,17.913666502568915,87.79315332750659,0.8866775636449463,dilithium5,,1000.0,0.0,delay,,25ms,,14.086086086086086,0.058187136207237186,5.034034034034034,0.01606773088169656,17009.991991991992,57.99162929589343,1331.6696696696697,1.2811789708978072,18.083083083083082,0.058104353407307366,5.034034034034034,0.01606773088169656,16554.37837837838,55.57157636654167,984.2382382382382,0.6305718396622242,,
.\fullyAutomatedLogs_quic_delays_12_28_2021\pending_TCPDUMP_dilithium5_numSamples_1000_1RTT_delay_50ms_sPNUnwdkQq_parsed_handshake.csv,1640641200.7775402,25.812193238217358,1640641200.9407632,25.812202706782944,500.0,17.913666502568915,163.22538945767974,0.9105382771139876,dilithium5,,1000.0,0.0,delay,,50ms,,14.05005005005005,0.03652998938514365,5.006006006006006,0.006797741431376078,16964.884884884887,33.7355801607364,1329.4514514514515,0.4962873925186928,18.04804804804805,0.03643450509880295,5.006006006006006,0.006797741431376078,16510.795795795795,32.29544775933007,983.1861861861862,0.2107299843726584,,
.\fullyAutomatedLogs_quic_delays_12_28_2021\pending_TCPDUMP_falcon1024_numSamples_1000_1RTT_delay_0ms_YGRfrFSqRY_parsed_handshake.csv,1640852457.1126635,18.43393337500039,1640852457.125766,18.4339212980351,500.0,17.913666502568915,13.104623025124734,0.10809517138564331,falcon1024,,1000.0,0.0,delay,,0ms,,8.974974974974975,0.0998316968971285,5.067067067067067,0.022104643974543894,9047.990990990991,13.449217931250542,1332.3903903903904,2.9948624440925893,12.712712712712714,0.0947945027351626,5.067067067067067,0.022104643974543894,8796.425425425425,20.221608949979146,984.3203203203203,2.0334529118501554,,
.\fullyAutomatedLogs_quic_delays_12_28_2021\pending_TCPDUMP_falcon1024_numSamples_1000_1RTT_delay_100ms_MZPozqZxpg_parsed_handshake.csv,1640658134.4676757,31.96536967178638,1640658134.7884977,31.96539145348124,500.0,17.913666502568915,320.82502094952315,0.8127791398608345,falcon1024,,1000.0,0.0,delay,,100ms,,9.008008008008009,0.010752848163798462,5.01001001001001,0.008767030933347854,10236.255255255255,9.802188280165952,1326.7747747747749,0.642630432962205,14.007007007007006,0.0102026770470187,5.01001001001001,0.008767030933347854,9990.962962962964,9.390300568221354,983.3103103103103,0.2717779589337835,,
.\fullyAutomatedLogs_quic_delays_12_28_2021\pending_TCPDUMP_falcon1024_numSamples_1000_1RTT_delay_200ms_iGlbwvbDaI_parsed_handshake.csv,1640673547.0827594,42.73793395968062,1640673547.947415,42.737885473417165,500.0,17.913666502568915,864.655288251432,0.8673556023524762,falcon1024,,1000.0,0.0,delay,,200ms,,17.01001001001001,0.022226045305766395,9.986986986986986,0.020502322720132696,17728.426426426427,9.773933398136277,2289.878878878879,4.503560210135012,21.976976976976978,0.044403009381574134,9.986986986986986,0.020502322720132696,17128.891891891893,34.403925736898984,1736.6286286286286,3.676865075458157,,
.\fullyAutomatedLogs_quic_delays_12_28_2021\pending_TCPDUMP_falcon1024_numSamples_1000_1RTT_delay_25ms_JijFXoXzSn_parsed_handshake.csv,1640634381.973721,22.311064635046428,1640634382.0698144,22.311050598701133,500.0,17.913666502568915,96.09301359923155,0.49185586818233124,falcon1024,,1000.0,0.0,delay,,25ms,,7.016016016016016,0.014673210883022803,5.009009009009009,0.017895915010978564,8856.924924924924,10.080900167488016,1329.7237237237237,3.58023876185798,11.003003003003004,0.025396485101135083,5.009009009009009,0.017895915010978564,8688.81881881882,19.46744840369071,983.0910910910911,2.344654105129842,,
.\fullyAutomatedLogs_quic_delays_12_28_2021\pending_TCPDUMP_falcon1024_numSamples_1000_1RTT_delay_50ms_wzITNhfZER_parsed_handshake.csv,1640644130.7791417,25.960482174787803,1640644130.949886,25.960508218396182,500.0,17.913666502568915,170.7422676029148,0.6751399400848109,falcon1024,,1000.0,0.0,delay,,50ms,,7.028028028028028,0.015870900134119816,5.012012012012012,0.009598969107537212,8865.768768768768,12.08998740745248,1329.954954954955,0.7931918950113191,11.03103103103103,0.018854315458285403,5.012012012012012,0.009598969107537212,8706.575575575576,11.494601808339409,983.4664664664665,0.40766726085035593,,
.\fullyAutomatedLogs_quic_delays_12_28_2021\pending_TCPDUMP_falcon512_numSamples_1000_1RTT_delay_0ms_WFKtaPSVhg_parsed_handshake.csv,1640851410.8650916,18.330132195943825,1640851410.8728333,18.330138374879162,500.0,17.913666502568915,7.739696178111705,0.11969627643525096,falcon512,,1000.0,0.0,delay,,0ms,,6.972972972972973,0.07886357863490046,5.081081081081081,0.02654471808774027,6738.648648648648,9.847381147879197,1334.113113113113,3.4431233325233386,10.857857857857859,0.07575469978700085,5.081081081081081,0.02654471808774027,6573.9049049049045,14.613736304619112,985.0690690690691,2.21972773475235,,
.\fullyAutomatedLogs_quic_delays_12_28_2021\pending_TCPDUMP_falcon512_numSamples_1000_1RTT_delay_100ms_drMDCjIbHg_parsed_handshake.csv,1640656328.2630842,31.964304382313202,1640656328.578071,31.964279079315368,500.0,17.913666502568915,314.9883496510732,0.5067816636337463,falcon512,,1000.0,0.0,delay,,100ms,,8.004004004004004,0.004807533334458549,5.01001001001001,0.008767030933347854,8016.711711711711,0.5063325118827721,1326.7437437437438,0.640010855506303,13.003003003003004,0.0043905657574648494,5.01001001001001,0.008767030933347854,7813.555555555556,0.3537234488168702,983.3113113113113,0.27178064758285597,,
.\fullyAutomatedLogs_quic_delays_12_28_2021\pending_TCPDUMP_falcon512_numSamples_1000_1RTT_delay_200ms_MtBUrSqdYb_parsed_handshake.csv,1640671137.4666626,42.713213265071595,1640671138.3305385,42.71320190669852,500.0,17.913666502568915,863.8761738041142,0.5623347553746337,falcon512,,1000.0,0.0,delay,,200ms,,15.012012012012011,0.00830457532577496,9.998998998999,0.0019643081543707047,12530.985985985986,4.699750809633216,2472.3293293293295,0.32793093108129356,21.01001001001001,0.006779516890725586,9.998998998999,0.0019643081543707047,12213.84884884885,4.34419175937457,1739.004004004004,0.06114503230883066,,
.\fullyAutomatedLogs_quic_delays_12_28_2021\pending_TCPDUMP_falcon512_numSamples_1000_1RTT_delay_25ms_FQxzytbnQZ_parsed_handshake.csv,1640633114.9952853,22.223070056742998,1640633115.085154,22.223051065936534,500.0,17.913666502568915,89.87045455146003,0.6004011577052998,falcon512,,1000.0,0.0,delay,,25ms,,6.011011011011011,0.011606689098626133,5.029029029029029,0.01669436146710404,6639.0940940940945,5.1080912124914875,1331.6296296296296,1.9624668212043264,10.012012012012011,0.01271467332200887,5.029029029029029,0.01669436146710404,6522.826826826827,4.649338937137117,984.2152152152153,1.0127505255172702,,
.\fullyAutomatedLogs_quic_delays_12_28_2021\pending_TCPDUMP_falcon512_numSamples_1000_1RTT_delay_50ms_DVtPgAzjmD_parsed_handshake.csv,1640642663.9962323,25.840745107125645,1640642664.1618752,25.840779475895783,500.0,17.913666502568915,165.64360538402477,0.7589506930836984,falcon512,,1000.0,0.0,delay,,50ms,,6.024024024024024,0.015896214919907753,5.006006006006006,0.015470227108364498,6645.856856856857,7.4384765185976915,1328.985985985986,3.1600427978215375,10.014014014014014,0.025458217564528818,5.006006006006006,0.015470227108364498,6521.405405405405,14.382209139165976,982.6746746746746,2.1533173665821734,,
.\fullyAutomatedLogs_quic_delays_12_28_2021\pending_TCPDUMP_rsa_numSamples_1000_1RTT_delay_0ms_ENkkQPAxTl_parsed_handshake.csv,1640833511.5736072,18.34575541257362,1640833511.5818443,18.345725014800028,500.0,17.913666502568915,8.234719256381014,0.3475120151745697,rsa,,1000.0,0.0,delay,,0ms,,5.2192192192192195,0.07413583241248042,5.099099099099099,0.024482616233623182,5415.757757757758,43.793685107880485,1723.146146146146,26.999543743674465,8.753753753753754,0.05263987738514818,5.099099099099099,0.024482616233623182,5719.198198198198,16.941080944220552,986.3363363363363,0.873684472215951,,
.\fullyAutomatedLogs_quic_delays_12_28_2021\pending_TCPDUMP_rsa_numSamples_1000_1RTT_delay_100ms_NeVPVKXtmR_parsed_handshake.csv,1640649008.2831764,29.35312894097692,1640649008.5397213,29.35314730016138,500.0,17.913666502568915,256.54670712468146,0.38763304597869475,rsa,,1000.0,0.0,delay,,100ms,,6.003003003003003,0.0033988707156880392,5.008008008008008,0.007845414261406204,5998.465465465465,4.219560507791916,2190.981981981982,3.0039176405528454,10.002002002002001,0.002776559124644714,5.008008008008008,0.007845414261406204,6743.735735735736,1.1472260450243261,983.2492492492493,0.24321183218064363,,
.\fullyAutomatedLogs_quic_delays_12_28_2021\pending_TCPDUMP_rsa_numSamples_1000_1RTT_delay_200ms_BfjIdgeIzE_parsed_handshake.csv,1640660805.4770381,40.095826690616754,1640660806.1946003,40.09583846915255,500.0,17.913666502568915,717.562115824855,0.5162658102668336,rsa,,1000.0,0.0,delay,,200ms,,13.984984984984985,0.013725391130180885,9.006006006006006,0.008329677373934141,12402.078078078079,9.799916818350836,2579.5185185185187,4.501712959573098,17.98198198198198,0.013282186782383626,9.006006006006006,0.008329677373934141,12810.372372372372,8.722945848724615,1205.6026026026027,3.4171275954100353,,
.\fullyAutomatedLogs_quic_delays_12_28_2021\pending_TCPDUMP_rsa_numSamples_1000_1RTT_delay_25ms_ihNWwXoglU_parsed_handshake.csv,1640623260.1166265,21.20660869835184,1640623260.1508632,21.20660290285718,500.0,17.913666502568915,34.23722752102383,0.2834543554094485,rsa,,1000.0,0.0,delay,,25ms,,4.006006006006006,0.010014115401196204,5.001001001001001,0.011954243014144729,4666.683683683684,4.952438447828335,2190.3793793793793,4.658210281863704,7.992992992992993,0.015838711562823668,5.001001001001001,0.011954243014144729,5490.081081081081,10.817227710014262,982.2032032032032,1.9427463422358868,,
.\fullyAutomatedLogs_quic_delays_12_28_2021\pending_TCPDUMP_rsa_numSamples_1000_1RTT_delay_50ms_gjzbUuARPQ_parsed_handshake.csv,1640636870.0088048,23.97064092772777,1640636870.0698283,23.970572335737415,500.0,17.913666502568915,61.02459853117888,0.8558987588838544,rsa,,1000.0,0.0,delay,,50ms,,4.023023023023023,0.01673045042320643,5.0,0.01644281282211594,4677.871871871872,9.420785059105812,2187.6056056056054,6.57694502138329,7.995995995995996,0.024068528306183022,5.0,0.01644281282211594,5492.193193193193,16.428049911151522,981.3423423423424,2.743714436721039,,
