Timestamp,Timestamp (Seconds),Algorithm,Num Samples,Experiment Type,Type Value,Packet Num,Is Handshake Packet,Num Connections,Num Successful Connections,Total Bytes,QUIC Bytes,Layers,Long Packet Type,Frame,Frame Type,Long/Short,Round Trip Type,
2021-12-30 07:37:38.178962,1640849858.178962,dilithium5,1000,delay,0ms,5,True,2,0,1242,1200,ETH IP UDP QUIC,Initial,TLS Client Hello,NEW_TOKEN,long
2021-12-30 07:37:38.182586,1640849858.182586,dilithium5,1000,delay,0ms,6,True,2,0,1294,1252,ETH IP UDP QUIC,Initial,TLS Server Hello,NEW_TOKEN,long
2021-12-30 07:37:38.182587,1640849858.182587,dilithium5,1000,delay,0ms,7,True,2,0,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-12-30 07:37:38.183210,1640849858.18321,dilithium5,1000,delay,0ms,8,True,2,0,1242,1153 47,ETH IP UDP QUIC QUIC,Initial Handshake,ACK,ACK,long long
2021-12-30 07:37:38.186948,1640849858.186948,dilithium5,1000,delay,0ms,9,True,2,0,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-12-30 07:37:38.186949,1640849858.186949,dilithium5,1000,delay,0ms,10,True,2,0,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-12-30 07:37:38.186950,1640849858.18695,dilithium5,1000,delay,0ms,11,True,2,0,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-12-30 07:37:38.186950,1640849858.18695,dilithium5,1000,delay,0ms,12,True,2,0,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-12-30 07:37:38.186950,1640849858.18695,dilithium5,1000,delay,0ms,13,True,2,0,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-12-30 07:37:38.186950,1640849858.18695,dilithium5,1000,delay,0ms,14,True,2,0,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-12-30 07:37:38.186950,1640849858.18695,dilithium5,1000,delay,0ms,15,True,2,0,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-12-30 07:37:38.186950,1640849858.18695,dilithium5,1000,delay,0ms,16,True,2,0,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-12-30 07:37:38.187033,1640849858.187033,dilithium5,1000,delay,0ms,17,True,2,0,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-12-30 07:37:38.187034,1640849858.187034,dilithium5,1000,delay,0ms,18,True,2,0,221,132 47,ETH IP UDP QUIC QUIC,Handshake Handshake,,,long long
2021-12-30 07:37:38.188789,1640849858.188789,dilithium5,1000,delay,0ms,19,False,2,0,378,89 247,ETH IP UDP QUIC QUIC,Handshake,,,long short
2021-12-30 07:37:38.190452,1640849858.190452,dilithium5,1000,delay,0ms,20,False,2,0,581,539,ETH IP UDP QUIC,,,,short
2021-12-30 07:37:38.190453,1640849858.190453,dilithium5,1000,delay,0ms,21,False,2,0,215,47 126,ETH IP UDP QUIC QUIC,Handshake,,,long short
2021-12-30 07:37:38.190681,1640849858.190681,dilithium5,1000,delay,0ms,22,False,2,0,83,41,ETH IP UDP QUIC,,,,short
2021-12-30 07:37:38.190733,1640849858.190733,dilithium5,1000,delay,0ms,23,False,2,0,72,30,ETH IP UDP QUIC,,,,short
2021-12-30 07:37:39.207132,1640849859.207132,dilithium5,1000,delay,0ms,26,True,3,1,1242,1200,ETH IP UDP QUIC,Initial,TLS Client Hello,NEW_TOKEN,long
2021-12-30 07:37:39.210463,1640849859.210463,dilithium5,1000,delay,0ms,27,True,3,1,1294,1252,ETH IP UDP QUIC,Initial,TLS Server Hello,NEW_TOKEN,long
