Start timestamp (s),End timestamp (s),Handshake number,Handshake duration (ms),Algorithm,Num Samples,Experiment Type,Type Value,Number of handshake packets,Number of payload packets,Number of handshake bytes,Number of payload bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,
1640847777.926501,1640847777.930254,2,3.7529468536376953,dilithium2,1000,delay,0ms,9,5,10867,1329,13,5,10625,983,
1640847778.949699,1640847778.954015,3,4.316091537475586,dilithium2,1000,delay,0ms,11,5,11093,1329,15,5,10767,983,
1640847779.971301,1640847779.975716,4,4.415035247802734,dilithium2,1000,delay,0ms,9,5,10863,1329,13,5,10621,983,
1640847782.00344,1640847782.008,6,4.559993743896484,dilithium2,1000,delay,0ms,11,5,11044,1329,15,5,10718,983,
1640847783.022932,1640847783.027542,7,4.6100616455078125,dilithium2,1000,delay,0ms,11,5,11044,1329,15,5,10718,983,
1640847784.040263,1640847784.044167,8,3.904104232788086,dilithium2,1000,delay,0ms,11,5,11044,1330,15,5,10718,984,
1640847785.05751,1640847785.061927,9,4.417181015014648,dilithium2,1000,delay,0ms,9,5,10856,1329,13,5,10614,983,
1640847786.079828,1640847786.08561,10,5.781888961791992,dilithium2,1000,delay,0ms,11,5,11039,1329,15,5,10713,983,
1640847787.095099,1640847787.100964,11,5.8650970458984375,dilithium2,1000,delay,0ms,11,5,11038,1329,15,5,10712,983,
1640847788.115563,1640847788.121402,12,5.839109420776367,dilithium2,1000,delay,0ms,9,5,10861,1329,13,5,10619,983,
1640847789.134209,1640847789.138426,13,4.2171478271484375,dilithium2,1000,delay,0ms,9,5,10866,1329,13,5,10624,983,
1640847790.151697,1640847790.156892,14,5.195140838623047,dilithium2,1000,delay,0ms,11,5,11045,1329,15,5,10719,983,
1640847792.203341,1640847792.208515,16,5.173921585083008,dilithium2,1000,delay,0ms,11,5,11042,1329,15,5,10716,983,
1640847793.219928,1640847793.225897,17,5.969047546386719,dilithium2,1000,delay,0ms,11,5,11041,1329,15,5,10715,983,
1640847794.238181,1640847794.242594,18,4.41288948059082,dilithium2,1000,delay,0ms,9,7,10866,1475,13,7,10624,1045,
1640847795.255501,1640847795.259224,19,3.7229061126708984,dilithium2,1000,delay,0ms,9,5,10867,1329,13,5,10625,983,
1640847796.270474,1640847796.275842,20,5.36799430847168,dilithium2,1000,delay,0ms,11,5,11036,1329,15,5,10710,983,
1640847797.290162,1640847797.294482,21,4.319906234741211,dilithium2,1000,delay,0ms,13,5,11265,1329,17,5,10855,983,
