Timestamp,Timestamp (Seconds),Algorithm,Num Samples,Experiment Type,Type Value,Packet Num,Is Handshake Packet,Num Connections,Num Successful Connections,Total Bytes,QUIC Bytes,Layers,Long Packet Type,Frame,Frame Type,Long/Short,Round Trip Type,
2021-10-20 17:58:53.877462,1634752733.877462,dilithium5,1000,drop,wbkIlYNdiv.pcap,12,True,4,0,1242,1200,ETH IP UDP QUIC,Initial,TLS Client Hello,NEW_TOKEN,long
2021-10-20 17:58:53.919603,1634752733.919603,dilithium5,1000,drop,wbkIlYNdiv.pcap,13,True,4,0,1294,1252,ETH IP UDP QUIC,Initial,TLS Server Hello,NEW_TOKEN,long
2021-10-20 17:58:53.919604,1634752733.919604,dilithium5,1000,drop,wbkIlYNdiv.pcap,14,True,4,0,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-10-20 17:58:53.920333,1634752733.920333,dilithium5,1000,drop,wbkIlYNdiv.pcap,15,True,4,0,1242,1153 47,ETH IP UDP QUIC QUIC,Initial Handshake,ACK,ACK,long long
2021-10-20 17:58:53.959430,1634752733.95943,dilithium5,1000,drop,wbkIlYNdiv.pcap,16,True,4,0,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-10-20 17:58:53.959430,1634752733.95943,dilithium5,1000,drop,wbkIlYNdiv.pcap,17,True,4,0,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-10-20 17:58:53.959431,1634752733.959431,dilithium5,1000,drop,wbkIlYNdiv.pcap,18,True,4,0,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-10-20 17:58:53.959777,1634752733.959777,dilithium5,1000,drop,wbkIlYNdiv.pcap,19,True,4,0,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-10-20 17:58:53.959778,1634752733.959778,dilithium5,1000,drop,wbkIlYNdiv.pcap,20,True,4,0,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-10-20 17:58:53.959778,1634752733.959778,dilithium5,1000,drop,wbkIlYNdiv.pcap,21,True,4,0,1294,1252,ETH IP UDP QUIC,Handshake,,,long
