RSA,Dilithium 2,Dilithium 3,Dilithium 5,Falcon 512,Falcon 1024,
174.5779514312744,331.9368362426758,333.0981731414795,331.88796043395996,175.10199546813965,199.86486434936523,
164.3350124359131,328.4571170806885,330.8401107788086,338.00292015075684,176.4228343963623,174.9858856201172,
166.57304763793945,326.4651298522949,331.7840099334717,327.4970054626465,179.65292930603027,193.59779357910156,
163.37203979492188,325.85692405700684,324.79381561279297,325.38580894470215,178.96699905395508,198.35186004638672,
161.60011291503906,326.66492462158203,330.95598220825195,327.8079032897949,178.25603485107422,178.0381202697754,
167.4489974975586,331.9668769836426,328.92608642578125,327.3029327392578,172.637939453125,195.80912590026855,
169.78907585144043,325.78492164611816,328.5970687866211,324.02801513671875,173.14505577087402,201.27105712890625,
162.52422332763672,330.949068069458,327.0530700683594,333.1749439239502,178.22003364562988,190.45615196228027,
165.76099395751953,327.59594917297363,332.5998783111572,325.7448673248291,170.4730987548828,174.38602447509766,
161.50188446044922,324.88107681274414,331.74991607666016,345.0639247894287,175.5239963531494,182.50513076782227,
162.40787506103516,330.3561210632324,331.6349983215332,352.6129722595215,171.56004905700684,175.44984817504883,
171.97299003601074,325.33812522888184,326.3108730316162,354.18105125427246,171.4940071105957,179.23402786254883,
161.47994995117188,325.58202743530273,325.96802711486816,329.32090759277344,177.59394645690918,180.64284324645996,
163.32721710205078,330.3370475769043,330.3229808807373,345.1690673828125,180.44304847717285,175.4629611968994,
166.55898094177246,325.4868984222412,327.7769088745117,335.25896072387695,177.8109073638916,176.01799964904785,
169.4509983062744,326.51591300964355,331.74705505371094,324.2759704589844,175.08912086486816,181.80298805236816,
161.9398593902588,326.2288570404053,331.82287216186523,327.5730609893799,176.35798454284668,184.7519874572754,
174.73316192626953,326.2901306152344,326.53188705444336,329.13708686828613,176.52511596679688,180.2670955657959,
164.94417190551758,325.73890686035156,334.63501930236816,324.24092292785645,173.78807067871094,193.18199157714844,
166.7311191558838,325.0739574432373,325.86121559143066,334.67912673950195,172.06096649169922,186.0330104827881,
164.3359661102295,325.04796981811523,332.13186264038086,331.07495307922363,177.962064743042,178.89785766601562,
165.60697555541992,324.8100280761719,325.53601264953613,334.03611183166504,175.74286460876465,185.4531764984131,
163.2521152496338,324.8741626739502,328.7320137023926,335.1590633392334,176.57089233398438,177.0939826965332,
163.3148193359375,325.29497146606445,329.3919563293457,347.68104553222656,179.80384826660156,176.26619338989258,
164.04294967651367,329.3468952178955,326.3411521911621,342.38505363464355,175.7969856262207,177.41990089416504,
174.50404167175293,326.08819007873535,328.5808563232422,337.4900817871094,177.50120162963867,186.94591522216797,
164.0300750732422,329.6091556549072,326.16114616394043,334.0320587158203,176.74803733825684,178.90405654907227,
161.46111488342285,329.75316047668457,330.74188232421875,334.15699005126953,177.04010009765625,175.00591278076172,
164.49379920959473,327.04806327819824,329.207181930542,324.0211009979248,174.97706413269043,174.64590072631836,
161.48996353149414,325.58298110961914,327.4219036102295,325.70505142211914,174.42703247070312,173.08497428894043,
163.21706771850586,324.92613792419434,329.132080078125,339.6439552307129,175.7521629333496,170.97783088684082,
166.91303253173828,325.9391784667969,326.10321044921875,339.7650718688965,176.8031120300293,179.8841953277588,
163.49077224731445,331.7680358886719,325.93607902526855,335.55102348327637,174.85904693603516,180.76300621032715,
175.3840446472168,331.37011528015137,330.7461738586426,340.116024017334,174.00002479553223,180.96399307250977,
164.02697563171387,326.37715339660645,326.14588737487793,350.58116912841797,174.61490631103516,179.17299270629883,
164.2909049987793,328.4718990325928,326.0989189147949,324.1899013519287,180.63998222351074,179.52990531921387,
166.80407524108887,327.2678852081299,325.69384574890137,324.329137802124,174.37505722045898,178.76195907592773,
162.4588966369629,328.3870220184326,325.7739543914795,337.2781276702881,176.7289638519287,185.17398834228516,
161.6380214691162,329.74696159362793,328.4189701080322,335.45804023742676,172.166109085083,183.07209014892578,
161.46588325500488,332.57412910461426,328.51696014404297,324.62310791015625,174.71599578857422,175.24003982543945,
168.98512840270996,325.81210136413574,324.9797821044922,327.41403579711914,172.44911193847656,187.92986869812012,
164.39199447631836,326.4150619506836,328.20916175842285,333.1949710845947,177.29711532592773,177.82115936279297,
163.14005851745605,329.4520378112793,327.056884765625,328.0811309814453,171.4169979095459,173.93112182617188,
163.87605667114258,324.7220516204834,329.693078994751,337.9099369049072,176.84221267700195,174.54791069030762,
161.4680290222168,325.8328437805176,328.3829689025879,327.8789520263672,172.25098609924316,191.57004356384277,
165.06409645080566,326.8709182739258,329.4088840484619,333.8360786437988,177.32810974121094,172.59788513183594,
161.4830493927002,332.3848247528076,326.15017890930176,341.34697914123535,177.15001106262207,190.75298309326172,
172.3170280456543,329.6489715576172,332.14306831359863,331.21204376220703,176.6819953918457,175.19283294677734,
171.7970371246338,330.7809829711914,329.0989398956299,329.6661376953125,174.61609840393066,184.0510368347168,
164.98398780822754,330.71303367614746,326.39002799987793,324.2940902709961,173.30503463745117,179.28099632263184,
162.01400756835938,329.6849727630615,332.05294609069824,337.2371196746826,181.07199668884277,177.52504348754883,
161.61799430847168,330.77192306518555,329.3747901916504,325.4711627960205,172.12700843811035,174.65806007385254,
164.27898406982422,325.5791664123535,324.8908519744873,329.9100399017334,173.4139919281006,199.55801963806152,
176.9411563873291,326.51305198669434,331.8819999694824,330.97314834594727,176.14197731018066,187.54887580871582,
163.29097747802734,328.8888931274414,327.30579376220703,325.50811767578125,176.55706405639648,171.94414138793945,
