RSA,Dilithium 2,Dilithium 3,Dilithium 5,Falcon 512,Falcon 1024,
247.19810485839844,474.6568202972412,473.7410545349121,474.43294525146484,323.29797744750977,347.0959663391113,
247.29394912719727,474.98297691345215,473.87003898620605,496.97399139404297,323.17113876342773,349.31111335754395,
246.26398086547852,473.53100776672363,473.2539653778076,474.0619659423828,321.29502296447754,349.02191162109375,
248.5969066619873,473.6919403076172,473.9651679992676,522.6149559020996,345.31188011169434,346.03190422058105,
245.58711051940918,482.27405548095703,474.2012023925781,475.16512870788574,324.97215270996094,349.12586212158203,
245.80621719360352,477.44011878967285,473.45495223999023,475.5070209503174,319.48089599609375,344.8019027709961,
248.0788230895996,482.2230339050293,497.67518043518066,474.6220111846924,320.8599090576172,346.29321098327637,
245.5580234527588,473.54793548583984,473.8290309906006,500.2570152282715,342.7259922027588,341.843843460083,
248.0618953704834,474.2279052734375,473.3419418334961,498.07119369506836,320.0838565826416,344.56396102905273,
245.37301063537598,477.92696952819824,473.96397590637207,474.28393363952637,346.6479778289795,342.2670364379883,
245.3911304473877,500.51188468933105,497.0078468322754,475.71778297424316,321.52414321899414,345.5078601837158,
246.21009826660156,474.35903549194336,473.6788272857666,498.2118606567383,344.2192077636719,349.60198402404785,
245.47505378723145,474.41577911376953,475.2779006958008,474.4908809661865,323.30799102783203,341.9229984283447,
246.04511260986328,498.69585037231445,497.19786643981934,564.9290084838867,322.05986976623535,342.4499034881592,
245.7289695739746,473.7670421600342,474.6439456939697,499.8040199279785,322.9970932006836,349.46608543395996,
248.67510795593262,496.3109493255615,519.8099613189697,474.51090812683105,321.38895988464355,345.6718921661377,
246.0789680480957,473.68907928466797,474.0610122680664,500.1990795135498,348.45590591430664,344.135046005249,
248.1539249420166,474.0419387817383,497.1201419830322,475.37994384765625,323.27795028686523,348.6800193786621,
248.03400039672852,474.43103790283203,474.35784339904785,475.07619857788086,324.57494735717773,342.47779846191406,
248.521089553833,497.1630573272705,473.53291511535645,473.96302223205566,320.5370903015137,338.8338088989258,
245.91588973999023,474.376916885376,496.86408042907715,474.9019145965576,346.5540409088135,343.0907726287842,
247.9419708251953,475.006103515625,473.27494621276855,474.11322593688965,348.1740951538086,347.0180034637451,
247.51806259155273,476.0620594024658,473.3309745788574,500.6909370422363,325.1979351043701,343.7619209289551,
246.02890014648438,478.17397117614746,497.7571964263916,497.5569248199463,325.0129222869873,349.1790294647217,
248.40307235717773,473.8790988922119,496.9370365142822,496.90890312194824,320.6610679626465,339.9529457092285,
246.28591537475586,475.13604164123535,497.53499031066895,473.956823348999,325.0110149383545,343.29986572265625,
248.23999404907227,496.492862701416,474.31397438049316,474.5748043060303,324.08595085144043,345.58796882629395,
246.08087539672852,497.77793884277344,497.9860782623291,498.37398529052734,323.69017601013184,343.6610698699951,
248.32510948181152,473.8759994506836,474.39002990722656,474.7660160064697,347.05114364624023,349.7188091278076,
246.11186981201172,482.21802711486816,496.4299201965332,474.49707984924316,346.5769290924072,345.4751968383789,
247.60794639587402,473.50502014160156,473.8459587097168,474.1849899291992,346.06218338012695,344.55204010009766,
248.21782112121582,473.9489555358887,496.7939853668213,474.29704666137695,319.32783126831055,345.6130027770996,
246.22797966003418,473.47211837768555,474.64895248413086,474.66397285461426,323.96411895751953,339.648962020874,
248.48103523254395,474.1320610046387,474.96795654296875,501.1868476867676,320.2531337738037,339.62392807006836,
245.9731101989746,498.02303314208984,497.3621368408203,498.8899230957031,345.430850982666,343.2948589324951,
247.9860782623291,473.4838008880615,498.55494499206543,562.9031658172607,323.2882022857666,344.55204010009766,
245.64790725708008,474.2751121520996,473.660945892334,560.5769157409668,346.1799621582031,338.6249542236328,
248.50010871887207,475.8150577545166,473.9990234375,498.81696701049805,324.81908798217773,347.1949100494385,
245.95189094543457,497.5399971008301,496.9820976257324,559.3221187591553,348.35076332092285,345.88003158569336,
245.3310489654541,473.6979007720947,474.69210624694824,474.714994430542,320.6980228424072,345.19100189208984,
246.1719512939453,476.7720699310303,474.81799125671387,474.94983673095703,321.86198234558105,343.69516372680664,
245.54800987243652,473.4020233154297,498.05593490600586,499.88508224487305,323.5158920288086,348.1030464172363,
248.08692932128906,482.3000431060791,474.0118980407715,474.4710922241211,325.87289810180664,344.56515312194824,
247.8501796722412,473.70195388793945,498.2450008392334,473.9398956298828,325.045108795166,349.43103790283203,
248.5818862915039,474.05409812927246,474.3318557739258,474.30896759033203,325.0420093536377,342.7140712738037,
245.41997909545898,473.466157913208,497.8451728820801,498.33202362060547,323.8179683685303,339.993953704834,
248.08883666992188,499.36819076538086,473.41394424438477,474.5750427246094,347.77283668518066,343.9979553222656,
248.55303764343262,496.95897102355957,473.8950729370117,499.0408420562744,325.4528045654297,349.3080139160156,
245.574951171875,481.8539619445801,473.3550548553467,500.7631778717041,346.1282253265381,342.06485748291016,
248.81696701049805,473.39797019958496,474.7180938720703,474.45082664489746,320.3599452972412,348.57702255249023,
246.18291854858398,473.8311767578125,473.6599922180176,474.2419719696045,340.31200408935547,344.17009353637695,
248.93498420715332,500.02288818359375,497.0231056213379,474.8399257659912,323.29392433166504,344.12598609924316,
247.33901023864746,478.5571098327637,474.3351936340332,562.4008178710938,348.9649295806885,343.4100151062012,
246.0160255432129,498.8360404968262,520.3709602355957,500.86402893066406,348.42705726623535,344.5930480957031,
248.96001815795898,474.5750427246094,473.73199462890625,475.47411918640137,320.82295417785645,343.13201904296875,
247.43986129760742,474.96891021728516,473.8421440124512,498.28481674194336,325.3910541534424,338.184118270874,
248.92401695251465,473.44207763671875,496.8290328979492,475.208044052124,322.0689296722412,343.9328670501709,
248.33989143371582,481.63580894470215,474.3189811706543,475.4600524902344,341.3212299346924,341.87912940979004,
245.65792083740234,473.48999977111816,498.1718063354492,523.6289501190186,323.7931728363037,342.35382080078125,
248.33393096923828,475.3270149230957,474.4110107421875,496.84619903564453,324.3739604949951,348.68812561035156,
246.27995491027832,501.85108184814453,473.4539985656738,474.75695610046387,342.2510623931885,345.2620506286621,
245.86009979248047,496.67906761169434,473.49095344543457,564.1419887542725,324.74803924560547,342.24510192871094,
246.1240291595459,483.3369255065918,497.23196029663086,473.84190559387207,326.0149955749512,341.2611484527588,
246.22392654418945,475.269079208374,497.48802185058594,500.4720687866211,325.19006729125977,342.0228958129883,
246.1690902709961,477.63991355895996,474.0321636199951,524.1310596466064,346.91405296325684,347.72205352783203,
245.5599308013916,474.8268127441406,473.7858772277832,500.2458095550537,346.09293937683105,346.8739986419678,
246.1259365081787,473.48904609680176,496.7970848083496,475.1451015472412,322.6771354675293,343.1839942932129,
245.76687812805176,473.36483001708984,473.6921787261963,500.48303604125977,345.7298278808594,346.67515754699707,
245.39589881896973,473.5848903656006,474.3161201477051,499.86815452575684,346.1019992828369,344.77686882019043,
245.4240322113037,474.668025970459,473.37913513183594,498.8110065460205,320.8448886871338,348.32000732421875,
246.08707427978516,499.85289573669434,497.1749782562256,474.07007217407227,342.6840305328369,348.76203536987305,
248.57711791992188,478.0759811401367,473.5121726989746,474.75600242614746,323.26221466064453,341.0799503326416,
245.96810340881348,474.43485260009766,496.8390464782715,498.5158443450928,323.8050937652588,350.3000736236572,
246.4580535888672,474.8990535736084,474.0738868713379,474.82991218566895,347.7590084075928,349.2920398712158,
248.69704246520996,500.84900856018066,474.40099716186523,499.8278617858887,320.6031322479248,345.17693519592285,
248.62194061279297,473.7250804901123,473.4039306640625,562.0779991149902,349.1690158843994,348.9570617675781,
248.7928867340088,475.57592391967773,474.7350215911865,476.1500358581543,321.38800621032715,343.89710426330566,
248.45099449157715,482.6469421386719,478.55281829833984,474.6119976043701,323.4429359436035,346.8739986419678,
248.03709983825684,497.30801582336426,497.2391128540039,474.7130870819092,325.20294189453125,338.407039642334,
247.08986282348633,497.2870349884033,474.37000274658203,498.80003929138184,323.0559825897217,350.5251407623291,
248.69608879089355,473.70100021362305,497.7400302886963,474.6360778808594,319.5760250091553,344.42615509033203,
248.96001815795898,477.8590202331543,498.2330799102783,474.484920501709,345.689058303833,344.8801040649414,
245.711088180542,497.3008632659912,473.90007972717285,497.4558353424072,323.70901107788086,344.7279930114746,
248.00419807434082,475.26097297668457,474.6718406677246,473.9718437194824,347.78308868408203,346.668004989624,
248.1369972229004,475.9089946746826,474.3528366088867,474.96604919433594,321.89083099365234,347.43499755859375,
245.3000545501709,473.51598739624023,497.85900115966797,501.1250972747803,325.20008087158203,349.7600555419922,
245.64599990844727,481.7850589752197,497.0521926879883,474.348783493042,323.24886322021484,344.7990417480469,
248.80218505859375,498.26788902282715,497.1339702606201,498.5041618347168,343.6579704284668,346.743106842041,
246.29497528076172,496.84906005859375,474.5631217956543,473.9561080932617,322.7410316467285,349.53904151916504,
246.11902236938477,496.8550205230713,474.00879859924316,557.9571723937988,320.15490531921387,340.76714515686035,
245.51916122436523,497.4508285522461,473.38390350341797,475.5539894104004,322.42703437805176,341.3839340209961,
248.68083000183105,475.330114364624,474.06983375549316,474.54094886779785,323.40216636657715,347.8350639343262,
246.47283554077148,497.1649646759033,496.3409900665283,473.95801544189453,321.11310958862305,339.92505073547363,
245.63097953796387,473.8199710845947,498.5811710357666,500.1349449157715,346.9729423522949,338.2301330566406,
248.55899810791016,473.77514839172363,496.60706520080566,475.85582733154297,324.1121768951416,346.4930057525635,
248.14295768737793,496.4580535888672,474.2588996887207,499.4478225708008,322.4449157714844,347.84889221191406,
245.4359531402588,481.96911811828613,473.88315200805664,500.7450580596924,347.1791744232178,338.9420509338379,
248.92711639404297,474.8399257659912,497.89905548095703,474.1809368133545,344.00320053100586,339.4439220428467,
248.38995933532715,473.86789321899414,474.2889404296875,474.29609298706055,339.3361568450928,347.6700782775879,
248.94309043884277,473.4039306640625,474.5190143585205,522.5529670715332,348.0570316314697,340.0590419769287,
245.96214294433594,478.55591773986816,474.56908226013184,475.4059314727783,326.1561393737793,345.80492973327637,
248.92091751098633,473.6299514770508,474.6840000152588,529.2799472808838,322.5119113922119,350.2960205078125,
245.99003791809082,474.37310218811035,474.5039939880371,474.7490882873535,343.9900875091553,349.6739864349365,
245.48792839050293,498.08192253112793,473.7250804901123,498.9769458770752,323.37403297424316,349.93815422058105,
246.22797966003418,499.97997283935547,473.4179973602295,473.9258289337158,348.10400009155273,342.82708168029785,
245.67508697509766,477.94198989868164,473.9720821380615,498.3971118927002,324.9011039733887,349.08199310302734,
246.16384506225586,474.79701042175293,473.84190559387207,474.9419689178467,325.11019706726074,341.6719436645508,
245.90015411376953,477.94103622436523,474.11203384399414,500.4580020904541,346.70495986938477,349.20310974121094,
246.4771270751953,497.2519874572754,473.6981391906738,474.9009609222412,349.23815727233887,347.65005111694336,
245.6650733947754,474.5650291442871,474.53904151916504,554.0869235992432,322.2811222076416,344.85816955566406,
245.6059455871582,473.330020904541,496.63496017456055,497.73287773132324,324.9621391296387,340.33203125,
245.96405029296875,482.76281356811523,496.71292304992676,500.02598762512207,345.66688537597656,349.6730327606201,
245.60904502868652,474.43103790283203,473.8049507141113,474.24983978271484,348.7250804901123,345.5331325531006,
246.27184867858887,482.5441837310791,473.9851951599121,498.4118938446045,322.30687141418457,350.44097900390625,
247.41792678833008,474.2600917816162,474.17616844177246,500.9019374847412,323.667049407959,340.52300453186035,
245.84698677062988,474.25007820129395,474.17593002319336,474.09987449645996,325.65808296203613,345.0298309326172,
248.17800521850586,473.499059677124,473.9830493927002,476.73702239990234,337.83793449401855,347.8109836578369,
248.67010116577148,481.4300537109375,498.14820289611816,474.0638732910156,344.24495697021484,339.0331268310547,
248.93498420715332,474.1361141204834,497.607946395874,524.3299007415771,347.1238613128662,342.3290252685547,
248.1060028076172,497.56598472595215,519.862174987793,473.88410568237305,321.5069770812988,348.5431671142578,
245.65792083740234,497.87211418151855,473.56414794921875,498.30102920532227,321.2471008300781,339.0500545501709,
247.4231719970703,473.70100021362305,475.30198097229004,499.330997467041,346.35090827941895,339.9839401245117,
246.1109161376953,474.4448661804199,473.68383407592773,475.6040573120117,326.0190486907959,345.142126083374,
248.4719753265381,477.3259162902832,497.4689483642578,500.4620552062988,321.46620750427246,343.3070182800293,
248.12698364257812,497.59387969970703,497.0970153808594,498.8589286804199,322.57890701293945,337.770938873291,
245.44215202331543,473.58107566833496,473.6781120300293,475.10719299316406,321.12908363342285,343.0039882659912,
245.34106254577637,482.7280044555664,496.61803245544434,563.4379386901855,348.99210929870605,343.9669609069824,
245.95212936401367,501.8479824066162,497.12204933166504,474.41887855529785,325.1490592956543,345.0920581817627,
245.6960678100586,496.995210647583,474.6689796447754,474.31302070617676,323.6539363861084,349.4441509246826,
248.57378005981445,473.6769199371338,473.57988357543945,473.94704818725586,346.85397148132324,341.17698669433594,
245.58496475219727,474.2770195007324,497.8621006011963,475.2020835876465,321.00510597229004,341.5710926055908,
246.31810188293457,474.11513328552246,474.0159511566162,474.092960357666,345.7469940185547,348.207950592041,
248.44717979431152,478.0259132385254,474.6088981628418,499.661922454834,346.9541072845459,340.86084365844727,
245.86105346679688,474.70617294311523,474.5619297027588,523.7910747528076,323.0571746826172,348.96206855773926,
246.04511260986328,474.6098518371582,520.0481414794922,474.761962890625,348.6149311065674,349.78795051574707,
246.04296684265137,473.7401008605957,474.17688369750977,474.05385971069336,321.52295112609863,342.73600578308105,
247.19905853271484,478.593111038208,496.88005447387695,475.97289085388184,348.6919403076172,348.38390350341797,
245.97787857055664,496.5338706970215,473.5598564147949,474.9751091003418,324.14817810058594,347.16200828552246,
248.0759620666504,497.3618984222412,475.74901580810547,474.34401512145996,323.28104972839355,344.56706047058105,
248.23617935180664,497.3418712615967,496.9220161437988,499.27306175231934,342.03290939331055,345.8418846130371,
245.3770637512207,474.5290279388428,473.6471176147461,475.4149913787842,322.65305519104004,348.60801696777344,
248.57401847839355,474.22289848327637,475.538969039917,475.04711151123047,348.74606132507324,349.8659133911133,
248.0170726776123,482.74707794189453,475.100040435791,499.71485137939453,322.498083114624,345.1848030090332,
248.03805351257324,497.12300300598145,496.7029094696045,474.84803199768066,324.8269557952881,340.7599925994873,
247.3890781402588,478.93214225769043,473.36483001708984,499.3290901184082,324.04303550720215,342.926025390625,
246.11902236938477,476.8679141998291,497.96414375305176,499.0730285644531,325.47783851623535,342.587947845459,
248.15988540649414,496.5980052947998,473.9642143249512,474.20310974121094,322.8628635406494,344.01607513427734,
248.60501289367676,474.9579429626465,474.49517250061035,475.53205490112305,345.97086906433105,345.95584869384766,
248.68106842041016,476.57012939453125,497.1010684967041,474.57313537597656,323.0400085449219,348.06299209594727,
248.89612197875977,474.1778373718262,475.1780033111572,498.69799613952637,324.11694526672363,343.8279628753662,
245.55420875549316,473.64091873168945,474.16186332702637,498.70800971984863,326.0610103607178,343.1859016418457,
245.46504020690918,475.53396224975586,474.96986389160156,474.1799831390381,341.3500785827637,346.005916595459,
245.96595764160156,475.51989555358887,473.51717948913574,474.92504119873047,348.9069938659668,340.7149314880371,
248.72207641601562,479.2780876159668,474.24912452697754,474.362850189209,325.79898834228516,338.9780521392822,
246.18196487426758,475.2030372619629,496.81901931762695,474.804162979126,323.90594482421875,344.0577983856201,
246.05202674865723,482.74993896484375,497.52306938171387,473.8140106201172,324.15294647216797,347.7351665496826,
245.45907974243164,496.7188835144043,474.0760326385498,475.024938583374,322.9179382324219,347.42093086242676,
245.83983421325684,477.8561592102051,497.7140426635742,500.338077545166,325.41799545288086,341.1860466003418,
246.0179328918457,474.61605072021484,473.9351272583008,524.1298675537109,346.53496742248535,338.09494972229004,
248.31199645996094,501.80602073669434,497.07508087158203,559.8399639129639,320.8589553833008,348.2241630554199,
246.48594856262207,501.1000633239746,474.6541976928711,474.2588996887207,347.0640182495117,342.00310707092285,
245.34916877746582,473.7398624420166,475.19707679748535,498.87895584106445,319.16189193725586,345.10087966918945,
248.20399284362793,481.59098625183105,474.8690128326416,474.20692443847656,345.9360599517822,342.7438735961914,
245.4819679260254,497.3480701446533,473.41299057006836,473.90007972717285,347.52821922302246,338.84191513061523,
248.21996688842773,497.74694442749023,496.4590072631836,500.95605850219727,341.51721000671387,345.228910446167,
245.40209770202637,498.37279319763184,474.32708740234375,500.73695182800293,346.0261821746826,338.14001083374023,
248.2459545135498,476.0291576385498,473.8609790802002,563.2269382476807,321.40302658081055,341.31598472595215,
245.3758716583252,501.01280212402344,473.8738536834717,474.12800788879395,322.13282585144043,347.6450443267822,
245.33700942993164,482.41209983825684,474.1520881652832,474.8220443725586,320.99199295043945,342.7119255065918,
246.23799324035645,474.03502464294434,474.2250442504883,475.13508796691895,346.36497497558594,338.1369113922119,
245.32103538513184,498.5930919647217,473.63805770874023,474.96914863586426,321.6509819030762,338.9310836791992,
248.25000762939453,478.5940647125244,473.621129989624,475.1899242401123,344.5918560028076,345.4921245574951,
246.08993530273438,473.45995903015137,473.6189842224121,474.75695610046387,326.4880180358887,344.30599212646484,
247.97511100769043,497.0378875732422,474.93815422058105,562.6771450042725,324.62406158447266,344.10691261291504,
248.276948928833,477.80609130859375,497.1880912780762,474.700927734375,324.2330551147461,344.76399421691895,
248.40998649597168,474.92098808288574,473.2189178466797,499.9239444732666,341.14694595336914,340.3820991516113,
246.14596366882324,474.3218421936035,475.5370616912842,522.2408771514893,323.85802268981934,347.57494926452637,
248.9330768585205,497.79391288757324,474.3661880493164,564.3579959869385,325.36983489990234,342.7271842956543,
245.88704109191895,473.96278381347656,474.4901657104492,473.88601303100586,325.92320442199707,346.8670845031738,
246.28901481628418,474.3177890777588,497.01809883117676,499.64094161987305,347.0499515533447,344.7299003601074,
245.94593048095703,500.9768009185791,497.1609115600586,475.7370948791504,319.75507736206055,343.9769744873047,
245.76401710510254,496.48189544677734,474.5919704437256,564.6560192108154,320.21212577819824,346.8818664550781,
249.00102615356445,498.0618953704834,473.88601303100586,500.8401870727539,323.32801818847656,344.64097023010254,
246.09017372131348,477.8919219970703,473.67286682128906,476.1350154876709,345.4749584197998,338.6378288269043,
248.8229274749756,483.26611518859863,474.61986541748047,500.74291229248047,346.606969833374,350.024938583374,
248.65221977233887,475.2030372619629,474.23410415649414,501.86800956726074,325.34313201904297,350.10409355163574,
248.13222885131836,473.8428592681885,520.1900005340576,474.49803352355957,323.4291076660156,342.75102615356445,
249.00412559509277,478.11079025268555,496.5851306915283,476.7940044403076,341.0501480102539,350.12292861938477,
245.4080581665039,474.14684295654297,474.19190406799316,501.57809257507324,323.96602630615234,338.1478786468506,
248.88992309570312,497.17116355895996,474.0591049194336,566.1649703979492,346.1499214172363,345.3030586242676,
245.8059787750244,498.0130195617676,474.89094734191895,499.85384941101074,341.72987937927246,338.4518623352051,
248.39305877685547,473.76203536987305,473.3288288116455,560.6698989868164,323.81486892700195,342.88597106933594,
245.7411289215088,477.6120185852051,499.910831451416,477.60796546936035,347.3780155181885,349.7591018676758,
245.67389488220215,474.98106956481934,473.8180637359619,564.4309520721436,323.5480785369873,340.6860828399658,
245.9549903869629,497.391939163208,473.25706481933594,476.72390937805176,319.2789554595947,344.6640968322754,
245.46504020690918,497.3559379577637,497.3289966583252,559.222936630249,325.09803771972656,349.1048812866211,
245.44596672058105,473.62399101257324,497.5559711456299,526.9238948822021,322.2169876098633,343.32799911499023,
245.513916015625,498.5048770904541,497.2081184387207,475.59094429016113,346.3470935821533,346.2529182434082,
245.5270290374756,473.79088401794434,474.276065826416,499.7589588165283,321.25210762023926,344.1019058227539,
245.69010734558105,477.6039123535156,474.42102432250977,476.3009548187256,347.92113304138184,343.89615058898926,
245.66197395324707,497.2648620605469,473.4079837799072,475.0969409942627,321.5181827545166,344.94996070861816,
248.26383590698242,473.9241600036621,498.6610412597656,499.79591369628906,325.9890079498291,341.6571617126465,
248.18706512451172,497.79701232910156,497.6000785827637,475.269079208374,322.9207992553711,341.480016708374,
245.29385566711426,474.5020866394043,497.59411811828613,499.1171360015869,345.19410133361816,343.26982498168945,
245.72515487670898,482.180118560791,496.6709613800049,499.6778964996338,324.27096366882324,349.90906715393066,
248.27003479003906,475.9860038757324,497.03288078308105,475.5120277404785,324.2759704589844,344.84314918518066,
246.40798568725586,477.66613960266113,474.2579460144043,475.8450984954834,319.6399211883545,347.49484062194824,
246.6580867767334,473.5109806060791,473.9220142364502,476.46212577819824,321.25306129455566,345.1871871948242,
248.63314628601074,474.2088317871094,474.1361141204834,524.7948169708252,324.59187507629395,341.7470455169678,
249.02987480163574,478.7449836730957,473.70100021362305,477.586030960083,323.7171173095703,343.16110610961914,
245.56803703308105,482.3338985443115,473.9999771118164,476.5739440917969,344.56920623779297,344.1281318664551,
247.9689121246338,474.6670722961426,473.7429618835449,477.2679805755615,347.1109867095947,341.8772220611572,
