Start timestamp (s),End timestamp (s),Handshake number,Handshake duration (ms),Algorithm,Num Samples,Experiment Type,Type Value,Number of handshake packets,Number of payload packets,Number of handshake bytes,Number of payload bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,
1634159973.147194,1634159973.147194,0,0.0,falcon1024,100,drop,qZHCIWtAvL.pcap,1,0,1242,0,1,0,1200,0,
1634159973.300267,1634159973.623795,1,323.5280513763428,falcon1024,100,drop,qZHCIWtAvL.pcap,8,5,8986,1327,13,5,8784,983,
1634159977.977751,1634159977.977751,2,0.0,falcon1024,100,drop,qZHCIWtAvL.pcap,1,0,1242,0,1,0,1200,0,
1634159978.132683,1634159978.451274,3,318.5908794403076,falcon1024,100,drop,qZHCIWtAvL.pcap,8,5,8995,1326,13,5,8792,983,
1634159982.807496,1634159982.807496,4,0.0,falcon1024,100,drop,qZHCIWtAvL.pcap,1,0,1242,0,1,0,1200,0,
1634159982.96183,1634159983.279547,5,317.7170753479004,falcon1024,100,drop,qZHCIWtAvL.pcap,8,5,8998,1326,13,5,8795,983,
1634159987.714151,1634159987.714151,6,0.0,falcon1024,100,drop,qZHCIWtAvL.pcap,1,0,1242,0,1,0,1200,0,
1634159987.867528,1634159988.190094,7,322.56603240966797,falcon1024,100,drop,qZHCIWtAvL.pcap,8,5,8991,1326,13,5,8788,983,
1634159992.554634,1634159992.554634,8,0.0,falcon1024,100,drop,qZHCIWtAvL.pcap,1,0,1242,0,1,0,1200,0,
1634159992.708494,1634159993.050625,9,342.1311378479004,falcon1024,100,drop,qZHCIWtAvL.pcap,8,5,8989,1326,13,5,8786,983,
1634159997.475797,1634159997.475797,10,0.0,falcon1024,100,drop,qZHCIWtAvL.pcap,1,0,1242,0,1,0,1200,0,
1634159997.628645,1634159997.948593,11,319.9479579925537,falcon1024,100,drop,qZHCIWtAvL.pcap,8,5,8979,1326,13,5,8776,983,
1634160002.302671,1634160002.302671,12,0.0,falcon1024,100,drop,qZHCIWtAvL.pcap,1,0,1242,0,1,0,1200,0,
1634160002.458449,1634160002.803047,13,344.59805488586426,falcon1024,100,drop,qZHCIWtAvL.pcap,8,5,8982,1326,13,5,8779,983,
1634160007.157376,1634160007.157376,14,0.0,falcon1024,100,drop,qZHCIWtAvL.pcap,1,0,1242,0,1,0,1200,0,
1634160007.310411,1634160007.635078,15,324.66697692871094,falcon1024,100,drop,qZHCIWtAvL.pcap,8,5,8993,1326,13,5,8790,983,
1634160011.991523,1634160011.991523,16,0.0,falcon1024,100,drop,qZHCIWtAvL.pcap,1,0,1242,0,1,0,1200,0,
1634160012.143869,1634160012.48735,17,343.48106384277344,falcon1024,100,drop,qZHCIWtAvL.pcap,8,5,8984,1326,13,5,8781,983,
1634160016.902004,1634160016.902004,18,0.0,falcon1024,100,drop,qZHCIWtAvL.pcap,1,0,1242,0,1,0,1200,0,
1634160017.064024,1634160017.374785,19,310.7609748840332,falcon1024,100,drop,qZHCIWtAvL.pcap,8,5,8984,1326,13,5,8781,983,
1634160021.849611,1634160021.849611,20,0.0,falcon1024,100,drop,qZHCIWtAvL.pcap,1,0,1242,0,1,0,1200,0,
1634160022.002913,1634160022.321541,21,318.62807273864746,falcon1024,100,drop,qZHCIWtAvL.pcap,8,5,8983,1326,13,5,8780,983,
1634160026.731959,1634160026.731959,22,0.0,falcon1024,100,drop,qZHCIWtAvL.pcap,1,0,1242,0,1,0,1200,0,
1634160026.885319,1634160027.203869,23,318.55010986328125,falcon1024,100,drop,qZHCIWtAvL.pcap,8,5,8992,1326,13,5,8789,983,
