FILE NAME,Start timestamp (s) (AVERAGED),(± CI) Start timestamp (s),End timestamp (s) (AVERAGED),(± CI) End timestamp (s),Handshake number (AVERAGED),(± CI) Handshake number,Handshake duration (ms) (AVERAGED),(± CI) Handshake duration (ms),Algorithm (AVERAGED),(± CI) Algorithm,Num Samples (AVERAGED),(± CI) Num Samples,Experiment Type (AVERAGED),(± CI) Experiment Type,Type Value (AVERAGED),(± CI) Type Value,Number of handshake packets (AVERAGED),(± CI) Number of handshake packets,Number of payload packets (AVERAGED),(± CI) Number of payload packets,Number of handshake bytes (AVERAGED),(± CI) Number of handshake bytes,Number of payload bytes (AVERAGED),(± CI) Number of payload bytes,Number of long headers (AVERAGED),(± CI) Number of long headers,Number of short headers (AVERAGED),(± CI) Number of short headers,Bytes for long headers (AVERAGED),(± CI) Bytes for long headers,Bytes for short headers (AVERAGED),(± CI) Bytes for short headers, (AVERAGED),(± CI) 
.\Mumbai_Logs_100samples\pending_TCPDUMP_dilithium5_numSamples_100_1RTT_drop_HsvWrLpTqm_parsed_handshake.csv,1634159580.1572962,14.251499431977162,1634159580.4066422,14.25145296737965,49.5,5.756509416710323,249.34648990631104,49.97791598228806,dilithium5,,100.0,0.0,drop,,HsvWrLpTqm.pcap,,8.74,1.5482133243954543,2.5,0.4985532674861451,9199.21,1586.8729626176162,664.5,132.51545849781738,10.74,1.9460944895987233,2.5,0.4985532674861451,8900.13,1535.580213763615,491.5,98.01557238777613,,
.\Mumbai_Logs_100samples\pending_TCPDUMP_falcon1024_numSamples_100_1RTT_drop_qZHCIWtAvL_parsed_handshake.csv,1634160092.3124654,13.984914283404212,1634160092.476498,13.985122859682232,49.5,5.756509416710323,164.03203964233398,32.746989551661564,falcon1024,,100.0,0.0,drop,,qZHCIWtAvL.pcap,,4.5,0.6979745744806032,2.5,0.4985532674861451,5115.4,772.4387448473094,663.03,132.22231341743014,7.0,1.1965278419667482,2.5,0.4985532674861451,4992.93,756.3913124169287,491.5,98.01557238777613,,
.\Mumbai_Logs_100samples\pending_TCPDUMP_rsa_numSamples_100_1RTT_drop_wXWYXvmXzp_parsed_handshake.csv,1634160595.5222192,13.938531624132304,1634160595.6427808,13.938548103270676,49.5,5.756509416710323,120.56119918823242,24.064667223715986,rsa,,100.0,0.0,drop,,wXWYXvmXzp.pcap,,3.0,0.3988426139889161,2.5,0.4985532674861451,2997.27,350.038554746584,1096.5,218.66546311942324,5.0,0.7976852279778321,2.5,0.4985532674861451,3371.27,432.99775767950916,491.5,98.01557238777613,,
