Start timestamp (s),End timestamp (s),Handshake number,Handshake duration (ms),Droprate (%),Number of handshake packets,Number of payload packets,Number of handshake bytes,Number of payload bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,
1630790699.624843,1630790699.628484,89,3.6411285400390625,0,8,4,7666,264,0,0,0,0,
1630790700.869353,1630790700.874343,90,4.989862442016602,0,8,5,7666,330,0,0,0,0,
1630790702.171928,1630790702.178949,91,7.021188735961914,0,8,5,7666,330,0,0,0,0,
1630790703.473283,1630790703.477877,92,4.593849182128906,0,8,4,7666,264,0,0,0,0,
1630790704.752854,1630790704.759881,93,7.026910781860352,0,10,4,7798,264,0,0,0,0,
1630790706.1374,1630790706.142175,94,4.775047302246094,0,8,4,7666,264,0,0,0,0,
1630790707.3306,1630790707.377377,95,46.77700996398926,0,12,5,7930,330,0,0,0,0,
1630790708.752027,1630790708.757637,96,5.609989166259766,0,8,5,7666,330,0,0,0,0,
1630790710.14479,1630790710.149033,97,4.243135452270508,0,8,5,7666,330,0,0,0,0,
1630790711.414151,1630790711.420865,98,6.714105606079102,0,8,4,7666,264,0,0,0,0,
1630790712.73604,1630790712.740166,99,4.125833511352539,0,8,4,7666,264,0,0,0,0,
1630790714.212034,1630790714.216632,100,4.597902297973633,5,8,4,7666,264,0,0,0,0,
1630790715.636267,1630790715.639927,101,3.659963607788086,5,8,5,7666,330,0,0,0,0,
1630790716.971231,1630790716.976674,102,5.443096160888672,5,8,4,7666,264,0,0,0,0,
1630790718.395202,1630790718.401808,103,6.606101989746094,5,8,4,7666,264,0,0,0,0,
1630790719.71372,1630790719.718389,104,4.668951034545898,5,8,5,7666,330,0,0,0,0,
1630790721.171998,1630790721.181546,105,9.547948837280273,5,8,5,7666,330,0,0,0,0,
1630790722.453071,1630790722.456968,106,3.896951675415039,5,8,4,7666,264,0,0,0,0,
1630790723.703392,1630790723.709303,107,5.9108734130859375,5,8,4,7666,264,0,0,0,0,
1630790725.230352,1630790725.252875,108,22.523164749145508,5,10,4,7798,264,0,0,0,0,
1630790726.729988,1630790726.740721,109,10.732889175415039,5,10,4,7798,264,0,0,0,0,
1630790728.165151,1630790728.168436,110,3.2851696014404297,5,8,4,7666,264,0,0,0,0,
1630790729.59637,1630790729.617645,111,21.275043487548828,5,8,6,7666,1157,0,0,0,0,
1630790730.896735,1630790730.90422,112,7.485151290893555,5,8,5,7666,330,0,0,0,0,
1630790732.31735,1630790732.320986,113,3.6361217498779297,5,8,5,7666,330,0,0,0,0,
1630790733.623749,1630790733.630349,114,6.599903106689453,5,8,5,7666,330,0,0,0,0,
1630790734.941496,1630790734.949282,115,7.786035537719727,5,8,4,7666,264,0,0,0,0,
1630790736.359484,1630790736.368523,116,9.038925170898438,5,8,5,7666,330,0,0,0,0,
1630790737.703904,1630790737.709116,117,5.212068557739258,5,8,5,7666,330,0,0,0,0,
1630790739.109704,1630790739.11416,118,4.456043243408203,5,8,4,7666,264,0,0,0,0,
1630790740.444355,1630790740.450037,119,5.6819915771484375,5,8,5,7666,330,0,0,0,0,
1630790741.857519,1630790741.862214,120,4.69517707824707,5,8,5,7666,330,0,0,0,0,
1630790743.212038,1630790743.217153,121,5.115032196044922,5,8,5,7666,330,0,0,0,0,
1630790744.549678,1630790744.552799,122,3.120899200439453,5,8,5,7666,330,0,0,0,0,
1630790746.007762,1630790746.012071,123,4.308938980102539,5,8,5,7666,330,0,0,0,0,
1630790747.401755,1630790747.412638,124,10.882854461669922,5,8,5,7666,330,0,0,0,0,
1630790748.860508,1630790748.864901,125,4.393100738525391,5,8,4,7666,264,0,0,0,0,
1630790750.281542,1630790750.293014,126,11.471986770629883,5,10,4,7798,264,0,0,0,0,
1630790751.608129,1630790751.612566,127,4.436969757080078,5,8,5,7666,330,0,0,0,0,
1630790752.945154,1630790752.953122,128,7.967948913574219,5,8,5,7666,330,0,0,0,0,
1630790754.360288,1630790754.363784,129,3.4961700439453125,5,8,5,7666,330,0,0,0,0,
1630790755.809468,1630790755.815532,130,6.063938140869141,5,8,5,7666,330,0,0,0,0,
1630790757.184622,1630790757.190599,131,5.97691535949707,5,8,4,7666,264,0,0,0,0,
1630790758.571373,1630790758.578422,132,7.049083709716797,5,8,4,7666,264,0,0,0,0,
1630790759.909629,1630790759.913638,133,4.009008407592773,5,8,5,7666,330,0,0,0,0,
1630790761.245864,1630790761.251772,134,5.908012390136719,5,8,5,7666,330,0,0,0,0,
1630790762.625755,1630790762.63013,135,4.374980926513672,5,8,5,7666,330,0,0,0,0,
1630790764.071785,1630790764.075857,136,4.071950912475586,5,8,4,7666,264,0,0,0,0,
1630790765.407862,1630790765.412217,137,4.354953765869141,5,8,4,7666,264,0,0,0,0,
1630790766.863035,1630790766.865894,138,2.8591156005859375,5,8,5,7666,330,0,0,0,0,
1630790768.271201,1630790768.276901,139,5.700111389160156,5,8,5,7666,330,0,0,0,0,
1630790769.62769,1630790769.630919,140,3.228902816772461,5,8,5,7666,330,0,0,0,0,
1630790771.015963,1630790771.030131,141,14.168024063110352,5,8,4,7666,264,0,0,0,0,
1630790772.239554,1630790772.246101,142,6.546974182128906,5,8,5,7666,330,0,0,0,0,
1630790773.538638,1630790773.548935,143,10.296821594238281,5,8,5,7666,330,0,0,0,0,
1630790774.725395,1630790774.73019,144,4.795074462890625,5,8,4,7666,264,0,0,0,0,
1630790776.005133,1630790776.013461,145,8.32819938659668,5,8,5,7666,330,0,0,0,0,
1630790777.270468,1630790777.277158,146,6.690025329589844,5,8,4,7666,264,0,0,0,0,
1630790778.433981,1630790778.440826,147,6.844997406005859,5,8,4,7666,264,0,0,0,0,
1630790779.749705,1630790779.758253,148,8.54802131652832,5,10,5,7798,330,0,0,0,0,
1630790781.165414,1630790781.176568,149,11.153936386108398,5,8,4,7666,264,0,0,0,0,
1630790782.500279,1630790782.503772,150,3.493070602416992,5,8,5,7666,330,0,0,0,0,
1630790784.011809,1630790784.035203,151,23.393869400024414,5,8,4,7666,264,0,0,0,0,
1630790785.43772,1630790785.444947,152,7.2269439697265625,5,8,4,7666,264,0,0,0,0,
1630790786.84049,1630790786.844819,153,4.32896614074707,5,8,5,7666,330,0,0,0,0,
1630790788.117879,1630790788.128192,154,10.313034057617188,5,8,5,7666,330,0,0,0,0,
1630790789.421705,1630790789.426704,155,4.998922348022461,5,8,5,7666,330,0,0,0,0,
1630790790.768879,1630790790.777037,156,8.157968521118164,5,10,5,7798,330,0,0,0,0,
1630790792.268667,1630790792.272489,157,3.8220882415771484,5,8,5,7666,330,0,0,0,0,
1630790793.636359,1630790793.64175,158,5.391120910644531,5,8,5,7666,330,0,0,0,0,
1630790795.023733,1630790795.038487,159,14.754056930541992,5,8,4,7666,264,0,0,0,0,
1630790796.499898,1630790796.505027,160,5.129098892211914,5,8,5,7666,330,0,0,0,0,
1630790797.926385,1630790797.932427,161,6.042003631591797,5,8,5,7666,330,0,0,0,0,
1630790799.26152,1630790799.269085,162,7.565021514892578,5,8,4,7666,264,0,0,0,0,
1630790800.605346,1630790800.612305,163,6.958961486816406,5,8,5,7666,330,0,0,0,0,
1630790801.871955,1630790801.884629,164,12.674093246459961,5,8,4,7666,264,0,0,0,0,
1630790803.337168,1630790803.340599,165,3.431081771850586,5,8,5,7666,330,0,0,0,0,
1630790804.756916,1630790804.761239,166,4.323005676269531,5,8,4,7666,264,0,0,0,0,
1630790806.191657,1630790806.220552,167,28.894901275634766,5,12,4,7930,264,0,0,0,0,
1630790807.562651,1630790807.568098,168,5.447149276733398,5,8,5,7666,330,0,0,0,0,
1630790808.924012,1630790808.93569,169,11.677980422973633,5,8,5,7666,330,0,0,0,0,
1630790810.187534,1630790810.201495,170,13.960838317871094,5,8,4,7666,264,0,0,0,0,
1630790811.738169,1630790811.741659,171,3.489971160888672,5,8,4,7666,264,0,0,0,0,
1630790812.93184,1630790812.946445,172,14.605045318603516,5,10,4,7798,264,0,0,0,0,
1630790814.297465,1630790814.302362,173,4.896879196166992,5,8,5,7666,330,0,0,0,0,
1630790815.426054,1630790815.447845,174,21.79098129272461,5,12,5,7930,330,0,0,0,0,
1630790816.897577,1630790816.904509,175,6.93202018737793,5,8,5,7666,330,0,0,0,0,
1630790818.364883,1630790818.371361,176,6.478071212768555,5,8,5,7666,330,0,0,0,0,
1630790819.82089,1630790819.82524,177,4.349946975708008,5,8,4,7666,264,0,0,0,0,
1630790821.253443,1630790821.260544,178,7.1010589599609375,5,8,4,7666,264,0,0,0,0,
1630790822.712239,1630790822.721396,179,9.156942367553711,5,8,4,7666,264,0,0,0,0,
1630790824.127104,1630790824.130602,180,3.4978389739990234,5,8,4,7666,264,0,0,0,0,
1630790825.529845,1630790825.537389,181,7.544040679931641,5,8,5,7666,330,0,0,0,0,
1630790826.933651,1630790826.93801,182,4.359006881713867,5,8,4,7666,264,0,0,0,0,
1630790828.308007,1630790828.312494,183,4.487037658691406,5,8,4,7666,264,0,0,0,0,
1630790829.781899,1630790829.788662,184,6.762981414794922,5,8,5,7666,330,0,0,0,0,
1630790831.252314,1630790831.270368,185,18.05400848388672,5,10,4,7798,264,0,0,0,0,
1630790832.518247,1630790832.524703,186,6.456136703491211,5,8,5,7666,330,0,0,0,0,
1630790833.975152,1630790833.980131,187,4.97889518737793,5,8,4,7666,264,0,0,0,0,
1630790835.347901,1630790835.360416,188,12.514829635620117,5,10,5,7798,330,0,0,0,0,
1630790836.56913,1630790836.572377,189,3.2470226287841797,5,8,4,7666,264,0,0,0,0,
1630790837.946204,1630790837.953077,190,6.873130798339844,5,8,5,7666,330,0,0,0,0,
1630790839.32979,1630790839.335377,191,5.586862564086914,5,8,4,7666,264,0,0,0,0,
1630790840.629667,1630790840.632963,192,3.2958984375,5,8,5,7666,330,0,0,0,0,
1630790841.813797,1630790841.821055,193,7.257938385009766,5,8,4,7666,264,0,0,0,0,
1630790843.044383,1630790843.049401,194,5.017995834350586,5,8,4,7666,264,0,0,0,0,
1630790844.400102,1630790844.403567,195,3.4651756286621094,5,8,5,7666,330,0,0,0,0,
1630790845.795063,1630790845.799992,196,4.929065704345703,5,8,4,7666,264,0,0,0,0,
1630790847.336884,1630790847.3481,197,11.215925216674805,5,8,4,7666,264,0,0,0,0,
1630790848.678636,1630790848.690011,198,11.374950408935547,5,8,5,7666,330,0,0,0,0,
1630790850.105926,1630790850.109898,199,3.9720535278320312,5,8,5,7666,330,0,0,0,0,
1630790851.586563,1630790851.600132,200,13.568878173828125,10,10,5,7798,330,0,0,0,0,
1630790853.068923,1630790853.07224,201,3.317117691040039,10,8,4,7666,264,0,0,0,0,
1630790854.512441,1630790854.517188,202,4.747152328491211,10,8,4,7666,264,0,0,0,0,
1630790855.781791,1630790855.789085,203,7.293939590454102,10,8,5,7666,330,0,0,0,0,
1630790857.344806,1630790857.348538,204,3.731966018676758,10,8,5,7666,330,0,0,0,0,
1630790858.824021,1630790858.829364,205,5.342960357666016,10,8,5,7666,330,0,0,0,0,
1630790860.372116,1630790860.376905,206,4.788875579833984,10,8,5,7666,330,0,0,0,0,
1630790861.75654,1630790861.760135,207,3.5948753356933594,10,8,4,7666,264,0,0,0,0,
1630790862.924343,1630790862.929015,208,4.671812057495117,10,8,5,7666,330,0,0,0,0,
1630790864.387658,1630790864.392743,209,5.084991455078125,10,8,5,7666,330,0,0,0,0,
1630790865.86984,1630790865.881941,210,12.101173400878906,10,10,5,7798,330,0,0,0,0,
1630790867.16253,1630790867.169625,211,7.095098495483398,10,10,5,7798,330,0,0,0,0,
1630790868.633717,1630790868.641069,212,7.351875305175781,10,8,5,7666,330,0,0,0,0,
1630790869.840851,1630790869.864133,213,23.28181266784668,10,8,5,7666,330,0,0,0,0,
1630790871.263476,1630790871.27136,214,7.884025573730469,10,8,5,7666,330,0,0,0,0,
1630790872.619421,1630790872.623464,215,4.043102264404297,10,8,5,7666,330,0,0,0,0,
1630790874.059629,1630790874.063759,216,4.130125045776367,10,8,5,7666,330,0,0,0,0,
1630790875.49645,1630790875.501287,217,4.8370361328125,10,8,5,7666,330,0,0,0,0,
1630790876.875826,1630790876.882317,218,6.491184234619141,10,8,5,7666,330,0,0,0,0,
1630790878.323705,1630790878.328745,219,5.03993034362793,10,8,4,7666,264,0,0,0,0,
1630790879.741985,1630790879.748444,220,6.45899772644043,10,8,5,7666,330,0,0,0,0,
1630790881.181795,1630790881.188125,221,6.330013275146484,10,8,5,7666,330,0,0,0,0,
1630790882.528915,1630790882.544412,222,15.496969223022461,10,8,5,7666,330,0,0,0,0,
1630790883.766456,1630790883.785578,223,19.12212371826172,10,8,4,7666,264,0,0,0,0,
1630790885.024513,1630790885.029595,224,5.081892013549805,10,8,5,7666,330,0,0,0,0,
1630790886.496646,1630790886.504305,225,7.658958435058594,10,8,4,7666,264,0,0,0,0,
1630790887.980249,1630790887.989103,226,8.854150772094727,10,10,4,7798,264,0,0,0,0,
1630790889.47688,1630790889.482479,227,5.599021911621094,10,8,5,7666,330,0,0,0,0,
1630790890.876266,1630790890.880585,228,4.318952560424805,10,8,5,7666,330,0,0,0,0,
1630790892.244146,1630790892.250134,229,5.987882614135742,10,8,5,7666,330,0,0,0,0,
1630790893.617956,1630790893.632049,230,14.093160629272461,10,10,5,7798,330,0,0,0,0,
1630790895.06154,1630790895.07376,231,12.220144271850586,10,8,5,7666,330,0,0,0,0,
1630790896.459217,1630790896.464324,232,5.106925964355469,10,8,5,7666,330,0,0,0,0,
1630790897.774155,1630790897.777831,233,3.676176071166992,10,8,5,7666,330,0,0,0,0,
1630790899.228262,1630790899.232739,234,4.477024078369141,10,8,5,7666,330,0,0,0,0,
1630790900.616791,1630790900.620879,235,4.087924957275391,10,8,5,7666,330,0,0,0,0,
1630790901.962595,1630790901.966397,236,3.802061080932617,10,8,5,7666,330,0,0,0,0,
1630790903.317581,1630790903.322819,237,5.238056182861328,10,8,4,7666,264,0,0,0,0,
1630790904.713146,1630790904.716702,238,3.5560131072998047,10,8,4,7666,264,0,0,0,0,
1630790906.017367,1630790906.021956,239,4.589080810546875,10,8,5,7666,330,0,0,0,0,
1630790907.428703,1630790907.431793,240,3.08990478515625,10,8,4,7666,264,0,0,0,0,
1630790908.756872,1630790908.761225,241,4.353046417236328,10,8,4,7666,264,0,0,0,0,
1630790910.168106,1630790910.172959,242,4.853010177612305,10,8,5,7666,330,0,0,0,0,
1630790911.575793,1630790911.579964,243,4.170894622802734,10,8,4,7666,264,0,0,0,0,
1630790912.921567,1630790912.927988,244,6.421089172363281,10,8,5,7666,330,0,0,0,0,
1630790914.361916,1630790914.365908,245,3.991842269897461,10,8,4,7666,264,0,0,0,0,
1630790915.798086,1630790915.80606,246,7.974147796630859,10,8,5,7666,330,0,0,0,0,
1630790917.002334,1630790917.010967,247,8.632898330688477,10,8,4,7666,264,0,0,0,0,
1630790918.360493,1630790918.365509,248,5.016088485717773,10,8,4,7666,264,0,0,0,0,
1630790919.717535,1630790919.721278,249,3.7429332733154297,10,8,5,7666,330,0,0,0,0,
1630790921.196522,1630790921.19993,250,3.4079551696777344,10,8,4,7666,264,0,0,0,0,
1630790922.582082,1630790922.588635,251,6.552934646606445,10,8,5,7666,330,0,0,0,0,
1630790924.015328,1630790924.018904,252,3.576040267944336,10,8,5,7666,330,0,0,0,0,
1630790925.372333,1630790925.381777,253,9.443998336791992,10,8,5,7666,330,0,0,0,0,
1630790926.74793,1630790926.76087,254,12.939929962158203,10,8,5,7666,330,0,0,0,0,
1630790928.160203,1630790928.168249,255,8.04591178894043,10,8,4,7666,264,0,0,0,0,
1630790929.363701,1630790929.369234,256,5.532979965209961,10,8,5,7666,330,0,0,0,0,
1630790930.626226,1630790930.632544,257,6.318092346191406,10,8,5,7666,330,0,0,0,0,
1630790932.095508,1630790932.100903,258,5.394935607910156,10,8,5,7666,330,0,0,0,0,
1630790933.459675,1630790933.468826,259,9.150981903076172,10,10,5,7798,330,0,0,0,0,
1630790934.849065,1630790934.852268,260,3.2029151916503906,10,8,4,7666,264,0,0,0,0,
1630790936.136602,1630790936.140675,261,4.073143005371094,10,8,4,7666,264,0,0,0,0,
1630790937.566153,1630790937.570514,262,4.36091423034668,10,8,5,7666,330,0,0,0,0,
1630790938.853789,1630790938.865116,263,11.326789855957031,10,12,5,7930,330,0,0,0,0,
1630790940.31311,1630790940.317648,264,4.537820816040039,10,8,5,7666,330,0,0,0,0,
1630790941.595176,1630790941.617362,265,22.1860408782959,10,8,5,7666,330,0,0,0,0,
1630790942.980971,1630790942.987012,266,6.040811538696289,10,8,5,7666,330,0,0,0,0,
1630790944.461457,1630790944.466115,267,4.657983779907227,10,8,5,7666,330,0,0,0,0,
1630790945.772103,1630790945.777627,268,5.523920059204102,10,8,5,7666,330,0,0,0,0,
1630790947.105024,1630790947.122302,269,17.277956008911133,10,8,5,7666,330,0,0,0,0,
1630790948.496149,1630790948.501845,270,5.695819854736328,10,8,4,7666,264,0,0,0,0,
1630790949.746009,1630790949.753749,271,7.739782333374023,10,8,4,7666,264,0,0,0,0,
1630790951.086324,1630790951.090449,272,4.125118255615234,10,8,5,7666,330,0,0,0,0,
1630790952.544587,1630790952.548855,273,4.268169403076172,10,8,4,7666,264,0,0,0,0,
1630790953.868104,1630790953.872167,274,4.063129425048828,10,8,4,7666,264,0,0,0,0,
1630790955.282312,1630790955.288848,275,6.536006927490234,10,8,5,7666,330,0,0,0,0,
1630790956.720896,1630790956.725228,276,4.332065582275391,10,8,4,7666,264,0,0,0,0,
1630790958.097794,1630790958.114529,277,16.734838485717773,10,10,5,7798,330,0,0,0,0,
1630790959.416647,1630790959.421765,278,5.118131637573242,10,8,5,7666,330,0,0,0,0,
1630790960.788516,1630790960.802424,279,13.907909393310547,10,9,4,7732,264,0,0,0,0,
1630790962.120459,1630790962.124857,280,4.397869110107422,10,8,5,7666,330,0,0,0,0,
1630790963.396649,1630790963.40036,281,3.711223602294922,10,8,4,7666,264,0,0,0,0,
1630790964.931438,1630790964.936816,282,5.378007888793945,10,8,4,7666,264,0,0,0,0,
1630790966.22917,1630790966.234176,283,5.005836486816406,10,8,4,7666,264,0,0,0,0,
1630790967.672911,1630790967.675788,284,2.8769969940185547,10,8,5,7666,330,0,0,0,0,
1630790969.129792,1630790969.136751,285,6.958961486816406,10,8,4,7666,264,0,0,0,0,
1630790970.440975,1630790970.446644,286,5.669116973876953,10,8,5,7666,330,0,0,0,0,
1630790971.896781,1630790971.903673,287,6.891965866088867,10,10,5,7798,330,0,0,0,0,
1630790973.309758,1630790973.31402,288,4.261970520019531,10,8,5,7666,330,0,0,0,0,
1630790974.688864,1630790974.696397,289,7.533073425292969,10,8,5,7666,330,0,0,0,0,
1630790976.163625,1630790976.172483,290,8.857965469360352,10,8,4,7666,264,0,0,0,0,
1630790977.517343,1630790977.531155,291,13.812065124511719,10,8,5,7666,330,0,0,0,0,
1630790978.841067,1630790978.844673,292,3.6058425903320312,10,8,5,7666,330,0,0,0,0,
1630790980.215154,1630790980.218565,293,3.4110546112060547,10,8,5,7666,330,0,0,0,0,
1630790981.524866,1630790981.528982,294,4.115819931030273,10,8,4,7666,264,0,0,0,0,
1630790982.843717,1630790982.850725,295,7.007837295532227,10,8,5,7666,330,0,0,0,0,
1630790984.216085,1630790984.220517,296,4.431962966918945,10,8,5,7666,330,0,0,0,0,
1630790985.523658,1630790985.526549,297,2.891063690185547,10,8,5,7666,330,0,0,0,0,
