FILE NAME,Start timestamp (s) (AVERAGED),(± CI) Start timestamp (s),End timestamp (s) (AVERAGED),(± CI) End timestamp (s),Handshake number (AVERAGED),(± CI) Handshake number,Handshake duration (ms) (AVERAGED),(± CI) Handshake duration (ms),Algorithm (AVERAGED),(± CI) Algorithm,Num Samples (AVERAGED),(± CI) Num Samples,Experiment Type (AVERAGED),(± CI) Experiment Type,Type Value (AVERAGED),(± CI) Type Value,Number of handshake packets (AVERAGED),(± CI) Number of handshake packets,Number of payload packets (AVERAGED),(± CI) Number of payload packets,Number of handshake bytes (AVERAGED),(± CI) Number of handshake bytes,Number of payload bytes (AVERAGED),(± CI) Number of payload bytes,Number of long headers (AVERAGED),(± CI) Number of long headers,Number of short headers (AVERAGED),(± CI) Number of short headers,Bytes for long headers (AVERAGED),(± CI) Bytes for long headers,Bytes for short headers (AVERAGED),(± CI) Bytes for short headers, (AVERAGED),(± CI) 
.\tcp_Local_Experiments\fullyAutomatedLogs_10_tcp_extra_delay\pending_TCPDUMP_dilithium3_numSamples_10_delay_40ms_xsIJNgASfN_parsed_handshake.csv,1637253851.2648897,3.1720372636644862,1637253851.3758538,3.1734248557702243,4.0,2.1050841374299436,110.96432473924425,3.6622935564937666,dilithium3,,10.0,0.0,delay,,40ms,,14.0,0.0,4.444444444444445,0.40512363113732963,10448.0,0.0,293.3333333333333,26.73815965506376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\tcp_Local_Experiments\fullyAutomatedLogs_10_tcp_extra_delay\pending_TCPDUMP_dilithium3_numSamples_10_delay_50ms_RIvJHQUJwm_parsed_handshake.csv,1637253879.0529044,3.0839924352561803,1637253879.184228,3.080544779226576,4.0,2.1050841374299436,131.3235494825575,7.359782244261428,dilithium3,,10.0,0.0,delay,,50ms,,13.777777777777779,0.512445363340749,4.555555555555555,0.40512363113732963,10433.333333333334,33.82139398048943,300.6666666666667,26.73815965506376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\tcp_Local_Experiments\fullyAutomatedLogs_10_tcp_extra_delay\pending_TCPDUMP_dilithium5_numSamples_10_delay_0ms_FxPVaxHWeL_parsed_handshake.csv,1637253913.6205277,3.0667090406384006,1637253913.6274126,3.066335797586685,4.0,2.1050841374299436,6.885025236341688,1.7038536734128764,dilithium5,,10.0,0.0,delay,,0ms,,10.0,0.0,4.555555555555555,0.40512363113732963,13428.0,0.0,300.6666666666667,26.73815965506376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\tcp_Local_Experiments\fullyAutomatedLogs_10_tcp_extra_delay\pending_TCPDUMP_dilithium5_numSamples_10_delay_10ms_mnONWDAJpc_parsed_handshake.csv,1637253941.339455,3.1100836164040926,1637253941.3840091,3.1078534469481203,4.0,2.1050841374299436,44.554286532931854,3.887592423715272,dilithium5,,10.0,0.0,delay,,10ms,,16.22222222222222,0.512445363340749,4.777777777777778,0.3389507479769392,13838.666666666666,33.82139398048943,315.3333333333333,22.37074936647799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\tcp_Local_Experiments\fullyAutomatedLogs_10_tcp_extra_delay\pending_TCPDUMP_dilithium5_numSamples_10_delay_20ms_OgBkerKYIp_parsed_handshake.csv,1637253969.2134473,2.9857905345444062,1637253969.2860298,2.9868706825194535,4.0,2.1050841374299436,72.58213890923395,5.151906123914089,dilithium5,,10.0,0.0,delay,,20ms,,15.88888888888889,0.2562226816703745,4.777777777777778,0.3389507479769392,13816.666666666666,16.910696990244716,315.3333333333333,22.37074936647799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\tcp_Local_Experiments\fullyAutomatedLogs_10_tcp_extra_delay\pending_TCPDUMP_dilithium5_numSamples_10_delay_30ms_FNGfYXZEot_parsed_handshake.csv,1637253996.908579,3.117415668784042,1637253996.9985824,3.1188449874021638,4.0,2.1050841374299436,90.00343746609158,6.109300262998795,dilithium5,,10.0,0.0,delay,,30ms,,15.88888888888889,0.2562226816703745,4.666666666666667,0.3843340225055617,13816.666666666666,16.910696990244716,308.0,25.366045485367074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\tcp_Local_Experiments\fullyAutomatedLogs_10_tcp_extra_delay\pending_TCPDUMP_dilithium5_numSamples_10_delay_40ms_xIjkYuPYww_parsed_handshake.csv,1637254024.9699297,3.1352768286217865,1637254025.082147,3.1355032611872984,4.0,2.1050841374299436,112.21673753526476,4.495745067157739,dilithium5,,10.0,0.0,delay,,40ms,,16.0,0.0,4.333333333333333,0.3843340225055617,13824.0,0.0,286.0,25.366045485367074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\tcp_Local_Experiments\fullyAutomatedLogs_10_tcp_extra_delay\pending_TCPDUMP_dilithium5_numSamples_10_delay_50ms_pSHXYWbyjS_parsed_handshake.csv,1637254053.0689535,3.1206863893372674,1637254053.1979046,3.1200546389181105,4.0,2.1050841374299436,128.95099322001138,2.662131491204578,dilithium5,,10.0,0.0,delay,,50ms,,16.0,0.0,4.888888888888889,0.2562226816703745,13824.0,0.0,322.6666666666667,16.910696990244716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\tcp_Local_Experiments\fullyAutomatedLogs_10_tcp_extra_delay\pending_TCPDUMP_falcon1024_numSamples_10_delay_0ms_xiyEVLxlQx_parsed_handshake.csv,1637254261.6038053,2.9526242469987194,1637254261.6248581,2.9555606199860716,4.0,2.1050841374299436,21.05289035373264,4.164862096270728,falcon1024,,10.0,0.0,delay,,0ms,,8.222222222222221,0.512445363340749,4.777777777777778,0.3389507479769392,5846.555555555556,34.78405746547488,315.3333333333333,22.37074936647799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\tcp_Local_Experiments\fullyAutomatedLogs_10_tcp_extra_delay\pending_TCPDUMP_falcon1024_numSamples_10_delay_10ms_GihedlLBzd_parsed_handshake.csv,1637254289.354681,3.0129034074777628,1637254289.4089363,3.0092066220055425,4.0,2.1050841374299436,54.25530009799533,6.929642647060489,falcon1024,,10.0,0.0,delay,,10ms,,10.0,0.0,4.555555555555555,0.40512363113732963,5964.555555555556,2.143712756449675,300.6666666666667,26.73815965506376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\tcp_Local_Experiments\fullyAutomatedLogs_10_tcp_extra_delay\pending_TCPDUMP_falcon1024_numSamples_10_delay_20ms_oAOTpJgcNF_parsed_handshake.csv,1637254316.831804,2.994119355230614,1637254316.9129226,2.9883168554696766,4.0,2.1050841374299436,81.11853069729275,7.037370543226193,falcon1024,,10.0,0.0,delay,,20ms,,10.0,0.0,4.555555555555555,0.40512363113732963,5966.222222222223,2.13219765388045,300.6666666666667,26.73815965506376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\tcp_Local_Experiments\fullyAutomatedLogs_10_tcp_extra_delay\pending_TCPDUMP_falcon1024_numSamples_10_delay_30ms_ZjowvNcalg_parsed_handshake.csv,1637254344.598716,3.0973957313849407,1637254344.6958134,3.0976593526512333,4.0,2.1050841374299436,97.09747632344563,5.149431871200094,falcon1024,,10.0,0.0,delay,,30ms,,10.0,0.0,4.888888888888889,0.2562226816703745,5966.0,1.8026863561964195,322.6666666666667,16.910696990244716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\tcp_Local_Experiments\fullyAutomatedLogs_10_tcp_extra_delay\pending_TCPDUMP_falcon1024_numSamples_10_delay_40ms_FBUHZYgzYk_parsed_handshake.csv,1637254372.556111,2.984574764589384,1637254372.6793406,2.9840759006621003,4.0,2.1050841374299436,123.22955661349826,4.871863711344447,falcon1024,,10.0,0.0,delay,,40ms,,10.0,0.0,4.333333333333333,0.3843340225055617,5967.111111111111,2.22264869262496,286.0,25.366045485367074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\tcp_Local_Experiments\fullyAutomatedLogs_10_tcp_extra_delay\pending_TCPDUMP_falcon1024_numSamples_10_delay_50ms_QkKXjkiQzf_parsed_handshake.csv,1637254400.6223106,3.1977454671887373,1637254400.759007,3.200781125196178,4.0,2.1050841374299436,136.69620619879828,6.290987560650001,falcon1024,,10.0,0.0,delay,,50ms,,10.0,0.0,4.333333333333333,0.3843340225055617,5966.777777777777,2.6565733059250394,286.0,25.366045485367074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\tcp_Local_Experiments\fullyAutomatedLogs_10_tcp_extra_delay\pending_TCPDUMP_falcon512_numSamples_10_delay_0ms_lRnZEWsghS_parsed_handshake.csv,1637254087.754822,3.164318138558083,1637254087.7661724,3.1660158826093086,4.0,2.1050841374299436,11.350552241007486,3.89232837506393,falcon512,,10.0,0.0,delay,,0ms,,8.0,0.0,4.333333333333333,0.3843340225055617,3706.3333333333335,2.1050841374299436,286.0,25.366045485367074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\tcp_Local_Experiments\fullyAutomatedLogs_10_tcp_extra_delay\pending_TCPDUMP_falcon512_numSamples_10_delay_10ms_JTfcSirtsl_parsed_handshake.csv,1637254115.9113169,3.1760440045718297,1637254115.9536772,3.17704398594489,4.0,2.1050841374299436,42.360570695665146,4.752352363802337,falcon512,,10.0,0.0,delay,,10ms,,8.0,0.0,4.888888888888889,0.2562226816703745,3708.3333333333335,1.8828444918599454,322.6666666666667,16.910696990244716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\tcp_Local_Experiments\fullyAutomatedLogs_10_tcp_extra_delay\pending_TCPDUMP_falcon512_numSamples_10_delay_20ms_aScJvsPxrN_parsed_handshake.csv,1637254143.8903587,3.046451044414273,1637254143.9571917,3.044712216616178,4.0,2.1050841374299436,66.83307223849826,4.424915680879315,falcon512,,10.0,0.0,delay,,20ms,,8.0,0.0,4.777777777777778,0.3389507479769392,3707.222222222222,1.4774520572690018,315.3333333333333,22.37074936647799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\tcp_Local_Experiments\fullyAutomatedLogs_10_tcp_extra_delay\pending_TCPDUMP_falcon512_numSamples_10_delay_30ms_DsgUTHzasQ_parsed_handshake.csv,1637254171.7496328,3.1720892629821025,1637254171.838935,3.173363811394528,4.0,2.1050841374299436,89.30222193400066,8.242344710730944,falcon512,,10.0,0.0,delay,,30ms,,8.0,0.0,4.444444444444445,0.40512363113732963,3707.8888888888887,2.049781453362996,293.3333333333333,26.73815965506376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\tcp_Local_Experiments\fullyAutomatedLogs_10_tcp_extra_delay\pending_TCPDUMP_falcon512_numSamples_10_delay_40ms_uPmwYitSbK_parsed_handshake.csv,1637254199.634117,3.0427529769166055,1637254199.743359,3.040740730977532,4.0,2.1050841374299436,109.24220085144043,6.5878018932180655,falcon512,,10.0,0.0,delay,,40ms,,8.0,0.0,4.555555555555555,0.40512363113732963,3706.777777777778,1.4265875159530523,300.6666666666667,26.73815965506376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\tcp_Local_Experiments\fullyAutomatedLogs_10_tcp_extra_delay\pending_TCPDUMP_falcon512_numSamples_10_delay_50ms_ljmgRtGojO_parsed_handshake.csv,1637254227.0316806,3.066609001974755,1637254227.167187,3.068821256680303,4.0,2.1050841374299436,135.5061795976427,8.472050260006638,falcon512,,10.0,0.0,delay,,50ms,,8.0,0.0,4.222222222222222,0.3389507479769392,3708.5555555555557,1.024890726681498,278.6666666666667,22.37074936647799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\tcp_Local_Experiments\fullyAutomatedLogs_10_tcp_extra_delay\pending_TCPDUMP_rsa_numSamples_10_delay_0ms_ZoLnkgLLQW_parsed_handshake.csv,1637253392.8262908,2.913338129408614,1637253392.8440807,2.911665798973884,4.0,2.1050841374299436,17.789840698242188,6.787095009919141,rsa,,10.0,0.0,delay,,0ms,,8.0,0.0,4.444444444444445,0.40512363113732963,3064.0,0.0,293.3333333333333,26.73815965506376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\tcp_Local_Experiments\fullyAutomatedLogs_10_tcp_extra_delay\pending_TCPDUMP_rsa_numSamples_10_delay_10ms_ywSzSWWVCs_parsed_handshake.csv,1637253420.4012773,3.113110466204937,1637253420.4511337,3.113561007340767,4.0,2.1050841374299436,49.856371349758575,2.577756435598461,rsa,,10.0,0.0,delay,,10ms,,8.0,0.0,4.444444444444445,0.40512363113732963,3064.0,0.0,293.3333333333333,26.73815965506376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\tcp_Local_Experiments\fullyAutomatedLogs_10_tcp_extra_delay\pending_TCPDUMP_rsa_numSamples_10_delay_20ms_FvYRrIlwrn_parsed_handshake.csv,1637253448.4220831,3.265961555789615,1637253448.4942846,3.263616560305294,4.0,2.1050841374299436,72.20159636603461,7.225742509588898,rsa,,10.0,0.0,delay,,20ms,,8.0,0.0,4.444444444444445,0.40512363113732963,3064.0,0.0,293.3333333333333,26.73815965506376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\tcp_Local_Experiments\fullyAutomatedLogs_10_tcp_extra_delay\pending_TCPDUMP_rsa_numSamples_10_delay_30ms_wfHQeUeGKB_parsed_handshake.csv,1637253476.5954573,3.0492362782063647,1637253476.687119,3.0487519246056594,4.0,2.1050841374299436,91.66155921088324,5.448907788337598,rsa,,10.0,0.0,delay,,30ms,,8.0,0.0,4.888888888888889,0.2562226816703745,3064.0,0.0,322.6666666666667,16.910696990244716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\tcp_Local_Experiments\fullyAutomatedLogs_10_tcp_extra_delay\pending_TCPDUMP_rsa_numSamples_10_delay_40ms_vQTAdPgaWD_parsed_handshake.csv,1637253504.5589094,3.129308987213321,1637253504.6733534,3.129688773064336,4.0,2.1050841374299436,114.44388495551215,3.1911756342941544,rsa,,10.0,0.0,delay,,40ms,,8.222222222222221,0.512445363340749,4.333333333333333,0.3843340225055617,3078.6666666666665,33.82139398048943,286.0,25.366045485367074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\tcp_Local_Experiments\fullyAutomatedLogs_10_tcp_extra_delay\pending_TCPDUMP_rsa_numSamples_10_delay_50ms_VFbRcpEyNJ_parsed_handshake.csv,1637253532.7716832,3.235561178792788,1637253532.9038095,3.237823904407688,4.0,2.1050841374299436,132.1264902750651,5.9851663720369395,rsa,,10.0,0.0,delay,,50ms,,8.0,0.0,4.777777777777778,0.3389507479769392,3064.0,0.0,315.3333333333333,22.37074936647799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
