Timestamp,Timestamp (Seconds),Packet Num,Is Handshake Packet,Num Connections,Num Successful Connections,Total Bytes,QUIC Bytes,Layers,Long Packet Type,Frame,Frame Type,Long/Short,
2021-08-30 14:07:21.220142,1630332441.220142,9,True,0,0,74,,ETH IP TCP,,··········S·,,
2021-08-30 14:07:21.220837,1630332441.220837,10,True,0,0,74,,ETH IP TCP,,·······A··S·,,
2021-08-30 14:07:21.220912,1630332441.220912,11,True,0,0,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:07:21.222118,1630332441.222118,12,True,0,0,583,,ETH IP TCP TLS,,·······AP···,,
2021-08-30 14:07:21.222586,1630332441.222586,13,True,0,0,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:07:21.224131,1630332441.224131,14,True,0,0,7306,,ETH IP TCP TLS,,·······AP···,,
2021-08-30 14:07:21.224135,1630332441.224135,15,True,0,0,4997,,ETH IP TCP DATA TLS,,·······AP···,,
2021-08-30 14:07:21.224186,1630332441.224186,16,True,0,0,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:07:21.224236,1630332441.224236,17,True,0,0,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:07:21.226924,1630332441.226924,18,True,0,0,130,,ETH IP TCP TLS,,·······AP···,,
2021-08-30 14:07:21.228832,1630332441.228832,19,False,0,0,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:07:21.228834,1630332441.228834,20,False,0,0,66,,ETH IP TCP,,·······A···F,,
2021-08-30 14:07:21.236036,1630332441.236036,21,False,0,0,66,,ETH IP TCP,,·······A···F,,
2021-08-30 14:07:21.243747,1630332441.243747,22,False,0,0,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:07:22.696314,1630332442.696314,25,True,1,1,74,,ETH IP TCP,,··········S·,,
2021-08-30 14:07:22.699618,1630332442.699618,26,True,1,1,74,,ETH IP TCP,,·······A··S·,,
2021-08-30 14:07:22.699676,1630332442.699676,27,True,1,1,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:07:22.699986,1630332442.699986,28,True,1,1,583,,ETH IP TCP TLS,,·······AP···,,
2021-08-30 14:07:22.704125,1630332442.704125,29,True,1,1,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:07:22.704127,1630332442.704127,30,True,1,1,4410,,ETH IP TCP TLS,,·······AP···,,
2021-08-30 14:07:22.704129,1630332442.704129,31,True,1,1,4410,,ETH IP TCP,,·······AP···,,
2021-08-30 14:07:22.704131,1630332442.704131,32,True,1,1,3549,,ETH IP TCP DATA TLS,,·······AP···,,
2021-08-30 14:07:22.704187,1630332442.704187,33,True,1,1,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:07:22.704234,1630332442.704234,34,True,1,1,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:07:22.704264,1630332442.704264,35,True,1,1,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:07:22.705660,1630332442.70566,36,True,1,1,130,,ETH IP TCP TLS,,·······AP···,,
2021-08-30 14:07:22.711360,1630332442.71136,37,False,1,1,66,,ETH IP TCP,,·······A···F,,
2021-08-30 14:07:22.712087,1630332442.712087,38,False,1,1,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:07:22.712090,1630332442.71209,39,False,1,1,66,,ETH IP TCP,,·······A···F,,
2021-08-30 14:07:22.712105,1630332442.712105,40,False,1,1,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:07:22.719751,1630332442.719751,41,False,1,1,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:07:24.019095,1630332444.019095,44,True,2,2,74,,ETH IP TCP,,··········S·,,
2021-08-30 14:07:24.019490,1630332444.01949,45,True,2,2,74,,ETH IP TCP,,·······A··S·,,
2021-08-30 14:07:24.019548,1630332444.019548,46,True,2,2,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:07:24.019898,1630332444.019898,47,True,2,2,583,,ETH IP TCP TLS,,·······AP···,,
2021-08-30 14:07:24.020339,1630332444.020339,48,True,2,2,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:07:24.024175,1630332444.024175,49,True,2,2,7306,,ETH IP TCP TLS,,·······AP···,,
2021-08-30 14:07:24.024181,1630332444.024181,50,True,2,2,4997,,ETH IP TCP DATA TLS,,·······AP···,,
2021-08-30 14:07:24.026516,1630332444.026516,51,True,2,2,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:07:24.027061,1630332444.027061,52,True,2,2,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:07:24.028842,1630332444.028842,53,True,2,2,130,,ETH IP TCP TLS,,·······AP···,,
2021-08-30 14:07:24.032271,1630332444.032271,54,False,2,2,66,,ETH IP TCP,,·······A···F,,
2021-08-30 14:07:24.032945,1630332444.032945,55,False,2,2,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:07:24.032947,1630332444.032947,56,False,2,2,66,,ETH IP TCP,,·······A···F,,
2021-08-30 14:07:24.032948,1630332444.032948,57,False,2,2,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:07:24.032960,1630332444.03296,58,False,2,2,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:07:25.432085,1630332445.432085,61,True,3,3,74,,ETH IP TCP,,··········S·,,
2021-08-30 14:07:25.432588,1630332445.432588,62,True,3,3,74,,ETH IP TCP,,·······A··S·,,
2021-08-30 14:07:25.432665,1630332445.432665,63,True,3,3,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:07:25.434634,1630332445.434634,64,True,3,3,583,,ETH IP TCP TLS,,·······AP···,,
2021-08-30 14:07:25.435482,1630332445.435482,65,True,3,3,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:07:25.436546,1630332445.436546,66,True,3,3,7306,,ETH IP TCP TLS,,·······AP···,,
2021-08-30 14:07:25.436551,1630332445.436551,67,True,3,3,4997,,ETH IP TCP DATA TLS,,·······AP···,,
2021-08-30 14:07:25.436603,1630332445.436603,68,True,3,3,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:07:25.436956,1630332445.436956,69,True,3,3,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:07:25.440648,1630332445.440648,70,True,3,3,130,,ETH IP TCP TLS,,·······AP···,,
2021-08-30 14:07:25.444821,1630332445.444821,71,False,3,3,66,,ETH IP TCP,,·······A···F,,
2021-08-30 14:07:25.448090,1630332445.44809,72,False,3,3,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:07:25.448092,1630332445.448092,73,False,3,3,66,,ETH IP TCP,,·······A···F,,
2021-08-30 14:07:25.448093,1630332445.448093,74,False,3,3,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:07:25.448101,1630332445.448101,75,False,3,3,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:07:26.950804,1630332446.950804,78,True,4,4,74,,ETH IP TCP,,··········S·,,
2021-08-30 14:07:26.951835,1630332446.951835,79,True,4,4,74,,ETH IP TCP,,·······A··S·,,
2021-08-30 14:07:26.951904,1630332446.951904,80,True,4,4,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:07:26.952202,1630332446.952202,81,True,4,4,583,,ETH IP TCP TLS,,·······AP···,,
2021-08-30 14:07:26.954528,1630332446.954528,82,True,4,4,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:07:26.954531,1630332446.954531,83,True,4,4,7306,,ETH IP TCP TLS,,·······AP···,,
2021-08-30 14:07:26.954535,1630332446.954535,84,True,4,4,4997,,ETH IP TCP DATA TLS,,·······AP···,,
2021-08-30 14:07:26.954593,1630332446.954593,85,True,4,4,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:07:26.954673,1630332446.954673,86,True,4,4,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:07:26.955953,1630332446.955953,87,True,4,4,130,,ETH IP TCP TLS,,·······AP···,,
2021-08-30 14:07:26.960291,1630332446.960291,88,False,4,4,66,,ETH IP TCP,,·······A···F,,
2021-08-30 14:07:26.960785,1630332446.960785,89,False,4,4,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:07:26.960788,1630332446.960788,90,False,4,4,66,,ETH IP TCP,,·······A···F,,
2021-08-30 14:07:26.960798,1630332446.960798,91,False,4,4,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:07:26.968052,1630332446.968052,92,False,4,4,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:07:28.452851,1630332448.452851,95,True,5,5,74,,ETH IP TCP,,··········S·,,
2021-08-30 14:07:28.453249,1630332448.453249,96,True,5,5,74,,ETH IP TCP,,·······A··S·,,
2021-08-30 14:07:28.453314,1630332448.453314,97,True,5,5,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:07:28.453666,1630332448.453666,98,True,5,5,583,,ETH IP TCP TLS,,·······AP···,,
2021-08-30 14:07:28.454658,1630332448.454658,99,True,5,5,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:07:28.456324,1630332448.456324,100,True,5,5,7306,,ETH IP TCP TLS,,·······AP···,,
