Timestamp,Timestamp (Seconds),Packet Num,Is Handshake Packet,Num Connections,Num Successful Connections,Total Bytes,QUIC Bytes,Layers,Long Packet Type,Frame,Frame Type,Long/Short,
2021-08-30 14:32:02.085289,1630333922.085289,99,True,6,6,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:32:02.085791,1630333922.085791,100,True,6,6,583,,ETH IP TCP TLS,,·······AP···,,
2021-08-30 14:32:02.086263,1630333922.086263,101,True,6,6,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:32:02.091747,1630333922.091747,102,True,6,6,2647,,ETH IP TCP TLS,,·······AP···,,
2021-08-30 14:32:02.091760,1630333922.09176,103,True,6,6,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:32:02.092610,1630333922.09261,104,True,6,6,130,,ETH IP TCP TLS,,·······AP···,,
2021-08-30 14:32:02.099173,1630333922.099173,105,False,6,6,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:32:02.099176,1630333922.099176,106,False,6,6,66,,ETH IP TCP,,·······A···F,,
2021-08-30 14:32:02.104024,1630333922.104024,107,False,6,6,66,,ETH IP TCP,,·······A···F,,
2021-08-30 14:32:02.111222,1630333922.111222,108,False,6,6,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:32:03.658984,1630333923.658984,111,True,7,7,74,,ETH IP TCP,,··········S·,,
2021-08-30 14:32:03.660918,1630333923.660918,112,True,7,7,74,,ETH IP TCP,,·······A··S·,,
2021-08-30 14:32:03.660983,1630333923.660983,113,True,7,7,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:32:03.661218,1630333923.661218,114,True,7,7,583,,ETH IP TCP TLS,,·······AP···,,
2021-08-30 14:32:03.663437,1630333923.663437,115,True,7,7,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:32:03.667319,1630333923.667319,116,True,7,7,2650,,ETH IP TCP TLS,,·······AP···,,
2021-08-30 14:32:03.667333,1630333923.667333,117,True,7,7,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:32:03.670420,1630333923.67042,118,True,7,7,130,,ETH IP TCP TLS,,·······AP···,,
2021-08-30 14:32:03.671339,1630333923.671339,119,False,7,7,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:32:03.679505,1630333923.679505,120,False,7,7,66,,ETH IP TCP,,·······A···F,,
2021-08-30 14:32:03.679566,1630333923.679566,121,False,7,7,66,,ETH IP TCP,,·······A···F,,
2021-08-30 14:32:03.684611,1630333923.684611,122,False,7,7,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:32:05.204054,1630333925.204054,125,True,8,8,74,,ETH IP TCP,,··········S·,,
2021-08-30 14:32:05.204622,1630333925.204622,126,True,8,8,74,,ETH IP TCP,,·······A··S·,,
2021-08-30 14:32:05.204686,1630333925.204686,127,True,8,8,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:32:05.204943,1630333925.204943,128,True,8,8,583,,ETH IP TCP TLS,,·······AP···,,
2021-08-30 14:32:05.207099,1630333925.207099,129,True,8,8,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:32:05.217228,1630333925.217228,130,True,8,8,2649,,ETH IP TCP TLS,,·······AP···,,
2021-08-30 14:32:05.217238,1630333925.217238,131,True,8,8,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:32:05.219008,1630333925.219008,132,True,8,8,130,,ETH IP TCP TLS,,·······AP···,,
2021-08-30 14:32:05.219195,1630333925.219195,133,False,8,8,66,,ETH IP TCP,,·······A···F,,
2021-08-30 14:32:05.224186,1630333925.224186,134,False,8,8,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:32:05.224189,1630333925.224189,135,False,8,8,66,,ETH IP TCP,,·······A···F,,
2021-08-30 14:32:05.224190,1630333925.22419,136,False,8,8,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:32:05.224198,1630333925.224198,137,False,8,8,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:32:06.642398,1630333926.642398,140,True,9,9,74,,ETH IP TCP,,··········S·,,
2021-08-30 14:32:06.642831,1630333926.642831,141,True,9,9,74,,ETH IP TCP,,·······A··S·,,
2021-08-30 14:32:06.642869,1630333926.642869,142,True,9,9,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:32:06.644688,1630333926.644688,143,True,9,9,583,,ETH IP TCP TLS,,·······AP···,,
2021-08-30 14:32:06.647716,1630333926.647716,144,True,9,9,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:32:06.650165,1630333926.650165,145,True,9,9,2651,,ETH IP TCP TLS,,·······AP···,,
2021-08-30 14:32:06.650174,1630333926.650174,146,True,9,9,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:32:06.650936,1630333926.650936,147,True,9,9,130,,ETH IP TCP TLS,,·······AP···,,
2021-08-30 14:32:06.657367,1630333926.657367,148,False,9,9,66,,ETH IP TCP,,·······A···F,,
2021-08-30 14:32:06.659422,1630333926.659422,149,False,9,9,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:32:06.659429,1630333926.659429,150,False,9,9,66,,ETH IP TCP,,·······A···F,,
2021-08-30 14:32:06.659431,1630333926.659431,151,False,9,9,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:32:06.659447,1630333926.659447,152,False,9,9,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:32:07.932260,1630333927.93226,155,True,10,10,74,,ETH IP TCP,,··········S·,,
2021-08-30 14:32:07.932715,1630333927.932715,156,True,10,10,74,,ETH IP TCP,,·······A··S·,,
2021-08-30 14:32:07.932793,1630333927.932793,157,True,10,10,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:32:07.933457,1630333927.933457,158,True,10,10,583,,ETH IP TCP TLS,,·······AP···,,
2021-08-30 14:32:07.934755,1630333927.934755,159,True,10,10,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:32:07.938980,1630333927.93898,160,True,10,10,2652,,ETH IP TCP TLS,,·······AP···,,
2021-08-30 14:32:07.938990,1630333927.93899,161,True,10,10,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:32:07.940853,1630333927.940853,162,True,10,10,130,,ETH IP TCP TLS,,·······AP···,,
2021-08-30 14:32:07.942062,1630333927.942062,163,False,10,10,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:32:07.943756,1630333927.943756,164,False,10,10,66,,ETH IP TCP,,·······A···F,,
2021-08-30 14:32:07.944851,1630333927.944851,165,False,10,10,66,,ETH IP TCP,,·······A···F,,
2021-08-30 14:32:07.944854,1630333927.944854,166,False,10,10,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:32:07.944869,1630333927.944869,167,False,10,10,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:32:09.298850,1630333929.29885,170,True,11,11,74,,ETH IP TCP,,··········S·,,
2021-08-30 14:32:09.299790,1630333929.29979,171,True,11,11,74,,ETH IP TCP,,·······A··S·,,
2021-08-30 14:32:09.299850,1630333929.29985,172,True,11,11,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:32:09.300087,1630333929.300087,173,True,11,11,583,,ETH IP TCP TLS,,·······AP···,,
2021-08-30 14:32:09.300524,1630333929.300524,174,True,11,11,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:32:09.308164,1630333929.308164,175,True,11,11,2649,,ETH IP TCP TLS,,·······AP···,,
2021-08-30 14:32:09.308189,1630333929.308189,176,True,11,11,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:32:09.316332,1630333929.316332,177,True,11,11,130,,ETH IP TCP TLS,,·······AP···,,
2021-08-30 14:32:09.320279,1630333929.320279,178,False,11,11,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:32:09.320283,1630333929.320283,179,False,11,11,66,,ETH IP TCP,,·······A···F,,
2021-08-30 14:32:09.322894,1630333929.322894,180,False,11,11,66,,ETH IP TCP,,·······A···F,,
2021-08-30 14:32:09.323498,1630333929.323498,181,False,11,11,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:32:10.912159,1630333930.912159,184,True,12,12,74,,ETH IP TCP,,··········S·,,
2021-08-30 14:32:10.912872,1630333930.912872,185,True,12,12,74,,ETH IP TCP,,·······A··S·,,
2021-08-30 14:32:10.912934,1630333930.912934,186,True,12,12,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:32:10.913391,1630333930.913391,187,True,12,12,583,,ETH IP TCP TLS,,·······AP···,,
2021-08-30 14:32:10.913936,1630333930.913936,188,True,12,12,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:32:10.918656,1630333930.918656,189,True,12,12,2645,,ETH IP TCP TLS,,·······AP···,,
2021-08-30 14:32:10.918667,1630333930.918667,190,True,12,12,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:32:10.919477,1630333930.919477,191,True,12,12,130,,ETH IP TCP TLS,,·······AP···,,
2021-08-30 14:32:10.921064,1630333930.921064,192,False,12,12,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:32:10.921067,1630333930.921067,193,False,12,12,66,,ETH IP TCP,,·······A···F,,
2021-08-30 14:32:10.923362,1630333930.923362,194,False,12,12,66,,ETH IP TCP,,·······A···F,,
2021-08-30 14:32:10.931052,1630333930.931052,195,False,12,12,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:32:12.223778,1630333932.223778,198,True,13,13,74,,ETH IP TCP,,··········S·,,
2021-08-30 14:32:12.224268,1630333932.224268,199,True,13,13,74,,ETH IP TCP,,·······A··S·,,
2021-08-30 14:32:12.224349,1630333932.224349,200,True,13,13,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:32:12.224676,1630333932.224676,201,True,13,13,583,,ETH IP TCP TLS,,·······AP···,,
2021-08-30 14:32:12.227436,1630333932.227436,202,True,13,13,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:32:12.230351,1630333932.230351,203,True,13,13,2650,,ETH IP TCP TLS,,·······AP···,,
2021-08-30 14:32:12.230364,1630333932.230364,204,True,13,13,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:32:12.231401,1630333932.231401,205,True,13,13,130,,ETH IP TCP TLS,,·······AP···,,
2021-08-30 14:32:12.231576,1630333932.231576,206,False,13,13,66,,ETH IP TCP,,·······A···F,,
2021-08-30 14:32:12.231921,1630333932.231921,207,False,13,13,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:32:12.232164,1630333932.232164,208,False,13,13,66,,ETH IP TCP,,·······A···F,,
2021-08-30 14:32:12.232244,1630333932.232244,209,False,13,13,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:32:13.475316,1630333933.475316,212,True,14,14,74,,ETH IP TCP,,··········S·,,
2021-08-30 14:32:13.475796,1630333933.475796,213,True,14,14,74,,ETH IP TCP,,·······A··S·,,
2021-08-30 14:32:13.475856,1630333933.475856,214,True,14,14,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:32:13.476151,1630333933.476151,215,True,14,14,583,,ETH IP TCP TLS,,·······AP···,,
2021-08-30 14:32:13.476723,1630333933.476723,216,True,14,14,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:32:13.482542,1630333933.482542,217,True,14,14,2649,,ETH IP TCP TLS,,·······AP···,,
2021-08-30 14:32:13.482564,1630333933.482564,218,True,14,14,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:32:13.483428,1630333933.483428,219,True,14,14,130,,ETH IP TCP TLS,,·······AP···,,
2021-08-30 14:32:13.483607,1630333933.483607,220,False,14,14,66,,ETH IP TCP,,·······A···F,,
2021-08-30 14:32:13.483867,1630333933.483867,221,False,14,14,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:32:13.484074,1630333933.484074,222,False,14,14,66,,ETH IP TCP,,·······A···F,,
2021-08-30 14:32:13.484082,1630333933.484082,223,False,14,14,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:32:13.484500,1630333933.4845,224,False,14,14,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:32:15.035797,1630333935.035797,227,True,15,15,74,,ETH IP TCP,,··········S·,,
2021-08-30 14:32:15.039242,1630333935.039242,228,True,15,15,74,,ETH IP TCP,,·······A··S·,,
2021-08-30 14:32:15.039266,1630333935.039266,229,True,15,15,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:32:15.040063,1630333935.040063,230,True,15,15,583,,ETH IP TCP TLS,,·······AP···,,
2021-08-30 14:32:15.040544,1630333935.040544,231,True,15,15,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:32:15.049007,1630333935.049007,232,True,15,15,2649,,ETH IP TCP TLS,,·······AP···,,
2021-08-30 14:32:15.049018,1630333935.049018,233,True,15,15,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:32:15.053841,1630333935.053841,234,True,15,15,130,,ETH IP TCP TLS,,·······AP···,,
2021-08-30 14:32:15.063108,1630333935.063108,235,False,15,15,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:32:15.063112,1630333935.063112,236,False,15,15,66,,ETH IP TCP,,·······A···F,,
2021-08-30 14:32:15.065355,1630333935.065355,237,False,15,15,66,,ETH IP TCP,,·······A···F,,
2021-08-30 14:32:15.076104,1630333935.076104,238,False,15,15,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:32:16.616724,1630333936.616724,241,True,16,16,74,,ETH IP TCP,,··········S·,,
2021-08-30 14:32:16.620846,1630333936.620846,242,True,16,16,74,,ETH IP TCP,,·······A··S·,,
2021-08-30 14:32:16.624075,1630333936.624075,243,True,16,16,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:32:16.625868,1630333936.625868,244,True,16,16,583,,ETH IP TCP TLS,,·······AP···,,
2021-08-30 14:32:16.626331,1630333936.626331,245,True,16,16,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:32:16.631220,1630333936.63122,246,True,16,16,2645,,ETH IP TCP TLS,,·······AP···,,
2021-08-30 14:32:16.631235,1630333936.631235,247,True,16,16,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:32:16.632062,1630333936.632062,248,True,16,16,130,,ETH IP TCP TLS,,·······AP···,,
2021-08-30 14:32:16.636483,1630333936.636483,249,False,16,16,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:32:16.636486,1630333936.636486,250,False,16,16,66,,ETH IP TCP,,·······A···F,,
2021-08-30 14:32:16.643591,1630333936.643591,251,False,16,16,66,,ETH IP TCP,,·······A···F,,
2021-08-30 14:32:16.649762,1630333936.649762,252,False,16,16,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:32:18.136545,1630333938.136545,255,True,17,17,74,,ETH IP TCP,,··········S·,,
2021-08-30 14:32:18.139342,1630333938.139342,256,True,17,17,74,,ETH IP TCP,,·······A··S·,,
2021-08-30 14:32:18.139363,1630333938.139363,257,True,17,17,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:32:18.139883,1630333938.139883,258,True,17,17,583,,ETH IP TCP TLS,,·······AP···,,
2021-08-30 14:32:18.140329,1630333938.140329,259,True,17,17,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:32:18.155347,1630333938.155347,260,True,17,17,2645,,ETH IP TCP TLS,,·······AP···,,
2021-08-30 14:32:18.155359,1630333938.155359,261,True,17,17,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:32:18.160906,1630333938.160906,262,True,17,17,130,,ETH IP TCP TLS,,·······AP···,,
2021-08-30 14:32:18.162347,1630333938.162347,263,False,17,17,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:32:18.166415,1630333938.166415,264,False,17,17,66,,ETH IP TCP,,·······A···F,,
2021-08-30 14:32:18.169744,1630333938.169744,265,False,17,17,66,,ETH IP TCP,,·······A···F,,
2021-08-30 14:32:18.169747,1630333938.169747,266,False,17,17,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:32:18.169754,1630333938.169754,267,False,17,17,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:32:19.582105,1630333939.582105,270,True,18,18,74,,ETH IP TCP,,··········S·,,
2021-08-30 14:32:19.582470,1630333939.58247,271,True,18,18,74,,ETH IP TCP,,·······A··S·,,
2021-08-30 14:32:19.582531,1630333939.582531,272,True,18,18,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:32:19.582831,1630333939.582831,273,True,18,18,583,,ETH IP TCP TLS,,·······AP···,,
2021-08-30 14:32:19.583103,1630333939.583103,274,True,18,18,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:32:19.587858,1630333939.587858,275,True,18,18,2647,,ETH IP TCP TLS,,·······AP···,,
2021-08-30 14:32:19.587867,1630333939.587867,276,True,18,18,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:32:19.591617,1630333939.591617,277,True,18,18,130,,ETH IP TCP TLS,,·······AP···,,
2021-08-30 14:32:19.592045,1630333939.592045,278,False,18,18,66,,ETH IP TCP,,·······A···F,,
2021-08-30 14:32:19.597890,1630333939.59789,279,False,18,18,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:32:19.597893,1630333939.597893,280,False,18,18,66,,ETH IP TCP,,·······A···F,,
2021-08-30 14:32:19.600626,1630333939.600626,281,False,18,18,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:32:21.027519,1630333941.027519,284,True,19,19,74,,ETH IP TCP,,··········S·,,
2021-08-30 14:32:21.027998,1630333941.027998,285,True,19,19,74,,ETH IP TCP,,·······A··S·,,
2021-08-30 14:32:21.028063,1630333941.028063,286,True,19,19,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:32:21.028384,1630333941.028384,287,True,19,19,583,,ETH IP TCP TLS,,·······AP···,,
2021-08-30 14:32:21.029957,1630333941.029957,288,True,19,19,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:32:21.036473,1630333941.036473,289,True,19,19,2645,,ETH IP TCP TLS,,·······AP···,,
2021-08-30 14:32:21.036487,1630333941.036487,290,True,19,19,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:32:21.039008,1630333941.039008,291,True,19,19,130,,ETH IP TCP TLS,,·······AP···,,
2021-08-30 14:32:21.042720,1630333941.04272,292,False,19,19,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:32:21.042724,1630333941.042724,293,False,19,19,66,,ETH IP TCP,,·······A···F,,
2021-08-30 14:32:21.043627,1630333941.043627,294,False,19,19,66,,ETH IP TCP,,·······A···F,,
2021-08-30 14:32:21.050275,1630333941.050275,295,False,19,19,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:32:22.331171,1630333942.331171,298,True,20,20,74,,ETH IP TCP,,··········S·,,
2021-08-30 14:32:22.332134,1630333942.332134,299,True,20,20,74,,ETH IP TCP,,·······A··S·,,
2021-08-30 14:32:22.332195,1630333942.332195,300,True,20,20,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:32:22.332532,1630333942.332532,301,True,20,20,583,,ETH IP TCP TLS,,·······AP···,,
2021-08-30 14:32:22.333001,1630333942.333001,302,True,20,20,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:32:22.344814,1630333942.344814,303,True,20,20,2647,,ETH IP TCP TLS,,·······AP···,,
2021-08-30 14:32:22.344830,1630333942.34483,304,True,20,20,66,,ETH IP TCP,,·······A····,,
2021-08-30 14:32:22.351896,1630333942.351896,305,True,20,20,130,,ETH IP TCP TLS,,·······AP···,,
2021-08-30 14:32:22.355882,1630333942.355882,306,False,20,20,66,,ETH IP TCP,,·······A····,,
