FILE NAME,Start timestamp (s) (AVERAGED),(± CI) Start timestamp (s),End timestamp (s) (AVERAGED),(± CI) End timestamp (s),Handshake number (AVERAGED),(± CI) Handshake number,Handshake duration (ms) (AVERAGED),(± CI) Handshake duration (ms),Algorithm (AVERAGED),(± CI) Algorithm,Num Samples (AVERAGED),(± CI) Num Samples,Experiment Type (AVERAGED),(± CI) Experiment Type,Type Value (AVERAGED),(± CI) Type Value,Number of handshake packets (AVERAGED),(± CI) Number of handshake packets,Number of payload packets (AVERAGED),(± CI) Number of payload packets,Number of handshake bytes (AVERAGED),(± CI) Number of handshake bytes,Number of payload bytes (AVERAGED),(± CI) Number of payload bytes,Number of long headers (AVERAGED),(± CI) Number of long headers,Number of short headers (AVERAGED),(± CI) Number of short headers,Bytes for long headers (AVERAGED),(± CI) Bytes for long headers,Bytes for short headers (AVERAGED),(± CI) Bytes for short headers, (AVERAGED),(± CI) 
.\paris_Logs_10samples\pending_TCPDUMP_dilithium5_numSamples_10_1RTT_drop_YyqacYoPnk_parsed_handshake_remove95percentile.csv,1634076336.2994266,15.177771077636708,1634076336.5942113,15.157860249306006,9.277777777777779,2.8120817624504517,294.78482405344647,28.576562226650445,dilithium5,,10.0,0.0,drop,,YyqacYoPnk.pcap,,11.11111111111111,2.1296408074149746,5.0,0.0,12946.666666666666,2096.102010799947,1329.0,0.0,15.11111111111111,2.1296408074149746,5.0,0.0,12616.0,2007.598617314075,983.0,0.0,,
.\paris_Logs_10samples\pending_TCPDUMP_falcon1024_numSamples_10_1RTT_drop_HFNKHFjOYr_parsed_handshake_remove95percentile.csv,1634076365.7232747,8.319427870625985,1634076365.9808035,8.317178366280684,4.5,2.04782467177967,257.52875208854675,9.217205606957103,falcon1024,,10.0,0.0,drop,,HFNKHFjOYr.pcap,,7.0,0.0,5.0,0.0,8850.25,5.735824243405826,1329.0,0.0,11.0,0.0,5.0,0.0,8692.25,5.735824243405826,983.0,0.0,,
.\paris_Logs_10samples\pending_TCPDUMP_rsa_numSamples_10_1RTT_drop_QVhcEIRWBi_parsed_handshake_remove95percentile.csv,1634076306.64277,19.41176226806669,1634076306.8756957,19.432016771984117,14.11111111111111,3.487405784565331,232.92534439652056,33.10988722935471,rsa,,10.0,0.0,drop,,QVhcEIRWBi.pcap,,8.296296296296296,1.8678002697436855,5.0,0.0,9724.148148148148,2038.9045313810332,1649.0,168.19437446300395,12.296296296296296,1.8678002697436855,5.0,0.0,9831.703703703704,1834.8095867252132,983.0,0.0,,
