FILE NAME,Start timestamp (s) (AVERAGED),(± CI) Start timestamp (s),End timestamp (s) (AVERAGED),(± CI) End timestamp (s),Handshake number (AVERAGED),(± CI) Handshake number,Handshake duration (ms) (AVERAGED),(± CI) Handshake duration (ms),Algorithm (AVERAGED),(± CI) Algorithm,Num Samples (AVERAGED),(± CI) Num Samples,Experiment Type (AVERAGED),(± CI) Experiment Type,Type Value (AVERAGED),(± CI) Type Value,Number of handshake packets (AVERAGED),(± CI) Number of handshake packets,Number of payload packets (AVERAGED),(± CI) Number of payload packets,Number of handshake bytes (AVERAGED),(± CI) Number of handshake bytes,Number of payload bytes (AVERAGED),(± CI) Number of payload bytes,Number of long headers (AVERAGED),(± CI) Number of long headers,Number of short headers (AVERAGED),(± CI) Number of short headers,Bytes for long headers (AVERAGED),(± CI) Bytes for long headers,Bytes for short headers (AVERAGED),(± CI) Bytes for short headers, (AVERAGED),(± CI) 
.\11-19-21_quic_Local_Experiments\fullyAutomatedLogs_10_quic_delay\pending_TCPDUMP_dilithium2_numSamples_10_1RTT_delay_0ms_unZnyRMAxt_parsed_handshake.csv,1637074467.3347914,2.1758425367639473,1637074467.3416357,2.174679537765553,4.0,2.1050841374299436,6.84462653266059,1.8812176829864948,dilithium2,,10.0,0.0,delay,,0ms,,10.555555555555555,0.6779014959538784,5.222222222222222,0.512445363340749,10999.777777777777,61.66828055353415,1345.2222222222222,37.40851152387467,14.555555555555555,0.6779014959538784,5.222222222222222,0.512445363340749,10692.444444444445,33.282330241279496,989.8888888888889,15.88580626356322,,
.\11-19-21_quic_Local_Experiments\fullyAutomatedLogs_10_quic_delay\pending_TCPDUMP_dilithium2_numSamples_10_1RTT_delay_100ms_pMEzyoPdLg_parsed_handshake.csv,1637074492.1370385,2.828977033457786,1637074492.3108237,2.840091444922011,4.0,2.1050841374299436,173.78497123718262,38.56978242262246,dilithium2,,10.0,0.0,delay,,100ms,,11.444444444444445,1.4940221311882143,5.0,0.0,11077.111111111111,134.85877476119379,1329.0,0.0,14.88888888888889,1.1168487764441537,5.0,0.0,10732.444444444445,72.1300980778567,983.0,0.0,,
.\11-19-21_quic_Local_Experiments\fullyAutomatedLogs_10_quic_delay\pending_TCPDUMP_dilithium2_numSamples_10_1RTT_delay_200ms_sPQQjwmuqR_parsed_handshake.csv,1637074520.020829,3.464290701189135,1637074520.3757818,3.4645867579519973,4.0,2.1050841374299436,354.952335357666,1.8909062123001543,dilithium2,,10.0,0.0,delay,,200ms,,12.11111111111111,0.2562226816703745,5.0,0.0,12289.333333333334,23.308519752781688,1329.0,0.0,16.0,0.0,5.0,0.0,11916.666666666666,12.595371224326747,983.0,0.0,,
.\11-19-21_quic_Local_Experiments\fullyAutomatedLogs_10_quic_delay\pending_TCPDUMP_dilithium2_numSamples_10_1RTT_delay_300ms_ECtarDFVrZ_parsed_handshake.csv,1637074551.0095563,4.100725403015927,1637074551.7081892,4.0822595723275965,4.0,2.1050841374299436,698.6331144968668,157.23399467738184,dilithium2,,10.0,0.0,delay,,300ms,,19.0,3.74602467707489,7.111111111111111,1.7797796269661526,17979.0,3644.0957410386745,1682.7777777777778,355.33645185215613,21.88888888888889,3.832649410952901,7.111111111111111,1.7797796269661526,17316.333333333332,3487.909708317232,1248.7777777777778,283.28253612525685,,
.\11-19-21_quic_Local_Experiments\fullyAutomatedLogs_10_quic_delay\pending_TCPDUMP_dilithium2_numSamples_10_1RTT_delay_400ms_RwjydrGYHd_parsed_handshake.csv,1637074584.8879306,4.739364809177688,1637074586.0005116,4.73978877121514,4.0,2.1050841374299436,1112.5811205969917,3.359137213415044,dilithium2,,10.0,0.0,delay,,400ms,,28.444444444444443,0.5584243882220769,9.0,0.0,27436.777777777777,51.617901843417684,2175.222222222222,0.33895074797693936,30.333333333333332,0.5435303871087717,9.0,0.0,26330.333333333332,28.490015119334434,1709.0,0.0,,
.\11-19-21_quic_Local_Experiments\fullyAutomatedLogs_10_quic_delay\pending_TCPDUMP_dilithium3_numSamples_10_1RTT_delay_0ms_bPLIXHKSWF_parsed_handshake.csv,1637074621.9600744,2.1717514822709285,1637074621.965402,2.171787728169303,4.0,2.1050841374299436,5.327118767632379,0.7016606501588247,dilithium3,,10.0,0.0,delay,,0ms,,13.333333333333334,1.3313721081139065,5.111111111111111,0.2562226816703745,13655.222222222223,132.8805510130441,1337.3333333333333,19.21670112527809,17.333333333333332,1.3313721081139067,5.111111111111111,0.2562226816703745,13231.222222222223,77.56673553970805,986.6666666666666,8.455348495122358,,
.\11-19-21_quic_Local_Experiments\fullyAutomatedLogs_10_quic_delay\pending_TCPDUMP_dilithium3_numSamples_10_1RTT_delay_100ms_SaIItUplFy_parsed_handshake.csv,1637074646.9314482,2.855438215193837,1637074647.1195416,2.865549879591434,4.0,2.1050841374299436,188.09334437052408,36.41930685412412,dilithium3,,10.0,0.0,delay,,100ms,,12.222222222222221,0.7470110655941071,5.0,0.0,13663.555555555555,319.576480909402,1329.0,0.0,16.11111111111111,0.713293757976526,5.0,0.0,13286.222222222223,305.7542685445981,983.0,0.0,,
.\11-19-21_quic_Local_Experiments\fullyAutomatedLogs_10_quic_delay\pending_TCPDUMP_dilithium3_numSamples_10_1RTT_delay_200ms_TxMnHvdZsV_parsed_handshake.csv,1637074674.8274758,3.4702468083836773,1637074675.2130902,3.473931061137833,4.0,2.1050841374299436,385.61434215969507,22.40410262459303,dilithium3,,10.0,0.0,delay,,200ms,,15.11111111111111,0.8102472622746594,5.0,0.0,14943.555555555555,72.41521163070543,1329.0,0.0,18.77777777777778,0.512445363340749,5.0,0.0,14444.888888888889,38.46499006719414,983.0,0.0,,
.\11-19-21_quic_Local_Experiments\fullyAutomatedLogs_10_quic_delay\pending_TCPDUMP_dilithium3_numSamples_10_1RTT_delay_300ms_dcIylEFeuz_parsed_handshake.csv,1637074705.7587328,4.1052078365944125,1637074706.5500655,4.107802506006543,4.0,2.1050841374299436,791.3322183820936,113.1805145633686,dilithium3,,10.0,0.0,delay,,300ms,,24.666666666666668,5.255688712237641,8.11111111111111,1.9764055061753658,23514.333333333332,4996.200678260158,2049.777777777778,620.9982480036693,27.555555555555557,4.968342131786683,8.11111111111111,1.9764055061753658,22614.0,4776.68520550626,1573.4444444444443,551.3787092415561,,
.\11-19-21_quic_Local_Experiments\fullyAutomatedLogs_10_quic_delay\pending_TCPDUMP_dilithium3_numSamples_10_1RTT_delay_400ms_NOLJjnNecy_parsed_handshake.csv,1637074739.6998446,4.732997335998506,1637074740.8123207,4.731051855355938,4.0,2.1050841374299436,1112.4763488769531,3.4028071956900883,dilithium3,,10.0,0.0,delay,,400ms,,34.77777777777778,0.840082241792641,9.11111111111111,0.2562226816703745,32922.333333333336,374.6367718364671,2343.1111111111113,387.9547741641532,36.666666666666664,0.9414222459299725,9.11111111111111,0.2562226816703745,31549.555555555555,355.09803836879416,1872.5555555555557,377.15978741879127,,
