Start timestamp (s),End timestamp (s),Handshake number,Handshake duration (ms),Algorithm,Num Samples,Experiment Type,Type Value,Number of handshake packets,Number of payload packets,Number of handshake bytes,Number of payload bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,
1637075188.503147,1637075188.513411,0,10.264158248901367,falcon1024,10,delay,400ms,3,0,3830,0,3,0,3704,0,
1637075188.660988,1637075189.367117,1,706.1288356781006,falcon1024,10,delay,400ms,15,10,13965,2292,19,10,13468,1739,
1637075190.500552,1637075190.512155,2,11.603116989135742,falcon1024,10,delay,400ms,3,0,3830,0,3,0,3704,0,
1637075190.660185,1637075191.363881,3,703.6960124969482,falcon1024,10,delay,400ms,19,10,15533,2292,23,10,14868,1739,
1637075192.517176,1637075192.52757,4,10.394096374511719,falcon1024,10,delay,400ms,3,0,3830,0,3,0,3704,0,
1637075192.661683,1637075193.365896,5,704.2129039764404,falcon1024,10,delay,400ms,15,10,13985,2292,19,10,13488,1739,
1637075194.506878,1637075194.517022,6,10.14399528503418,falcon1024,10,delay,400ms,3,0,3830,0,3,0,3704,0,
1637075194.662096,1637075195.375409,7,713.3128643035889,falcon1024,10,delay,400ms,14,10,13920,2292,19,10,13465,1739,
1637075196.497379,1637075196.507735,8,10.355949401855469,falcon1024,10,delay,400ms,3,0,3830,0,3,0,3704,0,
1637075196.649235,1637075197.357416,9,708.1809043884277,falcon1024,10,delay,400ms,15,10,13997,2292,19,10,13500,1739,
1637075198.490661,1637075198.501278,10,10.61701774597168,falcon1024,10,delay,400ms,3,0,3830,0,3,0,3704,0,
1637075198.641025,1637075199.343506,11,702.4810314178467,falcon1024,10,delay,400ms,16,10,14064,2292,20,10,13525,1739,
1637075200.494394,1637075200.506561,12,12.166976928710938,falcon1024,10,delay,400ms,3,0,3830,0,3,0,3704,0,
1637075200.644337,1637075201.354614,13,710.2770805358887,falcon1024,10,delay,400ms,17,10,14145,2292,21,10,13564,1739,
1637075202.478557,1637075202.4897,14,11.142969131469727,falcon1024,10,delay,400ms,3,0,3830,0,3,0,3704,0,
1637075202.630396,1637075203.332854,15,702.4581432342529,falcon1024,10,delay,400ms,18,10,14218,2292,22,10,13595,1739,
1637075204.472371,1637075204.48418,16,11.80887222290039,falcon1024,10,delay,400ms,3,0,3830,0,3,0,3704,0,
1637075204.622155,1637075205.329702,17,707.5469493865967,falcon1024,10,delay,400ms,17,10,14129,2292,21,10,13548,1739,
1637075206.469108,1637075206.4802,18,11.091947555541992,falcon1024,10,delay,400ms,3,0,3830,0,3,0,3704,0,
