Timestamp,Timestamp (Seconds),Algorithm,Num Samples,Experiment Type,Type Value,Packet Num,Is Handshake Packet,Num Connections,Num Successful Connections,Total Bytes,QUIC Bytes,Layers,Long Packet Type,Frame,Frame Type,Long/Short,Round Trip Type,
2021-11-16 14:59:56.276611,1637074796.276611,dilithium5,10,delay,100ms,3,True,1,0,1242,1200,ETH IP UDP QUIC,Initial,TLS Client Hello,NEW_TOKEN,long
2021-11-16 14:59:56.278830,1637074796.27883,dilithium5,10,delay,100ms,4,True,1,0,1294,1252,ETH IP UDP QUIC,Initial,TLS Server Hello,NEW_TOKEN,long
2021-11-16 14:59:56.278832,1637074796.278832,dilithium5,10,delay,100ms,5,True,1,0,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-11-16 14:59:56.380678,1637074796.380678,dilithium5,10,delay,100ms,6,True,1,0,1242,1153 47,ETH IP UDP QUIC QUIC,Initial Handshake,ACK,ACK,long long
2021-11-16 14:59:56.381435,1637074796.381435,dilithium5,10,delay,100ms,7,True,1,0,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-11-16 14:59:56.381436,1637074796.381436,dilithium5,10,delay,100ms,8,True,1,0,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-11-16 14:59:56.381436,1637074796.381436,dilithium5,10,delay,100ms,9,True,1,0,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-11-16 14:59:56.382035,1637074796.382035,dilithium5,10,delay,100ms,10,True,1,0,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-11-16 14:59:56.382037,1637074796.382037,dilithium5,10,delay,100ms,11,True,1,0,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-11-16 14:59:56.382037,1637074796.382037,dilithium5,10,delay,100ms,12,True,1,0,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-11-16 14:59:56.382037,1637074796.382037,dilithium5,10,delay,100ms,13,True,1,0,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-11-16 14:59:56.382037,1637074796.382037,dilithium5,10,delay,100ms,14,True,1,0,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-11-16 14:59:56.382038,1637074796.382038,dilithium5,10,delay,100ms,15,True,1,0,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-11-16 14:59:56.382038,1637074796.382038,dilithium5,10,delay,100ms,16,True,1,0,215,126 47,ETH IP UDP QUIC QUIC,Handshake Handshake,,,long long
2021-11-16 14:59:56.484073,1637074796.484073,dilithium5,10,delay,100ms,17,True,1,0,89,47,ETH IP UDP QUIC,Handshake,,,long
2021-11-16 14:59:56.484075,1637074796.484075,dilithium5,10,delay,100ms,18,False,1,0,378,89 247,ETH IP UDP QUIC QUIC,Handshake,,,long short
2021-11-16 14:59:56.485162,1637074796.485162,dilithium5,10,delay,100ms,19,False,1,0,581,539,ETH IP UDP QUIC,,,,short
2021-11-16 14:59:56.485163,1637074796.485163,dilithium5,10,delay,100ms,20,False,1,0,215,47 126,ETH IP UDP QUIC QUIC,Handshake,,,long short
2021-11-16 14:59:56.587674,1637074796.587674,dilithium5,10,delay,100ms,21,False,1,0,83,41,ETH IP UDP QUIC,,,,short
2021-11-16 14:59:56.587679,1637074796.587679,dilithium5,10,delay,100ms,22,False,1,0,72,30,ETH IP UDP QUIC,,,,short
2021-11-16 14:59:57.617092,1637074797.617092,dilithium5,10,delay,100ms,25,True,2,1,1242,1200,ETH IP UDP QUIC,Initial,TLS Client Hello,NEW_TOKEN,long
2021-11-16 14:59:57.619368,1637074797.619368,dilithium5,10,delay,100ms,26,True,2,1,1294,1252,ETH IP UDP QUIC,Initial,TLS Server Hello,NEW_TOKEN,long
2021-11-16 14:59:57.619369,1637074797.619369,dilithium5,10,delay,100ms,27,True,2,1,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-11-16 14:59:57.722240,1637074797.72224,dilithium5,10,delay,100ms,28,True,2,1,1242,1153 47,ETH IP UDP QUIC QUIC,Initial Handshake,ACK,ACK,long long
2021-11-16 14:59:57.722942,1637074797.722942,dilithium5,10,delay,100ms,29,True,2,1,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-11-16 14:59:57.722943,1637074797.722943,dilithium5,10,delay,100ms,30,True,2,1,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-11-16 14:59:57.722944,1637074797.722944,dilithium5,10,delay,100ms,31,True,2,1,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-11-16 14:59:57.722944,1637074797.722944,dilithium5,10,delay,100ms,32,True,2,1,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-11-16 14:59:57.723278,1637074797.723278,dilithium5,10,delay,100ms,33,True,2,1,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-11-16 14:59:57.723279,1637074797.723279,dilithium5,10,delay,100ms,34,True,2,1,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-11-16 14:59:57.723280,1637074797.72328,dilithium5,10,delay,100ms,35,True,2,1,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-11-16 14:59:57.723280,1637074797.72328,dilithium5,10,delay,100ms,36,True,2,1,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-11-16 14:59:57.723280,1637074797.72328,dilithium5,10,delay,100ms,37,True,2,1,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-11-16 14:59:57.723527,1637074797.723527,dilithium5,10,delay,100ms,38,True,2,1,219,130 47,ETH IP UDP QUIC QUIC,Handshake Handshake,,,long long
2021-11-16 14:59:57.824474,1637074797.824474,dilithium5,10,delay,100ms,39,True,2,1,89,47,ETH IP UDP QUIC,Handshake,,,long
2021-11-16 14:59:57.825021,1637074797.825021,dilithium5,10,delay,100ms,40,False,2,1,378,89 247,ETH IP UDP QUIC QUIC,Handshake,,,long short
2021-11-16 14:59:57.825099,1637074797.825099,dilithium5,10,delay,100ms,41,True,2,1,89,47,ETH IP UDP QUIC,Handshake,,,long
2021-11-16 14:59:57.825915,1637074797.825915,dilithium5,10,delay,100ms,42,False,2,1,581,539,ETH IP UDP QUIC,,,,short
