Start timestamp (s),End timestamp (s),Handshake number,Handshake duration (ms),Algorithm,Num Samples,Experiment Type,Type Value,Number of handshake packets,Number of payload packets,Number of handshake bytes,Number of payload bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,
1637259238.463919,1637259238.47043,0,6.51097297668457,dilithium2,10,delay,0ms,11,5,11037,1329,15,5,10711,983,
1637259239.49961,1637259239.503705,1,4.0950775146484375,dilithium2,10,delay,0ms,11,5,11044,1330,15,5,10718,984,
1637259240.531485,1637259240.537009,2,5.523920059204102,dilithium2,10,delay,0ms,11,5,11039,1329,15,5,10713,983,
1637259241.560738,1637259241.564117,3,3.3788681030273438,dilithium2,10,delay,0ms,9,5,10860,1329,13,5,10618,983,
1637259242.586705,1637259242.590677,4,3.9720535278320312,dilithium2,10,delay,0ms,9,6,10856,1404,13,6,10614,1016,
1637259243.619573,1637259243.625843,5,6.269931793212891,dilithium2,10,delay,0ms,11,5,11044,1329,15,5,10718,983,
1637259244.654628,1637259244.658362,6,3.7338733673095703,dilithium2,10,delay,0ms,9,5,10861,1329,13,5,10619,983,
1637259245.687639,1637259245.695234,7,7.595062255859375,dilithium2,10,delay,0ms,11,5,11042,1329,15,5,10716,983,
1637259246.715362,1637259246.720229,8,4.866838455200195,dilithium2,10,delay,0ms,11,5,11041,1329,15,5,10715,983,
