FILE NAME,Start timestamp (s) (AVERAGED),(± CI) Start timestamp (s),End timestamp (s) (AVERAGED),(± CI) End timestamp (s),Handshake number (AVERAGED),(± CI) Handshake number,Handshake duration (ms) (AVERAGED),(± CI) Handshake duration (ms),Algorithm (AVERAGED),(± CI) Algorithm,Num Samples (AVERAGED),(± CI) Num Samples,Experiment Type (AVERAGED),(± CI) Experiment Type,Type Value (AVERAGED),(± CI) Type Value,Number of handshake packets (AVERAGED),(± CI) Number of handshake packets,Number of payload packets (AVERAGED),(± CI) Number of payload packets,Number of handshake bytes (AVERAGED),(± CI) Number of handshake bytes,Number of payload bytes (AVERAGED),(± CI) Number of payload bytes,Number of long headers (AVERAGED),(± CI) Number of long headers,Number of short headers (AVERAGED),(± CI) Number of short headers,Bytes for long headers (AVERAGED),(± CI) Bytes for long headers,Bytes for short headers (AVERAGED),(± CI) Bytes for short headers, (AVERAGED),(± CI) 
.\quic_Local_Experiments\fullyAutomatedLogs_10_quic_extra_delay\pending_TCPDUMP_dilithium5_numSamples_10_1RTT_delay_10ms_pLHZhEVrbq_parsed_handshake.csv,1637259572.229125,2.2714730984180824,1637259572.2562513,2.2744440168326503,4.0,2.1050841374299436,27.126338746812607,5.162143617984291,dilithium5,,10.0,0.0,delay,,10ms,,16.11111111111111,1.4092247491870595,5.0,0.0,17123.11111111111,125.45162003733209,1329.0,0.0,19.88888888888889,1.4092247491870595,5.0,0.0,16582.444444444445,66.30192006548187,983.0,0.0,,
.\quic_Local_Experiments\fullyAutomatedLogs_10_quic_extra_delay\pending_TCPDUMP_dilithium5_numSamples_10_1RTT_delay_20ms_ULXvMwMVri_parsed_handshake.csv,1637259596.2259822,2.3155337474542876,1637259596.2724476,2.314142987789536,4.0,2.1050841374299436,46.46521144443088,5.868949367600018,dilithium5,,10.0,0.0,delay,,20ms,,15.666666666666666,0.6656860540569534,5.0,0.0,17083.555555555555,59.69081187742782,1329.0,0.0,19.555555555555557,0.5584243882220769,5.0,0.0,16561.555555555555,31.76541298642666,983.0,0.0,,
.\quic_Local_Experiments\fullyAutomatedLogs_10_quic_extra_delay\pending_TCPDUMP_dilithium5_numSamples_10_1RTT_delay_30ms_esFSVfgMwy_parsed_handshake.csv,1637259620.5913963,2.400560237483967,1637259620.6633232,2.4000470580897515,4.0,2.1050841374299436,71.92683219909668,1.8945231192796859,dilithium5,,10.0,0.0,delay,,30ms,,15.444444444444445,0.40512363113732963,5.0,0.0,17063.555555555555,35.052676918462055,1329.0,0.0,19.333333333333332,0.3843340225055617,5.0,0.0,16550.88888888889,18.12266124728779,983.0,0.0,,
.\quic_Local_Experiments\fullyAutomatedLogs_10_quic_extra_delay\pending_TCPDUMP_dilithium5_numSamples_10_1RTT_delay_40ms_dVKmlPTudy_parsed_handshake.csv,1637259645.29282,2.456831795840809,1637259645.3620086,2.46883702548192,4.0,2.1050841374299436,69.18878025478787,16.30204027876603,dilithium5,,10.0,0.0,delay,,40ms,,15.666666666666666,1.4380462342964773,5.0,0.0,17090.0,134.73799278243544,1328.6666666666667,0.7686680450111234,19.555555555555557,1.2811134083518723,5.0,0.0,16567.666666666668,74.27994530065455,983.0,0.0,,
.\quic_Local_Experiments\fullyAutomatedLogs_10_quic_extra_delay\pending_TCPDUMP_dilithium5_numSamples_10_1RTT_delay_50ms_PNiCJrvFpw_parsed_handshake.csv,1637259670.2320168,2.513994504378203,1637259670.334525,2.519795730027963,4.0,2.1050841374299436,102.5080680847168,13.729179957691194,dilithium5,,10.0,0.0,delay,,50ms,,16.333333333333332,1.0168522439308179,5.0,0.0,17143.777777777777,91.09103722306953,1329.0,0.0,20.0,1.0168522439308179,5.0,0.0,16593.777777777777,48.41354521268494,983.0,0.0,,
.\quic_Local_Experiments\fullyAutomatedLogs_10_quic_extra_delay\pending_TCPDUMP_falcon1024_numSamples_10_1RTT_delay_0ms_oHgmgWemWn_parsed_handshake.csv,1637259854.5754015,2.1933617532743437,1637259854.5889034,2.1935309297683108,4.0,2.1050841374299436,13.501882553100586,1.1271248717605906,falcon1024,,10.0,0.0,delay,,0ms,,8.666666666666666,1.0870607742175435,5.0,0.0,9009.555555555555,93.27693382704463,1328.3333333333333,1.0168522439308179,12.666666666666666,1.0870607742175435,5.0,0.0,8780.888888888889,48.98629911268091,983.0,0.0,,
.\quic_Local_Experiments\fullyAutomatedLogs_10_quic_extra_delay\pending_TCPDUMP_falcon1024_numSamples_10_1RTT_delay_10ms_tfUNZeztJy_parsed_handshake.csv,1637259878.332027,2.2886587081669867,1637259878.3685713,2.2862510238937452,4.0,2.1050841374299436,36.5447998046875,7.142635443665937,falcon1024,,10.0,0.0,delay,,10ms,,9.88888888888889,1.6505991633336845,5.222222222222222,0.512445363340749,9617.0,1294.5364908827817,1344.888888888889,37.5123481916321,13.222222222222221,1.526622816017012,5.222222222222222,0.512445363340749,9337.333333333334,1231.4353566915054,989.8888888888889,15.88580626356322,,
.\quic_Local_Experiments\fullyAutomatedLogs_10_quic_extra_delay\pending_TCPDUMP_falcon1024_numSamples_10_1RTT_delay_20ms_hehvAXRwSW_parsed_handshake.csv,1637259902.4475453,2.340138488343187,1637259902.4840446,2.33582514772266,4.0,2.1050841374299436,36.499314837985565,8.096937241238873,falcon1024,,10.0,0.0,delay,,20ms,,7.666666666666667,0.5435303871087718,5.0,0.0,8911.0,48.85579355184893,1329.0,0.0,11.11111111111111,0.2562226816703745,5.0,0.0,8725.0,26.09228931508509,983.0,0.0,,
.\quic_Local_Experiments\fullyAutomatedLogs_10_quic_extra_delay\pending_TCPDUMP_falcon1024_numSamples_10_1RTT_delay_30ms_UrRJCEfVsB_parsed_handshake.csv,1637259926.8778477,2.4173695453004287,1637259926.9291277,2.4204176704734874,4.0,2.1050841374299436,51.279942194620766,10.086777123047451,falcon1024,,10.0,0.0,delay,,30ms,,7.444444444444445,0.5584243882220767,5.0,0.0,8892.555555555555,49.776985145974315,1329.0,0.0,11.222222222222221,0.33895074797693936,5.0,0.0,8715.888888888889,26.509143377546007,983.0,0.0,,
.\quic_Local_Experiments\fullyAutomatedLogs_10_quic_extra_delay\pending_TCPDUMP_falcon1024_numSamples_10_1RTT_delay_40ms_FQyucFOebC_parsed_handshake.csv,1637259951.5738466,2.47379785414051,1637259951.6359282,2.478178835427533,4.0,2.1050841374299436,62.081336975097656,14.369324352539474,falcon1024,,10.0,0.0,delay,,40ms,,7.777777777777778,0.512445363340749,5.0,0.0,8918.222222222223,44.7014964006718,1329.0,0.0,11.333333333333334,0.5435303871087718,5.0,0.0,8727.555555555555,23.27399120331655,983.0,0.0,,
.\quic_Local_Experiments\fullyAutomatedLogs_10_quic_extra_delay\pending_TCPDUMP_falcon1024_numSamples_10_1RTT_delay_50ms_uiiJfihKHx_parsed_handshake.csv,1637259976.5885522,2.529282160042116,1637259976.6764076,2.536796104456625,4.0,2.1050841374299436,87.8552065955268,20.525795367873048,falcon1024,,10.0,0.0,delay,,50ms,,8.11111111111111,0.8102472622746594,5.0,0.0,8948.111111111111,72.30531894580395,1329.0,0.0,11.555555555555555,0.5584243882220767,5.0,0.0,8743.444444444445,38.3836201055407,983.0,0.0,,
.\quic_Local_Experiments\fullyAutomatedLogs_10_quic_extra_delay\pending_TCPDUMP_falcon512_numSamples_10_1RTT_delay_0ms_WIIoOSCHXN_parsed_handshake.csv,1637259701.3613887,2.190173638899951,1637259701.368919,2.1901208980479168,4.0,2.1050841374299436,7.530318366156684,0.5440069905023288,falcon512,,10.0,0.0,delay,,0ms,,6.0,0.0,5.555555555555555,0.6779014959538784,6635.888888888889,4.635081766983369,1369.888888888889,49.52609465185956,10.0,0.0,5.555555555555555,0.6779014959538784,6519.888888888889,4.635081766983369,1000.5555555555555,21.058246849234106,,
.\quic_Local_Experiments\fullyAutomatedLogs_10_quic_extra_delay\pending_TCPDUMP_falcon512_numSamples_10_1RTT_delay_10ms_dhVOtVcvIX_parsed_handshake.csv,1637259725.0523677,2.277840428386695,1637259725.0776765,2.280589158395353,4.0,2.1050841374299436,25.308714972601997,4.554761865207896,falcon512,,10.0,0.0,delay,,10ms,,6.666666666666667,0.6656860540569532,5.0,0.0,6695.333333333333,57.41775362420204,1329.0,0.0,10.444444444444445,0.40512363113732963,5.0,0.0,6551.333333333333,29.618665973329392,983.0,0.0,,
.\quic_Local_Experiments\fullyAutomatedLogs_10_quic_extra_delay\pending_TCPDUMP_falcon512_numSamples_10_1RTT_delay_20ms_eXhJpFjiLs_parsed_handshake.csv,1637259749.093213,2.3272053898800724,1637259749.1221292,2.327790131138003,4.0,2.1050841374299436,28.916332456800674,1.654213054221032,falcon512,,10.0,0.0,delay,,20ms,,6.333333333333333,0.3843340225055617,5.0,0.0,6666.333333333333,34.88982478156882,1329.0,0.0,10.0,0.0,5.0,0.0,6536.333333333333,18.84020902153953,983.0,0.0,,
.\quic_Local_Experiments\fullyAutomatedLogs_10_quic_extra_delay\pending_TCPDUMP_falcon512_numSamples_10_1RTT_delay_30ms_GbJwcxNMUU_parsed_handshake.csv,1637259773.470746,2.4015627154012873,1637259773.5136957,2.3985335851040195,4.0,2.1050841374299436,42.94975598653158,8.196333156816237,falcon512,,10.0,0.0,delay,,30ms,,6.333333333333333,0.5435303871087717,5.0,0.0,6666.222222222223,48.32345511498765,1329.0,0.0,10.11111111111111,0.2562226816703745,5.0,0.0,6536.222222222223,25.530825663561348,983.0,0.0,,
.\quic_Local_Experiments\fullyAutomatedLogs_10_quic_extra_delay\pending_TCPDUMP_falcon512_numSamples_10_1RTT_delay_40ms_bLPnyXjoTD_parsed_handshake.csv,1637259798.175879,2.4695697144063993,1637259798.2306395,2.466587584107085,4.0,2.1050841374299436,54.76045608520508,9.958302853200454,falcon512,,10.0,0.0,delay,,40ms,,6.222222222222222,0.3389507479769392,5.0,0.0,6653.666666666667,29.9558724325629,1329.0,0.0,10.11111111111111,0.2562226816703745,5.0,0.0,6528.333333333333,15.879089329681557,983.0,0.0,,
.\quic_Local_Experiments\fullyAutomatedLogs_10_quic_extra_delay\pending_TCPDUMP_falcon512_numSamples_10_1RTT_delay_50ms_JDhMtswcDw_parsed_handshake.csv,1637259823.7428234,2.5103884081512158,1637259823.803027,2.5059759425038037,4.5,2.1658505896133913,60.20338535308838,18.775806370857353,falcon512,,10.0,0.0,delay,,50ms,,6.0,0.8922068171123978,4.5,1.1310785813704958,6146.8,778.3440953102389,1195.8,300.56603838940777,9.5,1.660628123812085,4.5,1.1310785813704958,6016.9,782.0702931358195,884.7,222.37004909743945,,
.\quic_Local_Experiments\fullyAutomatedLogs_10_quic_extra_delay\pending_TCPDUMP_rsa_numSamples_10_1RTT_delay_0ms_PfjBcnMawE_parsed_handshake.csv,1637259090.9945865,2.1807596980983184,1637259091.0027146,2.1794956635946923,4.0,2.1050841374299436,8.127980762057835,1.9411942615317255,rsa,,10.0,0.0,delay,,0ms,,4.888888888888889,0.8102472622746593,5.0,0.0,5252.111111111111,539.546033771064,1807.6666666666667,351.24218819606483,8.444444444444445,0.40512363113732963,5.0,0.0,5661.444444444444,154.2794086540971,983.0,0.0,,
.\quic_Local_Experiments\fullyAutomatedLogs_10_quic_extra_delay\pending_TCPDUMP_rsa_numSamples_10_1RTT_delay_10ms_PYCYgNqAtT_parsed_handshake.csv,1637259114.678203,2.2832202608459977,1637259114.6878595,2.282570758616587,4.0,2.1050841374299436,9.655819998847115,3.494166089975682,rsa,,10.0,0.0,delay,,10ms,,4.111111111111111,0.2562226816703745,5.0,0.0,4801.777777777777,319.45528089089754,2096.777777777778,221.88884232654428,8.11111111111111,0.2562226816703745,5.0,0.0,5532.888888888889,86.83095222672104,983.0,0.0,,
.\quic_Local_Experiments\fullyAutomatedLogs_10_quic_extra_delay\pending_TCPDUMP_rsa_numSamples_10_1RTT_delay_20ms_xAZnjRXchx_parsed_handshake.csv,1637259138.6587098,2.2951120016887576,1637259138.6787233,2.295327704645982,4.0,2.1050841374299436,20.013305875990127,9.59968896679395,rsa,,10.0,0.0,delay,,20ms,,4.555555555555555,0.40512363113732963,5.0,0.0,5354.444444444444,500.9398667042847,1711.4444444444443,351.1612475979463,8.11111111111111,0.2562226816703745,5.0,0.0,5681.555555555556,132.7778717878809,983.0,0.0,,
.\quic_Local_Experiments\fullyAutomatedLogs_10_quic_extra_delay\pending_TCPDUMP_rsa_numSamples_10_1RTT_delay_30ms_bhzdWnzvrf_parsed_handshake.csv,1637259162.7957346,2.3301722648190677,1637259162.8208055,2.332031057005285,4.0,2.1050841374299436,25.07101164923774,13.301634635836935,rsa,,10.0,0.0,delay,,30ms,,4.555555555555555,0.40512363113732963,5.0,0.0,5353.111111111111,503.2502101624269,1711.3333333333333,351.24218819606483,8.222222222222221,0.33895074797693936,5.0,0.0,5680.111111111111,135.0082022732097,983.0,0.0,,
.\quic_Local_Experiments\fullyAutomatedLogs_10_quic_extra_delay\pending_TCPDUMP_rsa_numSamples_10_1RTT_delay_40ms_fNernfBagi_parsed_handshake.csv,1637259187.1577094,2.380863101134032,1637259187.188658,2.3965758104201633,4.0,2.1050841374299436,30.94853295220269,17.652404360290642,rsa,,10.0,0.0,delay,,40ms,,4.555555555555555,0.40512363113732963,5.0,0.0,5353.444444444444,504.0446725034736,1711.3333333333333,351.24218819606483,8.0,0.0,5.0,0.0,5680.444444444444,135.81469890745237,983.0,0.0,,
.\quic_Local_Experiments\fullyAutomatedLogs_10_quic_extra_delay\pending_TCPDUMP_rsa_numSamples_10_1RTT_delay_50ms_rZFnLYqqsc_parsed_handshake.csv,1637259211.6834354,2.4191038158639904,1637259211.7442334,2.417744495643318,4.0,2.1050841374299436,60.79819467332628,2.7956237316076904,rsa,,10.0,0.0,delay,,50ms,,5.111111111111111,0.2562226816703745,5.0,0.0,5912.666666666667,22.63006243573678,1326.0,0.0,8.11111111111111,0.2562226816703745,5.0,0.0,5831.0,11.914354697672415,983.0,0.0,,
