Timestamp,Timestamp (Seconds),Algorithm,Num Samples,Experiment Type,Type Value,Packet Num,Is Handshake Packet,Num Connections,Num Successful Connections,Total Bytes,QUIC Bytes,Layers,Long Packet Type,Frame,Frame Type,Long/Short,Round Trip Type,
2021-11-18 18:16:54.673808,1637259414.673808,dilithium3,10,delay,10ms,3,True,1,0,1242,1200,ETH IP UDP QUIC,Initial,TLS Client Hello,NEW_TOKEN,long
2021-11-18 18:16:54.675967,1637259414.675967,dilithium3,10,delay,10ms,4,True,1,0,1294,1252,ETH IP UDP QUIC,Initial,TLS Server Hello,NEW_TOKEN,long
2021-11-18 18:16:54.675968,1637259414.675968,dilithium3,10,delay,10ms,5,True,1,0,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-11-18 18:16:54.687476,1637259414.687476,dilithium3,10,delay,10ms,6,True,1,0,1242,1153 47,ETH IP UDP QUIC QUIC,Initial Handshake,ACK,ACK,long long
2021-11-18 18:16:54.688091,1637259414.688091,dilithium3,10,delay,10ms,7,True,1,0,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-11-18 18:16:54.688092,1637259414.688092,dilithium3,10,delay,10ms,8,True,1,0,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-11-18 18:16:54.688092,1637259414.688092,dilithium3,10,delay,10ms,9,True,1,0,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-11-18 18:16:54.688093,1637259414.688093,dilithium3,10,delay,10ms,10,True,1,0,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-11-18 18:16:54.688412,1637259414.688412,dilithium3,10,delay,10ms,11,True,1,0,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-11-18 18:16:54.688413,1637259414.688413,dilithium3,10,delay,10ms,12,True,1,0,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-11-18 18:16:54.688413,1637259414.688413,dilithium3,10,delay,10ms,13,True,1,0,584,495 47,ETH IP UDP QUIC QUIC,Handshake Handshake,,,long long
2021-11-18 18:16:54.699725,1637259414.699725,dilithium3,10,delay,10ms,14,True,1,0,89,47,ETH IP UDP QUIC,Handshake,,,long
2021-11-18 18:16:54.700069,1637259414.700069,dilithium3,10,delay,10ms,15,False,1,0,378,89 247,ETH IP UDP QUIC QUIC,Handshake,,,long short
2021-11-18 18:16:54.700277,1637259414.700277,dilithium3,10,delay,10ms,16,True,1,0,89,47,ETH IP UDP QUIC,Handshake,,,long
2021-11-18 18:16:54.700766,1637259414.700766,dilithium3,10,delay,10ms,17,False,1,0,581,539,ETH IP UDP QUIC,,,,short
2021-11-18 18:16:54.700767,1637259414.700767,dilithium3,10,delay,10ms,18,False,1,0,215,47 126,ETH IP UDP QUIC QUIC,Handshake,,,long short
2021-11-18 18:16:54.712387,1637259414.712387,dilithium3,10,delay,10ms,19,False,1,0,83,41,ETH IP UDP QUIC,,,,short
2021-11-18 18:16:54.712389,1637259414.712389,dilithium3,10,delay,10ms,20,False,1,0,72,30,ETH IP UDP QUIC,,,,short
