Start timestamp (s),End timestamp (s),Handshake number,Handshake duration (ms),Algorithm,Num Samples,Experiment Type,Type Value,Number of handshake packets,Number of payload packets,Number of handshake bytes,Number of payload bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,
1633123084.716689,1633123084.970549,0,253.8599967956543,rsa,1000,loss,40%,13,0,3406,0,0,0,0,0,
1633123086.161756,1633123086.177833,1,16.077041625976562,rsa,1000,loss,40%,8,5,3064,330,0,0,0,0,
1633123088.624145,1633123088.863816,2,239.670991897583,rsa,1000,loss,40%,12,0,3340,0,0,0,0,0,
1633123089.076054,1633123090.167322,3,1091.2678241729736,rsa,1000,loss,40%,14,0,3472,0,0,0,0,0,
1633123090.29783,1633123092.061633,4,1763.8030052185059,rsa,1000,loss,40%,9,0,1151,0,0,0,0,0,
1633123094.128472,1633123094.331207,5,202.73494720458984,rsa,1000,loss,40%,4,0,797,0,0,0,0,0,
1633123095.728632,1633123095.730206,6,1.5740394592285156,rsa,1000,loss,40%,5,0,863,0,0,0,0,0,
1633123097.706487,1633123097.709022,7,2.535104751586914,rsa,1000,loss,40%,5,0,863,0,0,0,0,0,
1633123099.284462,1633123099.30153,8,17.067909240722656,rsa,1000,loss,40%,4,0,797,0,0,0,0,0,
1633123101.683753,1633123101.688129,9,4.375934600830078,rsa,1000,loss,40%,5,0,863,0,0,0,0,0,
1633123102.068442,1633123102.172751,10,104.3088436126709,rsa,1000,loss,40%,10,0,1726,0,0,0,0,0,
1633123103.488643,1633123103.682311,11,193.66812705993652,rsa,1000,loss,40%,8,2,3581,132,0,0,0,0,
1633123105.681018,1633123107.03505,12,1354.0318012237549,rsa,1000,loss,40%,12,50,3340,15833,0,0,0,0,
1633123108.053081,1633123108.470995,13,417.91391372680664,rsa,1000,loss,40%,19,38,6813,8605,0,0,0,0,
1633123110.834509,1633123111.288952,14,454.44321632385254,rsa,1000,loss,40%,14,0,3975,0,0,0,0,0,
1633123112.335503,1633123112.344305,15,8.801937103271484,rsa,1000,loss,40%,8,18,3064,3724,0,0,0,0,
1633123113.741755,1633123114.170591,16,428.8361072540283,rsa,1000,loss,40%,7,3,2998,198,0,0,0,0,
1633123116.110783,1633123116.12219,17,11.406898498535156,rsa,1000,loss,40%,8,5,3064,330,0,0,0,0,
1633123116.725955,1633123116.738633,18,12.677907943725586,rsa,1000,loss,40%,7,6,2998,396,0,0,0,0,
1633123119.279113,1633123119.287624,19,8.510828018188477,rsa,1000,loss,40%,7,4,2998,264,0,0,0,0,
1633123119.688689,1633123120.368253,20,679.5639991760254,rsa,1000,loss,40%,8,3,3064,198,0,0,0,0,
1633123122.094665,1633123122.103299,21,8.633852005004883,rsa,1000,loss,40%,7,4,2998,276,0,0,0,0,
1633123122.521404,1633123123.9337,22,1412.2960567474365,rsa,1000,loss,40%,12,15,3344,3522,0,0,0,0,
1633123125.544778,1633123125.970265,23,425.48680305480957,rsa,1000,loss,40%,9,5,3130,330,0,0,0,0,
1633123127.068998,1633123127.082767,24,13.768911361694336,rsa,1000,loss,40%,6,4,2932,264,0,0,0,0,
1633123128.434868,1633123128.445039,25,10.170936584472656,rsa,1000,loss,40%,7,5,2998,330,0,0,0,0,
1633123130.865774,1633123130.874175,26,8.401155471801758,rsa,1000,loss,40%,8,3,3064,198,0,0,0,0,
1633123131.170467,1633123131.567227,27,396.7599868774414,rsa,1000,loss,40%,10,3,3196,198,0,0,0,0,
1633123134.110065,1633123134.357777,28,247.7121353149414,rsa,1000,loss,40%,8,2,3064,132,0,0,0,0,
1633123135.601481,1633123135.637013,29,35.53199768066406,rsa,1000,loss,40%,7,8,2998,1061,0,0,0,0,
1633123138.159622,1633123138.161097,30,1.4750957489013672,rsa,1000,loss,40%,5,0,863,0,0,0,0,0,
1633123139.759373,1633123139.761003,31,1.6300678253173828,rsa,1000,loss,40%,4,0,797,0,0,0,0,0,
1633123140.041082,1633123140.045557,32,4.475116729736328,rsa,1000,loss,40%,5,0,863,0,0,0,0,0,
1633123141.593693,1633123141.602211,33,8.517980575561523,rsa,1000,loss,40%,4,0,797,0,0,0,0,0,
1633123142.99345,1633123143.000077,34,6.627082824707031,rsa,1000,loss,40%,5,0,863,0,0,0,0,0,
1633123144.444142,1633123144.445719,35,1.5769004821777344,rsa,1000,loss,40%,5,0,863,0,0,0,0,0,
1633123145.900379,1633123146.107581,36,207.20195770263672,rsa,1000,loss,40%,4,0,797,0,0,0,0,0,
1633123147.240951,1633123147.457697,37,216.74585342407227,rsa,1000,loss,40%,5,0,863,0,0,0,0,0,
1633123148.752587,1633123149.502356,38,749.7689723968506,rsa,1000,loss,40%,15,31,5477,8634,0,0,0,0,
1633123150.396322,1633123150.41861,39,22.288084030151367,rsa,1000,loss,40%,6,35,2399,10841,0,0,0,0,
1633123151.720973,1633123151.74065,40,19.676923751831055,rsa,1000,loss,40%,4,0,797,0,0,0,0,0,
1633123153.194311,1633123154.651154,41,1456.8431377410889,rsa,1000,loss,40%,9,9,3647,2597,0,0,0,0,
1633123154.872203,1633123155.775786,42,903.5828113555908,rsa,1000,loss,40%,17,7,5609,526,0,0,0,0,
1633123156.176992,1633123156.190428,43,13.436079025268555,rsa,1000,loss,40%,6,4,2932,264,0,0,0,0,
1633123157.470448,1633123157.482249,44,11.801004409790039,rsa,1000,loss,40%,6,5,2932,330,0,0,0,0,
1633123159.950891,1633123160.17075,45,219.85888481140137,rsa,1000,loss,40%,12,0,3340,0,0,0,0,0,
1633123160.366116,1633123160.397742,46,31.625986099243164,rsa,1000,loss,40%,6,4,2932,264,0,0,0,0,
1633123161.949338,1633123161.962244,47,12.906074523925781,rsa,1000,loss,40%,7,6,2998,408,0,0,0,0,
