Start timestamp (s),End timestamp (s),Handshake number,Handshake duration (ms),Algorithm,Num Samples,Experiment Type,Type Value,Number of handshake packets,Number of payload packets,Number of handshake bytes,Number of payload bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,
1633131878.206283,1633131878.217406,0,11.122941970825195,dilithium2,1000,loss,25%,12,5,7930,330,0,0,0,0,
1633131880.495079,1633131880.499279,1,4.199981689453125,dilithium2,1000,loss,25%,7,5,7600,330,0,0,0,0,
1633131880.917446,1633131880.924199,2,6.753206253051758,dilithium2,1000,loss,25%,10,5,7798,330,0,0,0,0,
1633131882.460046,1633131882.480672,3,20.625829696655273,dilithium2,1000,loss,25%,7,7,7600,1223,0,0,0,0,
1633131884.076977,1633131884.08905,4,12.073040008544922,dilithium2,1000,loss,25%,10,7,7798,462,0,0,0,0,
1633131885.702245,1633131885.933862,5,231.61697387695312,dilithium2,1000,loss,25%,10,6,7798,408,0,0,0,0,
1633131888.047839,1633131888.05205,6,4.211187362670898,dilithium2,1000,loss,25%,7,5,7600,330,0,0,0,0,
1633131888.536835,1633131888.541429,7,4.594087600708008,dilithium2,1000,loss,25%,7,5,7600,330,0,0,0,0,
1633131890.996083,1633131891.553243,8,557.1599006652832,dilithium2,1000,loss,25%,20,11,11899,4435,0,0,0,0,
1633131893.942567,1633131893.967896,9,25.328874588012695,dilithium2,1000,loss,25%,11,6,7864,396,0,0,0,0,
1633131895.434079,1633131895.441788,10,7.709026336669922,dilithium2,1000,loss,25%,8,15,7666,8825,0,0,0,0,
1633131896.942047,1633131897.395957,11,453.90987396240234,dilithium2,1000,loss,25%,11,6,7928,408,0,0,0,0,
1633131898.397639,1633131899.075743,12,678.1039237976074,dilithium2,1000,loss,25%,11,2,7864,132,0,0,0,0,
1633131900.914356,1633131901.473592,13,559.2360496520996,dilithium2,1000,loss,25%,18,5,15464,330,0,0,0,0,
1633131902.944229,1633131902.953734,14,9.505033493041992,dilithium2,1000,loss,25%,8,5,7666,330,0,0,0,0,
1633131905.850127,1633131905.85489,15,4.763126373291016,dilithium2,1000,loss,25%,6,5,7534,330,0,0,0,0,
1633131907.362038,1633131907.585598,16,223.56009483337402,dilithium2,1000,loss,25%,15,16,8661,7661,0,0,0,0,
1633131908.664146,1633131908.668638,17,4.492044448852539,dilithium2,1000,loss,25%,7,4,7600,264,0,0,0,0,
1633131909.93335,1633131909.956385,18,23.03481101989746,dilithium2,1000,loss,25%,13,0,8008,0,0,0,0,0,
1633131911.489942,1633131911.720695,19,230.75294494628906,dilithium2,1000,loss,25%,10,5,7798,330,0,0,0,0,
1633131912.96895,1633131912.973761,20,4.81104850769043,dilithium2,1000,loss,25%,8,5,7666,330,0,0,0,0,
1633131914.341788,1633131914.356505,21,14.716863632202148,dilithium2,1000,loss,25%,9,5,7732,330,0,0,0,0,
1633131916.879257,1633131916.883626,22,4.369020462036133,dilithium2,1000,loss,25%,7,5,7600,330,0,0,0,0,
1633131917.340803,1633131918.000891,23,660.088062286377,dilithium2,1000,loss,25%,12,0,7942,0,0,0,0,0,
1633131919.995609,1633131921.67424,24,1678.631067276001,dilithium2,1000,loss,25%,21,11,11973,4435,0,0,0,0,
1633131924.015082,1633131924.247777,25,232.6951026916504,dilithium2,1000,loss,25%,15,0,8140,0,0,0,0,0,
1633131924.539478,1633131924.546775,26,7.297039031982422,dilithium2,1000,loss,25%,8,4,7666,264,0,0,0,0,
1633131925.892278,1633131925.901238,27,8.96000862121582,dilithium2,1000,loss,25%,11,18,7864,8326,0,0,0,0,
1633131927.361868,1633131927.374027,28,12.159109115600586,dilithium2,1000,loss,25%,10,5,7798,330,0,0,0,0,
1633131928.873104,1633131929.094748,29,221.64392471313477,dilithium2,1000,loss,25%,7,4,7600,264,0,0,0,0,
1633131930.454281,1633131930.46112,30,6.838798522949219,dilithium2,1000,loss,25%,8,5,7666,330,0,0,0,0,
1633131931.765843,1633131931.777203,31,11.36016845703125,dilithium2,1000,loss,25%,11,4,7864,264,0,0,0,0,
1633131933.364754,1633131933.369249,32,4.495143890380859,dilithium2,1000,loss,25%,6,4,7534,264,0,0,0,0,
1633131934.602484,1633131934.618096,33,15.612125396728516,dilithium2,1000,loss,25%,10,5,7798,330,0,0,0,0,
1633131936.102344,1633131936.124103,34,21.759033203125,dilithium2,1000,loss,25%,12,5,7930,330,0,0,0,0,
1633131937.385612,1633131937.394542,35,8.929967880249023,dilithium2,1000,loss,25%,9,6,7732,396,0,0,0,0,
1633131939.726807,1633131939.733536,36,6.728887557983398,dilithium2,1000,loss,25%,9,0,7680,0,0,0,0,0,
1633131940.368881,1633131941.593823,37,1224.9419689178467,dilithium2,1000,loss,25%,16,5,8258,330,0,0,0,0,
1633131942.707194,1633131942.711741,38,4.546880722045898,dilithium2,1000,loss,25%,8,4,7666,264,0,0,0,0,
1633131943.221815,1633131943.227114,39,5.298852920532227,dilithium2,1000,loss,25%,7,5,7600,330,0,0,0,0,
1633131944.632538,1633131944.64203,40,9.491920471191406,dilithium2,1000,loss,25%,12,4,7930,264,0,0,0,0,
1633131947.485607,1633131947.521834,41,36.22698783874512,dilithium2,1000,loss,25%,16,0,8206,0,0,0,0,0,
1633131948.685869,1633131949.11791,42,432.0409297943115,dilithium2,1000,loss,25%,14,13,8595,7475,0,0,0,0,
1633131949.945382,1633131949.96265,43,17.267942428588867,dilithium2,1000,loss,25%,12,5,7930,330,0,0,0,0,
1633131951.201826,1633131951.426746,44,224.91979598999023,dilithium2,1000,loss,25%,9,5,7732,330,0,0,0,0,
1633131953.614969,1633131953.618598,45,3.628969192504883,dilithium2,1000,loss,25%,8,5,7666,330,0,0,0,0,
1633131955.614103,1633131955.633218,46,19.114971160888672,dilithium2,1000,loss,25%,12,16,7930,8194,0,0,0,0,
1633131957.218459,1633131957.439523,47,221.06409072875977,dilithium2,1000,loss,25%,10,4,7798,264,0,0,0,0,
1633131958.716252,1633131958.72095,48,4.6977996826171875,dilithium2,1000,loss,25%,8,4,7666,264,0,0,0,0,
1633131960.093915,1633131960.098685,49,4.770040512084961,dilithium2,1000,loss,25%,8,4,7666,264,0,0,0,0,
1633131961.413074,1633131961.851263,50,438.1890296936035,dilithium2,1000,loss,25%,12,0,7942,0,0,0,0,0,
1633131962.640687,1633131962.645982,51,5.295038223266602,dilithium2,1000,loss,25%,8,6,7666,396,0,0,0,0,
1633131964.164587,1633131964.173052,52,8.465051651000977,dilithium2,1000,loss,25%,8,5,7666,330,0,0,0,0,
1633131965.669109,1633131965.912802,53,243.69287490844727,dilithium2,1000,loss,25%,14,0,8074,0,0,0,0,0,
1633131967.240936,1633131967.245177,54,4.240989685058594,dilithium2,1000,loss,25%,7,5,7600,330,0,0,0,0,
1633131968.774362,1633131968.789908,55,15.545845031738281,dilithium2,1000,loss,25%,12,5,7930,330,0,0,0,0,
1633131970.351779,1633131970.77248,56,420.7010269165039,dilithium2,1000,loss,25%,10,5,7798,330,0,0,0,0,
1633131972.751399,1633131972.758325,57,6.926059722900391,dilithium2,1000,loss,25%,13,0,8008,0,0,0,0,0,
1633131973.209625,1633131973.212873,58,3.247976303100586,dilithium2,1000,loss,25%,7,5,7600,330,0,0,0,0,
1633131974.69271,1633131974.697353,59,4.642963409423828,dilithium2,1000,loss,25%,6,5,7534,330,0,0,0,0,
1633131976.037221,1633131976.052253,60,15.032052993774414,dilithium2,1000,loss,25%,13,0,8008,0,0,0,0,0,
1633131978.478595,1633131978.690133,61,211.53807640075684,dilithium2,1000,loss,25%,12,15,8463,7607,0,0,0,0,
1633131980.064114,1633131980.072169,62,8.054971694946289,dilithium2,1000,loss,25%,9,6,7732,408,0,0,0,0,
1633131981.611892,1633131981.854392,63,242.50006675720215,dilithium2,1000,loss,25%,13,0,8008,0,0,0,0,0,
1633131982.898178,1633131983.137637,64,239.45879936218262,dilithium2,1000,loss,25%,17,0,8272,0,0,0,0,0,
1633131984.230405,1633131984.473512,65,243.10684204101562,dilithium2,1000,loss,25%,13,0,8008,0,0,0,0,0,
1633131985.726648,1633131985.961735,66,235.08691787719727,dilithium2,1000,loss,25%,9,5,7732,330,0,0,0,0,
1633131988.174627,1633131988.622024,67,447.39699363708496,dilithium2,1000,loss,25%,15,0,8140,0,0,0,0,0,
1633131989.67992,1633131989.945102,68,265.1820182800293,dilithium2,1000,loss,25%,12,17,7946,8252,0,0,0,0,
1633131991.469062,1633131992.120038,69,650.9759426116943,dilithium2,1000,loss,25%,10,2,7798,132,0,0,0,0,
1633131992.861064,1633131993.087177,70,226.11308097839355,dilithium2,1000,loss,25%,7,8,7600,1301,0,0,0,0,
1633131994.325188,1633131994.329786,71,4.598140716552734,dilithium2,1000,loss,25%,6,5,7534,330,0,0,0,0,
1633131995.86463,1633131995.868916,72,4.286050796508789,dilithium2,1000,loss,25%,8,5,7666,330,0,0,0,0,
1633131997.362939,1633131997.368951,73,6.012201309204102,dilithium2,1000,loss,25%,7,5,7600,330,0,0,0,0,
1633131998.694346,1633131998.701998,74,7.652044296264648,dilithium2,1000,loss,25%,8,6,7666,396,0,0,0,0,
1633131999.90998,1633132000.351762,75,441.78199768066406,dilithium2,1000,loss,25%,10,2,7798,132,0,0,0,0,
1633132001.440971,1633132001.452979,76,12.008190155029297,dilithium2,1000,loss,25%,10,4,7798,264,0,0,0,0,
1633132002.729387,1633132002.737231,77,7.843971252441406,dilithium2,1000,loss,25%,10,5,7798,330,0,0,0,0,
1633132004.120835,1633132004.547726,78,426.8908500671387,dilithium2,1000,loss,25%,8,2,7666,132,0,0,0,0,
1633132006.642199,1633132006.646806,79,4.606962203979492,dilithium2,1000,loss,25%,8,5,7666,330,0,0,0,0,
1633132006.984528,1633132007.216803,80,232.27500915527344,dilithium2,1000,loss,25%,13,0,8008,0,0,0,0,0,
1633132008.263805,1633132008.277691,81,13.885974884033203,dilithium2,1000,loss,25%,11,6,7864,408,0,0,0,0,
1633132010.447442,1633132010.451688,82,4.245996475219727,dilithium2,1000,loss,25%,8,4,7666,264,0,0,0,0,
1633132010.944251,1633132010.95223,83,7.978916168212891,dilithium2,1000,loss,25%,8,4,7666,264,0,0,0,0,
1633132012.4842,1633132013.332977,84,848.7770557403564,dilithium2,1000,loss,25%,9,4,7732,264,0,0,0,0,
1633132014.013319,1633132014.255264,85,241.9450283050537,dilithium2,1000,loss,25%,15,0,8140,0,0,0,0,0,
1633132015.66412,1633132015.891303,86,227.18310356140137,dilithium2,1000,loss,25%,12,0,7942,0,0,0,0,0,
1633132018.876716,1633132019.306125,87,429.4090270996094,dilithium2,1000,loss,25%,11,2,7864,132,0,0,0,0,
1633132020.456541,1633132020.460389,88,3.847837448120117,dilithium2,1000,loss,25%,6,5,7534,330,0,0,0,0,
1633132021.821321,1633132021.832591,89,11.27004623413086,dilithium2,1000,loss,25%,7,4,7600,264,0,0,0,0,
1633132023.246236,1633132023.252698,90,6.461858749389648,dilithium2,1000,loss,25%,10,4,7798,264,0,0,0,0,
1633132024.677857,1633132024.917109,91,239.25209045410156,dilithium2,1000,loss,25%,12,2,7930,132,0,0,0,0,
1633132025.937275,1633132026.177022,92,239.7470474243164,dilithium2,1000,loss,25%,13,0,8008,0,0,0,0,0,
1633132027.410178,1633132027.417042,93,6.864070892333984,dilithium2,1000,loss,25%,9,4,7732,264,0,0,0,0,
1633132028.778756,1633132029.004052,94,225.2960205078125,dilithium2,1000,loss,25%,7,5,7600,1079,0,0,0,0,
1633132030.346486,1633132030.364964,95,18.477916717529297,dilithium2,1000,loss,25%,11,4,7864,264,0,0,0,0,
