Start timestamp (s),End timestamp (s),Handshake number,Handshake duration (ms),Algorithm,Num Samples,Experiment Type,Type Value,Number of handshake packets,Number of payload packets,Number of handshake bytes,Number of payload bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,
1637241840.235107,1637241840.36326,0,128.15308570861816,dilithium2,10,delay,50ms,12,5,7930,330,0,0,0,0,
1637241841.860313,1637241841.999944,1,139.6310329437256,dilithium2,10,delay,50ms,14,4,8062,264,0,0,0,0,
1637241843.288747,1637241843.416266,2,127.51889228820801,dilithium2,10,delay,50ms,12,5,7930,330,0,0,0,0,
1637241844.783771,1637241844.919438,3,135.6668472290039,dilithium2,10,delay,50ms,12,4,7930,264,0,0,0,0,
1637241846.359708,1637241846.487923,4,128.21483612060547,dilithium2,10,delay,50ms,12,4,7930,264,0,0,0,0,
1637241847.852972,1637241847.985938,5,132.9660415649414,dilithium2,10,delay,50ms,11,5,7864,330,0,0,0,0,
1637241849.484815,1637241849.605783,6,120.96810340881348,dilithium2,10,delay,50ms,12,5,7930,330,0,0,0,0,
1637241850.903943,1637241851.046779,7,142.8358554840088,dilithium2,10,delay,50ms,12,5,7930,330,0,0,0,0,
1637241852.208541,1637241852.341588,8,133.04710388183594,dilithium2,10,delay,50ms,12,4,7930,264,0,0,0,0,
