FILE NAME,Start timestamp (s) (AVERAGED),(± CI) Start timestamp (s),End timestamp (s) (AVERAGED),(± CI) End timestamp (s),Handshake number (AVERAGED),(± CI) Handshake number,Handshake duration (ms) (AVERAGED),(± CI) Handshake duration (ms),Algorithm (AVERAGED),(± CI) Algorithm,Num Samples (AVERAGED),(± CI) Num Samples,Experiment Type (AVERAGED),(± CI) Experiment Type,Type Value (AVERAGED),(± CI) Type Value,Number of handshake packets (AVERAGED),(± CI) Number of handshake packets,Number of payload packets (AVERAGED),(± CI) Number of payload packets,Number of handshake bytes (AVERAGED),(± CI) Number of handshake bytes,Number of payload bytes (AVERAGED),(± CI) Number of payload bytes,Number of long headers (AVERAGED),(± CI) Number of long headers,Number of short headers (AVERAGED),(± CI) Number of short headers,Bytes for long headers (AVERAGED),(± CI) Bytes for long headers,Bytes for short headers (AVERAGED),(± CI) Bytes for short headers, (AVERAGED),(± CI) 
.\mumbai_Logs_10samples\pending_TCPDUMP_dilithium5_numSamples_10_drop_SXucTzAVLV_parsed_handshake_remove95percentile.csv,1634047925.7524633,6.206785464511632,1634047926.2337027,6.207544180868268,9.166666666666666,2.8554304721474466,481.2393056021796,4.282780000500225,dilithium5,,10.0,0.0,drop,,SXucTzAVLV.pcap,,13.0,1.5351163196434876,4.722222222222222,0.22919450819602333,9895.333333333334,2010.320191645883,311.6666666666667,15.126837540937542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\mumbai_Logs_10samples\pending_TCPDUMP_falcon1024_numSamples_10_drop_ylOKjvwlNk_parsed_handshake_remove95percentile.csv,1634047936.8735027,2.8449784818965704,1634047937.3530927,2.8434877806423335,3.625,2.2315651995942325,479.5897603034973,6.437424489508391,falcon1024,,10.0,0.0,drop,,ylOKjvwlNk.pcap,,10.0,0.0,4.625,0.432681933573154,5966.875,1.4437146646061045,305.25,28.557007615828166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\mumbai_Logs_10samples\pending_TCPDUMP_rsa_numSamples_10_drop_aerKbOJRim_parsed_handshake_remove95percentile.csv,1634047915.1066136,7.5477401553277055,1634047915.5920095,7.546367398934053,14.777777777777779,3.284769628640365,485.3961291136565,4.332388661093078,rsa,,10.0,0.0,drop,,aerKbOJRim.pcap,,11.703703703703704,1.3651375150193652,4.703703703703703,0.18407510497389362,8021.62962962963,1852.2431514312023,310.44444444444446,12.148956928276979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
